"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"HAVCR2",0.564311060970527,0.158980638607369,0.000154338256646423,"weighted"
"PLP2",0.327970838707749,0.0726512656757027,0.000224429877985937,"weighted"
"CLEC2B",0.23684755418097,0.0664084886881394,0.000295126051691344,"weighted"
"LINC00861",-0.23848130147071,-0.15072110158999,0.000423056348133188,"weighted"
"IL2RA",0.817753229988527,0.159212874098143,0.000524062476937387,"weighted"
"BIRC3",-0.238700461666725,-0.104960326412126,0.000877435217778132,"weighted"
"MTERF4",-0.234468560636119,-0.0797598147926685,0.000946476250932181,"weighted"
"WSB1",0.300120257409711,0.0778929330556768,0.00107395111201203,"weighted"
"DUT",0.236431971565137,0.0655997708661517,0.00128089898247854,"weighted"
"EVA1B",0.435781002693429,0.123080928543816,0.00130879575865837,"weighted"
"ZNF160",0.327112827673166,0.124358192761574,0.00139329704769124,"weighted"
"USF3",-0.413912614513395,-0.342993042272222,0.00145140627634157,"weighted"
"LTBP4",0.64360449566352,0.128595038020464,0.00152366657028147,"weighted"
"C12orf75",0.23931580977172,0.0540968319281541,0.00163791209242939,"weighted"
"RP11-18H21.1",0.753920007967678,0.159932527149982,0.00172777940693655,"weighted"
"IDS",0.474071020391994,0.0826179416042983,0.0017750082721666,"weighted"
"CD63",0.396541849393459,0.0623318707256892,0.00193944706352436,"weighted"
"OGT",-0.282278280208329,-0.112527398651326,0.00202103954265441,"weighted"
"JUN",0.852138206399033,0.14740164580156,0.00227821225597012,"weighted"
"CSGALNACT2",0.353567336174366,0.0748321580893975,0.00262364700564465,"weighted"
"APOBEC3H",0.882506436981559,0.112891268581069,0.00282717827883731,"weighted"
"RLF",0.263349877521476,0.0973095181052817,0.00304941510884732,"weighted"
"AC245100.1",0.393211207233701,0.0894412912369762,0.00341931795056216,"weighted"
"GPATCH2L",0.414711345409635,0.0801202404564318,0.00362836656258334,"weighted"
"HOPX",0.275364361953796,0.0587932089682429,0.00381590422849008,"weighted"
"TNFRSF1B",0.455710012804809,0.0800146589524598,0.00389834827748515,"weighted"
"ZBTB11",-0.445107785418895,-0.200056362256493,0.00420231320884327,"weighted"
"ATP8B2",-0.314797276034545,-0.394058983366211,0.00438657470081379,"weighted"
"STAP1",0.614123111352328,0.132909388227345,0.00537075183568526,"weighted"
"SYTL3",0.515338645858423,0.0944574683209572,0.00591494218313497,"weighted"
"CD38",0.615542388437663,0.158297182416028,0.00620612321573443,"weighted"
"BHLHE40",0.53746514282292,0.129865713230728,0.00669511093055252,"weighted"
"FCMR",-0.259773471494944,-0.057552424152917,0.00707316809589729,"weighted"
"RRBP1",0.611680395056602,0.0946690630921701,0.00728086541255332,"weighted"
"CD37",0.206817183179916,0.0295229587756197,0.00800406746018529,"weighted"
"POGZ",-0.791914821540085,-0.190392001144956,0.00844129276625026,"weighted"
"BBC3",0.235645353781888,0.109638861976929,0.00844753291044866,"weighted"
"SUPT3H",0.639121865656014,0.0976468281086124,0.00863037482377721,"weighted"
"GALNT11",0.580070427431561,0.0866059061286299,0.00937335762382805,"weighted"
"GZMB",0.69131269197354,0.128731448385373,0.00970435427528762,"weighted"
"PRF1",0.484675596282635,0.0693731089852777,0.00985059879866762,"weighted"
"PIKFYVE",-0.694980943177451,-0.229215317233784,0.0121038252328199,"weighted"
"ZCCHC7",0.430014715364418,0.0795988348403168,0.0125406928984022,"weighted"
"KCNA3",0.557785127202516,0.113315141861359,0.0128696102111629,"weighted"
"ORAI3",0.315058728799116,0.0783251109823219,0.0130066376850814,"weighted"
"PPM1N",0.588812022823141,0.11611977722492,0.0133340104588772,"weighted"
"ITFG2",-0.284842243311445,-0.162138433547898,0.0133392398929536,"weighted"
"MKNK1",0.35098491077473,0.0867790311405638,0.013446761198013,"weighted"
"NSMAF",0.257713342044193,0.0907751427185436,0.0146432355088949,"weighted"
"ZNF581",0.263227056289108,0.0544816563935501,0.0147565192390046,"weighted"
"LST1",-0.294801402625719,-0.22111277679513,0.0149134910478195,"weighted"
"ILF3-AS1",-0.409323628382986,-0.0986271233656166,0.0153271424727839,"weighted"
"C2orf49",0.364246278426647,0.0755553899327417,0.015844454666098,"weighted"
"ZNF654",0.583120910745285,0.116873606638356,0.0163678324995768,"weighted"
"KIAA0101",0.446793017950713,0.131583751884678,0.0166992231389096,"weighted"
"MANEA-AS1",-0.209554116007209,-0.196363235832743,0.0171356280801541,"weighted"
"N4BP2L1",0.207010853018229,0.0664407939869624,0.0172273248134913,"weighted"
"PGGT1B",-0.216248768581217,-0.194774577855529,0.0177261472493999,"weighted"
"PRKCA",-0.20133360920224,-0.0729709733752956,0.0186977288574043,"weighted"
"RPA3",0.264962225462769,0.0654163021672369,0.0187305871610411,"weighted"
"PLEKHF1",0.461910734518083,0.0724934194302006,0.0190133826695348,"weighted"
"LGALS8",0.317016589922143,0.0683087026363147,0.0193596305169954,"weighted"
"PTMS",0.721052548575118,0.10208710271233,0.019615062724291,"weighted"
"CHFR",0.465045597198624,0.0798885365616787,0.02012790806838,"weighted"
"CD59",-0.492217328589935,-0.113789579868901,0.0202631737760941,"weighted"
"GLUL",0.39031659201012,0.0777356414321215,0.020367078570269,"weighted"
"ANP32E",0.269557311430884,0.0670559351906343,0.021202539868934,"weighted"
"MSL2",-0.220333954760451,-0.111435086011644,0.0213028931861847,"weighted"
"ABHD18",-0.3846408225653,-0.238319046923634,0.0216805298683197,"weighted"
"RASA3",-0.265527754260545,-0.110194582156104,0.0217825173372323,"weighted"
"EXOC1",-0.555729757141248,-0.124244796786558,0.0222748082017262,"weighted"
"ZNF480",0.31168278710356,0.0756258485615731,0.0231445608286455,"weighted"
"SESN3",-0.286175397610121,-0.105360983155271,0.0240917644893591,"weighted"
"MIB2",0.323052979652811,0.0764035710399347,0.024566420110356,"weighted"
"ZNF264",-0.458782722315972,-0.196896462644632,0.0261208084394777,"weighted"
"FAM126A",0.389552567034218,0.0663025166733461,0.0265750931328883,"weighted"
"KDM4C",0.583120910745285,0.104479350585601,0.0269347909638946,"weighted"
"MBTPS1",-0.283211157732517,-0.168679480461349,0.0276538663173327,"weighted"
"LEMD3",-0.636975339741885,-0.19891327025349,0.0278203396660244,"weighted"
"ASB2",0.384899833691245,0.0911134741026765,0.0280636947590719,"weighted"
"GOLGA3",0.271572573729408,0.0827524264383778,0.0283774571481586,"weighted"
"HERC3",0.300446327032726,0.0964285953615816,0.0286868903933137,"weighted"
"IQGAP2",0.20645522233896,0.0456403429449213,0.0288228723621378,"weighted"
"SEPHS2",0.203347638927645,-0.193159315246455,0.0294810269001263,"weighted"
"THAP5",-0.209554116007209,-0.128139092366257,0.0298427974968689,"weighted"
"FCGRT",0.83553377352133,0.0867670900232258,0.0307410881429493,"weighted"
"ITGB2",0.2856063535861,0.0499152714711406,0.0308929513765282,"weighted"
"ZNF557",-0.292016276199181,-0.202450178466424,0.0316585449204368,"weighted"
"ANTXR2",0.643469607622574,0.0897318127920568,0.0320998463550066,"weighted"
"TARBP1",0.214253592899367,-0.162471225846577,0.0322305628092309,"weighted"
"REG4",0.295048768067622,0.0895894816474527,0.03284633340954,"weighted"
"LINC00324",0.231018475378773,-0.155775045317933,0.0334786631267953,"weighted"
"TRIM73",-0.45295971509207,-0.159646577906898,0.0343224569059575,"weighted"
"METTL15",-0.429519799949116,-0.179365216615127,0.0352089591254002,"weighted"
"CAPG",0.25311795491052,0.048398799361682,0.0354248195649441,"weighted"
"LINC01550",0.306911116163758,0.0675055994937221,0.0365790163614954,"weighted"
"MCM7",-0.577941521987231,-0.16499355687076,0.0367059011011589,"weighted"
"RAPGEF6",-0.614607526713431,-0.172817554269208,0.0376551781752549,"weighted"
"SERPINB9",-0.462740735884655,-0.132906721689231,0.0377319243516347,"weighted"
"FAM63B",0.469800754988903,0.0744924008330351,0.0382508355542214,"weighted"
"KLF12",-0.306851317362123,-0.159216255710559,0.0392068419284759,"weighted"
"CXorf38",0.230025567534427,0.0696985785879355,0.0405936079804565,"weighted"
"AHI1",-0.200216251427872,-0.127392364959058,0.0423746128336277,"weighted"
"PVT1",0.421801290198399,0.0735747369727231,0.0450192494978747,"weighted"
"CLN8",0.300640616311975,0.0899453470980639,0.0451536701654985,"weighted"
"ARID5B",0.212414886209963,-0.0821134939871155,0.0453182103367442,"weighted"
"CBLB",-0.222416266944258,-0.0715291644642047,0.0457353627829802,"weighted"
"TNIK",0.311576772844712,0.0572918501309044,0.0475520154244578,"weighted"
"PHF11",0.288800546264421,0.0558105670134794,0.0480139710170221,"weighted"
"SLC16A7",-0.37812383783751,-0.095388167525367,0.0481142123969522,"weighted"
"TRIM13",-0.209554116007209,-0.0927659308040555,0.0486646949891113,"weighted"
"EML4",-0.201441470219889,-0.0526116387836243,0.0487254528620731,"weighted"
"REV3L",-0.241016002346819,-0.0697831016363335,0.0487613787509399,"weighted"
"ZRSR2",-0.4246540447773,-0.11731543457185,0.0499522003297701,"weighted"
"RPS27L",0.261689988216512,0.0319167966271261,0.0538367564253961,"weighted"
"SLC35E3",0.404554730373464,0.0715835698693197,0.0538625760053528,"weighted"
"VMP1",0.336269990806989,0.0533143969145009,0.0538959941060264,"weighted"
"VPS13A",0.248100628069901,0.0552737228473556,0.0539739847809865,"weighted"
"SYNE1",0.201925563858446,-0.0693345766949726,0.0544974659494721,"weighted"
"SNRNP25",0.375408384713948,0.0774535590804079,0.0554599464916968,"weighted"
"ATP9B",0.30501905682255,0.0867152007400531,0.0562343979022381,"weighted"
"HIST1H4C",-0.202537482144817,-0.0455919747327685,0.0566596302264041,"weighted"
"NSG1",0.426128142321816,0.0977878020639072,0.0569786570051254,"weighted"
"NMRK1",0.23731684585871,0.0454500797386753,0.0593554997440291,"weighted"
"HIVEP2",-0.525055941735138,-0.114961714593504,0.060169585500801,"weighted"
"RNF44",-0.537241480183256,-0.121532975677583,0.060596579560842,"weighted"
"MAN1B1",0.284554954262834,0.0654644667649838,0.0606943668487633,"weighted"
"LDLRAP1",-0.268620056871726,-0.0984361041774616,0.0620360326867953,"weighted"
"PDE4D",0.505215732044801,0.0759693627310814,0.0623275172241449,"weighted"
"DENND4A",-0.29663973277092,-0.123890726438166,0.0626831446800588,"weighted"
"PTPN22",0.220229968640822,0.0514270975174345,0.0626988397280015,"weighted"
"SMAD3",-0.242830270881507,-0.103592150611729,0.0633978682987364,"weighted"
"MOSPD2",0.584442423195377,0.0921637592972622,0.0637662712687446,"weighted"
"CASP8",0.263538052213805,0.0443161840510051,0.0639949057895556,"weighted"
"GNLY",0.543791221347854,0.141825889417031,0.0653723466973723,"weighted"
"SLAMF6",0.216710638694889,0.0847440846990416,0.0659261159881462,"weighted"
"SESN1",0.701178545895704,0.092034284861596,0.0661252788033424,"weighted"
"BTAF1",0.219289182796666,-0.162339763983887,0.0680798393432133,"weighted"
"BISPR",-0.52321459491097,-0.147764304825622,0.0706643436649203,"weighted"
"GYG1",0.346839232517177,0.0516647196772581,0.0707370656803583,"weighted"
"GPR132",0.538137884752056,0.0846111701175851,0.0708565871558071,"weighted"
"KDSR",0.210554372819057,0.052790485481268,0.0713741536788468,"weighted"
"DPP4",0.426482569308217,0.0715466883129995,0.0732296486715888,"weighted"
"SLC6A6",-0.446356980267823,-0.125375693252309,0.0734974914089793,"weighted"
"PARP14",0.26159998765463,0.0450619885743334,0.0760352824304061,"weighted"
"STAT4",0.368212883309744,0.0620038737818118,0.0781840395129627,"weighted"
"UBE2V1",0.461609419763251,0.0828074849461383,0.0784499906705934,"weighted"
"ZFP90",0.421702036987883,0.0751782266172175,0.0802563276175035,"weighted"
"DHFR",0.267348638856495,0.0768941037326147,0.0833906584489489,"weighted"
"SERINC5",-0.293508171480409,-0.0437441406694484,0.0834040176563188,"weighted"
"RBBP5",-0.497250576075272,-0.148448428765245,0.084341213627898,"weighted"
"ST3GAL2",-0.315232193901746,-0.100767209841187,0.0843716932991509,"weighted"
"C10orf54",-0.23788946299467,-0.0615497907057119,0.0859185193104876,"weighted"
"SRGAP3",0.527411478158998,0.0879627173483108,0.0867646753108899,"weighted"
"RBM5",-0.205304643005851,-0.0556806934019772,0.0870819102863589,"weighted"
"ITPR2",-0.259594798506804,-0.0719419079467234,0.0875966806739125,"weighted"
"TBC1D14",-0.223560974001087,0.079884377738888,0.0888153184535847,"weighted"
"APOLD1",0.263466567378044,0.0591899983227278,0.089453176270901,"weighted"
"BTBD7",0.240129526078527,-0.110540580133373,0.0920021361475795,"weighted"
"JMY",-0.343305504896036,-0.121496509035306,0.0920914652979567,"weighted"
"ID2",0.302584949545473,0.044527583224549,0.0922239319200277,"weighted"
"CEP95",0.268677209758829,-0.117616505756537,0.0924274122803415,"weighted"
"GADD45A",0.803045920772425,0.0863940841881658,0.092613191099283,"weighted"
"RP11-796E2.4",0.320178863993556,0.0600626340134609,0.0929842931987773,"weighted"
"TRAPPC2",0.44561738699535,0.0626029218212933,0.0930456803198778,"weighted"
"CXCR6",0.693969628502911,0.0993184501393604,0.0942145923391522,"weighted"
"NKG7",0.559579924386456,0.0537620465779854,0.0951343565568304,"weighted"
"FAM175A",-0.268447805060777,-0.0791278668780737,0.0963753498173701,"weighted"
"CTSA",0.231329211289991,0.0392952362834334,0.0988691288012841,"weighted"
"TPM4",0.239560752153995,0.0360641381135876,0.0990052906511767,"weighted"
"DHRS3",0.608483088806315,0.0808303351563687,0.0993770186802997,"weighted"
"GATAD1",0.257713342044193,0.0676513584609447,0.100208833670564,"weighted"
"SRGN",0.219443325116476,0.0265205866883578,0.100969904711093,"weighted"
"PIK3CA",-0.209554116007209,-0.0980340097596113,0.104248425205452,"weighted"
"PTGER4",0.679414571604048,0.0666911729169266,0.104710503612774,"weighted"
"BTG2",0.270890379283878,0.0423939461078451,0.105105994214211,"weighted"
"BID",-0.251509432448587,-0.0825705477101858,0.10573916541066,"weighted"
"TXK",-0.296090866475204,-0.061222126042474,0.108549049274829,"weighted"
"SLC1A4",0.270438825112405,0.0603545627613739,0.109070822250562,"weighted"
"HPGD",0.213750999255236,0.0761857137838895,0.109944113480217,"weighted"
"HECA",0.235230726665687,-0.0716906476103395,0.110437930139975,"weighted"
"ICOS",-0.315719673224136,-0.0835920308329774,0.116323294306239,"weighted"
"MAP4K4",-0.222045060190405,-0.074293542133889,0.11645818516755,"weighted"
"LY96",0.362839711210892,0.059055417549439,0.117306093197236,"weighted"
"GPRIN3",0.513336292947275,0.0676509567912836,0.117532403312776,"weighted"
"CTD-3131K8.2",-0.570890595452806,-0.120988145355365,0.120883892258629,"weighted"
"GOLGA5",-0.455714703276606,-0.0879054685751684,0.12557793479866,"weighted"
"MFSD1",0.226832703465069,0.0632529910686291,0.125772324961636,"weighted"
"KANSL1-AS1",0.533217099840204,0.0603527842374647,0.134966809854971,"weighted"
"ZBTB24",-0.200315909151871,-0.057113488292746,0.135768007916863,"weighted"
"NBPF19",-0.224351117935289,-0.0600508014948662,0.141814743892874,"weighted"
"SPNS3",0.430344060198833,0.0549397762321358,0.146074167988578,"weighted"
"NECAP1",-0.283978957133763,-0.106212983595961,0.147487813349575,"weighted"
"RPS6KA5",-0.286721976529668,-0.0597864227795468,0.148289579905988,"weighted"
"TECPR1",-0.384051847239345,-0.0850394653401142,0.150981619664318,"weighted"
"GNAQ",0.289251740964233,0.0602736306678168,0.151825555754161,"weighted"
"MT2A",-0.382627330157912,-0.0392191583012866,0.153906209141391,"weighted"
"ADAM8",0.366130571125937,0.061512628778572,0.154015705063758,"weighted"
"RP11-539L10.2",0.427875804608083,0.0553722449402913,0.156499939340578,"weighted"
"UBE2S",-0.385531787571779,-0.0896513570884561,0.157046378939177,"weighted"
"OXR1",0.275348190146207,0.046881967098936,0.158823793736781,"weighted"
"SPTY2D1",0.223202109092534,0.0572392965260896,0.15908653504749,"weighted"
"KLRD1",0.3307195671539,-0.11124494027095,0.159962524338294,"weighted"
"ZADH2",0.298592787663117,-0.0819747140475884,0.160644704611422,"weighted"
"ACP5",0.494052881212567,0.0595792820722677,0.161083574387756,"weighted"
"ATAD2B",0.301751342988639,-0.081098291928675,0.163611716279537,"weighted"
"MAD1L1",-0.297501815282911,-0.0635632024777902,0.164286111971364,"weighted"
"SPTAN1",0.217800333293127,0.0401182194842088,0.164999600617704,"weighted"
"HAPLN3",-0.246707114424674,-0.0838446739821551,0.16633240047046,"weighted"
"HERPUD2",0.338779462723225,0.0456445578101056,0.166411766824776,"weighted"
"ERAP2",0.285856799735656,0.0340602994792561,0.166675061080498,"weighted"
"MAML2",-0.267077817128184,-0.0725480162157521,0.169745341198246,"weighted"
"LINC00152",0.351872870253159,0.0453539976553036,0.170225042171717,"weighted"
"NPHP3",-0.236775584742233,-0.0852111333586493,0.170302493019235,"weighted"
"SLC7A6",-0.353600485623915,-0.087278385519111,0.17308219559713,"weighted"
"PIK3C3",-0.373052848290088,-0.0697525866528963,0.173577357944734,"weighted"
"KLHL28",0.289251740964233,-0.0879341945725579,0.174699915956776,"weighted"
"ZNF141",-0.264930873043582,-0.0812146377104471,0.176702707885536,"weighted"
"ZNF43",0.536871807408064,0.0624017175788082,0.181073356905075,"weighted"
"POLG2",0.492222049696698,0.0617435368305509,0.18379283671118,"weighted"
"KIF20B",0.494843615702567,0.0608014701063918,0.186750350552482,"weighted"
"ZBED6",-0.298821454104296,-0.0729419290418363,0.186968779613615,"weighted"
"UTS2",-0.257737649517173,-0.0754242607139831,0.18798501305894,"weighted"
"SKIL",0.295820119976085,0.0679727023898217,0.18859746056154,"weighted"
"RP11-65I12.1",-0.403325859403889,-0.098863784467253,0.189154611312187,"weighted"
"FAM179B",0.237904860964013,-0.0903337055143855,0.189966329409709,"weighted"
"GIMAP8",-0.301023162017434,-0.0685419025321675,0.191402102408312,"weighted"
"SLC16A1-AS1",0.237904860964013,0.0563594002452428,0.193175175855721,"weighted"
"CBFA2T2",0.30501905682255,0.063916950563998,0.193653474065856,"weighted"
"HVCN1",-0.395420661318542,-0.0944708760794226,0.194106049412923,"weighted"
"HLA-DMA",0.523879787188744,0.0492182437834264,0.19499498253365,"weighted"
"PHYKPL",0.289018578128835,0.0271875509006572,0.196482859223035,"weighted"
"SSBP2",-0.244319534167885,-0.0553604936200028,0.19833062065072,"weighted"
"ANKRD28",0.362352231888501,0.0444497158392239,0.200244004629264,"weighted"
"ZNF397",0.30501905682255,0.0496340208564482,0.201575454994936,"weighted"
"AMFR",0.403836793040465,0.070321499411694,0.20329012763485,"weighted"
"TRMT10B",0.386548942319148,0.0580023582212351,0.209080797261893,"weighted"
"SETDB2",-0.262993374968669,-0.064440157122278,0.211731608225087,"weighted"
"RUNDC1",0.237904860964013,0.0592701335247449,0.216294102641807,"weighted"
"RNF166",0.559832955851375,0.0341444522133424,0.216721096418958,"weighted"
"ERN1",0.325267740666355,-0.0629619627809055,0.216824228529751,"weighted"
"GATA3",0.328541779675974,-0.0395002766950468,0.216844717104409,"weighted"
"C1orf21",0.434302073767516,-0.0970060565244152,0.21697832326739,"weighted"
"FCER1G",-0.220152474347271,-0.0510781208131703,0.219600875724988,"weighted"
"GALK2",0.468517789105429,0.0547310113738946,0.221413584729316,"weighted"
"PHF1",-0.236775584742233,-0.0742879704661499,0.222021675529323,"weighted"
"KCTD7",0.285050640589954,-0.0622552299916119,0.225025889141337,"weighted"
"ANXA2",0.343850316211298,0.0294998554236667,0.229319053288152,"weighted"
"GIGYF1",0.264377072325204,0.0650580852773428,0.231910318712953,"weighted"
"JADE1",0.252098742546767,0.0486050455913058,0.234019508576292,"weighted"
"XIAP",0.204449563778533,-0.0522808366560579,0.234141285241915,"weighted"
"XAF1",0.207721855467635,0.0602065897835019,0.235208064633988,"weighted"
"HERC1",0.213425884878448,0.0466697593609813,0.241492148656085,"weighted"
"TMPO",-0.228351711461334,-0.0387457611155821,0.243017143930291,"weighted"
"MKRN1",0.368554713672885,0.0316654135196591,0.243480225590394,"weighted"
"TSC2",0.583679697805743,0.0530350688612391,0.244056945954284,"weighted"
"DBT",0.703261313558415,0.0529395990891148,0.24534728082585,"weighted"
"BEX2",-0.202584561192366,-0.0491385113411467,0.246038229567656,"weighted"
"PRDM1",0.639620981745023,0.0678508599861695,0.247719782947642,"weighted"
"LINC00685",0.317488408784766,0.0454427677179782,0.25287147508147,"weighted"
"PPP1R14B",0.366691167612839,0.041468956459936,0.254166063557969,"weighted"
"ZDHHC20",0.235384868985497,0.0512357336916362,0.255559971551181,"weighted"
"HLA-DQB1",0.420272513863458,0.0325935101839081,0.25557748011593,"weighted"
"DNASE1",0.407571708152995,0.0379481081135168,0.259338198718889,"weighted"
"IRF9",-0.247521966206229,-0.0620580091103751,0.263224473216834,"weighted"
"ATAD2",0.260307408016157,0.051681165202677,0.271470882168702,"weighted"
"TRANK1",0.581859262181374,0.0536218461940721,0.274470247887875,"weighted"
"FAM101B",0.39995056897674,0.0473448587744908,0.274509023505362,"weighted"
"GPR183",0.357203789336357,-0.0436368114853402,0.280231478624301,"weighted"
"RPAP2",0.270253638661873,0.0287958217927092,0.283606425327368,"weighted"
"CYTH4",0.20788988097873,0.0300263011449098,0.283885927275463,"weighted"
"PTGER2",0.267096573678796,0.0492167594887313,0.290375785358122,"weighted"
"FNIP1",0.296085932052542,0.027025523404537,0.290380997859508,"weighted"
"LINC00847",-0.312647608971312,-0.0534578881375953,0.291314906442608,"weighted"
"CCNG2",-0.251900406716803,-0.0533643834817879,0.298045335735714,"weighted"
"TMEM2",0.270253638661873,0.0418341352899804,0.300905346173875,"weighted"
"ZFYVE16",0.468517789105429,0.0561679697323486,0.308173638183286,"weighted"
"RP11-47L3.1",0.504904078749428,0.0353067437654132,0.309377452431945,"weighted"
"SYNC",0.569846744479395,0.0555719906021351,0.311742799324047,"weighted"
"C1orf27",0.300640616311975,0.0494982002117961,0.315789469512228,"weighted"
"ARID2",-0.336526972264974,-0.0517468758869684,0.315936661497489,"weighted"
"SPPL2B",0.220522782735777,-0.063837629018962,0.317674943126851,"weighted"
"ARL6IP1",0.236440195822081,0.0198519599729819,0.319944908289482,"weighted"
"CD70",0.332595301174975,-0.0565200251165388,0.325498808265319,"weighted"
"GPM6B",0.425873451696936,0.0425743955294923,0.32765518107476,"weighted"
"ZFP14",0.353831306175493,0.03959230021972,0.328247556415853,"weighted"
"DOK2",0.359554433513111,0.0292578831260856,0.331197826030637,"weighted"
"RALGAPA1",0.211152133358328,-0.0507667003086803,0.33163072242877,"weighted"
"CCDC174",-0.239611349863388,-0.0410361649605583,0.334397391488087,"weighted"
"AOAH",0.366130571125937,0.0475620700586375,0.335902307836894,"weighted"
"CST7",0.604873452484075,0.0281612087058841,0.337932709976933,"weighted"
"CCBL2",0.251777035545571,0.036015554573986,0.341784618537246,"weighted"
"PDZD8",-0.435688939029473,-0.061628674946367,0.341812569497989,"weighted"
"NSF",0.48232358863046,0.0416550933387301,0.342395778265875,"weighted"
"ZMYM2",0.28395744129472,0.0280904378849943,0.343435744585074,"weighted"
"EDRF1",0.438602211201141,0.0431447345693631,0.344783606921457,"weighted"
"KIAA0355",0.289251740964233,-0.0695460219302309,0.348201440975684,"weighted"
"OSTM1",0.271496484225374,0.0358893101403437,0.349521083948962,"weighted"
"IL12RB1",0.268601658186929,0.0334839582525593,0.351160433740155,"weighted"
"TPT1-AS1",0.240313367434734,0.0315613990688475,0.352167122137323,"weighted"
"LINC00891",-0.336384138242691,-0.0610770953284947,0.352627604571775,"weighted"
"ZMYND11",0.200149938968595,0.0378644574515726,0.353728807155265,"weighted"
"THUMPD3-AS1",-0.203375541078084,-0.0215810057032941,0.354661865978906,"weighted"
"NCR3",-0.248373364897736,-0.0593407515959478,0.355508199398036,"weighted"
"PPP1R3E",0.28317466777933,0.0323711510273149,0.35750663841851,"weighted"
"PJA2",0.387090189761583,0.0238512421025641,0.35869020903784,"weighted"
"CAPN7",0.342493762241213,0.0360296739206348,0.360742645903691,"weighted"
"IFNGR1",0.209929288302827,-0.0467586977680804,0.362528834838056,"weighted"
"PLA2G16",0.401095028377597,0.0470063948591576,0.362902128502913,"weighted"
"NF1",0.296085932052542,-0.0592024744495741,0.367420452508917,"weighted"
"KIAA1033",0.227237935912157,0.0308331833647828,0.368371836444687,"weighted"
"IQSEC1",0.341855825002921,0.0464015318259367,0.368482456197494,"weighted"
"PRKCQ",-0.354984555528772,-0.0395131379412861,0.374412692493308,"weighted"
"FHIT",0.31673247738634,0.0468236952105957,0.37460992979717,"weighted"
"CST3",0.536871807408064,-0.0623009189725811,0.383771334776118,"weighted"
"ANXA2R",0.220014702068124,0.0259457605366108,0.385862593441958,"weighted"
