"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"RP11-352M15.2",0.489626815699527,0.295693527090647,0.0400141374339717,"standard"
"NCF1",0.554058688294526,0.318518563899589,0.04111043071763,"standard"
"ZNF37A",-0.26587657625716,-0.272124626992114,0.041274707079157,"standard"
"RHOC",0.676941954015909,0.313412180554159,0.0414020818030884,"standard"
"FAM200B",0.36976095306565,0.203074300214596,0.0417437042590401,"standard"
"ZC3HAV1",0.26917416499581,0.138597792333749,0.0418316598467529,"standard"
"RHOH",0.240670904796715,0.122022283941341,0.0422367775694354,"standard"
"BIRC2",-0.26561294993557,-0.23395891846277,0.0437678493754188,"standard"
"STIM2",-0.208909191972826,-0.200708705086665,0.044841541467129,"standard"
"PTPRN2",0.697981403635693,0.387325599730735,0.0451490639840376,"standard"
"SLC35E3",0.463631607166583,0.265089262387544,0.0452990103703974,"standard"
"PEX1",0.496513201284767,0.298531029267849,0.0454208667076227,"standard"
"ERO1B",0.553321491016917,0.353784980983442,0.0457236130883194,"standard"
"PCNA",0.647060872958643,0.318929445015309,0.045857420377002,"standard"
"ZFX",-0.297640874014595,-0.237588262515699,0.0470009085060639,"standard"
"ZFYVE16",0.630405471482323,0.371969576206921,0.0472602317559217,"standard"
"ANGEL2",0.501870411454275,0.270798332394518,0.0480538980175809,"standard"
"ABLIM1",-0.205851366016726,-0.183143291100832,0.0483580905671732,"standard"
"ZBTB11",0.426264754702098,0.243017480994731,0.0491957154245913,"standard"
"NBPF19",-0.273333986999623,-0.244596826528814,0.049855836990828,"standard"
"NPC2",0.225812747096517,0.0967234020705891,0.049980208088997,"standard"
"RBM5",-0.212584442998528,-0.197435381672321,0.0503882001268463,"standard"
"DEK",0.281224124309065,0.114389865596861,0.0506864270820048,"standard"
"OGT",-0.20062771167918,-0.18356867967024,0.0517399429078706,"standard"
"PCED1B",-0.26937977985849,-0.235861081533418,0.0518102115772963,"standard"
"CLCN3",-0.222023681387888,-0.230794193085892,0.0520079564253976,"standard"
"JARID2",0.453444479392881,0.240129528287029,0.0523268839876167,"standard"
"ATP2B1",-0.224661008397417,-0.204555026390781,0.0535603072739858,"standard"
"CNST",-0.32185096398083,-0.280311021092159,0.0546583189615074,"standard"
"CPNE7",0.599010275206789,0.364535518703456,0.054974749601381,"standard"
"MRPL12",-0.286093653419759,-0.269786830368907,0.0554248092260254,"standard"
"SERPINB9",-0.371242381399159,-0.317646081911616,0.0565639049723168,"standard"
"SLC33A1",-0.387403941287708,-0.341424948247081,0.0567972809971184,"standard"
"ZBTB1",-0.209609699411152,-0.198809447672685,0.0575177789155154,"standard"
"GNPTG",0.475545657473317,0.2724029044899,0.0575689013658786,"standard"
"ARID1B",0.534696828741409,0.289692414541953,0.0583196427533887,"standard"
"UCP2",0.200017066598748,0.0924078174865295,0.0595757503097142,"standard"
"SESN3",-0.261791238983162,-0.242875875272302,0.0606551586760668,"standard"
"ABHD13",-0.364970501992229,-0.314336565379208,0.0613494103084132,"standard"
"UTS2",-0.370597793537863,-0.329435248502229,0.0623734333093258,"standard"
"TNKS2",-0.217954331575833,-0.205049410343551,0.0624509470653348,"standard"
"RNPC3",-0.270907249605083,-0.252374379590397,0.0637738980032976,"standard"
"GALK2",0.50754872369679,0.290729736518137,0.0641504442244281,"standard"
"CAPN12",-0.29129349700486,-0.284677832741044,0.0645746918782102,"standard"
"HNRNPU-AS1",-0.439983856409075,-0.371659860793299,0.0653520599227797,"standard"
"CLUAP1",-0.328273468912058,-0.285616338612467,0.065672570866203,"standard"
"CA5B",0.522048293391905,0.310758312940865,0.0673475551425306,"standard"
"SLIRP",-0.208344646850815,-0.203637505907769,0.0685033795642011,"standard"
"VMP1",-0.207659222411658,-0.207191225213499,0.068767125216587,"standard"
"GHRL",-0.47939224096731,-0.391821901396937,0.0699097535848874,"standard"
"SDCBP",0.301338142801267,0.148876693525118,0.0699203915236921,"standard"
"TXK",-0.217767900737441,-0.201724438842175,0.0706606563729428,"standard"
"STAP1",0.593146736579412,0.347965138761517,0.0708240402715051,"standard"
"GCFC2",0.459333519494643,0.274305580364811,0.0718849809280202,"standard"
"AK1",-0.444416102724335,-0.387449286431045,0.0722337857033273,"standard"
"PRKD3",0.466906739199444,0.27739297741544,0.0722343791523148,"standard"
"PCNXL4",-0.229701117350621,-0.221043636046651,0.0730112669293981,"standard"
"TRA2A",-0.237108433165476,-0.211547738200248,0.0741936789504043,"standard"
"DIS3L2",0.523752599604154,0.312618261697101,0.0765363894220612,"standard"
"NLRP1",-0.258754624431454,-0.22311434357432,0.0767137707321831,"standard"
"GALT",-0.203551981803319,-0.198521927278512,0.0776406697804568,"standard"
"DMXL1",-0.367669651593185,-0.32553305465296,0.0777905745641794,"standard"
"DIP2A",-0.260531243234174,-0.222169394483494,0.0780110991791609,"standard"
"FOXJ3",-0.342320597190931,-0.289115353432817,0.0799208523860636,"standard"
"CD70",0.588213035421577,0.300106120111026,0.0808451568949907,"standard"
"CCL28",-0.33339342532421,-0.297202108650991,0.0871192593624216,"standard"
"TMEM2",-0.295360293329622,-0.275250175689278,0.0875951462212116,"standard"
"CARD8-AS1",0.514801429303755,0.300449740839879,0.0877319720303152,"standard"
"CERS5",-0.360912285417876,-0.31139336251997,0.0883153077793234,"standard"
"SLC8B1",-0.415037499278843,-0.352893359351179,0.0886434588616382,"standard"
"EVI2A",0.228496120334472,0.110910418201862,0.0892447616252385,"standard"
"PLSCR1",-0.404173780468547,-0.342680817267702,0.0895721378070476,"standard"
"PGPEP1",-0.302234746644267,-0.278160937507054,0.0903014667147603,"standard"
"TECPR1",0.444412101412357,0.237000035521066,0.0904955879677668,"standard"
"CEP104",-0.269063549621395,-0.252628997982357,0.091376591495007,"standard"
"EXOC1",0.353565266123499,0.192707415436065,0.091906562576957,"standard"
"PDCD6IP",-0.214731780933386,-0.184695160445489,0.0929861995338947,"standard"
"AHI1",-0.308026705165783,-0.308340876499123,0.0930866281489991,"standard"
"FAM219B",0.417579026835876,0.234663904106474,0.0948167976359861,"standard"
"IL16",0.208464469998954,0.0913112534329485,0.095650048972212,"standard"
"LENG8",0.399423142483457,0.22566726164174,0.09630382937104,"standard"
"HELLS",-0.274174963438994,-0.26088856622091,0.0980693762794973,"standard"
"ZNF431",-0.244401495387126,-0.245635717711242,0.0983284123990085,"standard"
"SYTL2",0.384444579007471,0.187108049230229,0.0990776857862632,"standard"
"PGM2L1",0.396517411308046,0.201915859699857,0.10086980300819,"standard"
"RP11-841O20.2",-0.347923303420307,-0.276737279704989,0.100964327773113,"standard"
"APOL6",-0.291822829258419,-0.253891633098688,0.10152332294788,"standard"
"CEP78",-0.230635030111419,-0.235847535004769,0.101617175962661,"standard"
"LNPEP",0.254769045384559,0.122579360217249,0.102167347090079,"standard"
"RP11-65I12.1",-0.404936909309874,-0.339477066038777,0.102175367241226,"standard"
"DNAJC3",0.303200260492289,0.170616630239592,0.102508207981125,"standard"
"USP15",0.249232866765526,0.131147102719982,0.102538866153079,"standard"
"UBE2W",0.450965195330423,0.261592737124848,0.103355271178094,"standard"
"RP11-347P5.1",0.374406709702297,0.228055965433323,0.104681777377397,"standard"
"SLC35E2B",-0.234919519212611,-0.222611800614394,0.105736947530907,"standard"
"CCNG2",0.454934097533368,0.21944944087493,0.10623033035412,"standard"
"SUSD3",0.211055891979544,0.111989073439103,0.106887534525091,"standard"
"WDR11",-0.250303559820152,-0.254465144321027,0.107058271838796,"standard"
"THRA",0.481406308894559,0.271281832030879,0.107234950696628,"standard"
"AC020571.3",0.478979571500019,0.247282469213738,0.107877286101122,"standard"
"ZNF354B",0.511994628727982,0.298211409174749,0.108032571269276,"standard"
"MFN1",0.503432615224558,0.301803706086808,0.108469758628943,"standard"
"TAOK1",-0.214917300774301,-0.217000249980247,0.108710464308593,"standard"
"RGCC",0.233416608979665,0.126044461085212,0.109136435016987,"standard"
"TRBC1",0.201071889184695,0.136310477290846,0.109240466751487,"standard"
"ZADH2",0.412458955177067,0.23549780354361,0.109344999883075,"standard"
"ACOX1",0.490585735668954,0.290580002289531,0.109812786354815,"standard"
"HGSNAT",-0.34632474919483,-0.30102080984597,0.111378807545159,"standard"
"CCDC84",-0.358370090855423,-0.310315864771416,0.112518950258949,"standard"
"HIPK2",0.45971123779524,0.252432221249602,0.112991254015404,"standard"
"AEBP2",0.424641012222434,0.221425938567409,0.114802272199459,"standard"
"LGALS3BP",-0.34044818285816,-0.310025011593862,0.115175773349131,"standard"
"GZMK",-0.509823481477709,-0.444588419400966,0.11581819123358,"standard"
"LINC00324",0.443823126086403,0.240042086536238,0.117319017080619,"standard"
"NFATC1",0.448984831202181,0.259038957122728,0.118708107400921,"standard"
"MFSD1",0.36642534615161,0.227055819994303,0.119751255597083,"standard"
"TMIGD2",0.510533671599702,0.296644116564308,0.119849539622349,"standard"
"LINC00847",-0.275597038508193,-0.238498272207661,0.121240535857778,"standard"
"SPIN2B",0.489274552227898,0.290029135309572,0.121358737749183,"standard"
"SNRPD1",0.213894955974276,0.0989128352065362,0.12440995663156,"standard"
"MYSM1",-0.205771907142975,-0.215558968556833,0.125757061616877,"standard"
"LGALS1",0.27398573220564,0.126819407026903,0.127135980619019,"standard"
"SLFN12L",-0.34632474919483,-0.2939593238552,0.127353057410875,"standard"
"KIDINS220",0.359150558843561,0.179011153512066,0.130501074096377,"standard"
"GLCCI1",-0.293142468079803,-0.303655889408996,0.131990813912633,"standard"
"PDE4B",-0.316384477967691,-0.27195637046369,0.13272406316405,"standard"
"ELMOD3",-0.286453293217431,-0.254031928530753,0.134250392903629,"standard"
"CYCS",0.26649137053541,0.121468703656881,0.135798102394631,"standard"
"LINC-PINT",-0.210065131516864,-0.186214532200478,0.135923739771559,"standard"
"TUBB",0.335201059987622,0.106023204163605,0.1372840870778,"standard"
"N4BP2",0.369550363707776,0.177057073614754,0.138681370721976,"standard"
"CXCR6",0.503432615224558,0.294287005519082,0.138918963525367,"standard"
"SEC22B",0.254856262084455,0.141609024098461,0.140090695041018,"standard"
"RNF170",-0.261250397349503,-0.244693178579706,0.14081333318702,"standard"
"RICTOR",0.234245982409169,0.122693711488854,0.143506950043589,"standard"
"FNDC3A",0.366601833403759,0.194817881653886,0.143544326635312,"standard"
"TOM1",0.494462461720005,0.278513741773999,0.146127350033124,"standard"
"LINC00891",-0.325056132441178,-0.2909995916,0.147784872881586,"standard"
"ITGA1",0.493378950560635,0.26534752297216,0.149025084491061,"standard"
"LCORL",-0.272276680216581,-0.263892021890435,0.149031875931011,"standard"
"PSEN1",-0.325747133511731,-0.293557632592265,0.14914604300836,"standard"
"TFRC",-0.306322398953534,-0.29934189527504,0.150769824791318,"standard"
"TAGAP",0.323611577639746,0.167885865029869,0.151044774949752,"standard"
"PPP1CB",0.232583630007177,0.122329882798943,0.151677418228934,"standard"
"RALGAPA1",-0.261250397349503,-0.234171174042355,0.151904510689606,"standard"
"ITGB2",0.247044167507223,0.115446603721885,0.152969594794127,"standard"
"CREBRF",0.255711264885268,0.126806113774725,0.154395880729192,"standard"
"SLC35A3",0.486015562147148,0.270997739371746,0.154515076059554,"standard"
"EDRF1",0.385710656351463,0.219295481564582,0.155458202105764,"standard"
"PAPOLG",0.443542746133934,0.242540642664601,0.155529880408244,"standard"
"UBE2H",-0.212692635659788,-0.20735006434454,0.156511700020397,"standard"
"AKAP7",0.456638403745617,0.255716218025788,0.157250660411522,"standard"
"SNRNP25",0.443823126086403,0.218645552510652,0.158341086917434,"standard"
"AC245100.1",0.326644715486946,0.170518483616906,0.159157122018376,"standard"
"HECA",0.311932079223103,0.162791751653302,0.159202957923673,"standard"
"TGFBR2",0.259013887558111,0.13590606249341,0.160021083298772,"standard"
"ARID3A",0.362570079384708,0.210980970095531,0.16120304567956,"standard"
"AHSA2",-0.229087073910456,-0.217897631714355,0.161604376514631,"standard"
"DPEP2",-0.219339097358894,-0.198399376530589,0.164064039870815,"standard"
"FHIT",0.408230831871836,0.238998503360059,0.164556365279515,"standard"
"CHMP7",0.308402916836957,0.168206580739486,0.165579507605135,"standard"
"RASA2",-0.190205547277548,-0.179116567426108,0.167502158121301,"standard"
"EXOSC6",-0.249585384227014,-0.228738812308259,0.16768068617724,"standard"
"MED15",0.230137988059456,0.115494949623729,0.168467469121186,"standard"
"TRGC1",-0.267433385559939,-0.330200628403763,0.16919645540885,"standard"
"TPRG1L",0.466906739199444,0.252281812584771,0.16941136562669,"standard"
"ARHGEF3",0.272141609382679,0.142788731809029,0.169487856610397,"standard"
"ARHGEF12",0.58788293702387,0.285875353071063,0.170355091591583,"standard"
"PARP9",-0.272941363499883,-0.282644599989988,0.172453711626734,"standard"
"SVIL",0.436045775494683,0.258245975782579,0.172894635150147,"standard"
"NXPE3",-0.274174963438994,-0.253105298918276,0.177340394400771,"standard"
"KIAA1033",0.303939288469572,0.16015982723347,0.177404504243746,"standard"
"H2AFV",0.200457668952885,0.077687632212671,0.178110561967155,"standard"
"INPP5D",0.25923964376558,0.117929557400739,0.178269804731851,"standard"
"CDC14A",-0.267433385559939,-0.222223113496985,0.179633137787873,"standard"
"NCOA3",0.278569700643251,0.153050778030942,0.180089822821714,"standard"
"CHD7",0.337496897495845,0.195647114998843,0.180644639932311,"standard"
"VPS13A",0.277314704301055,0.133887294462663,0.183547077816401,"standard"
"SPNS3",0.335975869372995,0.178008723809601,0.185106468355498,"standard"
"CDC42EP3",0.277352931008199,0.139111553156759,0.185531712050623,"standard"
"BTAF1",0.410323210833076,0.234929344008132,0.186035123081716,"standard"
"GTF2H2",-0.222392421336448,-0.197977476718193,0.191919690696215,"standard"
"SMAD4",0.410323210833076,0.226520556297852,0.193118905483242,"standard"
"CD38",0.537115741480847,0.290775837949503,0.194279353970539,"standard"
"CD81",-0.240912509307246,-0.24561214340663,0.195147436045897,"standard"
"IRAK4",0.278569700643251,0.143603857679631,0.19619312714008,"standard"
"KDM6A",0.396517411308046,0.216451175220865,0.196892808228279,"standard"
"LTBP4",0.451309884148425,0.23163308971851,0.197821386278443,"standard"
"MMP25-AS1",0.252167890406431,0.111291538425188,0.202777117171812,"standard"
"NUMB",0.329403215449509,0.176124143946548,0.204188316651473,"standard"
"LY96",0.341863336437975,0.175557721796215,0.206569175660343,"standard"
"IP6K1",-0.255559285271647,-0.226685817172575,0.206966324904984,"standard"
"C1orf27",0.392138970797471,0.211087468873174,0.207217479632614,"standard"
"FAM98C",0.339335750660769,0.20050396846858,0.20795204204427,"standard"
"NME1",0.4188852243365,0.198245274130905,0.209844916520905,"standard"
"BTN3A3",-0.227843907059824,-0.217051313709,0.210393288015056,"standard"
"NSF",0.403896941673644,0.191635203760732,0.210778606902692,"standard"
"FBXO38",-0.247338778466679,-0.244440465522029,0.210781673045324,"standard"
"ADPRM",0.285841180151931,0.15358167114508,0.21167474855354,"standard"
"PIK3CA",-0.209203649579908,-0.208041609421012,0.214859217538985,"standard"
"JUN",0.471568116569307,0.229925601917421,0.215516687689745,"standard"
"MT1E",-0.211165165913194,-0.210003524923399,0.215613925268194,"standard"
"CCDC66",0.202051897741281,0.098456510741809,0.216896608604059,"standard"
"FBXO11",0.31470046357803,0.165574115749386,0.22094383395835,"standard"
"GGA1",0.25538305890053,0.115635217288483,0.222348426641565,"standard"
"RPA3",0.291851498525189,0.130709593689806,0.222806978857545,"standard"
"MIR181A1HG",0.287200716964546,0.150686853164946,0.225672480214135,"standard"
"ASAP1",0.3558754268107,0.173610448131216,0.2262711368544,"standard"
"DUT",0.250227969057389,0.0940885089500285,0.226907625080108,"standard"
"PDCD4",0.205129584025513,0.0873068052045842,0.227191074797274,"standard"
"GPS2",-0.202120026310187,-0.212592107380893,0.22842790350771,"standard"
"TMEM168",-0.255559285271647,-0.237698548368945,0.229772985210029,"standard"
"IDS",0.297636169630857,0.121331498594734,0.230286116204683,"standard"
"DOK2",0.273134995802764,0.121096524944326,0.232108605296101,"standard"
"ELK4",0.289602207391534,0.150106400879673,0.232457013255723,"standard"
"RQCD1",0.313660478903762,0.181670641510939,0.232549677856663,"standard"
"STRA13",0.316347062624062,0.160548672601305,0.236759472287416,"standard"
"HELQ",-0.239071162483078,-0.232813217724327,0.238321079082566,"standard"
"CTAGE5",-0.242810792529659,-0.233239518728363,0.240351144167395,"standard"
"THAP5",0.285299932709496,0.149073125004274,0.241266972127446,"standard"
"SKIL",-0.219339097358894,-0.235650837832002,0.243725143628357,"standard"
"XRRA1",-0.205141378285424,-0.194723717727083,0.244847419845575,"standard"
"ZMAT3",0.32091175455587,0.155111538481185,0.247042149551096,"standard"
"FBXL4",0.396517411308046,0.209758776420107,0.248014275395283,"standard"
"OSTM1",0.307141603977353,0.152199674855022,0.249281853447442,"standard"
"STAT2",0.3558754268107,0.195338834386906,0.251920355006935,"standard"
"RBM41",-0.201540747024794,-0.189352370672898,0.252175949798532,"standard"
"RAB11FIP2",0.359150558843561,0.186222045969309,0.254008188134487,"standard"
"FLCN",0.311547850891796,0.15155284101017,0.254162628102752,"standard"
"MXD4",0.289874851262872,0.129667537719576,0.254591641555924,"standard"
"HERC1",0.287850726005003,0.151563300603295,0.255315924119383,"standard"
"HELZ",0.264801332007982,0.117917020062685,0.255828255283052,"standard"
"ZNF791",0.275425594390684,0.121732596302561,0.257289470687034,"standard"
"EZH1",0.276128422407161,0.137142862165288,0.25783991449116,"standard"
"WWP1",0.279506771202501,0.142731845563082,0.259555018743145,"standard"
"JMY",0.373797334807962,0.180205881621863,0.261850821624774,"standard"
"CSGALNACT2",0.22538765402045,0.106455766462995,0.262444664755538,"standard"
"DPP4",0.316347062624063,0.154565216173203,0.2634604045202,"standard"
"CARD8",0.236538522285972,0.0930279790481345,0.26395615100356,"standard"
"ACTN1",0.239028778779266,0.125183474164107,0.26487427109043,"standard"
"CCDC7",0.306965826329753,0.170810085231627,0.267480673575639,"standard"
"CEP95",0.334180355711381,0.173336115855706,0.271432673238764,"standard"
"IQSEC1",0.315517689194559,0.188628004846643,0.272583538227446,"standard"
"TCP11L2",-0.203303048140223,-0.184798213495882,0.274129508893381,"standard"
"OXNAD1",0.215630304241822,0.106553374727618,0.275773180367458,"standard"
"FAM13B",0.271890756794301,0.142777443475216,0.278691197956537,"standard"
"STOM",0.455851550690448,0.211806460296299,0.280867403352163,"standard"
"ZNF264",0.310787537282162,0.166883317219891,0.281878632188428,"standard"
"SEC23A",0.318864855655582,0.156977626001271,0.284589582378066,"standard"
"TBC1D15",0.214288949310988,0.105691454639551,0.284739138230926,"standard"
"TRIM44",0.237275491632864,0.106045519320579,0.286941097464397,"standard"
"ZNF581",0.209608702914795,0.0876172966255363,0.28881022775037,"standard"
"FOXO1",0.350976627397861,0.173469347711067,0.289603749483294,"standard"
"BTG2",0.206046704599987,0.0988202971266548,0.290165812753317,"standard"
"TRIM59",-0.219339097358894,-0.207187618669372,0.290840918439272,"standard"
"KANSL1-AS1",0.294070142337228,0.152376277082547,0.292290992002816,"standard"
"DCAF16",0.31457579777187,0.180371409442544,0.293694943529985,"standard"
"PPP4R3B",0.210068599329556,0.0931143836496228,0.297068702711629,"standard"
"KLRG1",0.418212482407365,0.214943530619021,0.299307991540591,"standard"
"MTMR9",0.341375857115585,0.182035958492611,0.301670290056688,"standard"
"EP300",0.270621151220236,0.122856990263624,0.307700208128404,"standard"
"ANKH",0.255097656720823,0.124773555912919,0.307936834077,"standard"
"CAPG",0.310933183139727,0.0819944764382931,0.308711729148675,"standard"
"PHF21A",0.342848746514461,0.170546177174364,0.309753559222886,"standard"
"SMC1A",0.233018679025166,0.0992045013955586,0.31082079445842,"standard"
"FAM76A",0.313101403120408,0.172946799009388,0.312917717049721,"standard"
"CHMP3",0.214288949310988,0.0982028539035777,0.314285273753232,"standard"
"CHM",0.290982997135688,0.142475786074023,0.318375382725537,"standard"
"GIGYF1",0.319349550785586,0.187656593093484,0.319732292115974,"standard"
"NAA16",0.289602207391534,0.140275777958548,0.31998110028201,"standard"
"ATP11B",0.270214828194346,0.122878265318901,0.320491725224137,"standard"
"FAM134B",0.224050215303281,0.110119049102634,0.32440170644777,"standard"
"MTRNR2L8",0.277872914809427,0.147792652933344,0.324894743811461,"standard"
"GALNT2",0.274955431427133,0.126427885374789,0.324976255224467,"standard"
"NSRP1",0.227079724526975,0.100876443631978,0.326796410658743,"standard"
"TMEM161B-AS1",0.312248494410442,0.181361891953189,0.327169465335667,"standard"
"ZNF138",0.345891338238078,0.168293801957957,0.327483584909148,"standard"
"PLEKHF1",0.237381595555901,0.113572815028756,0.327733892644408,"standard"
"RNF169",0.320065350870173,0.172551990817192,0.329983950148743,"standard"
"RPRD2",0.28753026241256,0.134151605159065,0.332678602903544,"standard"
"RP11-291B21.2",0.212624807374614,0.0972600649749051,0.332731846098818,"standard"
"ZNF480",0.23906176182795,0.119757783724597,0.333245711215642,"standard"
"NRIP1",0.338173425077241,0.174456663747016,0.334237108106436,"standard"
"SOS1",0.22971233830091,0.08664785589819,0.334363272396291,"standard"
"IKBKB",0.241153349445109,0.110893193236103,0.337470656084274,"standard"
"FTX",0.302882339196816,0.156110970603091,0.339226817332675,"standard"
"SENP7",0.21221967607917,0.0981541721202531,0.339733710544315,"standard"
"TPM4",0.212544635380101,0.07074108923125,0.341362960951421,"standard"
"CASP2",0.289602207391534,0.150399916332098,0.34184117245017,"standard"
"PHF19",0.287850726005003,0.129898018257031,0.342323879321392,"standard"
"KIAA2026",0.224050215303281,0.103528000160838,0.343091593435045,"standard"
"STYX",0.268262920635605,0.134748862404351,0.345028341050563,"standard"
"FAM179B",0.329403215449509,0.160139501745938,0.345330890368514,"standard"
"CSAD",0.319349550785586,0.173658879163882,0.347969704283485,"standard"
"CLN8",0.296981737757132,0.161725112566461,0.34843076276906,"standard"
