"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"LINC00324",0.382711611783015,0.263699729590979,0.0370438271473683,"standard"
"PDE7A",0.214619768199658,0.146609685555817,0.0376949859425885,"standard"
"EPG5",0.477654174033451,0.32252259207676,0.0388351187462776,"standard"
"TRAF5",-0.219894728038163,-0.156802554510833,0.0388725170646312,"standard"
"PTGER2",0.38284247441097,0.260246575884557,0.0392715870036386,"standard"
"PPP1R3E",0.298670087909901,0.201994545092775,0.0394193426189496,"standard"
"LEMD3",-0.429453188916905,-0.313322096682601,0.0417481268299818,"standard"
"ICOS",-0.353504335683606,-0.251066999251443,0.0417606622839338,"standard"
"DGKD",0.33535354862965,0.225191196455469,0.043456377983894,"standard"
"PRNP",0.35804326349341,0.240053547578593,0.0439386237323453,"standard"
"IL6ST",-0.321832504690813,-0.232901198333897,0.0446260988507259,"standard"
"TMEM63A",-0.233869232303126,-0.165407009355376,0.0453297597122993,"standard"
"SEC11C",0.225983034971398,0.152431483514633,0.0458105344708114,"standard"
"ASXL2",0.276061086130033,0.186029808727387,0.0480038820687941,"standard"
"SOS2",-0.426604826607875,-0.31357975152809,0.0484382767693707,"standard"
"JUN",0.437937338688027,0.300883642917622,0.0484796733728289,"standard"
"S1PR1",-0.235997018893129,-0.169824102651612,0.049404371974919,"standard"
"SNRNP25",0.354697235613419,0.251253772323028,0.0496627576161278,"standard"
"RNF43",-0.362474489188159,-0.26219877868367,0.0499675425709437,"standard"
"ENTPD4",0.357346814027368,0.23706200890287,0.0502458395568415,"standard"
"ICAM2",0.234381211826795,0.157222397465256,0.052438920126975,"standard"
"INPP4B",0.402803674155477,0.255481652188356,0.0529899675707513,"standard"
"DDX58",0.340179427158234,0.227611720245264,0.0532348448890742,"standard"
"VMP1",-0.250303559820152,-0.176172091914459,0.0537742437762714,"standard"
"KMT2C",-0.206147091146569,-0.148185977475552,0.0539960247071609,"standard"
"RP11-347P5.1",0.323382706677831,0.217950877471644,0.0555986773526637,"standard"
"AKAP7",0.426891060351565,0.285430946533075,0.0556077621797318,"standard"
"PARP8",-0.232767420398405,-0.165718082098571,0.0567416289405376,"standard"
"GHRL",-0.432598029488369,-0.318006497787319,0.0569664203321667,"standard"
"LINC00685",0.314055251116073,0.210733361140975,0.0571366058195827,"standard"
"SGTB",0.276935795555373,0.184173765482542,0.0591932066646369,"standard"
"GTF3C1",-0.406943594645067,-0.299526441048043,0.0605571447541309,"standard"
"IRF9",-0.367768788857672,-0.266223784818291,0.0607443053013304,"standard"
"KLHL9",-0.423933168361241,-0.311292590661801,0.0619043296238935,"standard"
"CST7",0.212403966986767,0.149679803874176,0.0620175776623796,"standard"
"LGALS1",-0.219188612844218,-0.126471972791432,0.0621657260211949,"standard"
"NAA16",0.30536952324985,0.209071649720355,0.0652630450401971,"standard"
"LINC01215",0.388153938373419,0.262167672182251,0.0653739652385884,"standard"
"KCNQ1OT1",-0.454104964653728,-0.327760315753276,0.0654295412371939,"standard"
"KCNA3",0.406713178413935,0.273917690906848,0.0659237284112818,"standard"
"C2orf49",-0.28322331416521,-0.204463816411508,0.0667987430320308,"standard"
"LINC00891",-0.403713076316177,-0.292746283882834,0.0670089635307214,"standard"
"ZNF224",-0.228682220521834,-0.164289769297274,0.0673435677952373,"standard"
"MLXIP",-0.280741936733893,-0.203031334150382,0.0680598112276227,"standard"
"NBPF19",-0.245499778802898,-0.177810995393122,0.0690901257580307,"standard"
"CSGALNACT2",-0.215184937365532,-0.155763124079007,0.0694566268753612,"standard"
"ALDOC",-0.37050541671434,-0.273761504752065,0.0714223356898794,"standard"
"CCL28",0.309054570057707,0.208852626117165,0.0722925518708905,"standard"
"RAB30-AS1",0.214718309577442,0.142041287575015,0.072836369673617,"standard"
"TIMP1",-0.210671007648082,-0.143082927729021,0.0729787851636229,"standard"
"GBP3",-0.302728516909001,-0.220279642459925,0.0738598564483513,"standard"
"SAMD9L",-0.225781240686083,-0.161040528801232,0.075370361698442,"standard"
"AC245100.1",0.262317140382749,0.174729504048114,0.0767614155078262,"standard"
"FLT3LG",0.26750035344594,0.180598482971854,0.0767971917574719,"standard"
"AHI1",-0.362474489188159,-0.257610411461827,0.0772974767915267,"standard"
"LINC00861",-0.202836181718732,-0.145037554632792,0.0777930373429627,"standard"
"CEP19",0.406859355529505,0.272861297299973,0.0781360920184112,"standard"
"DDX60L",0.386533322735423,0.258053664579385,0.0782156604584496,"standard"
"FAM208A",-0.239182451490029,-0.16983347864537,0.0787496920325822,"standard"
"DNAJC3",-0.22953228145631,-0.170973735843446,0.0795123473405928,"standard"
"MEF2A",-0.321339359910456,-0.237349381706934,0.0795830258441799,"standard"
"PIK3CA",-0.330667162065575,-0.241030160838389,0.0812740159445138,"standard"
"NGFRAP1",-0.224255165353638,-0.157852321858391,0.082177247382162,"standard"
"BIRC2",0.220137387728434,0.145550362158556,0.0824535847363899,"standard"
"TARBP1",0.331747155917808,0.224293535241904,0.0826079276093879,"standard"
"C1orf162",-0.354455040852039,-0.261214912677497,0.0828528815278999,"standard"
"JADE1",0.30829022829631,0.205690599077988,0.0834758612618155,"standard"
"ZNF605",0.344321200182617,0.225257826801166,0.0836127465736499,"standard"
"IGF2R",-0.344748320291786,-0.249037025595849,0.0843773099782238,"standard"
"CCL4",0.466906739199444,0.319699565567807,0.0851755101429366,"standard"
"NCOA7",-0.221422411859383,-0.15973469159646,0.0859810935610592,"standard"
"MKNK1",-0.296158906713364,-0.216048833267411,0.0860291699748043,"standard"
"GZMK",0.52546526852543,0.365298078793573,0.0862545091695772,"standard"
"SNX18",-0.338293298154486,-0.247795440386811,0.0870652803569191,"standard"
"CUX1",0.253559457466003,0.173416979267651,0.0871211644481594,"standard"
"RAPGEF6",-0.355555075248369,-0.258946439653721,0.0881945703120794,"standard"
"EDRF1",0.330428220850273,0.218376203419332,0.0882169108343542,"standard"
"ARID2",-0.303922306833047,-0.219490169198039,0.0893179218571928,"standard"
"TPST2",-0.218754923570369,-0.158846651086968,0.0911747567094054,"standard"
"CPT1A",0.303005525384902,0.202973326322647,0.0919215549851975,"standard"
"BOLA3",0.396517411308046,0.265520404142032,0.0921588639265047,"standard"
"STYX",0.290982997135688,0.192539330993578,0.0936785017464593,"standard"
"ABTB1",-0.202687011988889,-0.149158789793455,0.0945662413597722,"standard"
"FCER1G",0.242018939950834,0.163389465501117,0.0951429567876878,"standard"
"MT2A",-0.286246754292669,-0.118221753858973,0.0956334499663488,"standard"
"ZRANB1",0.365039179834878,0.243376036798947,0.102248136579145,"standard"
"GABPB2",-0.282627528469818,-0.206897809666657,0.102761080781943,"standard"
"TMX4",-0.210031951621256,-0.142783188107,0.105314817500257,"standard"
"HIST2H2AC",-0.227973453599748,-0.167808177146872,0.106819735103747,"standard"
"ACSS1",0.227613786928492,0.154701204137296,0.110923046257358,"standard"
"TFRC",0.317661990596806,0.226510621719651,0.113173718537929,"standard"
"MYO9A",0.29788937858033,0.194740939753813,0.113272730774549,"standard"
"CEP78",0.245803013831568,0.164655040564448,0.113957437902344,"standard"
"ZBTB38",0.254624345507837,0.165837235786543,0.115498401544746,"standard"
"APOL2",-0.305577723011108,-0.222548348323077,0.115600578020757,"standard"
"LTN1",0.238637751526327,0.159719225340204,0.117149013240006,"standard"
"RARA",0.319441188289405,0.211045597013012,0.117412184792038,"standard"
"PTEN",-0.20367960310827,-0.147656930878284,0.117431683404815,"standard"
"DENND4C",0.314987525811448,0.209049460462819,0.118962214998406,"standard"
"P2RX4",-0.215860546993511,-0.156377995741887,0.119242392264357,"standard"
"CTAGE5",0.317566069913224,0.21237092861054,0.119493956124983,"standard"
"UPP1",-0.289373998263891,-0.216020385751907,0.119521388562235,"standard"
"FOXJ3",-0.269257135001208,-0.199368675777883,0.122116589934768,"standard"
"CBFA2T2",0.33238707388833,0.220809121003861,0.122157727228305,"standard"
"ATE1",-0.298944630678661,-0.223990470794736,0.122283215545625,"standard"
"CEP104",-0.247898939623353,-0.180840756024453,0.122379112765503,"standard"
"ABHD18",-0.326773245961084,-0.243719978839071,0.123230498037654,"standard"
"CTC-459F4.3",0.354082144987649,0.233680677831622,0.124021627967788,"standard"
"RASA3",-0.203776743169101,-0.147714557171273,0.124260250769087,"standard"
"HOXB2",-0.298944630678661,-0.218509774564491,0.12695622863588,"standard"
"HIPK3",-0.282860691305217,-0.211709417243647,0.127249952889181,"standard"
"CERS5",-0.293798089559339,-0.216063769987642,0.127502585817336,"standard"
"RPL22L1",0.207344525272455,0.150630770124539,0.130519578122523,"standard"
"JARID2",0.241036146629055,0.157834861090227,0.134767312513445,"standard"
"EXOC4",-0.237189423264528,-0.1753353456584,0.136355401788732,"standard"
"MYO5A",-0.311301837198644,-0.226214669542888,0.137463000208447,"standard"
"TBC1D4",-0.295360293329622,-0.217664798851382,0.139172615445694,"standard"
"SETDB2",-0.247338778466679,-0.181830506517942,0.13946932055968,"standard"
"HELLS",-0.259528187474593,-0.18115581700823,0.140582523174543,"standard"
"MIB2",0.223185808422484,0.148688386272171,0.144105005520693,"standard"
"SMYD4",-0.250810970373484,-0.184025099968298,0.146484146167866,"standard"
"MKI67",-0.482467187730588,-0.266137463937639,0.147997540980013,"standard"
"PPP3CC",-0.226412939612131,-0.166424112425469,0.149840890839435,"standard"
"MT1E",-0.325497841392189,-0.199918127348192,0.149965692150459,"standard"
"MANBA",-0.288473907744383,-0.207033303175608,0.150358945718174,"standard"
"RBM41",0.256694441655153,0.168881659013866,0.15053380351961,"standard"
"ZNF445",0.326128083416648,0.216789202526291,0.151735736505026,"standard"
"ST3GAL2",0.243918286026016,0.16177047885469,0.152192392898818,"standard"
"ABHD13",-0.254787584241806,-0.182955140193775,0.152381587550235,"standard"
"SLC8B1",-0.301826888830853,-0.226487410178157,0.15279167298284,"standard"
"TARSL2",0.256792647641432,0.1622207600215,0.154727416810247,"standard"
"MGA",-0.258834417304508,-0.190586990608766,0.155499964043347,"standard"
"AGAP2",-0.27391443160246,-0.201237359475825,0.15585067225591,"standard"
"ZMYM6",0.329403215449509,0.21686466555177,0.159494180460476,"standard"
"CCBL2",0.230507459869117,0.155938824157577,0.159693412755448,"standard"
"EBP",-0.203166595119876,-0.14727649601043,0.160828783142491,"standard"
"PRKCQ",0.206692852428029,0.135863296764868,0.16545571649941,"standard"
"SMAD3",-0.221721244287409,-0.163497861195037,0.16796530173076,"standard"
"ELMOD3",0.241794816509404,0.161774941850902,0.168077784221281,"standard"
"PAXBP1",0.222019680075909,0.142531272718398,0.168846761277166,"standard"
"BTN3A1",-0.218192432807162,-0.162072036864274,0.169908344024493,"standard"
"TMEM192",0.252781933846597,0.162310961558399,0.170349820818373,"standard"
"MED13",0.232328779414878,0.155866258329899,0.175183271352095,"standard"
"RBBP5",-0.289728425250292,-0.214857119139842,0.17791487740845,"standard"
"WDFY1",-0.265202288397148,-0.198995719519553,0.179106752053732,"standard"
"NDUFAF7",-0.284953070266456,-0.212523724075708,0.180256898094166,"standard"
"PYHIN1",0.22229958404747,0.145740734144309,0.181173455378164,"standard"
"RNF111",0.301360178267706,0.200110517325454,0.182379499548947,"standard"
"RALGAPA2",0.270986529224187,0.178067960261262,0.184481627036674,"standard"
"ZNF506",-0.279943443898607,-0.209691566494275,0.184889278688848,"standard"
"NLRC3",-0.216734133844534,-0.159396586082264,0.185679246137453,"standard"
"DNAJC9",0.255161562062504,0.162772830681545,0.186493877085533,"standard"
"FBXO38",-0.273333986999623,-0.20559504978843,0.187011768343534,"standard"
"C8orf44",0.30770814435019,0.202704442165704,0.187295075909028,"standard"
"NHSL2",-0.271861097600748,-0.202660961814108,0.189230764710351,"standard"
"VPS37B",-0.284953070266456,-0.20964283881505,0.189379650405333,"standard"
"APOBR",-0.278387214725909,-0.206700683254017,0.190919253802362,"standard"
"AFF1",0.251745887094072,0.168916687538641,0.192190905681763,"standard"
"HDAC10",0.28104019388811,0.187549695505445,0.193759112464146,"standard"
"EVA1B",-0.280075564878679,-0.201603852377802,0.194325085114058,"standard"
"CSAD",0.292681600323506,0.193706885438556,0.197102029664719,"standard"
"FAM3C",-0.228924158768181,-0.166931096633812,0.19740835071268,"standard"
"LPGAT1",0.260539741789071,0.172470970838447,0.197927716002278,"standard"
"TCP11L2",-0.230439178077737,-0.170737388467947,0.201914801710012,"standard"
"ZNF493",-0.230439178077737,-0.170800515649579,0.20414195741654,"standard"
"RP11-138A9.2",-0.258492586941367,-0.190543306721612,0.20547852978545,"standard"
"ZNF92",0.201968622896911,0.132960072310196,0.209289353419015,"standard"
"NFATC1",-0.270907249605083,-0.203215389477087,0.209389218017926,"standard"
"RNF157",0.226592409865733,0.150720653427899,0.210233196969239,"standard"
"SLC7A6",-0.241638028578703,-0.178373937049224,0.212369259413252,"standard"
"SQLE",0.215277096637899,0.147458698825297,0.213994349955996,"standard"
"BBC3",0.246770291803364,0.164726056140103,0.214311956486302,"standard"
"CSGALNACT1",-0.205671503523707,-0.152708232325067,0.216952439133323,"standard"
"DUSP16",-0.202384280370984,-0.148023979321475,0.218068001177261,"standard"
"PIK3C2A",0.282697511750884,0.186871697635872,0.219593651638404,"standard"
"MR1",-0.218947177810454,-0.160027250726744,0.221954815337792,"standard"
"ASB2",0.261867884613264,0.172010620282741,0.224794216595707,"standard"
"BTBD7",-0.229087073910456,-0.174566659981145,0.225779129984605,"standard"
"GPR89B",0.284624531237149,0.186725240460051,0.227336750270085,"standard"
"SERPINB9",-0.208344646850815,-0.152567934181339,0.227663403872453,"standard"
"PTMS",0.271710955571765,0.180439081297286,0.228937304672202,"standard"
"RANBP6",-0.24632600549361,-0.18477117376125,0.229761612332427,"standard"
"LY96",0.207698098113263,0.136081411887355,0.23238007093785,"standard"
"ZNF354A",0.272782042885801,0.179025872136872,0.23303266555327,"standard"
"HSPB1",0.229620102563302,0.15682720176878,0.235199667242745,"standard"
"SLFN12L",-0.238568568838947,-0.176903146780512,0.239402204028009,"standard"
"GADD45B",-0.220153949140448,-0.160258585223733,0.241027206216878,"standard"
"TMEM161B",-0.222392421336448,-0.165496094712369,0.243234284011715,"standard"
"KDM6A",-0.240912509307246,-0.181663740794631,0.250039827502565,"standard"
"KIAA0368",0.26086231195048,0.16867141432188,0.250306646735376,"standard"
"LAIR1",0.230159024885926,0.151158357104919,0.250714076118777,"standard"
"UTS2",-0.209661575322806,-0.155943641126743,0.251893463443058,"standard"
"MGRN1",-0.20950670494094,-0.165540482203141,0.252287521800113,"standard"
"CD70",-0.234738741687045,-0.169264488349943,0.253285584277494,"standard"
"COG5",-0.217299952085296,-0.161482211453425,0.257540991630726,"standard"
"GPS2",-0.202120026310187,-0.156770015711609,0.258952343107648,"standard"
"ZNF557",-0.237354689894056,-0.17640404210126,0.259897916606084,"standard"
"SPPL2B",0.241631809329875,0.158951351276797,0.261697502568657,"standard"
"SNAPC3",0.207483586918029,0.136507198435246,0.262542848925261,"standard"
"PSEN1",-0.229317370828638,-0.173772030998934,0.266267622621615,"standard"
"LCOR",-0.217739396207149,-0.162226898290533,0.269875790559847,"standard"
"THRA",0.23964856269118,0.156590348149135,0.271183847453609,"standard"
"RBM34",0.254856262084455,0.168090735693136,0.271506964247107,"standard"
"CD81",0.224751063041566,0.149071457883629,0.273183200476578,"standard"
"CEP95",0.221199151095515,0.142273203726132,0.273996194799461,"standard"
"MIR4435-2HG",-0.227973453599748,-0.165275115940516,0.275674250487617,"standard"
"NXPE3",-0.210812902441565,-0.15767849145234,0.278914169219889,"standard"
"FCGRT",0.226592409865733,0.148640512861297,0.285516715729672,"standard"
"HMBOX1",-0.202944659108225,-0.151654315479998,0.288276752652639,"standard"
"FAM159A",-0.202520274624833,-0.150991899321235,0.291599548429626,"standard"
"FTX",0.220667575908628,0.143953317772933,0.292163137734343,"standard"
"ZDHHC20",0.211406006051057,0.138119911315689,0.29380401232885,"standard"
"ITGA1",0.252127501972871,0.159868005653416,0.295631105321472,"standard"
"ZNF138",-0.213536070375941,-0.167035300538235,0.296995740669479,"standard"
"BISPR",-0.213536070375941,-0.163095339302495,0.297580945837406,"standard"
"USP53",0.224456665521743,0.145059077034055,0.298942692458499,"standard"
"KIAA0232",0.204821787194514,0.128007545793226,0.30391787868904,"standard"
"PCNA",0.206914925089267,0.134090405610092,0.310726298638243,"standard"
"NCF1",-0.204386633282132,-0.156233324841145,0.310759071941556,"standard"
"DBT",0.226592409865733,0.144309830519815,0.311352578677166,"standard"
"SPINT2",0.233897210488967,0.15419245115075,0.312736512366134,"standard"
"ATMIN",0.214314080087297,0.138676386664218,0.313754620815986,"standard"
"MTMR9",0.224336435925366,0.145116416073614,0.321602323984787,"standard"
"TRGC1",-0.256235178955075,-0.182330407430729,0.330270858826643,"standard"
"CXorf21",0.218599619112203,0.143289959305055,0.330273948719162,"standard"
"LGALS9",0.234245982409169,0.155420750383134,0.33578068191805,"standard"
"DAAM1",0.222488011532997,0.144206003173574,0.351272814712486,"standard"
"SNTB2",0.212917472968657,0.134120554393745,0.359319413914029,"standard"
"NF1",0.206414527928103,0.135286735506641,0.360082824827863,"standard"
"SLAMF6",0.20387233336565,0.131884127564911,0.360211217161768,"standard"
"TOM1L2",0.213925998029572,0.134842765872197,0.375777003362148,"standard"
"RABL2B",0.207855847284148,0.133374696744648,0.3776055426404,"standard"
"KIF20B",-0.201384145120608,-0.127952352240457,0.405766203748172,"standard"
