"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"HIPK3",-0.313428711646714,-0.225439492588027,0.100426112351863,"standard"
"TRPM7",0.215102237065538,0.148768097656422,0.101258792834282,"standard"
"RABL2B",0.352383071142901,0.236815393788906,0.101285857053431,"standard"
"FAM208A",-0.217258699735845,-0.151024839756988,0.105202372930362,"standard"
"FAM3C",-0.28322741510735,-0.205517877589998,0.107696195489859,"standard"
"CLIC3",-0.295242222309034,-0.211531614893031,0.111713180902606,"standard"
"PLCL2",0.264855272262637,0.179867822842139,0.111886885870845,"standard"
"NLRC3",-0.26023577248112,-0.188976750164559,0.116280679247011,"standard"
"SENP5",-0.260235772481121,-0.18622312994226,0.117647161265856,"standard"
"NR2C1",0.308424915910935,0.208658217052234,0.119284044184086,"standard"
"KCNK6",0.251795205786185,0.172101826722065,0.120525308252423,"standard"
"RP11-138A9.2",-0.30890961921681,-0.2242157782504,0.122493107749182,"standard"
"LGALS1",-0.215736312314261,-0.103081572138064,0.124086757683878,"standard"
"GOLGA8A",0.300879986285668,0.204300343953363,0.124192895028891,"standard"
"CEP78",-0.241025168515286,-0.173565908205381,0.126109425207629,"standard"
"STAT4",0.23591746128218,0.164892094013613,0.127830646031385,"standard"
"PERP",-0.332992114916435,-0.243418352295609,0.127842022565036,"standard"
"C1orf228",0.238907359779032,0.182160424527762,0.128479350519469,"standard"
"PYHIN1",-0.240772475046776,-0.172946644698898,0.128510308676433,"standard"
"SDF2L1",-0.200442687638863,-0.14163265932581,0.128612735483143,"standard"
"RQCD1",-0.294183104404458,-0.212476366609405,0.129575527637752,"standard"
"MCM7",-0.301458435207633,-0.2175218018016,0.129976553985085,"standard"
"RBBP5",-0.335523899785358,-0.244788218350065,0.130473967122686,"standard"
"ZNF75A",-0.214432082867996,-0.155321830810738,0.131093371270731,"standard"
"RNF44",-0.271777394363812,-0.1942377076513,0.137335442474411,"standard"
"ARNTL",0.267582821136427,0.18401426733065,0.137647662959438,"standard"
"FBXO3",-0.233014303746096,-0.166516019838426,0.138279412188504,"standard"
"ACSS1",0.209930509199933,0.144499184059937,0.138650664233579,"standard"
"GIMAP8",-0.240673506102602,-0.174785124271889,0.139748562292962,"standard"
"SGTB",0.214023263833816,0.146200019842808,0.141182564382842,"standard"
"INSIG1",-0.216514395051802,-0.15849787651621,0.141871595127444,"standard"
"HIPK2",0.273587879248235,0.185989787065023,0.143545651318304,"standard"
"CHFR",-0.254697588939691,-0.181901017835656,0.143818398677183,"standard"
"DMTF1",-0.240673506102602,-0.177030320765126,0.145094122518915,"standard"
"TTPAL",-0.249509365888062,-0.178675389063215,0.147922305797475,"standard"
"KLRB1",0.357134463951065,0.249539413120984,0.147977384581231,"standard"
"PGM2L1",0.213695415851292,0.146630402339506,0.148904789023569,"standard"
"USF3",-0.249388390244128,-0.179171704656702,0.150353716473592,"standard"
"LINC00847",-0.240472517659691,-0.170703125357158,0.152337064366079,"standard"
"NUMB",-0.248875910316573,-0.181998856194547,0.153831703809384,"standard"
"LINC01003",-0.23166662028435,-0.163494053810977,0.156601430040551,"standard"
"NXPE3",-0.282603585509575,-0.204887624348543,0.157890474611979,"standard"
"CEP68",-0.235741210560372,-0.169554113367181,0.160831007102377,"standard"
"TCEAL4",-0.254822276294756,-0.181250833808041,0.161896085561139,"standard"
"PTGER4",-0.280413654418751,-0.199439965782224,0.167329486974172,"standard"
"TAF1",0.314602510966328,0.210538924304992,0.168405691738519,"standard"
"MANEA-AS1",0.248959220622071,0.168824637023998,0.170000962091313,"standard"
"USP28",-0.26750377294516,-0.19543464046263,0.171685631918307,"standard"
"ZBTB11",-0.219208504221066,-0.15504786729803,0.17170801333834,"standard"
"COG5",-0.267395564053987,-0.194290106347492,0.173787828049169,"standard"
"MAP4K4",-0.211326172000174,-0.146929828748976,0.174187207405799,"standard"
"MED13",0.223547893872668,0.152261164989779,0.17727000455867,"standard"
"GNLY",-0.404169435950285,-0.2502946744457,0.179038845953746,"standard"
"IP6K1",-0.253349386895881,-0.186182648270022,0.180363508902684,"standard"
"INTS8",-0.215841653122667,-0.154544268509969,0.187121612598179,"standard"
"KANSL1-AS1",0.228511412980732,0.154824055024793,0.188468105144464,"standard"
"ZNF138",-0.285326753443951,-0.207524335657002,0.188577216243747,"standard"
"SLC6A6",-0.253633037656873,-0.184022175375922,0.189574725409256,"standard"
"ARHGAP5",0.214082664556043,0.143830893818722,0.191535544254676,"standard"
"ANKRD28",-0.256695414775872,-0.144901644831491,0.193698171743871,"standard"
"TRIM73",-0.240606965732188,-0.173314526750481,0.199777290408251,"standard"
"CHP1",-0.203822463575854,-0.148789601681486,0.200950489557093,"standard"
"CDR2",0.21021484711633,0.144025041448906,0.20290360688009,"standard"
"STYX",0.219192314067678,0.145312393320235,0.205973981135308,"standard"
"DPP4",0.213305445571613,0.14208176484622,0.206379811628992,"standard"
"TEX30",0.262950530653346,0.182122590987093,0.207449080697328,"standard"
"USP53",0.263697294842476,0.175124912150873,0.209159452890238,"standard"
"FAM159A",0.238139043243945,0.160981959526501,0.213034983215796,"standard"
"EZH2",-0.225107549077519,-0.15884872909238,0.213379191197818,"standard"
"TRIM59",-0.26023577248112,-0.191819640965588,0.21364992056939,"standard"
"ZBED6",-0.214792801719954,-0.155292033397171,0.220025077543986,"standard"
"SLC33A1",0.213443394706291,0.145292135935859,0.220348158552095,"standard"
"LY96",0.219048650345498,0.138863305667993,0.222486887560884,"standard"
"SEL1L3",-0.207419074037672,-0.145691574825022,0.222526722178047,"standard"
"GOLGA5",-0.210195089981525,-0.151496823115512,0.222617592679858,"standard"
"TFRC",-0.299124785874715,-0.198122338132799,0.224026915901423,"standard"
"PHF21A",0.241310720052398,0.163971573061224,0.224122056381207,"standard"
"ZNF143",0.267393553174084,0.177727172860192,0.225960251663551,"standard"
"DDIT3",-0.221241640865257,-0.163438765374408,0.227817667360723,"standard"
"POGZ",-0.204052937087996,-0.14430401593915,0.229578729471061,"standard"
"FAM160B1",0.213695415851292,0.145496938793955,0.2308467522285,"standard"
"CKS1B",-0.21424956720694,-0.164271784556835,0.234455145147477,"standard"
"BCL2",0.261532901752842,0.178488112607222,0.23683525191979,"standard"
"GHRL",-0.251622642176412,-0.184792208847467,0.237205163958695,"standard"
"GLCCI1",-0.243841334230452,-0.182116961883716,0.239795541983149,"standard"
"TMEM192",0.208212719513611,0.139504348860689,0.24183928179809,"standard"
"GTF3C1",-0.22937480877636,-0.169942118319609,0.249680905594257,"standard"
"MXI1",0.212616361918499,0.142343809865773,0.251352565775604,"standard"
"SLAMF7",0.267824337005559,0.17651487670072,0.254426739346636,"standard"
"C11orf21",-0.206547901587133,-0.153875338063714,0.260108387060563,"standard"
"SNHG15",0.205674056596272,0.140752575380667,0.263241100734654,"standard"
"JMY",-0.215841653122667,-0.159915202496108,0.265605356701611,"standard"
"DZIP3",-0.209010449125947,-0.14930820826098,0.271273974411587,"standard"
"SIPA1L1",0.208003121938353,0.141382632787975,0.272170684335158,"standard"
"ZNF518B",0.243426626138187,0.161303080346491,0.272604783893497,"standard"
"SCPEP1",0.2203900684253,0.148083040666554,0.276713973486603,"standard"
"LINC01138",0.227628040134955,0.150895856665585,0.276954887574193,"standard"
"IRF9",-0.205094218288659,-0.145110594029224,0.278522306433517,"standard"
"UBE2V1",0.239559344977358,0.156952728786618,0.281913365481373,"standard"
"INPP4B",-0.210696311679805,-0.151247816456327,0.292839136007048,"standard"
"MTMR9",0.231617323848554,0.15218791725489,0.293324594831297,"standard"
"SLFN12L",-0.205006251760728,-0.150259532500573,0.293688548498402,"standard"
"MKI67",0.342648636237298,0.176383648944688,0.295834353137899,"standard"
"SMAGP",0.22129713858463,0.147120957868465,0.298469786889704,"standard"
"IQSEC1",0.221633235275932,0.145861466071751,0.299229631571641,"standard"
"CARD8-AS1",0.230399345691882,0.153831678571036,0.299685669214184,"standard"
"IFITM1",-0.200734760732459,-0.152074066937935,0.301948642500445,"standard"
"MON2",0.204097023054497,0.134722308168158,0.306314003517245,"standard"
"SLC12A9",0.204097023054497,0.135727042250322,0.313096535729922,"standard"
"CD81",0.201869980454502,0.136114848841341,0.314402734041177,"standard"
"BISPR",-0.211326172000174,-0.155227350961894,0.315362957630039,"standard"
"SKAP2",-0.204892738637346,-0.153059919537813,0.32833340008175,"standard"
"PATL2",0.227628040134955,0.148789311672143,0.331712651451698,"standard"
"CASP10",0.214082664556043,0.139154545769827,0.342378722491504,"standard"
"FNIP2",0.214082664556043,0.136964159404463,0.368069685326447,"standard"
"KLRD1",-0.204740659889417,-0.141702227983014,0.448969711955394,"standard"
"HAVCR2",-0.0198027955844591,-0.0222000164414036,0.883298600734617,"standard"
