"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"CYTH4",-0.290530062281174,-0.224707291475529,0.0211096795979852,"standard"
"PDCD4-AS1",0.553618372392775,0.355947276408901,0.0211339970077974,"standard"
"DGKA",-0.233792381301136,-0.176513233914729,0.0211621625068213,"standard"
"H2AFZ",0.455875980664911,0.11148350790936,0.021200717711243,"standard"
"P2RX4",-0.325951617216232,-0.263653619144138,0.0215854658907628,"standard"
"GPR160",0.636080532584748,0.399127340083979,0.0218304617605568,"standard"
"CXCR3",-0.215071857539096,-0.176639815478235,0.0221604981815993,"standard"
"HNRNPAB",0.474355093868121,0.231991369504923,0.0223958865685081,"standard"
"HIPK3",-0.457302913984571,-0.36946176867075,0.022882832811427,"standard"
"CREBRF",-0.277760462711758,-0.206577937551631,0.0230332456166499,"standard"
"TBC1D15",-0.288119543690493,-0.227047858664026,0.0236057924904281,"standard"
"MEF2A",-0.434885988769396,-0.348180171052497,0.0236980026972703,"standard"
"RIC3",-0.343988982381407,-0.281424506925252,0.0237331700189075,"standard"
"SNHG15",0.492838742324353,0.296592772167337,0.0239754704634333,"standard"
"PHYKPL",0.238745035039363,0.144285464757826,0.0243339877161934,"standard"
"DCAF10",0.421727325529475,0.271055644379212,0.026180360857703,"standard"
"KLF6",-0.232510761116631,-0.195958113668822,0.028628796121329,"standard"
"GABARAP",-0.36652831991801,-0.308290345162302,0.0290329426817707,"standard"
"TRAF5",-0.235702626834568,-0.182438469661617,0.0291185070573101,"standard"
"RICTOR",0.268727656829942,0.160448723060491,0.0303273286732391,"standard"
"LMBRD1",-0.349520088354636,-0.275419415371782,0.0303692709493467,"standard"
"TTPAL",-0.407435347366708,-0.315762364621802,0.0305782743776343,"standard"
"SEC11C",0.354459987491704,0.18009754999045,0.0310062246887358,"standard"
"KLF3",0.304461273359726,0.19651407120606,0.0324825842325738,"standard"
"TLE4",-0.257814083919043,-0.215399716279224,0.0325433694479283,"standard"
"SLC39A10",-0.284110198708348,-0.212842991851753,0.0342176932300251,"standard"
"ATAD2B",-0.426929264941053,-0.341227947060288,0.0344502370353172,"standard"
"MT1E",-0.437392844379971,-0.340357841265733,0.0351593278337706,"standard"
"ABHD18",-0.505275316660794,-0.388554174405597,0.0360351829043731,"standard"
"ERC1",-0.383860543049167,-0.296124233913031,0.036459191146342,"standard"
"PCNX",0.396471975671765,0.240774775437949,0.0370678592162757,"standard"
"HMGB1",0.230458546646108,0.0633189878740981,0.037702019630008,"standard"
"ZNF880",-0.396825803132993,-0.322863110917406,0.038174758747366,"standard"
"SUPT3H",0.416929700424394,0.264041147065483,0.0381926144236979,"standard"
"RCBTB2",-0.333031965566067,-0.287092674051412,0.0383953862338939,"standard"
"ZBTB43",0.516923572412091,0.325520194392825,0.0387413147509338,"standard"
"ZNF101",-0.28397131109901,-0.233352485201695,0.0393309028641761,"standard"
"ZNF708",-0.292273945837252,-0.233374253378616,0.0397668929667649,"standard"
"IL4R",-0.270399671227736,-0.208913969904246,0.0400408547528204,"standard"
"CSAD",0.488728841648752,0.319129285165459,0.0405159024626325,"standard"
"GZMB",-0.326748780695978,-0.328286791785256,0.0411097363687624,"standard"
"MKNK1",-0.38873396860741,-0.292905196249491,0.0411402747916171,"standard"
"MANBA",-0.407786382294647,-0.335482638014287,0.0413107198432763,"standard"
"TMEM63A",-0.254913779465678,-0.190451911973773,0.041518111391215,"standard"
"TUBB4B",0.650883406275568,0.242333742266878,0.0418250735528833,"standard"
"EP300",0.343453195407361,0.207840558669198,0.042992954885882,"standard"
"ARRDC2",0.360973294450379,0.227324779968225,0.0434471705715403,"standard"
"NCF1",-0.446381627607225,-0.366099828778838,0.0440523807164837,"standard"
"NBR1",-0.278712392611617,-0.232453715593409,0.04460975239295,"standard"
"ADD1",-0.208476206899453,-0.168059629061873,0.0463113058815073,"standard"
"ARID4A",0.266336420312304,0.159226974008323,0.0469068899925706,"standard"
"RHOC",-0.29007839672855,-0.3332230725255,0.0471794907932401,"standard"
"NR3C1",-0.21175253375188,-0.193181891747002,0.0480523631131879,"standard"
"PRDM1",0.619285290041769,0.358426661567478,0.0495558397125741,"standard"
"NDUFAF7",-0.463455140966166,-0.364035743668943,0.0502568227010211,"standard"
"TEX30",0.542053620759853,0.289333168672215,0.0503581859485816,"standard"
"CA5B",0.486504176534237,0.302195347999968,0.0524146796138042,"standard"
"SP4",0.477929440796228,0.302097704390624,0.0525009005590267,"standard"
"RP11-658F2.8",0.526651324792505,0.319799080923719,0.0541721619121035,"standard"
"CEBPD",0.646727776784256,0.414832648598094,0.0542029261809764,"standard"
"RNASET2",0.208817381234952,0.125950189326,0.0550438727221135,"standard"
"C14orf159",0.307056400973419,0.184941526965501,0.0550691813243097,"standard"
"CTSF",-0.390347592692898,-0.319093653430994,0.0553611314439117,"standard"
"FCER1G",-0.284643890405232,-0.21624378142685,0.0555482294774604,"standard"
"CHST12",0.245291337792053,0.135446207306124,0.0560878411889406,"standard"
"INPP4A",0.324314823871531,0.199985905749597,0.0566673032837522,"standard"
"SMC1A",0.344522773669784,0.16783419473069,0.0575860641209461,"standard"
"TRIM59",-0.443667242910189,-0.35165717743483,0.0582400948900177,"standard"
"BAZ2B",0.495902874536487,0.310865511799996,0.0587805716742455,"standard"
"ACTN1",-0.254421102484738,-0.208272952482532,0.0598718094685653,"standard"
"RPL22L1",0.496895782380833,0.206116597898764,0.0603776384465608,"standard"
"APP",0.549502263920543,0.328746311703781,0.0609714394343392,"standard"
"NRDE2",0.486504176534237,0.307151704671876,0.0619111839254895,"standard"
"HIST1H2AC",-0.401182208177129,-0.351304829790771,0.0620056222500029,"standard"
"RNASEK",0.4496504525266,0.278575355772488,0.0631559550953762,"standard"
"TPM4",0.291826063097943,0.123386911390586,0.063305265007441,"standard"
"LYST",-0.253736549664829,-0.216039733368157,0.0660554738255183,"standard"
"NUMB",0.36287282736586,0.224975333008529,0.0661977698986813,"standard"
"TMED4",-0.244046858612031,-0.192497808029126,0.0662468323252588,"standard"
"ORAI3",-0.248373364897737,-0.227647691363669,0.0666652093663054,"standard"
"PTPRE",-0.311452047521117,-0.248836790307855,0.0679942839583751,"standard"
"PIAS2",-0.270282858544712,-0.218703978876151,0.0697864969135877,"standard"
"SERPINB9",-0.326350923900455,-0.261748897639598,0.0702667970711496,"standard"
"MGRN1",-0.393914207713089,-0.300547323142798,0.0703281692404234,"standard"
"ZNF397",-0.313743859029106,-0.241402305687118,0.0703497411565318,"standard"
"CMC1",-0.275063390865047,-0.249271946420703,0.0704960612359674,"standard"
"TMBIM1",0.397499170475493,0.246216925844096,0.0717925889558133,"standard"
"TRGC2",0.477465626279811,0.284672549592984,0.0718091704569148,"standard"
"CCDC167",0.394376452717593,0.198360912109461,0.0721839200373559,"standard"
"PDE4B",-0.377463686932495,-0.291632062534628,0.0728255743609887,"standard"
"PGM2L1",-0.231642778814213,-0.229026004325313,0.0732417487536318,"standard"
"RPA3",0.445276801466519,0.17137655067228,0.0737956686980986,"standard"
"IFITM1",-0.401527391822964,-0.321870351075442,0.0745520747139282,"standard"
"MT2A",-0.212755225858695,-0.140262409063709,0.075104931086066,"standard"
"TM2D1",0.236440195822081,0.140059956242602,0.075124542478325,"standard"
"HIST2H2AC",0.392528028325224,0.185443465361552,0.0755809233941829,"standard"
"HELQ",-0.41900518867592,-0.323732445125313,0.0755987178593805,"standard"
"H2AFV",0.211368277387662,0.0912100297180911,0.0758867007146266,"standard"
"IRF9",0.383693370950462,0.232055772892002,0.0763438078369988,"standard"
"MTMR9",0.431362622341776,0.272958472186303,0.0770306161245076,"standard"
"DUT",0.43928569691378,0.130946571778942,0.0770522754915347,"standard"
"TSHZ1",0.46788849836689,0.274201452385748,0.0789286176096376,"standard"
"ZMAT3",-0.307647135317687,-0.252065972755293,0.0789694617446076,"standard"
"SAMD8",0.515483243506003,0.304743510361303,0.0794416205777295,"standard"
"SDCBP",0.214131906121108,0.129698710202052,0.0797323640656279,"standard"
"NPHP3",-0.350746348556716,-0.289239925053432,0.0798443720422108,"standard"
"EZH1",0.312213982530523,0.187046624276524,0.0804631192013566,"standard"
"HSP90B1",0.246095426896106,0.112932142379545,0.0806773921647568,"standard"
"GPRIN3",0.447062271164088,0.24567894700703,0.0806779652203831,"standard"
"RBM34",0.438429434530375,0.280528442122476,0.0806839515621291,"standard"
"SCML4",0.335438202343241,0.185537388944071,0.0813153363243112,"standard"
"SLC7A6",-0.339466423690713,-0.283636972542768,0.0820687462084047,"standard"
"TCEAL4",-0.301991718272051,-0.259513685924529,0.0824705533353152,"standard"
"NLRC3",-0.285998868546202,-0.236260768436334,0.0831297889781195,"standard"
"MXI1",0.3743938102127,0.234438455262936,0.0832592737903433,"standard"
"LEMD3",-0.371887901383091,-0.292017095356782,0.0839697198130055,"standard"
"GALT",-0.201269129770694,-0.171566215333581,0.0840140712908098,"standard"
"GABARAPL1",0.418940892721603,0.243284590104376,0.0849924716216291,"standard"
"PVT1",0.351512965201312,0.210384958162411,0.0857193331874015,"standard"
"FAM53C",0.417324148831742,0.265320310252277,0.0860647479715212,"standard"
"JAK2",-0.297238188301416,-0.233179802304148,0.0860751174859952,"standard"
"GATA3",0.281066427648397,0.145366333816546,0.086161907937921,"standard"
"GTF3C1",-0.363053244008329,-0.301144808836869,0.0874055741519497,"standard"
"CBX7",-0.308522716482445,-0.252361223894101,0.0878742570400448,"standard"
"RP11-902B17.1",-0.355694885482599,-0.273555114263262,0.0882328326387321,"standard"
"RASA4",0.442587060004031,0.28790453867512,0.0882935169371978,"standard"
"ATAD2",0.611156781834332,0.252412606368201,0.0889458482670078,"standard"
"FAM101B",0.346759435230678,0.220973112168202,0.0897291023861302,"standard"
"ZBED6",-0.307130441571023,-0.248518010245143,0.0897909494335662,"standard"
"TIPARP",-0.212307401223142,-0.174388345329942,0.0901680825037278,"standard"
"DNAJB9",0.337568690115435,0.20099717946041,0.0912485228258847,"standard"
"ZFP90",0.402195957176892,0.246402759924903,0.091909552458343,"standard"
"C2orf49",-0.249226497769801,-0.208100618519257,0.0926352349918275,"standard"
"NME1",0.568568713858746,0.237042846832331,0.0927438630303657,"standard"
"GALNT11",0.333905051252208,0.200317005828305,0.0954367084402409,"standard"
"GHRL",-0.39824013311588,-0.307650969733436,0.0959571933192619,"standard"
"HMGB2",0.501603356266754,0.109354120525925,0.0965088729549075,"standard"
"EPC2",0.391745643245195,0.224488990657713,0.0965757180283157,"standard"
"CLK1",0.230941020131579,0.131898586847035,0.0969757152773248,"standard"
"ZNF274",-0.246357019299232,-0.21434152039231,0.0984573268133182,"standard"
"TAOK1",-0.227741341131885,-0.196392015154538,0.0987741586286974,"standard"
"TET2",-0.285389750934921,-0.224984320899927,0.0998719140152845,"standard"
"NAA16",0.347167494925348,0.208051408584893,0.100332804435102,"standard"
"KIAA0430",-0.202247427116711,-0.176395912909074,0.101379626520018,"standard"
"MAN2A1",-0.258635349077668,-0.227270589961941,0.102474523652988,"standard"
"ZMYND11",-0.283770434596194,-0.230976378441873,0.10309437969384,"standard"
"ZBTB20",0.431362622341776,0.252035508650625,0.104579273598467,"standard"
"FAM175A",-0.235577180545989,-0.193272528873664,0.105879714772253,"standard"
"CARD16",0.242095898598459,0.147165896539246,0.106331592924729,"standard"
"PRCP",0.336246208548002,0.203648465408873,0.107287152709204,"standard"
"STMN1",0.588309713120718,0.127580141737187,0.108333950945026,"standard"
"FABP5",0.669368233684048,0.194866945353229,0.109629473215397,"standard"
"SLC16A1-AS1",0.373162703458293,0.212262575618927,0.109784486947764,"standard"
"DCTPP1",0.404042016342264,0.208892384447028,0.110321903999046,"standard"
"POLD4",-0.334736271778316,-0.268605084488902,0.11034551776241,"standard"
"CCDC66",0.200116173526434,0.112295340758315,0.114111910006662,"standard"
"SLC12A6",-0.245554556105711,-0.198863239568617,0.114132123691987,"standard"
"SH3YL1",-0.245257823024429,-0.191451026920073,0.116761704368312,"standard"
"RNPC3",-0.216376022160902,-0.183761722690369,0.117510227663628,"standard"
"ATE1",0.354309564169368,0.212927253208038,0.117793520146348,"standard"
"ATG14",-0.307405214458415,-0.277261147122813,0.119216131778606,"standard"
"LDHA",0.280294707167476,0.0939224531047336,0.120903706147303,"standard"
"SLC38A7",0.419866983503947,0.263303207663696,0.123181743156016,"standard"
"GPR82",-0.297698892453786,-0.226238685884701,0.123517714398678,"standard"
"GPM6B",-0.295779889338788,-0.245241365763198,0.126520508473816,"standard"
"NBPF19",-0.206430834886473,-0.16470865590172,0.126956430227989,"standard"
"EXOC4",-0.228790192534599,-0.197990344991816,0.127979024420113,"standard"
"ZNF557",-0.323524879821691,-0.266569548224906,0.129423931157475,"standard"
"STYX",0.322553076136558,0.191088124374591,0.129705505431794,"standard"
"DOK2",0.258054981504812,0.139755783811632,0.130390972717394,"standard"
"BID",-0.233207736300157,-0.191588026834075,0.131968054182952,"standard"
"CREBBP",0.241801593472701,0.149763357018745,0.134795791688329,"standard"
"RABGAP1L",-0.204880383323073,-0.165200631009873,0.13744557772022,"standard"
"APOL1",0.360973294450379,0.226480115854519,0.137545901826679,"standard"
"CAPN12",-0.219584027150776,-0.198751264445372,0.140111458538291,"standard"
"NGFRAP1",0.233240729068812,0.135580274081817,0.140392340471842,"standard"
"EDEM1",0.386968502983323,0.223341847985636,0.140617148764995,"standard"
"ZRANB1",0.384990175568914,0.239042549624494,0.141901555610267,"standard"
"OPN3",0.382529437816826,0.230550164926066,0.142566161291499,"standard"
"KDM3A",-0.243098029218482,-0.195183476872386,0.144557079010322,"standard"
"DDIT3",-0.270855811308752,-0.23091163303927,0.144782755072187,"standard"
"TUBA1B",1.10414825504352,0.159010063988363,0.146297056389441,"standard"
"DNAJC9",0.470024242710882,0.198236378596392,0.146307653813803,"standard"
"LINC00685",0.306525510428002,0.176903486252109,0.147361233753663,"standard"
"NR2C1",0.344671482121278,0.209558208086287,0.15228703137519,"standard"
"SLC35D2",-0.240540382534625,-0.201103835326015,0.153093448819469,"standard"
"ADPRM",-0.22843511130197,-0.179908010170346,0.153432109122145,"standard"
"SPINT2",-0.261078525005998,-0.273143382450324,0.159605152744345,"standard"
"ARNTL",0.318328957041885,0.190858937643061,0.159628111632873,"standard"
"NUCKS1",0.209663971175413,0.0872282694031348,0.160611950636112,"standard"
"ITM2C",0.233385239565526,0.122482697840541,0.161119871260222,"standard"
"ZRSR2",-0.223989206270777,-0.188824855307061,0.161170630371468,"standard"
"IL12RB1",0.257200628012994,0.156922105702773,0.161607882753617,"standard"
"ZNF350",-0.249524298377915,-0.209575800272223,0.163723876424664,"standard"
"GLUL",0.243223758020928,0.147090999901212,0.16735780338612,"standard"
"SLC6A6",-0.264253076484505,-0.216992951781885,0.167390941266483,"standard"
"PSEN1",-0.281540228832936,-0.240543357908551,0.167906985204912,"standard"
"GMCL1",0.214966919914286,0.110476262765778,0.169344847674369,"standard"
"CKLF",0.230576657194704,0.103302249303062,0.169775357430148,"standard"
"TARBP1",0.344458207667362,0.194461489989363,0.169867544036271,"standard"
"HDAC10",0.373251624228816,0.213500465986036,0.16989818113426,"standard"
"TOM1L2",0.371026959114301,0.220449222844991,0.170795512413398,"standard"
"PATL2",0.419525476805492,0.231863190160784,0.171055342226703,"standard"
"KLRC4",-0.23084287731184,-0.176260409127515,0.171801872778812,"standard"
"AKAP7",0.391346943493898,0.230086208620591,0.172310204651002,"standard"
"SAMD9L",0.217137521876727,0.12352615822849,0.173430759725332,"standard"
"PTPN22",0.217161133327198,0.116666083045261,0.174466809260563,"standard"
"CDC14A",-0.247835948225145,-0.197104130282331,0.174832328293059,"standard"
"PRNP",0.318160210911405,0.180991376281963,0.175956309474,"standard"
"DENND4A",-0.242212964889684,-0.201921624522802,0.17902645983927,"standard"
"HSP90AA1",0.230564066969325,0.0537655243379839,0.180407956061816,"standard"
"SNX13",-0.265330001651677,-0.234359848750853,0.181216917687755,"standard"
"SOS1",0.201871262302602,0.106823473201106,0.181297610086759,"standard"
"PXN",0.344059911514032,0.220128615495901,0.185870846218879,"standard"
"SMCO4",0.414823268394633,0.23253775609452,0.18676653722833,"standard"
"PIBF1",-0.214073737405695,-0.17701598396909,0.190481385118897,"standard"
"C16orf54",0.216583385115204,0.143786434554142,0.190992260505075,"standard"
"GALK2",0.347167494925348,0.193174107264427,0.191386098368553,"standard"
"ZNF276",-0.207501083482208,-0.182455967499851,0.193090061123484,"standard"
"LGALS3BP",-0.265809381965405,-0.219753781958008,0.193200967892046,"standard"
"VEZF1",0.248192200111675,0.150146449487854,0.1956590857705,"standard"
"ZDHHC20",0.307106422471643,0.18649412182717,0.196388527178542,"standard"
"TMEM120B",0.266997146241365,0.163876464091146,0.197781428970025,"standard"
"NHSL2",-0.240291018599878,-0.218182543507666,0.200795261967612,"standard"
"PIK3C2A",0.377461417238947,0.215486245230037,0.202082269884151,"standard"
"MBTPS1",-0.204536843604605,-0.197057351298609,0.202594214894626,"standard"
"CAPN7",0.259887169336064,0.155293984563181,0.203425445933654,"standard"
"SMAGP",0.321108833572439,0.198769469648782,0.205604037885856,"standard"
"HAVCR2",-0.292884287481845,-0.226403084985016,0.20638166739758,"standard"
"AGAP2",-0.236813246628361,-0.197629579595379,0.207573155934478,"standard"
"SMC6",0.242095898598459,0.122136826205194,0.20842485850077,"standard"
"LINC00891",-0.267490844907364,-0.213538790894682,0.209766674708822,"standard"
"ZNF264",0.28502444121708,0.171657405863496,0.211382511110239,"standard"
"ARRDC5",0.367926055092146,0.210900388686162,0.211651821987565,"standard"
"TECPR1",-0.205841859560518,-0.184649181483894,0.212446123122386,"standard"
"HERPUD2",0.230685265245411,0.130823058623327,0.213237770244089,"standard"
"C1orf162",-0.223989206270777,-0.201531216145833,0.213519714080908,"standard"
"NSF",0.318427599484294,0.175438016988332,0.217049635762742,"standard"
"NECAB3",-0.264403474716686,-0.216390872883051,0.217604825622759,"standard"
"AHI1",-0.205373528103431,-0.190135504078544,0.217964251406291,"standard"
"ARID1B",-0.238939547736749,-0.2020201220232,0.218991918231213,"standard"
"FLCN",0.248450604052989,0.147807853756399,0.219129040523584,"standard"
"CD69",-0.206915692911836,-0.178147703571607,0.220047441322634,"standard"
"GATAD1",0.281246101979645,0.166244734321278,0.222582639018389,"standard"
"C2orf68",0.229651132231814,0.140146337638866,0.22619695488212,"standard"
"ENTPD4",-0.223989206270777,-0.184212418703833,0.226767412143744,"standard"
"HSPE1",0.222757152735405,0.075780538780652,0.227641973632326,"standard"
"SMC4",0.336387656172106,0.116530180685609,0.227794445610909,"standard"
"KIAA1033",0.230361217032892,0.128865513223621,0.230510952998255,"standard"
"TARSL2",0.261437620899464,0.150259511982348,0.23094053093952,"standard"
"INTS6-AS1",-0.248373364897737,-0.207233024784441,0.232017844953755,"standard"
"DYRK1A",0.274816650700664,0.172937611499488,0.233567753766817,"standard"
"TUBB",0.399821105055387,0.0778184667688898,0.234749523595705,"standard"
"ANKFY1",0.323498589031716,0.189186354767683,0.238139374234246,"standard"
"ANKRA2",0.246901527741584,0.154778935567608,0.238910694734517,"standard"
"MCM3",0.343051386453116,0.145256886083927,0.239210493905124,"standard"
"PAXBP1",0.240414370329046,0.131162225251319,0.240265132160105,"standard"
"MEI1",0.226130752163512,0.135466605595784,0.245380593827261,"standard"
"TMEM192",0.257879801486275,0.150235915540351,0.247365942534691,"standard"
"GOLGA8A",0.304705074803634,0.171108054021203,0.247890411448921,"standard"
"SPPL2B",-0.215376075966069,-0.202944689142974,0.248668126320789,"standard"
"AC004951.6",0.23004242462393,0.136112211864901,0.249192834345781,"standard"
"SLC8B1",-0.223989206270777,-0.198210153421566,0.250495584591705,"standard"
"IDS",0.224691136835702,0.107186037826794,0.251371596142601,"standard"
"PPP1R14B",0.271336081965702,0.13036297534546,0.255281404614496,"standard"
"COX18",-0.201269129770694,-0.165994871239971,0.255714599675381,"standard"
"GPR183",0.213485682127822,0.121035750767874,0.255821932684037,"standard"
"CARD8-AS1",0.305120059716861,0.180996787778201,0.258536649066244,"standard"
"LINC00152",0.218793283490971,0.116636136130604,0.259776281067473,"standard"
"RP11-138A9.2",-0.244648676836871,-0.18473213681234,0.260037479265327,"standard"
"DGKD",0.233956884477357,0.142276088846796,0.260300661822524,"standard"
"C11orf21",-0.217167940414764,-0.174350905790553,0.260641696161663,"standard"
"HLA-DQB1",0.33751432162639,0.0967814323292529,0.261161728177629,"standard"
"ANKRD36B",0.240973518339749,0.134548199672921,0.262094534429513,"standard"
"STX7",0.228161466025166,0.128552851495143,0.262177539901108,"standard"
"VAMP4",0.324631447386659,0.188883584622691,0.26270122744412,"standard"
"MARCKSL1",0.200896078964414,0.118718841588725,0.265080368518186,"standard"
"MAP3K1",0.265321055386692,0.148200212875208,0.266130159894894,"standard"
"PGAM1",0.240973518339749,0.0659952196927179,0.267469746616272,"standard"
"ANXA2",0.265116732453356,0.082636962183252,0.26863613556458,"standard"
"BEX2",0.235759941814459,0.115357046754825,0.272149007733657,"standard"
"IQSEC1",-0.240667947417408,-0.193279015130105,0.272229684796119,"standard"
"CD84",0.220949778721929,0.102715054647922,0.273035395547075,"standard"
"NCOA3",0.201464908953405,0.112075863598142,0.27697189087056,"standard"
"MKI67",0.863473634979562,0.203146736404179,0.285134078804544,"standard"
"ARID3A",0.256636634635643,0.147531595526648,0.28594663047506,"standard"
"ORAOV1",0.286625952990297,0.172022067314308,0.29101277371358,"standard"
"NASP",0.266284058637644,0.105843413239716,0.293433380772189,"standard"
"HVCN1",-0.208221890412461,-0.183204473297317,0.296593938581393,"standard"
"RC3H1",0.2544736731497,0.155044262973905,0.296825611468357,"standard"
"CCL4",-0.260515082295892,-0.222815542775609,0.2992458617516,"standard"
"APOBR",-0.208221890412461,-0.176187118002489,0.29972885750273,"standard"
"RAN",0.220911093570032,0.0485786339457444,0.30098468578934,"standard"
"NPDC1",0.248763790864354,0.135259898560633,0.302072514581528,"standard"
"FAM8A1",0.256636634635643,0.141336631967864,0.303434571741474,"standard"
"SNRPD1",0.206609099158123,0.0618450391590512,0.304293706161614,"standard"
"GNAQ",0.25244883767221,0.13842839596143,0.309321136119454,"standard"
"TOMM40",0.242122477602336,0.115029129581787,0.312256206941539,"standard"
"HSH2D",0.360973294450379,0.162884381582147,0.314985253295396,"standard"
"BACH2",0.2626015540331,0.154078033417163,0.316504886273306,"standard"
"ANGEL2",0.246189847200528,0.13027535780489,0.318500050243466,"standard"
"TNFRSF1B",0.234117014899952,0.0948750137050193,0.321802806087634,"standard"
"USP1",0.23544241236652,0.0923520721105595,0.332781118247493,"standard"
"UBE2W",0.245496077030443,0.144491578357957,0.337041393458793,"standard"
"CREB3L2",0.274949550617012,0.148894160968416,0.339630883266048,"standard"
"RNF111",0.280315631105154,0.15796149105452,0.342059032403865,"standard"
"KLRB1",0.300567202184847,0.184276592940621,0.348307590081368,"standard"
"RP3-395M20.12",0.242578593648148,0.144831340797353,0.349725759286099,"standard"
"RFX7",0.266997146241365,0.154954751485595,0.352519374265179,"standard"
"RNF44",0.230731994480549,0.121518775155302,0.35257459453517,"standard"
"FAM219B",0.238745035039363,0.120123729177931,0.354565011340448,"standard"
"TMEM161B-AS1",0.251169285445637,0.154764955909125,0.354981924120976,"standard"
