"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"P2RX4",-0.241429220618125,-0.157938080955257,0.0755118086463069,"standard"
"HIST1H1E",-0.208424137293359,-0.107081637534282,0.0773071693999614,"standard"
"GOLGA8B",-0.323789325816797,-0.217563568292859,0.0781978085073289,"standard"
"CDKN2C",-0.299458740968026,-0.180941711632824,0.0789795243246316,"standard"
"ITGA1",0.272147465937878,0.202851334658103,0.079818501174404,"standard"
"SPINK2",0.306094797861215,0.227612348649933,0.0805429077452192,"standard"
"CCL3",-0.313622919790738,-0.208801525293495,0.081227319081622,"standard"
"FBXL3",-0.271461654558494,-0.183131370633577,0.0815172572502723,"standard"
"PSMD5-AS1",-0.229348813269824,-0.15405085029572,0.0858399426037321,"standard"
"NSF",-0.326029272459305,-0.221179822407194,0.0859151941402295,"standard"
"EPM2AIP1",-0.251927108526523,-0.168001966010551,0.0910965338154008,"standard"
"IPCEF1",-0.338051800708519,-0.235668563185853,0.0939266077272227,"standard"
"DAAM1",-0.252463378719451,-0.169767528244852,0.0957159732227454,"standard"
"CXorf21",0.204848427665137,0.150366541443979,0.0969247933701153,"standard"
"ERC1",-0.32223399905663,-0.208842514843091,0.0984244209065905,"standard"
"C6orf106",-0.278241886235853,-0.173380085243655,0.100784074064827,"standard"
"TSPAN32",0.307483339874937,0.215315625628238,0.101575494843534,"standard"
"CCDC88B",0.227066551695945,0.166993432936538,0.103065348321105,"standard"
"MAP3K2",-0.218813583903314,-0.145855231273684,0.103552491997807,"standard"
"ANKH",0.2121422276274,0.168730968305543,0.103877356406461,"standard"
"ASF1B",-0.224363698622804,-0.0983460313574089,0.103907035902238,"standard"
"TLE4",-0.20514410260552,-0.132462469620484,0.104718919409281,"standard"
"SLC16A7",0.233405196266636,0.171485012337767,0.105572041151006,"standard"
"TMEM154",0.281415868323075,0.209146719219349,0.10622095219233,"standard"
"INO80D",0.234563522335195,0.177984456190188,0.107539462172937,"standard"
"ZADH2",-0.298016091848913,-0.190033061141562,0.111337288777868,"standard"
"ZNF26",0.271224338014163,0.193699915996891,0.112349854772078,"standard"
"LCOR",0.279870068281382,0.194782592106944,0.113878845806431,"standard"
"SLAMF7",-0.244715447346071,-0.141324350998204,0.114162394430726,"standard"
"PERP",-0.283612705029322,-0.185028447588823,0.114195189046665,"standard"
"TIMP1",-0.219635086273935,-0.148095777862916,0.115168221987109,"standard"
"ATAD2B",-0.316146669177715,-0.21100165813772,0.116277565285834,"standard"
"DNAJB9",0.256104779793887,0.189806328169393,0.118818916234018,"standard"
"HCG18",0.228092285859942,0.164933527665911,0.120770695012839,"standard"
"PIF1",-0.30676259029419,-0.161003369285446,0.122795352161443,"standard"
"ZC3H12D",-0.233604351468135,-0.152306462589525,0.123183531919709,"standard"
"ZBTB43",-0.293967283634788,-0.192199721897783,0.128220600519017,"standard"
"VPS13A",-0.206051291593972,-0.131198500029672,0.128563332194551,"standard"
"VCL",0.236564593398242,0.18147101519065,0.13076925697547,"standard"
"GADD45B",0.24985339335979,0.186275470344418,0.132332398334836,"standard"
"HIST1H1B",-0.22483112339117,-0.117857483346436,0.13523039638265,"standard"
"ZMYND11",0.222932094044501,0.163794980645955,0.137324323792324,"standard"
"OXR1",-0.240187234695881,-0.155543399984393,0.138748091846961,"standard"
"RNF170",0.207017195449532,0.156456164095625,0.140210474087819,"standard"
"LINC01480",-0.28582521582951,-0.194180560961569,0.141515689055411,"standard"
"PICALM",0.21206782163234,0.154852924231609,0.14295763865312,"standard"
"SGF29",0.217285530903359,0.156914051057836,0.144600185303505,"standard"
"SAMD3",-0.294826404410116,-0.203917054774538,0.145367360821164,"standard"
"MEF2A",-0.277479160846219,-0.18101028723015,0.147066255247027,"standard"
"ATP8A1",-0.277479160846219,-0.182540758999214,0.14915637005373,"standard"
"ACTN1",0.217285530903359,0.16828478144344,0.15222889557202,"standard"
"E2F3",-0.240126920097286,-0.151086805531317,0.152618684859563,"standard"
"DUSP22",-0.243266627627853,-0.154199357305009,0.161652923608629,"standard"
"C16orf54",0.222374407576159,0.157228294330751,0.162747522821846,"standard"
"CTSH",0.261875681927429,0.198781301838547,0.163235322365189,"standard"
"SRGAP3",0.217285530903359,0.155696971946456,0.165157493356627,"standard"
"DIAPH2",0.217285530903359,0.172550279750682,0.166915849978534,"standard"
"SOX4",0.214414495048604,0.161949760748921,0.173329702088,"standard"
"NMT2",-0.208531807128727,-0.138835425090655,0.174944183664689,"standard"
"GNPTG",-0.269496575878894,-0.182825210446706,0.175557441792945,"standard"
"IGFBP4",0.206230342394363,0.157551799208243,0.182676895013595,"standard"
"PCNX",0.225062881495079,0.16863226043153,0.186711845277838,"standard"
"RNPC3",-0.235506890370903,-0.158491556621517,0.187329229776113,"standard"
"APOL2",0.200983718574259,0.14799851522629,0.187559843413325,"standard"
"INPP4A",-0.214887880689514,-0.136113565669436,0.189319819114787,"standard"
"SUPT3H",0.200076240871136,0.146786596987445,0.194921364220761,"standard"
"YPEL1",-0.228970698986205,-0.141969758590536,0.19558301502804,"standard"
"CH17-189H20.1",-0.210463020125038,-0.144031723156175,0.197296784471775,"standard"
"CPNE2",-0.219957762756917,-0.144441005484171,0.204890283489244,"standard"
"DZIP3",-0.20135420505568,-0.127100701181463,0.204999392284754,"standard"
"GATAD1",-0.225657964945369,-0.13972967655012,0.205682042982458,"standard"
"ADAM17",0.21080149733316,0.14845888601827,0.206206401574542,"standard"
"ZNF224",-0.204010958847167,-0.139989427628933,0.209094615498794,"standard"
"TIAM1",-0.217484033499669,-0.140659414423027,0.209851333995642,"standard"
"STAT6",-0.212954375019155,-0.137295635872055,0.221503261856652,"standard"
"PVT1",-0.240637781228661,-0.154764180071102,0.228799065453022,"standard"
"TMEM80",-0.202368596445855,-0.129709728068255,0.232819919665924,"standard"
"HMMR",-0.221096179209812,-0.0818593315624382,0.235182578283497,"standard"
"ANTXR2",-0.226814433977947,-0.152830833516373,0.238066180983147,"standard"
"SLFN12L",-0.215099211939382,-0.145389733340196,0.242325161698935,"standard"
"PIK3C3",-0.225844275404838,-0.146524170936863,0.242918349429814,"standard"
"KLRD1",-0.21643338944156,-0.134890609312165,0.24395169032316,"standard"
"SIPA1L1",-0.20995610796261,-0.137670730482216,0.246314341061303,"standard"
"CREB3L2",-0.234223525040631,-0.150624821269434,0.250203623835992,"standard"
"ZNF107",-0.217434334237185,-0.140248242782974,0.262971202805684,"standard"
"RIN3",-0.201753898932981,-0.119671516367908,0.263069980105526,"standard"
"RABGAP1",-0.217651525813189,-0.148186715040824,0.263261536730784,"standard"
"ID3",-0.221084472206109,-0.14838496521801,0.274815468387946,"standard"
"BTBD7",-0.201667018378868,-0.13546120019627,0.279112383226705,"standard"
"MYO9A",-0.219578330828663,-0.143143517628013,0.29037167262745,"standard"
"TRGC1",-0.242146087733938,-0.151246381119975,0.31923441946118,"standard"
