"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"AC090498.1",0.317643290271086,0.176496599039396,0.00523262246897671,"standard"
"ARID5A",0.318235091841999,0.16463996343116,0.00534261521909295,"standard"
"TEX30",0.269216744794704,0.145473642788051,0.0055039898639952,"standard"
"ISG20",-0.23298938458218,-0.180625769933674,0.00555412483304543,"standard"
"BACH2",0.601093729659797,0.371756282861452,0.00572607281507771,"standard"
"IGHM",0.377483672824801,0.22520114170694,0.00627494295575913,"standard"
"RGCC",0.366885034960166,0.190607050260577,0.00635296679623907,"standard"
"ARID1B",0.533278345432226,0.333313927635234,0.00696425189564873,"standard"
"LINC00969",0.218891082847256,0.130457539617892,0.00703716507091392,"standard"
"ZBED2",0.595515477560164,0.36363918981325,0.00707955972877635,"standard"
"FOXP1",0.282196742360197,0.157849846984266,0.00727163630692123,"standard"
"BEX2",0.423827203016228,0.26692819776065,0.00866566651769462,"standard"
"DDX6",0.274875388330077,0.162160446283614,0.00956650114087246,"standard"
"LPGAT1",-0.432193971439504,-0.341073475289943,0.00984059614965877,"standard"
"CYP1B1",0.369750304674076,0.221607515060198,0.00990148190651841,"standard"
"TRA2A",-0.23636292342127,-0.201070120756461,0.0104623771040898,"standard"
"CASP8",-0.271928110046802,-0.216710965830944,0.0105793974182386,"standard"
"PPP1R10",0.310885924095777,0.185045301571684,0.011025800620058,"standard"
"MT1E",0.24377172823724,0.134746437392949,0.0113233373975432,"standard"
"RPS6KA3",0.355537690573567,0.20645402064764,0.0120935814715591,"standard"
"RHOC",0.259798439616596,0.144457856337957,0.0122772956368835,"standard"
"COX18",0.471156633524428,0.289821436695222,0.0122939507642752,"standard"
"GZMA",-0.341864929057346,-0.249276856804027,0.0125750539962175,"standard"
"CCL3",-0.419509456315982,-0.328822086928487,0.0128463867406187,"standard"
"DPP4",-0.27529558391454,-0.234855894291123,0.0134978303621068,"standard"
"DUSP4",0.247400727006942,0.145023583492801,0.0136049678003586,"standard"
"PREPL",0.525458840972926,0.322060944610811,0.0137813911045055,"standard"
"RPRD2",0.490209623540339,0.303722740424422,0.0139405632192299,"standard"
"DMTF1",0.423400727659852,0.254540849354984,0.0144072428236717,"standard"
"C1orf228",0.348538465575175,0.2067289809649,0.0144175968905166,"standard"
"CRTAM",0.5453511777328,0.325072394112376,0.0158728977377242,"standard"
"CLK1",-0.276936230764619,-0.229910023289722,0.0158854174123306,"standard"
"ZNF91",-0.401018407516945,-0.319084252492686,0.0161834745138596,"standard"
"DUSP16",0.420269383603038,0.253384517716235,0.0180269892334748,"standard"
"SESN3",0.328724729933466,0.20850724407112,0.0183208680439729,"standard"
"ITGB2",0.210917723172147,0.118864673397364,0.0186354814464536,"standard"
"JUNB",0.218867929642512,0.114026200728163,0.018677577318593,"standard"
"SATB1",0.321774240238513,0.188987491211223,0.0189682241255649,"standard"
"CTD-2020K17.1",0.375175052450758,0.233369395414197,0.020616747031999,"standard"
"CD226",0.317772309681017,0.181012426319041,0.0206561374415606,"standard"
"C3orf14",0.459816183491204,0.261466113206018,0.0211633139293361,"standard"
"TPRG1",0.332304907730683,0.206657969727072,0.0213028316489983,"standard"
"PECAM1",0.332979694946394,0.176682056859827,0.0231203366504242,"standard"
"REG4",0.323519912233069,0.181331795794014,0.0235744838988685,"standard"
"MAL",0.275912689685124,0.164076362240373,0.0239389210837388,"standard"
"RASGRP2",-0.248081368092435,-0.212555578313062,0.0248978350062442,"standard"
"ZNF121",0.533278345432225,0.32362196529916,0.0250585980146667,"standard"
"EDEM1",0.433742671881311,0.257618344036313,0.0254636223125149,"standard"
"CTLA4",0.399553985705484,0.249667690965132,0.0277628851355221,"standard"
"ZNF302",0.400595862228403,0.255307653935221,0.0278979478313372,"standard"
"PPP3CA",0.305542603021467,0.181750632807144,0.0281230801821449,"standard"
"C21orf91",0.398852025211299,0.2383377897412,0.028513653956757,"standard"
"UBE2W",0.440629057466551,0.272834708284975,0.0286922758278006,"standard"
"TGFBR2",0.352442569779463,0.212839280104201,0.0291192830961421,"standard"
"LMNA",-0.348950195942024,-0.263356507994013,0.0298104129763179,"standard"
"SCPEP1",0.317549654376788,0.180382870799388,0.0298971182298136,"standard"
"EP300",0.365436658490402,0.219548635128762,0.0300342999817741,"standard"
"ATAD5",0.262522902534378,0.137174737252855,0.0313537081374907,"standard"
"FAM219B",-0.321905101715994,-0.262868967021529,0.0320399509162341,"standard"
"PHF11",-0.256301874897403,-0.212355713532277,0.032094117153177,"standard"
"PCNA",0.227747512076261,0.115829413126788,0.0321601915320263,"standard"
"JARID2",0.312702920609114,0.179183662222152,0.0333383466676085,"standard"
"PPP1CB",0.2244756939899,0.132368331575319,0.0339619837722825,"standard"
"TNFRSF18",0.548577481815108,0.328462210115081,0.0340531427194448,"standard"
"SIRPG",0.266884927508517,0.161742806745352,0.0353292371330101,"standard"
"MFSD1",0.420975375807433,0.250367456423158,0.0358684955395542,"standard"
"HRH2",0.36129087753302,0.201772204397876,0.0377772739043411,"standard"
"GLIPR1",-0.230185050911057,-0.183717587960769,0.0386870733812136,"standard"
"VPS41",0.355186023118514,0.213555756361391,0.0387428373881729,"standard"
"COL6A2",0.426017378772083,0.251407920894848,0.0394192298558753,"standard"
"RNF125",-0.206012301680225,-0.178410178904573,0.0403652960664819,"standard"
"SNX9",0.337087689296107,0.18826922814233,0.0412251782955953,"standard"
"CHD2",0.309840113944227,0.175942635874125,0.0414015984152449,"standard"
"MIR155HG",0.405325614465229,0.228720848111083,0.0414580386951719,"standard"
"ZNF512",0.470736879363512,0.280954430505124,0.0415765659628005,"standard"
"RAMP1",0.464330991714734,0.293763658312047,0.0417021212702429,"standard"
"ZNF652",-0.341190772483916,-0.271564201868543,0.0418499716617837,"standard"
"CTSH",0.500562770288846,0.302839525071925,0.0421466480662528,"standard"
"ACTN1",0.428096108740168,0.251283145680402,0.0430190110196791,"standard"
"CPM",0.411533073079856,0.247018846632169,0.0436204892350549,"standard"
"DOCK11",-0.240129244702041,-0.203764320697201,0.0437059197153004,"standard"
"ZNF226",-0.335935047032421,-0.265918403872736,0.0437137635693299,"standard"
"LETM1",0.344105459396634,0.184577741602463,0.0437364717126637,"standard"
"TRAF4",0.26908468277359,0.167908053947764,0.0445517889224656,"standard"
"CYTH4",0.259660600740604,0.157717674079056,0.0446333126898323,"standard"
"EXOSC6",0.378247559289607,0.224686172087491,0.0451259489127728,"standard"
"CBLB",0.28067131104877,0.167026660127301,0.0467859320754093,"standard"
"ZNF101",0.341912819716402,0.205725142121484,0.0486023526808437,"standard"
"MEI1",-0.24941452239111,-0.211468201964416,0.0495956914213365,"standard"
"ZNF33A",0.259103381993231,0.146267878961824,0.0512788876156026,"standard"
"SLC35E2B",-0.318199129857687,-0.266723083571497,0.0522657700974183,"standard"
"C6orf106",0.335832281226008,0.189551679754708,0.0532840767533949,"standard"
"DAAM1",-0.230201767247296,-0.210097373499497,0.0536571430440287,"standard"
"RAB11FIP1",0.256438140073401,0.13591817857723,0.0538466454144118,"standard"
"FAM118A",0.362200571223114,0.207446327265655,0.0545841297066899,"standard"
"IGFBP4",0.382498393256616,0.235290706175873,0.055869911641298,"standard"
"BISPR",0.430184852468122,0.262885047768924,0.0580420577762007,"standard"
"ACSS1",0.357639692795519,0.222454847810933,0.058401820769705,"standard"
"LINC00176",0.326644628468846,0.193493882854953,0.0585005757707302,"standard"
"TIMP1",-0.22714622155797,-0.191171899099683,0.0588365716327542,"standard"
"MTSS1",0.473157352994654,0.277101051465843,0.0594121866045847,"standard"
"ZMYND11",-0.311327971921951,-0.256876658522693,0.0607142229722571,"standard"
"EVA1B",0.320974741719361,0.188440236984696,0.0622170738037847,"standard"
"TNFAIP8L1",0.358646341312385,0.200359723895863,0.0622617580951079,"standard"
"ADD1",0.251707988161004,0.136614599853463,0.0624142371340914,"standard"
"VEZF1",0.354941104173713,0.194972198311933,0.0624493248183216,"standard"
"CLSPN",0.220176942311817,0.120249580871683,0.0628125243322427,"standard"
"PRKCQ",-0.234548212438741,-0.204305053589622,0.0629273779523573,"standard"
"TBC1D4",0.405090076262735,0.232897629708005,0.0637152214760765,"standard"
"SLFN12L",-0.30898219157358,-0.256462747694545,0.0640312910910996,"standard"
"DGKZ",0.242047047767779,0.138803442558453,0.0641821880610642,"standard"
"RASA2",0.285710740944202,0.154347765262683,0.0642542536663169,"standard"
"PGPEP1",-0.274076576625379,-0.233555369859076,0.0652214540610678,"standard"
"N4BP2",0.274544077032057,0.14424758666633,0.0655367618226994,"standard"
"TRAPPC2",0.363353343989913,0.216474166853149,0.0658703887148157,"standard"
"LYST",0.212800924413588,0.126261137601317,0.0666143042198246,"standard"
"LINC00869",-0.281007070533995,-0.222827081150681,0.0677246852790513,"standard"
"ZNF43",0.38196902215726,0.226192557987896,0.0678244936170162,"standard"
"UPP1",-0.254121970249734,-0.217380159528542,0.0702641815183647,"standard"
"MGEA5",0.209115246161555,0.111419135095982,0.0714307485365118,"standard"
"TBC1D14",0.390320391590183,0.230606586778227,0.0724106939185467,"standard"
"CDK6",0.222636058091378,0.115340059053863,0.0724134271357086,"standard"
"SOCS1",0.331644484262575,0.185248135911152,0.0724817692335226,"standard"
"RP5-1028K7.2",0.22988620198229,0.136077090390506,0.0727564022690482,"standard"
"MYO5A",-0.271250532546615,-0.239840891005312,0.0744806366247891,"standard"
"WDR59",0.385524724988533,0.219799457380784,0.0749452899186372,"standard"
"DNASE1",0.323527363496725,0.195298104285634,0.075811788883751,"standard"
"BTG2",0.26834440668295,0.153007160251642,0.0762986745580327,"standard"
"LETMD1",-0.2114645993257,-0.171972335520677,0.0766535607529384,"standard"
"XIAP",0.302115714468045,0.167586919318771,0.0776588268630571,"standard"
"REL",0.247667146336268,0.123457995448441,0.0783439152357551,"standard"
"SPINK2",0.413979417059881,0.249485762623902,0.0791056073834599,"standard"
"FAM21C",-0.246940446687865,-0.209794874137988,0.0806241834576642,"standard"
"PGM2L1",0.265536936920904,0.154721757509317,0.0806820541303109,"standard"
"NFATC1",0.402033812153973,0.236789875239131,0.0826010806356923,"standard"
"CTD-3184A7.4",-0.300943182478061,-0.233220010956127,0.0847690555100853,"standard"
"FAM101B",0.245352764056721,0.14608272538428,0.0858177472749661,"standard"
"LIMA1",0.24268821707787,0.121046389660501,0.0870684546765891,"standard"
"TCTN3",0.20537634950023,0.124609002597849,0.0871610399630222,"standard"
"MDM4",0.222854222663313,0.13138643639185,0.0874660422455918,"standard"
"CD59",0.238495580492841,0.131110324223988,0.0875371878220795,"standard"
"ZNF224",0.288859617765779,0.182078261531174,0.0878326889420467,"standard"
"TMEM204",-0.205596838742612,-0.166234424466862,0.0904535814809232,"standard"
"TRIM22",-0.284344912079206,-0.237467812301479,0.0904864213558102,"standard"
"CHD7",0.31877383352609,0.180947906694962,0.0906432787678025,"standard"
"RCBTB2",-0.238769707889426,-0.203075342987247,0.0908000435843521,"standard"
"TMEM30A",0.303491263924655,0.179078802517054,0.0915695628966965,"standard"
"CEP19",0.372123553617645,0.201587807981102,0.091708161876051,"standard"
"YPEL1",-0.21995563787873,-0.200079817685596,0.095550106653702,"standard"
"KRT7",0.306137609197614,0.157728371855652,0.0972722985294603,"standard"
"NCR3",-0.247664945794583,-0.20474757075533,0.0975575652774403,"standard"
"MAN2A1",0.34534539483915,0.191267005834274,0.0977918825921902,"standard"
"ANKRD36B",0.344516701977057,0.209696815128904,0.0984895541696747,"standard"
"IL6ST",0.327694211782331,0.211321969833981,0.0997259388121048,"standard"
"OXNAD1",0.236762669717877,0.12615558840374,0.101345628545706,"standard"
"YPEL2",-0.318470695983832,-0.242034718354011,0.102317698154661,"standard"
"TMEM154",0.395774821682291,0.227670158311523,0.102603523346905,"standard"
"TMEM63A",-0.296796653125462,-0.239312196613731,0.102613733007152,"standard"
"TMEM192",0.352286040087076,0.203837867106565,0.102681628500926,"standard"
"MCM3",0.205059770838294,0.0990450723989445,0.103073958412867,"standard"
"MTRNR2L12",0.331172938240763,0.180095724585225,0.105259756008145,"standard"
"CCL4",-0.29728182243711,-0.232638076471887,0.105504561103849,"standard"
"HECA",0.328660625823753,0.192804886583946,0.107160783407882,"standard"
"TRGC1",-0.311443429089864,-0.259816225242234,0.107988672003634,"standard"
"NUTM2B-AS1",0.24377172823724,0.131986281755999,0.111092407855426,"standard"
"TIMD4",0.336131875254889,0.200845696059012,0.115156815491182,"standard"
"C2orf68",-0.202199167074572,-0.183014283239997,0.115530405546952,"standard"
"PPP3CC",0.276938592172439,0.155808245316852,0.117589898970617,"standard"
"UBXN11",0.334206998330396,0.193836261651233,0.119177289923911,"standard"
"CCL28",-0.244329233231327,-0.205568525056784,0.120312292556339,"standard"
"GPR18",0.314854826298723,0.189240960037417,0.121355777286358,"standard"
"TBC1D20",0.320034306309962,0.179028873911273,0.121935680328295,"standard"
"MIAT",-0.256798585193543,-0.217400411547939,0.122349725973326,"standard"
"SAMD9L",0.23582634254107,0.139073741789121,0.123645249335807,"standard"
"CCR7",0.23040367506664,0.109222896193719,0.124131877422329,"standard"
"ANK3",0.315524818899297,0.171610786401212,0.12421861842904,"standard"
"CLCN3",0.294311699560261,0.156494544018698,0.131706059123025,"standard"
"PPP1R3E",0.365550899694159,0.216536408509651,0.131916472348074,"standard"
"VCL",0.332291287699048,0.184847102223306,0.132285230908347,"standard"
"CUL4B",0.378392743454054,0.212540711329011,0.132318514017965,"standard"
"DZIP3",0.26085935032423,0.144074454306373,0.132577985835815,"standard"
"DGKH",0.348166940175237,0.199779925521716,0.132583586238358,"standard"
"ERCC6L2",-0.20368724873398,-0.191155176839498,0.135934900511986,"standard"
"ELMOD3",0.31714491456746,0.179037568002322,0.138579400560724,"standard"
"CHM",0.301462670209151,0.169949017802861,0.139121730425499,"standard"
"ZNF217",0.228118463925755,0.119881233163146,0.139800035553854,"standard"
"U2AF1L4",0.21557896400005,0.127414977083269,0.140532085368767,"standard"
"ZNF33B",-0.236601871206716,-0.194148520237022,0.143950338730191,"standard"
"PPCDC",0.239547142375515,0.126480241559609,0.144243179251404,"standard"
"C1orf56",-0.206368838801366,-0.144250258655625,0.146704091602235,"standard"
"CREBZF",0.243392719949,0.131122862536218,0.147694456094616,"standard"
"C1orf27",0.330186480054714,0.187401771861355,0.149176952933999,"standard"
"SRGAP3",0.284106592980177,0.178443298792388,0.149360713605448,"standard"
"NLRC3",-0.213147577983047,-0.18937759443358,0.149784940577979,"standard"
"SAMD3",-0.268340207076235,-0.217593625865169,0.151157715668918,"standard"
"C12orf76",-0.206753551781764,-0.172637324537178,0.151766064300189,"standard"
"RNF19A",0.211350250544863,0.115797229616348,0.152233537010566,"standard"
"ARID2",0.294271210244881,0.166383809343687,0.152667015638563,"standard"
"EXOC4",-0.210156744063539,-0.176525825679702,0.153014288061253,"standard"
"TMEM161B-AS1",0.351075014211476,0.199978200697801,0.153153664067551,"standard"
"KIAA0907",0.271084916037802,0.147085858325694,0.155296091059939,"standard"
"BRWD1",0.226947105595881,0.127641599840239,0.161000470585932,"standard"
"ITK",0.248824955963526,0.13340115768113,0.162134436778669,"standard"
"KDM5B",0.267688234694675,0.149634522828817,0.162531802412871,"standard"
"CDCA2",0.229004115108737,0.119539979261273,0.167692675525455,"standard"
"ASXL2",0.246974160275584,0.131673448880252,0.167926924335437,"standard"
"STMN3",-0.238452666894658,-0.177612827150991,0.170626246217757,"standard"
"KIZ",0.318010358529158,0.180937597992391,0.173850415974768,"standard"
"GABARAPL1",-0.226181886521067,-0.190759710389343,0.176055534802613,"standard"
"RABGAP1L",0.203357459791332,0.11162119023487,0.177580755280991,"standard"
"DDIT3",0.334498481317727,0.190168372000368,0.177614773881665,"standard"
"ATF7IP2",0.212680536522833,0.108593448283276,0.177678982791265,"standard"
"KIAA1033",0.264343338158747,0.14553362912073,0.178415270925021,"standard"
"AVL9",0.336241498372671,0.178211407107603,0.184793260231695,"standard"
"ARHGAP5",0.318010358529158,0.177267476610345,0.18548298847745,"standard"
"TBC1D17",0.310885924095778,0.179506804310247,0.187469432577045,"standard"
"ATE1",0.292814351173759,0.158546518875021,0.188086825485662,"standard"
"LINC01588",0.296239148131376,0.163452767781852,0.188942981551112,"standard"
"MYC",0.272859887805443,0.131249365438279,0.191424358211248,"standard"
"FAM98C",0.275980309147576,0.155554818870702,0.193540680704837,"standard"
"CCPG1",0.268306135356938,0.14328451102383,0.19831040758303,"standard"
"CLN8",0.318834677211268,0.177990557667553,0.199128069237271,"standard"
"TDRD3",0.265994466597073,0.14266707828989,0.204435131534205,"standard"
"TCEAL4",0.26793377891123,0.134491527097898,0.204928112042777,"standard"
"ZNF708",0.288165847595694,0.168756971272456,0.207107391898501,"standard"
"ATXN7",0.24377172823724,0.13507317112778,0.209632289827391,"standard"
"DNAJB9",-0.203687248733981,-0.177584008550353,0.213840301279371,"standard"
"ZBTB1",0.226984666486832,0.115008991264164,0.215257045318052,"standard"
"ATP5S",0.229124952272839,0.104347066492091,0.22014773310478,"standard"
"CASP1",0.24484716253295,0.13602640688393,0.220936057610936,"standard"
"BBC3",0.308846778822179,0.169072987472594,0.224055517079577,"standard"
"THADA",0.305677633093016,0.167377691375202,0.227085444990076,"standard"
"SEPHS2",0.286265957322774,0.159610109758555,0.227340176841727,"standard"
"WDR73",0.250344382160726,0.131405498414633,0.227628017137685,"standard"
"KIAA1109",0.229124952272838,0.122843377057353,0.230085051317311,"standard"
"GNLY",-0.259752101904796,-0.138469400567986,0.232664439792215,"standard"
"FADS1",0.219013987243032,0.103106569825823,0.23342470612937,"standard"
"TTN",0.201728684413852,0.11954188180758,0.233725268880864,"standard"
"PHLDA1",0.261732439742914,0.132668402180418,0.234197334392539,"standard"
"R3HDM4",0.239832626702337,0.127041589278655,0.236636485383726,"standard"
"GNPDA1",0.226439586667803,0.114949329695288,0.240137665935914,"standard"
"ATP11B",0.242173174011763,0.126113874801608,0.240619663313166,"standard"
"NUMB",0.234070327044946,0.124922010751594,0.242208925299644,"standard"
"ELK3",0.225544132127617,0.117679704108909,0.243972383696089,"standard"
"CCDC88B",0.228423763903804,0.126883999870951,0.244548295485917,"standard"
"MYSM1",0.237822461906054,0.128488034801001,0.249777204974788,"standard"
"CALHM2",0.211350250544863,0.116483212136052,0.25654583863323,"standard"
"ERC1",0.253994587953356,0.136221048751891,0.26226427103619,"standard"
"RIN3",0.217332408559988,0.115759994257246,0.262461166856865,"standard"
"JUN",0.249663062175979,0.128511382797241,0.266663511658826,"standard"
"ZMYM2",0.220228401891315,0.104311500282567,0.267281816641652,"standard"
"ABCD2",0.205629046586212,0.10893202134385,0.275181603028114,"standard"
"GADD45B",0.266285926029748,0.148829929873635,0.275313004260203,"standard"
"CEP290",0.208283947497079,0.100598899281462,0.275383275260497,"standard"
"SERPINB9",0.254054701499101,0.140028017283116,0.276988263806604,"standard"
"RNF44",0.254054701499101,0.132438435476597,0.277487715922348,"standard"
"IRF4",0.211350250544863,0.0874291084185748,0.281067604598126,"standard"
"APOBEC3H",0.243371923595388,0.111252157340874,0.284628602500739,"standard"
"MAP3K1",0.282146028654723,0.153355665560451,0.284940772188962,"standard"
"PAN3",0.271786104406837,0.145915013382746,0.287674665809712,"standard"
"POMC",0.264245198976988,0.138934888319732,0.29032150170183,"standard"
"SLAMF6",0.264091712616836,0.142831439121013,0.292082811681765,"standard"
"CCDC141",0.206848858309922,0.121835118056597,0.298495578573367,"standard"
"LRRC75A",0.20037913272386,0.122074616095071,0.299246499363875,"standard"
"SGF29",0.216804680636971,0.119339836177966,0.301493176102919,"standard"
"SENP5",0.201602273993301,0.109708344688716,0.315426413323322,"standard"
"MGRN1",0.243059110272201,0.124607901696915,0.317128173659854,"standard"
"MTMR9",0.242229563428835,0.131233200909195,0.322886274461397,"standard"
"NBR1",0.208843394934288,0.109505240889248,0.322978925603231,"standard"
"STX7",0.201569229752277,0.0998044328822908,0.324546080450361,"standard"
"TMEM120A",0.211350250544863,0.108509282071501,0.328264258172903,"standard"
"TNFSF14",0.226733283244248,0.100147314201321,0.329216438359943,"standard"
"RALGAPA1",0.247876126569977,0.127839048993139,0.338863328929375,"standard"
"WWP1",0.231158731625043,0.123487068623689,0.341145008770917,"standard"
"ZC3H4",0.214049400145818,0.114810065554917,0.342156561985931,"standard"
"AC245100.1",0.208251011885976,0.121133695440283,0.344613556902645,"standard"
"RNF157",0.236885342652,0.113612377638046,0.346962302364898,"standard"
"C11orf54",0.229272158542126,0.12298321309638,0.353194917185013,"standard"
"THEMIS2",0.206113602178716,0.110382542527543,0.356241098252259,"standard"
"FNDC3A",0.223950287324497,0.117750582801057,0.356475569981544,"standard"
"WDFY2",0.214100861560897,0.109824685397682,0.358818203798767,"standard"
"BTBD7",0.205473684208193,0.110665829359154,0.360628925272733,"standard"
"TARBP1",0.214456161412684,0.111042830512369,0.379798611057495,"standard"
"SOX4",0.202719945401423,0.111395045996339,0.388853682522874,"standard"
"RNF170",0.201081915091036,0.0970525731906449,0.411305986216643,"standard"
"NF1",0.22234924949412,0.11259602323858,0.418048143315674,"standard"
"CHMP7",0.214830819279825,0.106226279630852,0.418057538615789,"standard"
"FBXO3",0.207292033970509,0.113953251770135,0.41985052653921,"standard"
"HIST1H1A",0.284743509293547,0.121227291501803,0.42034414471028,"standard"
"RAB3IP",0.226223527026393,0.112223407654858,0.427227331130798,"standard"
"TSPAN32",0.203572899953144,0.112485916097691,0.430319056342492,"standard"
"NOL9",0.211350250544863,0.098463281935732,0.459670041544929,"standard"
