"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"ASXL2",0.394249899064523,0.240127843403928,0.0149120966984662,"standard"
"LINC01480",-0.518569721765104,-0.385228758093142,0.0158233321060672,"standard"
"ANKZF1",0.441509710640035,0.271909893543925,0.0163228603092303,"standard"
"PGAM1",0.25098697808118,0.0823041798705729,0.0164624785065202,"standard"
"CALR",0.203537946315237,0.0999036645659069,0.0167844116582729,"standard"
"ITM2C",0.2482357607811,0.135193305638969,0.0169332322903749,"standard"
"TTC3",0.247217952458152,0.129260557751524,0.0182828149715113,"standard"
"PTPN4",-0.318239907857248,-0.235994281636439,0.01873498757267,"standard"
"AP1M1",-0.24510129173315,-0.18388325459799,0.0188254911446746,"standard"
"MIAT",-0.487875240582416,-0.380158818876656,0.018909798599074,"standard"
"PPP1R10",0.314274522343927,0.185822201928426,0.0192319419225857,"standard"
"PRNP",-0.422691071822279,-0.329447753602409,0.0192900413430104,"standard"
"KIDINS220",0.417555731792699,0.258057951754476,0.0196394281110393,"standard"
"PDCD4",0.278334274514753,0.172548274118241,0.0207701834224201,"standard"
"AC133644.2",-0.282760810677804,-0.226178413446081,0.0220575084988871,"standard"
"LGALS8",0.349668428879121,0.209755901229044,0.0231812321892017,"standard"
"TET2",-0.420849724998112,-0.337069652543651,0.0232681240273982,"standard"
"E2F3",-0.358150819627569,-0.289133192823127,0.0233506880972167,"standard"
"XCL1",0.40186410732151,0.206868371516142,0.0240639210569664,"standard"
"C3orf14",0.467504919172979,0.261528179137332,0.0241573129175761,"standard"
"LMO4",0.311600388045602,0.173217865313666,0.0246246726474118,"standard"
"PCNA",0.255630672245159,0.129903544602699,0.0247409682708877,"standard"
"VPS8",-0.414617771286597,-0.312724945215168,0.0252552275005981,"standard"
"RILPL2",0.270921684186137,0.12481837781529,0.0256102874923114,"standard"
"DUSP22",-0.381468409095766,-0.300207605236934,0.0259429363027192,"standard"
"GOLGA8B",-0.435747224647725,-0.335450244859869,0.0261739167060173,"standard"
"GGA1",-0.232198734952119,-0.189006711345727,0.0262379349374787,"standard"
"TTC17",0.408680731353861,0.256849709459514,0.0269658022479043,"standard"
"NMT2",-0.363081582684124,-0.275478453263155,0.0274974147505773,"standard"
"CEP104",0.372950429671535,0.226743138732718,0.027534498672433,"standard"
"MXD3",-0.210394528221338,-0.223920978828414,0.0281548557239978,"standard"
"AGAP2",0.513178590758005,0.32161458457365,0.029205603282417,"standard"
"KDM6A",0.538576533689006,0.327974201878062,0.0298088316440804,"standard"
"FBXW7",-0.304996029152524,-0.251129602918823,0.0301030700344653,"standard"
"ILF3-AS1",-0.258794299795976,-0.21090217046763,0.0304886475198351,"standard"
"CDCA5",-0.200298650485831,-0.188659329030598,0.0311084873140262,"standard"
"ZNF557",0.500856867739847,0.322429824506359,0.0332573272923333,"standard"
"ERCC6L2",-0.370223651928143,-0.306924736129002,0.0334703200692422,"standard"
"CAMK1",0.372783998319788,0.190509692107186,0.033723990111802,"standard"
"SEL1L3",0.458664431679102,0.291142563672786,0.0338778065026287,"standard"
"SRGAP3",0.414208125849341,0.267960876637612,0.0339548354909138,"standard"
"MORC3",0.33367992151652,0.210320251869077,0.0360778291989984,"standard"
"CLK4",0.389825555351103,0.246361301516449,0.0361545804367146,"standard"
"TNFSF14",0.42030572191851,0.217740819345961,0.0371143979775929,"standard"
"ZBTB1",0.328871898556885,0.204131828670468,0.0391632490398184,"standard"
"CCL3",-0.347692319438514,-0.294663147309787,0.0398811759375422,"standard"
"TSPAN14",-0.266740793860566,-0.212941368030155,0.040355997579021,"standard"
"CDR2",-0.299834324036746,-0.26312071164124,0.0407129547611348,"standard"
"GCC2",0.204708483655748,0.121146509419133,0.040715757751041,"standard"
"RP5-1028K7.2",-0.23951996028355,-0.179408561785814,0.0411656838415784,"standard"
"PAPD4",-0.362570079384708,-0.288048651233872,0.0433010798098104,"standard"
"AKAP7",-0.406749527953258,-0.318880313481904,0.0433171312663401,"standard"
"STAP1",0.437131270129461,0.268217582956626,0.043533360995404,"standard"
"TNFSF10",0.291301185939588,0.144899691080649,0.0438877175431949,"standard"
"RPAP2",-0.217786077214672,-0.18240943122236,0.0444732772827634,"standard"
"KLRB1",-0.532906831464434,-0.371265547433827,0.0452245054001554,"standard"
"ZBTB32",0.434350974335678,0.251922206412174,0.047060134824834,"standard"
"IGHM",-0.234787026871122,-0.198920263669775,0.0482021624667806,"standard"
"BATF",0.226258432975466,0.0913360479438207,0.0490419884434193,"standard"
"RAN",0.215893466734505,0.0579642420068955,0.0496171957882459,"standard"
"ZFP36",-0.331749504113508,-0.261303106549075,0.0498812191103317,"standard"
"PICALM",0.372459710648199,0.227374309122277,0.0503359512123672,"standard"
"TNFRSF1B",0.222255698910181,0.121146307604358,0.0506352441378932,"standard"
"GABPB2",-0.341023675479569,-0.282918624515507,0.0519347612182914,"standard"
"MTRNR2L12",0.40029450194909,0.224238483670813,0.0523544774345017,"standard"
"EP300",0.342353045377361,0.207451721567091,0.0533854117863741,"standard"
"GLIPR1",-0.225389631448662,-0.183547798733439,0.0536488662891943,"standard"
"GINS2",0.289252255869495,0.131363923459091,0.0537872088970802,"standard"
"IKBKB",-0.274499592327248,-0.226501412371147,0.0545813996372022,"standard"
"ZKSCAN1",-0.218109926602292,-0.175201516958662,0.0551293687715126,"standard"
"C1orf228",-0.228313026655428,-0.191700074635425,0.0553514814046803,"standard"
"ATP11B",0.360497539104573,0.212833413359252,0.0564392520950047,"standard"
"SYNC",0.443216032590438,0.281487083252495,0.057792642575146,"standard"
"GLIPR2",0.473200524836982,0.301517162644515,0.0579689227080117,"standard"
"ZNF431",0.348417284024982,0.212009183472674,0.059434745086195,"standard"
"ADAM8",-0.348690490378502,-0.272922446194004,0.0594710064574398,"standard"
"DHRS3",-0.22969956692639,-0.190879552783225,0.0611374090173633,"standard"
"CYP1B1",-0.236655450778866,-0.183441290803379,0.0618931087940545,"standard"
"NGFRAP1",0.312151350450957,0.193124142841129,0.0623227774082885,"standard"
"LIMA1",0.276748511068437,0.135854595590159,0.0658759222007776,"standard"
"FAM111B",0.348904087117725,0.19265561521536,0.0665044752115643,"standard"
"DUSP4",0.256711119268329,0.11780840181085,0.0675955511693997,"standard"
"EXOSC6",0.364562644178815,0.220252016313563,0.0690969749964707,"standard"
"PDE6G",-0.328966314450307,-0.258812787102055,0.06961644452504,"standard"
"GZMA",-0.233363634435809,-0.189533800238619,0.0707732347578061,"standard"
"CEP290",0.303822392375438,0.172508031118753,0.0729627937758184,"standard"
"IBTK",0.273217314058742,0.15479145031546,0.0743733533687761,"standard"
"AHSA2",-0.348052270929523,-0.280072932681414,0.0744583222690415,"standard"
"CASP2",0.331832893728232,0.200063870851654,0.0746917531658,"standard"
"CUL4B",0.438364870068571,0.262180410024137,0.0748901094914676,"standard"
"RAP2B",0.316532850549739,0.185879894139176,0.0766245992328846,"standard"
"HSPA5",0.237889813043569,0.110170873230423,0.0766950345436376,"standard"
"LAIR1",0.382746647241034,0.24304432461741,0.076777924074495,"standard"
"AGO2",0.281717548521759,0.159906025875265,0.0771855832962567,"standard"
"RABGAP1",-0.360375865971796,-0.285365959793382,0.0773410119453885,"standard"
"TEX30",0.247730674403824,0.0962448992498932,0.0837537052821059,"standard"
"DMXL1",0.397068871126105,0.238263723544611,0.0847914123680039,"standard"
"SLBP",0.214145269257427,0.0932865537552491,0.0863137538500863,"standard"
"ELMOD3",0.363602234707495,0.218551426329785,0.086918140655379,"standard"
"TRADD",0.220407598879705,0.124286330152277,0.0876005867936033,"standard"
"TMEM106B",0.278164228934646,0.163995029225284,0.0880300838648554,"standard"
"ELMSAN1",-0.22101462752593,-0.181365350934435,0.0882364622432556,"standard"
"LPAR6",-0.320811457803066,-0.247240101124182,0.0882440721870017,"standard"
"MTR",0.348005379656477,0.207876434530702,0.0896567883378168,"standard"
"JAK2",0.416372709962663,0.251542743343124,0.091018060101545,"standard"
"XRN1",0.232252812480788,0.135843701216612,0.0921041119881722,"standard"
"HELB",-0.306340287896156,-0.246701158186777,0.095239643930084,"standard"
"CD55",0.224199178042079,0.132230795220916,0.095367572263261,"standard"
"NSMAF",0.343062945768552,0.205819846187867,0.0954200839823646,"standard"
"HSPE1",0.248311486975186,0.068559468479182,0.0961207697658413,"standard"
"DDX39B",-0.220762753045547,-0.181655509351801,0.0970173360010554,"standard"
"AMFR",0.409467241235898,0.239747767010624,0.0998785334946871,"standard"
"ATF7IP2",0.24111426421731,0.145354307504466,0.100348134399267,"standard"
"ACAT2",0.220701526997014,0.0821548081986152,0.10312333127977,"standard"
"SIPA1L1",0.329815373239705,0.193990811599381,0.103331538905151,"standard"
"ALDOC",-0.227779386907939,-0.185367513930771,0.103597184747828,"standard"
"PEX1",-0.29255715833782,-0.250174941825349,0.104453997273349,"standard"
"KMT2C",0.256386546151504,0.15030905979052,0.104860239078655,"standard"
"RLF",0.309598035134453,0.181132424801845,0.104968708606549,"standard"
"TRIP11",0.211220078656216,0.116127975521619,0.105568496871224,"standard"
"UTRN",0.231841276483726,0.137845929315855,0.106244482655751,"standard"
"C12orf76",-0.266100708881577,-0.212559725241502,0.106401772008812,"standard"
"C5orf42",0.405169505669967,0.247239973181932,0.107801776718705,"standard"
"TBC1D4",-0.290684886942937,-0.250580468036931,0.108140080289299,"standard"
"PRKCQ",-0.223382263598872,-0.190630213526245,0.108899774631215,"standard"
"SPNS3",-0.220571045512092,-0.178925350691793,0.109001818272338,"standard"
"PASK",-0.212405253342485,-0.151912332503262,0.111286224869644,"standard"
"ZZZ3",0.330637968552814,0.1950419450867,0.111747760232578,"standard"
"OXNAD1",0.226345468440996,0.133334046939807,0.113196757653984,"standard"
"HLA-DQA1",0.231812362151954,0.114351706486511,0.113769516114644,"standard"
"ANTXR2",-0.289303656544576,-0.245262644458002,0.11579000029604,"standard"
"ORAI3",-0.243250795670378,-0.19431183690862,0.117059685704893,"standard"
"FAM129A",0.209360669066446,0.104861341347671,0.117799945956113,"standard"
"TRPM7",-0.20393722754918,-0.175673856829547,0.121661160406025,"standard"
"CTD-3184A7.4",-0.282447691839703,-0.222511698132324,0.122159094675661,"standard"
"NLRC5",-0.203515363169374,-0.167340793897597,0.123124142535698,"standard"
"ZDHHC2",0.384663850235325,0.231756317275812,0.124012182104577,"standard"
"AEBP2",0.268376812395086,0.152722211075231,0.125678730857495,"standard"
"NPDC1",0.278325532047615,0.143654747544322,0.126173693739843,"standard"
"SOX4",0.356668220224954,0.201987243158665,0.12819741603846,"standard"
"PLA2G16",0.267687728741972,0.14495872370962,0.129807258830944,"standard"
"NME1",0.266726494512496,0.077806830810297,0.131528745225005,"standard"
"APOL6",0.300468722818897,0.172718808484895,0.131876274474649,"standard"
"BIRC6",0.203378986628465,0.112797617348155,0.133074155551367,"standard"
"CHD7",-0.219407473433536,-0.19804405011751,0.13371713473293,"standard"
"RIN3",0.292531009399164,0.164985775650186,0.134480080254198,"standard"
"EFCAB14",0.219261407483706,0.121816992902709,0.13597168288541,"standard"
"PILRB",-0.278301162487104,-0.229004452573727,0.13813307185997,"standard"
"KLF2",-0.229842926099846,-0.174863190546877,0.138384667896028,"standard"
"FAM101B",0.245260793569908,0.133711900105547,0.141022407653798,"standard"
"FEN1",0.263648449273959,0.0956696428481245,0.141188849025569,"standard"
"TIGIT",0.30158210874077,0.153081854473878,0.142603396746403,"standard"
"DCTPP1",0.283125823773263,0.0890925820634584,0.142703180922348,"standard"
"BCL10",0.315432848412486,0.184998890587847,0.145530338920517,"standard"
"FAM214A",-0.269460674993227,-0.217957237881153,0.14599681980531,"standard"
"LETM1",0.262605160058271,0.142836695404502,0.147377786105198,"standard"
"DCAF5",-0.228132858682557,-0.188747220164469,0.149957617425404,"standard"
"PBXIP1",0.24716032648539,0.156970111183671,0.150503405853084,"standard"
"ZFC3H1",0.212736495881865,0.109551836123661,0.151572282697191,"standard"
"NCR3",-0.230601410649357,-0.18526061222088,0.15187808353338,"standard"
"MYO5A",-0.217372163844773,-0.205959670007014,0.152357240463344,"standard"
"STRN3",-0.213930516073598,-0.187200173077525,0.154471653862821,"standard"
"BATF3",0.238907771914196,0.112554309618317,0.156351542042116,"standard"
"VPS53",-0.227366893684002,-0.198953864380994,0.156641352328427,"standard"
"PSEN1",0.35301822361886,0.211820699982218,0.156645846174853,"standard"
"OASL",0.390310413376467,0.22148048570195,0.160395086250259,"standard"
"PYHIN1",-0.203135809789361,-0.173014856552997,0.16143099107074,"standard"
"TTN",0.223237813230087,0.149823361552893,0.161920553206987,"standard"
"STRA13",0.209302037359392,0.0773254117755477,0.162438632177787,"standard"
"CEP19",-0.235922560216553,-0.207486097522696,0.16355794205093,"standard"
"TRMT13",0.268677655903816,0.154534991276114,0.165916395197883,"standard"
"CHD9",0.244082810375157,0.135278952322137,0.169926688481811,"standard"
"SQLE",0.212295672864684,0.0823397063003499,0.170873899819023,"standard"
"ARNTL",0.338253385278367,0.205620452344726,0.174775376610867,"standard"
"SYTL3",0.236152155308865,0.125574156676385,0.175170167277834,"standard"
"DNASE1",-0.214653943462901,-0.182131999716154,0.175405313989743,"standard"
"GADD45B",0.328695038090098,0.192004769815815,0.176196008033114,"standard"
"BIRC2",0.251891847210478,0.15018708757876,0.177898822010462,"standard"
"BRWD1",0.220997839264695,0.127673203741765,0.18173919953535,"standard"
"RC3H1",0.282302132605647,0.157008931826507,0.181820975789391,"standard"
"KDSR",0.234444258140571,0.122294469331936,0.182144495222025,"standard"
"TMEM30A",0.271152157698279,0.152508465287845,0.184819444490553,"standard"
"IDS",0.203057043745377,0.113853630732237,0.186114981231213,"standard"
"FAM35A",0.289945192982186,0.150569239981531,0.187022718002771,"standard"
"TRIM22",-0.231325546106456,-0.193098613085217,0.187080013585729,"standard"
"IL2RA",0.310954164052316,0.113920228049348,0.187504528423292,"standard"
"U2AF1L4",0.211912804714249,0.123730529673291,0.187770935212841,"standard"
"ZNF480",0.251575616973384,0.141118248460722,0.188559065438595,"standard"
"RP11-47L3.1",-0.210282739058453,-0.177239633994892,0.189245257979067,"standard"
"FLCN",-0.250924723555799,-0.198036556890599,0.189359406802002,"standard"
"WDR76",0.255596660209886,0.125437297292124,0.189562394859858,"standard"
"GPATCH2L",0.212127635336474,0.113512053300989,0.194603276033089,"standard"
"CCNT2",-0.217645894049728,-0.184081462829394,0.197836369235314,"standard"
"TNFRSF18",0.38568885563609,0.211491890300486,0.200297682786327,"standard"
"SLF1",0.234916730730643,0.111805808695444,0.202368454245054,"standard"
"TRAT1",0.211044365235271,0.106399200844262,0.20257733309137,"standard"
"FBXO11",0.280736407567253,0.16372034351929,0.204295474518881,"standard"
"RNF111",-0.213122690843415,-0.189833277457901,0.207279090391931,"standard"
"ZNF274",-0.233313707713794,-0.194172979987056,0.208159199073636,"standard"
"SACM1L",0.272722032899421,0.142818616248743,0.210121231462597,"standard"
"SLC35E2B",-0.206104272167037,-0.178857345039211,0.21076510095782,"standard"
"FBXO3",0.301247842047687,0.184618909731509,0.211004993625559,"standard"
"GALK2",0.299627746379525,0.174765800340503,0.211416197777196,"standard"
"LDHA",0.215345711646739,0.0499676031017165,0.213598836330156,"standard"
"GNPDA1",0.248058921993039,0.132064842509683,0.215546630469099,"standard"
"MAML2",-0.213595473099289,-0.194504837338814,0.215770785514113,"standard"
"TBC1D20",0.274072988175415,0.150433105303323,0.218704983866244,"standard"
"HSPD1",0.209247045279526,0.0518531379115804,0.222935268045949,"standard"
"ANKH",0.279984873408451,0.145257707494352,0.226863747232238,"standard"
"ATXN7",0.227795001618459,0.136295022492518,0.228544893740533,"standard"
"PMAIP1",0.282356427434357,0.145442018779308,0.228764946262556,"standard"
"SPPL2B",0.305592279244126,0.173901866704247,0.231765800690122,"standard"
"ANKRD36B",0.281234260579919,0.162085131082396,0.232948482380752,"standard"
"ADAM17",-0.219838836881477,-0.179525838415352,0.236961157409185,"standard"
"HSH2D",0.217906127871695,0.119856771132389,0.240002651143128,"standard"
"GPR18",-0.212271292151907,-0.174602020279275,0.242972592275277,"standard"
"PGP",0.24027394090015,0.0689999863406458,0.246223148336569,"standard"
"USP33",0.204470513339186,0.113726061559716,0.247671780688973,"standard"
"CFAP36",0.217570439576175,0.108151582282147,0.249581136670592,"standard"
"EVA1B",0.229845741183221,0.1215831371591,0.254412326280063,"standard"
"ZNF37A",0.223841055900265,0.109170086850229,0.255177650660499,"standard"
"FUT7",0.277685193498849,0.141114168611502,0.255489952673243,"standard"
"HCG18",0.236272010342654,0.138036736982779,0.260058044558251,"standard"
"ATE1",0.261851444631132,0.143851339420337,0.260752653756552,"standard"
"UBL3",0.214738848793012,0.126434833966094,0.260823911556858,"standard"
"TPRG1",0.24221958521512,0.109936238296294,0.263084056151936,"standard"
"PGGT1B",0.28512817668441,0.156095518973653,0.263870323090738,"standard"
"NABP1",0.28512817668441,0.162429869797412,0.270733987494785,"standard"
"ITGA1",0.264207525057312,0.147507542741654,0.27390876122594,"standard"
"LINC01550",0.206252382905184,0.123556940473515,0.274375205867941,"standard"
"PRKCDBP",0.264924605961229,0.126243882099693,0.275396175941102,"standard"
"UBR2",0.214738848793012,0.114622196365759,0.27932373106082,"standard"
"ZBED6",0.269186632815389,0.158233601588971,0.282885866840897,"standard"
"TDRD3",0.235800464320842,0.131141423322206,0.286491580756555,"standard"
"CAPN12",-0.206724919645264,-0.165191544299455,0.290771873571333,"standard"
"CCDC88B",0.229385624757414,0.124181412245578,0.295548774417855,"standard"
"ZNF75A",0.205777981221391,0.116967591707498,0.296422289960949,"standard"
"CBWD5",0.258555081085502,0.142703112473669,0.296739560980927,"standard"
"ZCCHC7",0.223841055900265,0.122844216377731,0.298579980411969,"standard"
"ZNF302",0.220762636420782,0.134638197833803,0.29993253013097,"standard"
"TBC1D15",0.210927234842993,0.108913832380548,0.301779157593394,"standard"
"SKAP2",0.240548035142618,0.126212036199987,0.303157861791617,"standard"
"FNDC3A",0.252213554211675,0.135577896886908,0.304319231162768,"standard"
"ADAT1",0.27077288370734,0.14825830342554,0.304707714949903,"standard"
"ANK3",0.245765744413637,0.123775913489328,0.305894356931297,"standard"
"TMBIM1",0.269968369513405,0.144709094896427,0.306417678276928,"standard"
"ITFG2",0.22458663474936,0.122345939865196,0.307159156566613,"standard"
"LENG8",0.262267218875598,0.140020364568646,0.308451239651252,"standard"
"SERINC1",0.206252382905184,0.11153609612868,0.314952719697536,"standard"
"TIAM1",0.210209190312499,0.117742381151226,0.315706656511866,"standard"
"FAM63B",0.210451490389914,0.112627344170617,0.317035168831287,"standard"
"NEK1",0.223841055900265,0.114482939918468,0.321458045377634,"standard"
"SUPT3H",0.22609871095756,0.125485192456574,0.326396444754008,"standard"
"MYC",0.225174301459323,0.103602382891814,0.331910367415018,"standard"
"ZNF280D",0.206021631691903,0.109182765274082,0.3338859056221,"standard"
"CPA5",0.255380833290358,0.152655243595661,0.338041370047611,"standard"
"PAXIP1-AS1",0.22083904832943,0.127222656680729,0.344933831503948,"standard"
"CNST",0.252806889626532,0.139900310428316,0.34858289024215,"standard"
"DIAPH2",0.265877697784814,0.132528336125115,0.352784600571804,"standard"
"F2R",0.206940478232605,0.101939898856821,0.376151636616711,"standard"
"TUG1",0.209463906752338,0.109289282732629,0.37625481192964,"standard"
"ATMIN",0.236765155123011,0.130207880451598,0.376570730257509,"standard"
"RBBP5",0.220475218342157,0.113579032839442,0.380982791009575,"standard"
"PHC3",0.202766207126936,0.110632293493589,0.393930775270347,"standard"
"CHMP7",0.23549740895981,0.121629274802652,0.394561559493942,"standard"
"CRTAM",0.24473358909085,0.121697008171293,0.407556018652727,"standard"
"TMEM192",0.227284102112126,0.114172597935256,0.422858989875551,"standard"
"SPINK2",0.231812362151954,0.121320890667307,0.433820077431764,"standard"
"ANKRD40",0.214738848793013,0.113180664869116,0.441037947962895,"standard"
"TOMM40",0.213928118206412,0.0481578536322368,0.441572286727265,"standard"
"XRRA1",0.214738848793012,0.108205782447545,0.445067517948164,"standard"
"SEC11C",0.211409733985866,0.0433174846389574,0.445833587670195,"standard"
"IP6K1",0.207684091259062,0.106833303131692,0.458858338028609,"standard"
"CLECL1",0.23085851415629,0.0990022960699621,0.459814957006568,"standard"
"VCL",0.208254815222813,0.100243838885059,0.463682277974593,"standard"
"CCNB2",0.231734999627288,0.0608744036800408,0.46554233188034,"standard"
"WWP1",0.208075118512002,0.0971876031538914,0.483460397357099,"standard"
"NUF2",0.213429093786224,0.0328788078787858,0.68019847543384,"standard"
