"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"C1orf228",-0.283703471565471,-0.200939349462279,0.0364719877624789,"weighted"
"FBXW7",-0.310109307870135,-0.285967316915608,0.037593514872742,"weighted"
"BIRC2",0.284723436875082,0.182263477567678,0.0377591632595369,"weighted"
"LRRC75A",-0.42252185065724,-0.289276334428803,0.0377849198957484,"weighted"
"ZCCHC6",-0.272777436473755,-0.234192438407565,0.0379317288705337,"weighted"
"GABARAP",-0.486204076552654,-0.295028391614129,0.0386981594438518,"weighted"
"HIST1H1B",-0.381465513338333,-0.186011521633171,0.0414633911652464,"weighted"
"HSH2D",-0.204744555517023,-0.249409868643684,0.0415182535134063,"weighted"
"ORAI2",-0.32892439264297,-0.12372393571749,0.0416793943428812,"weighted"
"NME1",-0.281046131440221,-0.115140983612284,0.0419325813906248,"weighted"
"UNQ6494",-0.217249699175043,-0.295493409249878,0.0425021746591259,"weighted"
"APC",-0.381306641966294,-0.290030531985326,0.0433024504305145,"weighted"
"SOS2",0.379111595387479,0.229096019125406,0.0433685111629462,"weighted"
"CD7",-0.257466815200855,-0.0667771836918914,0.0437815536775295,"weighted"
"HMGB1",-0.253424477660002,-0.0433145303033097,0.045055422405656,"weighted"
"FAM3C",-0.218042541711051,-0.156617986499017,0.0452542505266912,"weighted"
"DYRK2",0.222701174881391,0.218327483268927,0.0453728686531277,"weighted"
"SMC1A",-0.380216104396638,-0.108840289545813,0.0456061989572383,"weighted"
"TPRG1",-0.258744922869388,-0.219361505970144,0.0457360905292668,"weighted"
"JUN",-0.495061955448335,-0.311763820933844,0.0458883177095511,"weighted"
"GOLGA3",-0.335644399977272,-0.309989372841419,0.0464385033558234,"weighted"
"CFLAR",-0.25698120632682,-0.117526357320759,0.0468138588440775,"weighted"
"ATAD5",-0.310466956520702,-0.165803380117655,0.0473403625164092,"weighted"
"TUBA1B",-0.323080783040054,-0.0777298372757249,0.0487990633467619,"weighted"
"KLRD1",-0.211017745463528,-0.275945921724404,0.0489234418849955,"weighted"
"LNPEP",-0.440897991224199,-0.162096124661991,0.0501309099982396,"weighted"
"RAD21",-0.239915311856093,-0.0904604148906983,0.0510542412980165,"weighted"
"SPG20",-0.366440594774038,-0.308232061814782,0.0511722434384015,"weighted"
"HPGD",-0.512294499911457,-0.243458284522353,0.0518735364915595,"weighted"
"PPFIBP1",-0.415578415621021,-0.289780722675312,0.0530144709894855,"weighted"
"ZBTB32",-0.299708888655117,-0.334185487743836,0.0555831874989926,"weighted"
"CD63",-0.211066139373295,-0.0741376858211919,0.0573928299773838,"weighted"
"RPL22L1",-0.286007196424008,-0.10201749019182,0.0579081897488294,"weighted"
"PTGER2",0.239896790143912,0.160829693755705,0.0581074683777851,"weighted"
"H2AFV",-0.282179392268396,-0.0578975592843816,0.0591107769480034,"weighted"
"KLF6",-0.245386540014369,0.12544562510992,0.0595855480861738,"weighted"
"CDT1",-0.405235997662618,-0.168673515900885,0.0597387119502827,"weighted"
"HIST1H2AC",-0.553219805015945,-0.290023147019211,0.0601886832447148,"weighted"
"LYST",-0.428339177252554,-0.15344781264763,0.0608675246819783,"weighted"
"ZNF224",0.310885924095777,0.163349206365202,0.0612460630657334,"weighted"
"RGCC",-0.240831136668761,0.125937861573102,0.0615678368774977,"weighted"
"RRBP1",-0.333133180821223,-0.200813932088511,0.0617523822806874,"weighted"
"VMP1",-0.308786230913027,-0.122960909322186,0.0618613510471107,"weighted"
"SLC6A6",0.356466958404673,0.225641519596144,0.0620775894309672,"weighted"
"FEN1",-0.342653644579391,-0.138897109210738,0.0622987036995781,"weighted"
"MCM5",-0.294114329861924,-0.161386328916766,0.0626505154514662,"weighted"
"MT-ND4L",-0.248335028759618,-0.100609726054791,0.0627523372948139,"weighted"
"SQLE",-0.279892697735587,-0.129334339028069,0.0636936564728792,"weighted"
"IRF4",-0.344633183204528,-0.193660741167347,0.0641543185569633,"weighted"
"SENP5",-0.373612250176293,-0.273403874796088,0.0648608525236202,"weighted"
"WDR60",-0.521650531669722,-0.274071419199135,0.0653209536867854,"weighted"
"CEP55",-0.56475859705899,-0.172232876216218,0.0653474057976531,"weighted"
"TFRC",-0.354753222924978,-0.152575951361248,0.0656802338989127,"weighted"
"BATF3",-0.363427556490811,-0.150173771205111,0.0675358227680769,"weighted"
"BISPR",0.315301214583771,0.217425708422775,0.0677343790275615,"weighted"
"BROX",-0.363488032902586,-0.196130891381902,0.0689239018653128,"weighted"
"XAF1",-0.402224988984373,-0.276258632569472,0.0693622817563699,"weighted"
"IGHM",-0.379303362254149,-0.208247242659314,0.06954724711489,"weighted"
"SRGAP3",-0.261199707389189,-0.272575157475724,0.0698593785671128,"weighted"
"ZFP14",0.551482940809816,0.204238039520128,0.0716824743069319,"weighted"
"RPRD2",0.367590336876384,0.203009994810244,0.0724979479116884,"weighted"
"PARP8",0.258223653965775,0.162130206308833,0.073744693777144,"weighted"
"TC2N",0.295854583277469,0.132683324337997,0.0738616033363974,"weighted"
"PYHIN1",-0.233277135643196,-0.215098596443038,0.075047756391764,"weighted"
"SLC30A7",-0.425142550816375,-0.303495265906781,0.078302436473834,"weighted"
"FBXO5",-0.321434324622627,-0.185727572884664,0.079939416814418,"weighted"
"PARP9",0.261103285741962,0.199324080405726,0.0807204584392826,"weighted"
"RP5-1028K7.2",-0.262606528603434,-0.141175650895413,0.0815662856647793,"weighted"
"ARID5B",-0.218454861862484,-0.162609241376366,0.0826867274951482,"weighted"
"FAM118A",0.319362477585398,0.166641731685006,0.0833598866777634,"weighted"
"NSRP1",-0.357935639746798,-0.148169748008279,0.0841331761587618,"weighted"
"TNFSF14",-0.358229217476908,-0.222583246042954,0.08445434526243,"weighted"
"CCNA2",-0.422181150445268,-0.143882301037488,0.0844689443197758,"weighted"
"PDLIM2",0.263165310020517,0.129808970815736,0.0860554705138546,"weighted"
"SMC2",-0.394691968295121,-0.0952371389406289,0.0878086579778609,"weighted"
"SLC16A3",-0.609196677725066,-0.197935958359896,0.0884439508832371,"weighted"
"CDK13",-0.20230601833562,-0.193919261370124,0.0897335893308868,"weighted"
"DTYMK",-0.411979491530927,-0.103659140618445,0.0901572835169182,"weighted"
"FAM208A",-0.37956151650748,-0.195335930974783,0.0914915730659893,"weighted"
"RASSF3",0.451739101175157,0.170395411204259,0.0915499137907461,"weighted"
"LST1",0.245017963310258,0.154507028985211,0.0923208927226952,"weighted"
"BCL10",-0.704257562164765,-0.305904505650856,0.0985109926740433,"weighted"
"TARSL2",-0.455421754830835,-0.202958874577582,0.0986732882636461,"weighted"
"ASF1B",-0.495381213463953,-0.133091688121576,0.0999752051346098,"weighted"
"TRIM52",-0.71487182331559,-0.295624654453193,0.100646612388756,"weighted"
"SHPRH",-0.226458556392639,0.13431310536796,0.10102537292302,"weighted"
"LMNA",-0.519180885496697,-0.233018030934122,0.101153216715061,"weighted"
"CXorf21",-0.335423280344548,-0.188902995682473,0.101834150391271,"weighted"
"CDR2",-0.349765508221926,-0.243949846961942,0.103743625729557,"weighted"
"FRYL",-0.377502666127233,-0.168926483900304,0.103767305637372,"weighted"
"OGT",-0.364213552174044,-0.173875007039702,0.107204515510056,"weighted"
"RRM2",-0.333571349166666,-0.113910455812602,0.109644217028823,"weighted"
"POLD2",-0.320521931848022,-0.114209423827734,0.112519827831055,"weighted"
"PTTG1",-0.334143690538792,-0.0831441679372245,0.113710425108899,"weighted"
"KRT7",-0.737424426099964,-0.18218338792882,0.113905732156421,"weighted"
"BRCA2",-0.296900410545111,-0.162653153433276,0.114184896047441,"weighted"
"STX7",-0.401167972696855,0.152215516381858,0.114286876040966,"weighted"
"VPS13A",-0.258347240602719,-0.163272613040254,0.116410328590895,"weighted"
"TRG-AS1",-0.381859610559069,-0.148428440868267,0.118778225320468,"weighted"
"CASP1",-0.378461649837689,-0.223797596382791,0.118853750669938,"weighted"
"PDE4DIP",-0.2535961531552,-0.176810456600675,0.122808573532582,"weighted"
"VPS41",-0.259567699250348,-0.210609690838433,0.123439489369623,"weighted"
"HMGB2",-0.327802936014521,-0.0611222210534111,0.124968486294456,"weighted"
"KIF20B",-0.399772065365916,-0.113471028190692,0.125957429177312,"weighted"
"RASGRP2",-0.236108726426359,0.122385498978176,0.126691874234531,"weighted"
"RAN",-0.270986839729623,-0.043558147694179,0.126857891245733,"weighted"
"UBE2S",-0.341183484507371,-0.0954997077078632,0.127691463441349,"weighted"
"U2AF1L4",-0.31144727028949,-0.154382322711574,0.128085874454569,"weighted"
"FDPS",-0.284459182180068,-0.0678382936801746,0.129759495875896,"weighted"
"VPS53",-0.20428328057096,0.162073707170344,0.130240514570449,"weighted"
"HILPDA",-0.211861180179681,-0.222137618646963,0.131879886189427,"weighted"
"SETD2",-0.380265736408232,-0.135041108400153,0.133547283601268,"weighted"
"LAX1",-0.691788210202548,-0.211331690141275,0.133766339480793,"weighted"
"INPP4B",-0.464927416922239,-0.112365754252675,0.1339101873283,"weighted"
"RABGAP1L",-0.340777536591563,-0.147830078342628,0.135981476553272,"weighted"
"DCTPP1",-0.282192147801623,-0.0979999237505575,0.136094071433029,"weighted"
"TPX2",-0.579122954889111,-0.12074416843962,0.140234240142073,"weighted"
"CKAP2",-0.379303362254149,-0.112464297632971,0.141504614491045,"weighted"
"TOX2",-0.298393004680701,-0.217017070608108,0.143734039108783,"weighted"
"CHP1",-0.350279746345669,-0.155708615924628,0.1469662711633,"weighted"
"TUBB4B",-0.341915757590161,0.0793099990731291,0.147424533135684,"weighted"
"INTS8",-0.290329117424245,0.168754372830231,0.147740027256713,"weighted"
"USP15",-0.316042742070106,-0.10901258976922,0.149037836769067,"weighted"
"CKLF",-0.231285516190991,-0.0583019893267113,0.151274346041943,"weighted"
"AC020571.3",-0.297509271090502,-0.17809837257081,0.154033453887445,"weighted"
"SGOL2",-0.292692254792726,0.112235695692335,0.157053865474566,"weighted"
"C1orf56",-0.232095663919735,-0.123858425827922,0.157082466646817,"weighted"
"GINS2",-0.375011792767106,-0.109639704088211,0.157209039786073,"weighted"
"CBLL1",-0.327808560563168,0.136159889395149,0.15857312719332,"weighted"
"ORMDL3",0.29227024592843,0.127106840236591,0.159888265270394,"weighted"
"CENPM",-0.35640296014407,-0.092931549915284,0.16088271624945,"weighted"
"ZBED2",-0.206293071990797,-0.241803030468903,0.163375417063302,"weighted"
"COL6A2",-0.540170400520207,-0.213580716794938,0.164370633002367,"weighted"
"MCM7",-0.371387585061779,-0.0992100703355355,0.165052034541915,"weighted"
"PPIP5K2",-0.248736334754108,-0.153940027255645,0.167614785639829,"weighted"
"KAT6B",-0.403006035171103,-0.128679172137458,0.167789476600968,"weighted"
"KAT6A",-0.222169535468485,-0.137168153482571,0.167825474770045,"weighted"
"KIF14",-0.402467112848479,-0.210910245798881,0.167947243145958,"weighted"
"CCL28",-0.286149408925954,-0.20442037805879,0.170032813682841,"weighted"
"FAM35A",-0.30529229157236,-0.202176303512066,0.170907852991377,"weighted"
"HECTD1",-0.420334291419476,-0.121724941573685,0.173935239400314,"weighted"
"EZH2",-0.33163133747065,-0.0879145199135951,0.174348519182132,"weighted"
"RPL41",-0.220367446184815,-0.0186213327400688,0.175835341948864,"weighted"
"PTGER4",-0.236108726426358,-0.100894399024723,0.176251409798439,"weighted"
"WDR73",-0.403565472277921,-0.197516359085848,0.181013128689143,"weighted"
"JMJD1C",-0.22021109954615,0.0904500583792047,0.182050996208427,"weighted"
"SOS1",-0.240377058063162,0.102768010281551,0.183050699847522,"weighted"
"TOMM40",-0.336802726045832,-0.0903597104883773,0.183667778896379,"weighted"
"HSPA5",-0.264677878623129,-0.0866493192095816,0.18556926545424,"weighted"
"LINC01480",-0.406949434050406,-0.183570073805536,0.18560529333582,"weighted"
"VCL",-0.288815776757203,-0.23934255334845,0.185650476551142,"weighted"
"USP1",-0.321032335054927,-0.0726517497386339,0.188746024443406,"weighted"
"CCDC167",-0.272737648417081,-0.0649478310319425,0.191024436600945,"weighted"
"JADE1",-0.644914271993688,-0.177363771560676,0.19423836893503,"weighted"
"SP140",-0.251483952313275,-0.112075153912509,0.19484648881259,"weighted"
"TMEM263",-0.322265370176073,-0.162784267216217,0.19765089546364,"weighted"
"PGPEP1",-0.298324122872056,-0.182808521312386,0.19849896177775,"weighted"
"CCND2",0.226995431421698,0.0804452232575901,0.200501652078091,"weighted"
"FAM13B",-0.37569256061734,-0.169752455000936,0.200782231103882,"weighted"
"CHD7",-0.380748431457922,-0.18322404197075,0.201981837825112,"weighted"
"FAM63B",-0.310785412720854,-0.16246352767465,0.205673380282104,"weighted"
"STAP1",-0.655262334177434,-0.205571322925739,0.208352229155892,"weighted"
"MGA",-0.710927454030619,-0.196989628298559,0.210405448972397,"weighted"
"PPWD1",-0.492053707473833,-0.14327337760272,0.21163075226956,"weighted"
"RP11-382A20.3",-0.723326609122588,-0.121534793538274,0.211686602608174,"weighted"
"MEF2A",-0.283414441204715,-0.201581539427049,0.21426361412806,"weighted"
"CDCA5",-0.495868000227291,-0.128289683527838,0.215188001620109,"weighted"
"GADD45A",-0.205411929203442,-0.202706352508993,0.216776847116197,"weighted"
"STMN1",-0.361024173497972,-0.0437220233988229,0.221725649638072,"weighted"
"CREBZF",-0.353292265796697,-0.136143349617991,0.22193550145612,"weighted"
"TET2",-0.54976920533012,-0.183112734309479,0.224585355347365,"weighted"
"NASP",-0.39597588565149,-0.0628221913772437,0.226342773998893,"weighted"
"SPC25",-0.392771828459748,-0.138158647922135,0.226356704765368,"weighted"
"ZNF791",-0.388477012897252,-0.129678147309049,0.227107870533992,"weighted"
"ACAT2",-0.394402299577977,-0.067887834578811,0.227610682597816,"weighted"
"HIST2H2AC",-0.335989088795276,-0.0969792619513042,0.227913520907258,"weighted"
"DUSP22",-0.314360172090727,-0.164288366690723,0.228894012753276,"weighted"
"ALDOC",-0.490097992657145,-0.128033413920335,0.232737083259141,"weighted"
"MDM4",-0.272257729899324,-0.102586074568266,0.234461377051814,"weighted"
"RAB11FIP1",-0.204136336688079,-0.0931091225898479,0.235305770764522,"weighted"
"ANKH",-0.215716937595181,0.133222981206016,0.238746877626729,"weighted"
"PRNP",-0.385932521812161,-0.162881295286735,0.239478086819984,"weighted"
"TRA2A",-0.444281197225634,-0.0970310223622871,0.240160138673378,"weighted"
"HELZ",-0.228289221967059,-0.112707613104063,0.240410297985423,"weighted"
"NUSAP1",-0.427999059365462,-0.081310632231738,0.243526601438304,"weighted"
"POGZ",-0.236108726426358,-0.134492171061217,0.24499239129016,"weighted"
"FBXO11",-0.398380155325235,-0.181644868231448,0.245003535184879,"weighted"
"AURKB",-0.533700354296521,-0.10207748105246,0.246041770837086,"weighted"
"MCM3",-0.304326955276129,-0.0848910371643696,0.247037508017926,"weighted"
