"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"MKRN1",-0.401621501228069,-0.221026861643166,0.0291673550318166,"standard"
"RBMS1",-0.390797005617554,-0.213322617774522,0.0294973359920005,"standard"
"ZNF43",0.363973991468141,0.299568106199247,0.0302189184059038,"standard"
"UBE2S",-0.424312024350533,-0.146083771779796,0.0308676307588661,"standard"
"FAM134B",-0.48935189889034,-0.312506492135528,0.0327581515746347,"standard"
"DDIT3",0.416155700886861,0.334962665803995,0.0334437653447174,"standard"
"B4GALT1",-0.569145466417601,-0.382615759074117,0.0344200697719513,"standard"
"TMEM106C",-0.383386774060445,-0.147894900820905,0.0346304803365848,"standard"
"SEL1L3",0.417048734057369,0.316816062908029,0.0347768474290461,"standard"
"CCDC186",-0.397759507847008,-0.218334295754891,0.0350612550436727,"standard"
"BAZ2B",-0.62314913929567,-0.391544355914201,0.0354852358275106,"standard"
"YBX1",-0.211238074424671,-0.058708632586254,0.0365608808340584,"standard"
"MAN2A1",0.31103334546895,0.270108580069597,0.0388718184628206,"standard"
"TPI1",-0.211623992956377,-0.0655605780293782,0.0389846674737126,"standard"
"ZBTB1",-0.436307088336227,-0.262800794266299,0.0390606189135489,"standard"
"MED15",-0.357924154609125,-0.201391354536452,0.0405539805926063,"standard"
"ADAM17",-0.52859333866974,-0.358917123209394,0.0412001877870111,"standard"
"ZNF75A",-0.465842962943767,-0.290279121768141,0.0421666901449981,"standard"
"NPDC1",-0.457602711693967,-0.236547056193105,0.0423955584046086,"standard"
"PRF1",-0.33231191891695,-0.182330437939074,0.0428045941515386,"standard"
"CALHM2",0.269567554971043,0.235666579154342,0.0436270128725864,"standard"
"SMAD3",0.313132574709304,0.265660267716648,0.044965146291051,"standard"
"PBXIP1",0.288285059871593,0.222790818805093,0.0457750500807872,"standard"
"HELB",-0.509927248054174,-0.32823668990023,0.0467831946798939,"standard"
"DDX39B",-0.407955274952897,-0.246332534188823,0.0470414647220979,"standard"
"ZNF26",0.360121665972533,0.290651738886094,0.0476538061619736,"standard"
"CCDC141",0.318686338017808,0.254629426718834,0.0481505711274373,"standard"
"ASF1B",-0.384842873907691,-0.151198812084048,0.0488380943606465,"standard"
"ZNF431",0.28529692281489,0.239747689929771,0.0494988137013566,"standard"
"ZNF581",0.21690994783464,0.175129474549735,0.0503357607872366,"standard"
"FAM214A",-0.497295181397923,-0.330361512760877,0.0513041814360966,"standard"
"PPP1R10",-0.378228251064213,-0.191055143061422,0.052365842433568,"standard"
"EML4",-0.274257649112707,-0.138425323800691,0.0526284464036915,"standard"
"LPGAT1",-0.460100885549163,-0.294056306800386,0.0528696238126241,"standard"
"PILRB",-0.524057576889062,-0.336018769969988,0.0535921900089021,"standard"
"INO80D",0.274829923763821,0.254379230446615,0.0540694902304793,"standard"
"WDR11",0.286464624247224,0.249377133229536,0.0541847230995284,"standard"
"TRIM59",-0.59218159199617,-0.345709309556938,0.0548673820993557,"standard"
"ORMDL3",0.233997204353089,0.214566430595018,0.0549469064305932,"standard"
"H2AFX",-0.364212220026593,-0.134501159152959,0.0554474183626582,"standard"
"ZDHHC20",0.265006196311052,0.250212636618672,0.0560906391465448,"standard"
"CEPT1",0.346900478109199,0.288236660163292,0.056392291343037,"standard"
"FNIP1",-0.300897968594419,-0.170095586563641,0.0564058712098495,"standard"
"PPWD1",-0.411645034101958,-0.245423136862046,0.0566739489448148,"standard"
"ERCC6L2",-0.535322402984876,-0.303955084000168,0.0568730065067124,"standard"
"PKM",-0.204651772079892,-0.0624452429292178,0.0573817519771312,"standard"
"CALR",-0.239645704421787,-0.0896970731551922,0.0586667960498189,"standard"
"TYMS",-0.325778741040121,-0.10171135004367,0.0587442431043899,"standard"
"DIDO1",-0.412191613021506,-0.217164242983251,0.0607213397458247,"standard"
"DPP4",-0.364568028113061,-0.20298398559776,0.060815373852445,"standard"
"IFNG",-0.429972156554308,-0.256338403481005,0.0615751477057177,"standard"
"R3HDM2",-0.398526694805204,-0.23190986446832,0.0624285449197293,"standard"
"TARBP1",-0.513524648121172,-0.325134609339805,0.0633107544564046,"standard"
"SLC16A3",-0.407452225664042,-0.224448275491091,0.0634398147546223,"standard"
"KDM2A",0.207769293978171,0.201171674512217,0.0647274413706753,"standard"
"TRPM7",-0.436637489125692,-0.238062968936908,0.0647901165685968,"standard"
"HIST1H1E",-0.312190118201203,-0.138060289097861,0.065614733552323,"standard"
"EPC2",-0.541474629966472,-0.325632870144265,0.0661314780561839,"standard"
"NSRP1",-0.322101253706248,-0.16717047675799,0.0669757044349421,"standard"
"CTD-2020K17.1",0.219176494451424,0.210311759677397,0.0671081869324319,"standard"
"ARID4A",-0.326306535397937,-0.158282871185128,0.067735056966728,"standard"
"HIST2H2AC",-0.384099744196472,-0.158272870344662,0.0693872394141102,"standard"
"EPM2AIP1",-0.396578423015681,-0.233277828944923,0.0695235459847156,"standard"
"DNAJB9",0.293007470113996,0.258302561438762,0.0696729027705721,"standard"
"PERP",-0.487026845944095,-0.278152636304913,0.0706647929674745,"standard"
"GZMA",-0.390327250625385,-0.205216245982041,0.0708031252663695,"standard"
"ANKRD28",-0.331145537688118,-0.179835898744724,0.0714512484690815,"standard"
"SNHG15",-0.340308355627313,-0.157570689130838,0.0721688893359695,"standard"
"KRT7",-0.481244493350089,-0.2178451649818,0.0726013147891753,"standard"
"DGKD",0.305080302414572,0.247636737153082,0.0740206578311086,"standard"
"APOL2",0.283760415318846,0.23660157083428,0.0749128781412167,"standard"
"TC2N",-0.324297345905987,-0.204049835287578,0.0758444553260321,"standard"
"RQCD1",-0.345912068641782,-0.18113244757774,0.0791997769009311,"standard"
"SAMD3",-0.461077255505443,-0.307805369841241,0.0814339402864037,"standard"
"TXK",0.409595414210596,0.270608882183125,0.0823802936540946,"standard"
"INPP4B",-0.303314892771707,-0.143078163049414,0.0825008425912423,"standard"
"PGAM1",-0.248479834369608,-0.0663336644424676,0.08312157602717,"standard"
"TIAM1",0.224080580301085,0.212171380784366,0.0833696870059033,"standard"
"HECTD1",-0.332836193261282,-0.170567677620091,0.0840375855783719,"standard"
"PIK3IP1",0.264685333591297,0.17275028949177,0.0841952168549854,"standard"
"VCPIP1",-0.426398105519779,-0.263859680057365,0.0846076429619464,"standard"
"RALGAPA1",0.310311366201592,0.25523519754459,0.0848533904757309,"standard"
"DUT",-0.286902625984357,-0.0741117418398139,0.0861936598772263,"standard"
"FNDC3A",0.262538785001744,0.237695801709198,0.086720098111441,"standard"
"ADAT1",0.282889170023397,0.260759966677824,0.0870563140906699,"standard"
"MKI67",-0.285681494932569,-0.101831397704014,0.0875718084791146,"standard"
"NKG7",-0.237242115688074,-0.101697124762689,0.0881488123601009,"standard"
"MAPKAPK5-AS1",-0.350453793068652,-0.195925988537794,0.0886957201264792,"standard"
"MIR4435-2HG",-0.362159882436559,-0.177406187813126,0.0887118977773635,"standard"
"IP6K1",0.30742424288287,0.249151102519662,0.0901982635190137,"standard"
"HERC2",-0.360169400673223,-0.201117159980925,0.0917409765305671,"standard"
"ZNF397",0.287985652370075,0.234049801644729,0.0921751947103552,"standard"
"BOLA3",-0.276583100045491,-0.105312484504631,0.092461303106026,"standard"
"MIA3",-0.340561936040476,-0.181423140903614,0.0927141378366936,"standard"
"H2AFZ",-0.242850131805742,-0.060599332211294,0.0929299993546333,"standard"
"TNFAIP8L2",0.244840880582432,0.187022219704293,0.093501528583818,"standard"
"LINC00847",0.292643199176349,0.226851501263221,0.0951960691955701,"standard"
"CSPP1",0.25682513380735,0.248196849121163,0.0961528407538015,"standard"
"COL6A2",0.275184699381222,0.24720731129648,0.096207904817945,"standard"
"AC133644.2",-0.339323889932671,-0.176271914799164,0.0963681174959188,"standard"
"LINC00869",-0.372377166981416,-0.236186575105418,0.0986203260487372,"standard"
"ZNF480",0.202172329291383,0.189986503107354,0.0986800079679348,"standard"
"HMGB2",-0.281597583481158,-0.0794690020011761,0.101398164962564,"standard"
"SET",-0.22692114518967,-0.0680942629905671,0.102295815599442,"standard"
"STK38",0.229018096595013,0.1982299480231,0.103228332032355,"standard"
"PMAIP1",-0.546382123560517,-0.240113047237032,0.103526443963511,"standard"
"SNX18",-0.464131355127924,-0.267619480916639,0.103797422004846,"standard"
"TIGIT",-0.445791823387034,-0.189423609187255,0.104200046150225,"standard"
"ZNF107",-0.463757066621249,-0.270020123572912,0.105480942812349,"standard"
"IL7R",0.247409921911372,0.180911517951844,0.105822881416732,"standard"
"SETD2",-0.295734621384988,-0.154113683133382,0.106895366612721,"standard"
"SNRNP25",-0.302295807457478,-0.0905423334380258,0.10833889804523,"standard"
"PASK",0.220163497272451,0.154793416420668,0.1084329633246,"standard"
"AC006129.2",0.251262929169492,0.188207421724358,0.109755109141088,"standard"
"CCPG1",0.227167440563452,0.195205419337401,0.109804036525734,"standard"
"C14orf159",-0.368360936373158,-0.207357510930649,0.11096904241375,"standard"
"SOS2",0.307163616915061,0.250977246853706,0.111079026347347,"standard"
"CCNT2",-0.399676710841299,-0.252801085067102,0.112814730368549,"standard"
"SLC3A2",-0.347885903436095,-0.169988603856132,0.113063764950796,"standard"
"ARAP2",-0.339199428470239,-0.214904751287433,0.113797423228891,"standard"
"GALT",0.21177775322852,0.184058398708781,0.115749997598477,"standard"
"TMEM161B",-0.475886288338895,-0.276431580490414,0.116549239238422,"standard"
"FABP5",-0.269194016235101,-0.0768948229628035,0.117865101782232,"standard"
"OASL",0.305433860813814,0.264219849513647,0.117944750465359,"standard"
"DIP2A",-0.395952751141377,-0.244450200107483,0.118572731419242,"standard"
"NUCB2",-0.229413564538447,-0.0876370434178788,0.121105146030052,"standard"
"PAPD4",0.204904994607607,0.19865028195076,0.12117092694969,"standard"
"MED23",0.275029729184941,0.236865176639853,0.122880084804137,"standard"
"AMFR",0.280196569314791,0.243800068410629,0.123815256754917,"standard"
"TM2D1",-0.276130063445477,-0.140803082644352,0.124519698104596,"standard"
"KIAA0430",0.227912441892112,0.203681430021545,0.124629085651029,"standard"
"ARID1B",0.245216337979707,0.227972679358256,0.126524349116137,"standard"
"ISG15",-0.233942610090228,-0.0941813242662244,0.12935623284684,"standard"
"USP15",-0.257718026331597,-0.122970067237322,0.131757249983189,"standard"
"SPNS3",-0.318345011352415,-0.182088765543003,0.132775191333357,"standard"
"SHPRH",-0.309432038596305,-0.177203428014089,0.133732361816241,"standard"
"BBC3",0.254008412531157,0.240022854721674,0.134167276372588,"standard"
"FAM102A",-0.25173340913801,-0.135907511343922,0.134321972824042,"standard"
"PRC1",-0.332149857044935,-0.140448144587339,0.134488265751565,"standard"
"FUT7",-0.458980744411033,-0.217418659006812,0.135217152665045,"standard"
"ZNF264",0.280196569314791,0.238838213021137,0.135583551067679,"standard"
"CEP104",-0.358546475352469,-0.195566379898453,0.135641174332154,"standard"
"TMEM192",0.235163395541712,0.218445075877994,0.136024071550479,"standard"
"C12orf75",-0.21522060967632,-0.050856333824875,0.136477418928058,"standard"
"DENND4A",-0.40657701352408,-0.219656193052374,0.137037732826455,"standard"
"ETS1",-0.206867401008363,-0.0906423402946778,0.137309108348283,"standard"
"TPM4",-0.295895172810685,-0.0714387225165961,0.137395489712758,"standard"
"NAA16",0.200844198693941,0.19883755445771,0.137489131672263,"standard"
"IL6ST",-0.369239467836959,-0.248098980632494,0.137732618172065,"standard"
"TFRC",-0.360558844606183,-0.119193742396299,0.138066855156359,"standard"
"U2AF1L4",-0.282354683986106,-0.164327288810669,0.140300429846834,"standard"
"C6orf62",-0.246346594422825,-0.116206138232227,0.140588070304643,"standard"
"HOXB2",-0.418508738002127,-0.245753963535993,0.141172586940519,"standard"
"APC",-0.358231143660371,-0.194706761164042,0.142713509105071,"standard"
"ZNF138",0.214314838491389,0.216737282922488,0.14332648016979,"standard"
"SOS1",-0.328644839936341,-0.147156708462771,0.144663952955858,"standard"
"PCNX",0.236882595396664,0.224409082037111,0.148007346405292,"standard"
"HIST1H1B",-0.365592781999852,-0.143491287536681,0.149165078803999,"standard"
"FLCN",-0.347514696682242,-0.237021751234085,0.149436573066101,"standard"
"LMNA",-0.438117245463149,-0.204749178227752,0.149733686246139,"standard"
"MIAT",-0.418508738002127,-0.244267097097164,0.151840214582112,"standard"
"DHFR",-0.302392748259079,-0.101728058616924,0.152394934039703,"standard"
"SMAD2",-0.265158945624474,-0.123018154766623,0.152863404607456,"standard"
"FAM160B1",0.259430197199408,0.213787624169114,0.153633722721256,"standard"
"EVI2A",-0.208730778159891,-0.11539859313371,0.156304020956708,"standard"
"E2F3",-0.363592904695817,-0.192392284937043,0.156950688682337,"standard"
"BTBD7",-0.370647662229767,-0.225691780898652,0.157299198344632,"standard"
"ERC1",-0.424291090596133,-0.232023799386325,0.158082628580126,"standard"
"C2orf68",-0.371206088805692,-0.194752325085285,0.160928840817731,"standard"
"MARCH6",-0.295131025375533,-0.16591488199913,0.16218511526102,"standard"
"HNRNPAB",-0.264555370658704,-0.0801511900862624,0.162436426309729,"standard"
"CREBRF",0.230175493400681,0.179650715167437,0.162859579551199,"standard"
"ABTB1",-0.282962096927903,-0.177477243277874,0.164912799280915,"standard"
"ITGA1",-0.409613068919729,-0.232792926785825,0.165466554741683,"standard"
"SSBP2",-0.342498873061192,-0.184815925850517,0.165605654512399,"standard"
"CLK4",0.220335035177213,0.17916701457205,0.166113869590616,"standard"
"KIF20B",-0.34991408579296,-0.103395831997508,0.16701737625732,"standard"
"ABCD2",-0.312363155087874,-0.178767040517216,0.168249106712784,"standard"
"HIST1H1C",-0.29156579681527,-0.0924181751648011,0.169480235896901,"standard"
"MCM5",-0.320879570178776,-0.116404426063221,0.16966056638151,"standard"
"IKBKB",-0.331222182339189,-0.173243708833813,0.171262955372108,"standard"
"TBC1D14",0.213180198211993,0.209731203048078,0.172434832179427,"standard"
"MDM2",-0.340960777506898,-0.164779481706228,0.174470032247816,"standard"
"WDFY2",-0.402662469374409,-0.215965742173934,0.176051097849637,"standard"
"GZMB",-0.296441290179994,-0.115833057515811,0.176189403565352,"standard"
"GLIPR1",-0.306292033955729,-0.139816876945282,0.176576389276889,"standard"
"GTSE1",-0.392844406887388,-0.119641187225354,0.179160206217286,"standard"
"RNPC3",-0.340357196802086,-0.20614929706401,0.179352188774157,"standard"
"CASC5",-0.401185118006614,-0.134539185653578,0.180119298445023,"standard"
"UBR2",-0.338970937015709,-0.173056612086752,0.182319608646311,"standard"
"GPRIN3",-0.256589877049832,-0.104060174419766,0.182391697800696,"standard"
"EXOSC6",-0.362504488921153,-0.203409302984588,0.186587428413566,"standard"
"CAPN12",-0.335023752499046,-0.229189186816687,0.186656979413968,"standard"
"GYG1",-0.275697536072761,-0.129139783426352,0.18866581693211,"standard"
"SCML4",-0.285514652719679,-0.174272521248688,0.188750614190495,"standard"
"JARID2",-0.27885985620105,-0.141658036407512,0.189897927700802,"standard"
"AP1G1",-0.348486012305608,-0.181889137371042,0.190100180581154,"standard"
"RASSF3",-0.328999964871275,-0.211004945953039,0.191251086724876,"standard"
"MTRNR2L12",-0.412502505176763,-0.198531620685161,0.192116014898139,"standard"
"INSIG1",-0.311323917020126,-0.086552216266843,0.192422223781124,"standard"
"REV3L",-0.293866427742286,-0.130927092011568,0.195271526414856,"standard"
"AHI1",-0.281490948714022,-0.103625060975706,0.195401761388347,"standard"
"ANTXR2",-0.359898421138075,-0.21351230287557,0.196800394385828,"standard"
"TOMM40",-0.248514759244371,-0.0910337525628554,0.19877281797853,"standard"
"HSPD1",-0.225292311842243,-0.0596063638395608,0.200869215156077,"standard"
"KLRD1",-0.373497900313681,-0.191901983769331,0.201709923442573,"standard"
"RENBP",0.236882595396664,0.16551996741916,0.203536338801382,"standard"
"LPAR6",-0.29535953492553,-0.194037439527904,0.204104099871592,"standard"
"SLC38A2",-0.290485356422547,-0.129529775833025,0.204866788404405,"standard"
"SIPA1L1",-0.345478110136212,-0.191069994843503,0.205035509894479,"standard"
"PHLDA1",-0.363592904695816,-0.182467999977382,0.206798700582172,"standard"
"SRGAP3",0.216386188511084,0.173004290284531,0.208566619479864,"standard"
"ID3",0.221369596025339,0.19458112206017,0.208918382462483,"standard"
"BIRC5",-0.327264329040937,-0.0835376576731393,0.210843746120863,"standard"
"LETMD1",-0.253046450332436,-0.139739837214779,0.211494780595593,"standard"
"PRDM1",-0.296768233489044,-0.155570278899139,0.212410139798831,"standard"
"ZCCHC7",-0.316876405788786,-0.178338331288383,0.213463288737608,"standard"
"SMC2",-0.228284411938744,-0.0693850062956493,0.215023611301067,"standard"
"PTTG1",-0.253299355064592,-0.0705971261790649,0.215646050080251,"standard"
"ST3GAL2",-0.357478603326741,-0.194083585431934,0.216180194847946,"standard"
"NME1",-0.266366125670948,-0.0713250455037589,0.22396835570468,"standard"
"SLC1A4",-0.271670415254777,-0.121834852211741,0.224441336285212,"standard"
"PDE7A",-0.250379069054612,-0.105144112370744,0.225191478565571,"standard"
"PDCD4",-0.259705841752764,-0.105813552691899,0.230033914334176,"standard"
"ARID5B",-0.250698848289883,-0.114268688412766,0.230868746176192,"standard"
"CENPM",-0.285392984774445,-0.0773431352674998,0.230986752894146,"standard"
"ZBTB25",-0.330124953086206,-0.175101622276963,0.232396148442777,"standard"
"CCNL1",-0.211691198863928,-0.0763815232794606,0.23386491527346,"standard"
"ZC3H6",-0.300961916425412,-0.174971435200498,0.234024525442662,"standard"
"RBM6",-0.238515771645699,-0.101095956076925,0.234519318943658,"standard"
"DZIP3",-0.30300207944852,-0.149938008695116,0.235111557344766,"standard"
"TLE3",-0.302602274806668,-0.171596671413993,0.235662851225171,"standard"
"AHNAK",-0.254646138243069,-0.0786020653512602,0.237413056899466,"standard"
"CDK1",-0.269099861377948,-0.102774696641053,0.237894886406894,"standard"
"PRKCQ",-0.289935862970507,-0.150396253080941,0.239180419684777,"standard"
"HERPUD2",-0.294793907710513,-0.145258428001331,0.24291703043866,"standard"
"KLRB1",-0.293076907939076,-0.226066395493013,0.243284028288629,"standard"
"NCR3",-0.29558544137201,-0.163947694783156,0.243795610993011,"standard"
"HSH2D",-0.272962784366794,-0.142993349807293,0.243974828801697,"standard"
"PARP4",-0.335023752499046,-0.159097016187934,0.249096014970068,"standard"
"APOL6",-0.305877406839529,-0.163884287986362,0.251645759010333,"standard"
"P2RY8",-0.295788589215945,-0.143587100305703,0.252168265695475,"standard"
"PPP4R3B",-0.24800069026168,-0.0986616345328824,0.252998620140047,"standard"
"RRM2",-0.250981854902158,-0.0824691777946542,0.255926180320523,"standard"
"MGA",-0.340357196802086,-0.173996715908225,0.25724342822381,"standard"
"RNF170",-0.319756995845735,-0.168911337323547,0.257474182812067,"standard"
"TMEM2",-0.310361698264776,-0.171131914780167,0.260063715121058,"standard"
"TMEM106B",-0.225794682744287,-0.12971694751908,0.260952774973374,"standard"
"OXR1",-0.288730100225111,-0.146119536126317,0.261417175107781,"standard"
"CREB3L2",-0.347791048572923,-0.188739118944717,0.263193206369539,"standard"
"ZNF91",-0.279235974313299,-0.162560281846043,0.264671333498941,"standard"
"ORAI3",-0.260061694817824,-0.143545730788919,0.265511864930872,"standard"
"SDCCAG8",-0.247756916281395,-0.130370898264237,0.269904151521058,"standard"
"NFKBIA",-0.206236081495731,-0.0736753132014602,0.271816267480143,"standard"
"ZNHIT6",-0.290876648814664,-0.143941468616982,0.272370124162905,"standard"
"CDCA8",-0.399713320497861,-0.118569163874557,0.272485931226787,"standard"
"TET2",-0.313081199618369,-0.166812992706976,0.273510828164258,"standard"
"RANBP1",-0.209264758304523,-0.0458642250753809,0.274857269814105,"standard"
"TMEM30A",-0.295734621384988,-0.15076963210115,0.278273134076606,"standard"
"GIMAP6",-0.220356810326968,-0.12789097987949,0.27956846842093,"standard"
"SENP5",-0.273218468025574,-0.154495595042339,0.279577006713925,"standard"
"MT1E",-0.260782099112041,-0.0702684116259922,0.280170917634737,"standard"
"CD46",-0.229563244991026,-0.108361681102867,0.286109558820718,"standard"
"MLXIP",-0.271498614713831,-0.15131726395043,0.286722947551908,"standard"
"FYN",-0.218210087516296,-0.0791705478037048,0.287000759786282,"standard"
"GOLGA8B",-0.301983490735038,-0.164977138460575,0.287122679199768,"standard"
"SUN2",-0.203147358905913,-0.0770435255572791,0.287550012891163,"standard"
"EVA1B",-0.297549047080383,-0.13817378948029,0.289206906533111,"standard"
"HSP90B1",-0.215849189028368,-0.0514099404626486,0.293671285222112,"standard"
"RBM26",-0.253091897419049,-0.085788679692831,0.295176424368863,"standard"
"JMJD1C",-0.205169936321751,-0.0932060898267808,0.295985026315947,"standard"
"FAM98C",-0.31221386959096,-0.166199847605305,0.295991094514185,"standard"
"STAT4",-0.261023171055269,-0.146823772304121,0.299291986654321,"standard"
"SERPINB9",-0.322692950588326,-0.169984064941563,0.302627920969399,"standard"
"RCBTB2",-0.268352712853758,-0.142042990005013,0.308262780735738,"standard"
"GATA3",-0.230166438679936,-0.0799000535435063,0.311399005223212,"standard"
"PHF11",-0.231519176745186,-0.114028090655898,0.312476238308563,"standard"
"SETD5",-0.208836950858133,-0.0912443860042202,0.314589810311995,"standard"
"LETM1",-0.267119687997242,-0.121327338844697,0.316940672285289,"standard"
"FAM63B",-0.25995331928886,-0.134149317134984,0.317578052625923,"standard"
"NRDE2",-0.310776206252368,-0.162885512182217,0.320112599127525,"standard"
"MAP3K2",-0.227904907529067,-0.108404503420469,0.320881832391912,"standard"
"CCDC88C",-0.237678960220941,-0.0948774899227903,0.321358579891194,"standard"
"CCDC167",-0.241192427743953,-0.0495832726330721,0.322384232857554,"standard"
"SLC35E3",-0.278779641859427,-0.133928748699316,0.323503900195467,"standard"
"ZNF880",-0.272287997151083,-0.160270720120014,0.32438036121903,"standard"
"ZMYND11",-0.279528639907342,-0.152536233143657,0.326257161053058,"standard"
"CCNA2",-0.288036830129651,-0.0766103574981133,0.32788923797223,"standard"
"TUBB4B",-0.233971846500751,-0.0610821354698241,0.329452021425558,"standard"
"ICAM2",-0.231519176745186,-0.109123441433203,0.333832955672514,"standard"
"JUN",-0.286795472002846,-0.137310690980754,0.334502806035654,"standard"
"XAF1",-0.275258607640732,-0.134184426877732,0.33450462973374,"standard"
"SEC11C",-0.246136496085218,-0.0597229862381527,0.334831380749152,"standard"
"SORL1",-0.202516834679793,-0.114475352094038,0.335874974242168,"standard"
"BATF3",-0.247329691592648,-0.0840275187959827,0.340505347108648,"standard"
"PYHIN1",-0.236433178910452,-0.122576823988568,0.34246086240377,"standard"
"PGPEP1",-0.279882198306585,-0.137141935885592,0.34282968125852,"standard"
"KLF6",-0.239604187420363,-0.0816213841338037,0.343352144892568,"standard"
"SECISBP2L",-0.235488078948131,-0.11849573726566,0.345638627778206,"standard"
"THAP5",-0.265014031251303,-0.124585582188414,0.346375079899389,"standard"
"HMGA1",-0.238251863396611,-0.0481385771761514,0.34669348414306,"standard"
"MEI1",-0.252166820094761,-0.115055751429645,0.34680823870021,"standard"
"CERS5",-0.285270717301946,-0.135969874631668,0.347441842321782,"standard"
"BRWD1",-0.200374225804264,-0.105515901214861,0.347777971393278,"standard"
"NUF2",-0.305222974965804,-0.0863147265256264,0.349282968050445,"standard"
"DAAM1",-0.238918984348405,-0.11540687657057,0.34973365463491,"standard"
"MAP4K4",-0.295495388312408,-0.12531053596228,0.354256488243638,"standard"
"STAP1",-0.26875053307988,-0.153773979875913,0.357393474383439,"standard"
"GABARAPL1",-0.257982716735218,-0.149076276437358,0.357797457533125,"standard"
"AKAP17A",-0.206341733288615,-0.0854001792877574,0.358838162004595,"standard"
"HN1",-0.259627432533549,-0.0386621405932652,0.358909154530656,"standard"
"RNF111",-0.278685768349233,-0.147164246740555,0.364208051552777,"standard"
"DOCK11",-0.212768002448047,-0.102798404024104,0.364452474075757,"standard"
"ZWINT",-0.245386540014369,-0.0679127559010564,0.366919253196363,"standard"
"LINC00657",-0.218378833646775,-0.0999698160680184,0.370534759693662,"standard"
"EBLN3",-0.243101263058007,-0.112050077731654,0.372082569721392,"standard"
"CDR2",-0.29195503060716,-0.120293771963244,0.372131951733744,"standard"
"TNFRSF18",-0.362977814070047,-0.165782616976501,0.380482267670938,"standard"
"TIPARP",-0.246109194704704,-0.106752383359882,0.385288493644026,"standard"
"CREBZF",-0.21404755467462,-0.100002119362716,0.387989755928348,"standard"
"CD59",-0.212953165130826,-0.0817633934659314,0.388131513475976,"standard"
