"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"MGA",-0.305167768339786,-0.217512462804061,0.0393043771296377,"standard"
"LMNA",-0.295778959340059,-0.193689423754533,0.0404763204123547,"standard"
"BRWD1",0.223671973563021,0.148588723941347,0.0412804604532271,"standard"
"KAT6A",-0.202301003396979,-0.148084063367631,0.0417837357095037,"standard"
"CPNE2",-0.25752673030199,-0.191429279509317,0.045053397416989,"standard"
"GLCCI1",-0.317508835130222,-0.228789186872235,0.045342955458697,"standard"
"AQP3",-0.265785016849828,-0.187612572829147,0.0469540856896912,"standard"
"FCMR",0.233229265832355,0.160492098235211,0.0470750432367307,"standard"
"INPP4A",0.237581765349443,0.157858568155881,0.0500982100671862,"standard"
"MYO9A",0.298592900111657,0.200535560860956,0.0511543034342177,"standard"
"ZNF277",0.211037255894141,0.143062953423773,0.051675713437229,"standard"
"SPINK2",0.341495991078951,0.227076348742411,0.052059279067873,"standard"
"KIAA0430",0.267624429045106,0.178877168599099,0.0534873963260945,"standard"
"KANSL1",0.217293648541381,0.147347654277684,0.0549189373360758,"standard"
"DIAPH2",0.30831296410521,0.20996195319185,0.0556636989112984,"standard"
"HOXB2",-0.295230162640021,-0.211144428327008,0.0559845266410001,"standard"
"P2RX4",0.202807180559322,0.131714387433288,0.0582185859701012,"standard"
"SERINC1",-0.236406158659324,-0.172492244458616,0.0595399781239232,"standard"
"GALT",0.235692498368246,0.155971798607381,0.0602037137699739,"standard"
"TOR1AIP2",0.21627608393141,0.143263109039964,0.0627159134671301,"standard"
"GABARAPL1",-0.289066507692084,-0.206953199463694,0.0659128810156114,"standard"
"HERC5",0.329825525878443,0.221047442429914,0.0669678099298119,"standard"
"ZNF791",-0.200768201357637,-0.146099249201364,0.0682832738443694,"standard"
"GPR18",0.273155535018335,0.182577620725107,0.0701088892901168,"standard"
"ADAM17",-0.281076466403344,-0.203975628084041,0.0734155834367473,"standard"
"SETDB2",0.271682645619459,0.183718755763204,0.0746473389830614,"standard"
"COX18",0.249842649748929,0.16953433097229,0.0753003701523005,"standard"
"TMEM2",-0.253872007606136,-0.182245457250073,0.0758024486158381,"standard"
"TBC1D4",-0.27302622044643,-0.200035346399993,0.076414921249226,"standard"
"TDRD3",0.24473358909085,0.163557724474344,0.0784798657311797,"standard"
"PPFIBP1",0.226977118286693,0.152485669924049,0.0808644475785721,"standard"
"MORC3",0.20666554825733,0.135626773052234,0.0816545453775054,"standard"
"ZBTB43",-0.257946309485647,-0.188812075253354,0.0837807019010044,"standard"
"ZNF708",0.277748646318813,0.186869066820177,0.0838858254169261,"standard"
"ATXN7",0.216611263125783,0.147051923797862,0.0843487773965429,"standard"
"ORMDL3",0.203940608199951,0.137483885335784,0.084892018293497,"standard"
"CBX7",0.290427780389559,0.193335566327356,0.0850643576429855,"standard"
"HIST1H1A",0.311357038961633,0.20823873107404,0.0877078643774495,"standard"
"RPRD2",0.271205800452041,0.181752739106762,0.0882846289503173,"standard"
"CCNG2",-0.257946309485647,-0.187102165373216,0.088400748098874,"standard"
"ERCC6L2",-0.242118826180458,-0.174116531718522,0.0884376191041039,"standard"
"LINC00861",0.281176834167696,0.193255618336489,0.0909830805337295,"standard"
"MED13",-0.213938327028251,-0.15480615397915,0.0926256348817081,"standard"
"ELK4",-0.212682374941664,-0.153848764626429,0.0944430174502885,"standard"
"SPINT2",-0.246963784313433,-0.175727476932585,0.0957741699363669,"standard"
"ST3GAL2",-0.239827014672469,-0.174405896746442,0.0963760024873365,"standard"
"ZBTB32",0.256352672357683,0.166677907564283,0.0970282229867794,"standard"
"ZNF75A",0.213462127434568,0.140660613130426,0.0975726070276895,"standard"
"CBWD5",0.242613537216481,0.162740982527226,0.110418136360816,"standard"
"PIAS2",0.226945754328282,0.149228511113654,0.111511903242785,"standard"
"CHD7",-0.211186966628568,-0.153145698811849,0.112888228739856,"standard"
"ERC1",-0.228604019705977,-0.167715015441653,0.116621627057354,"standard"
"ZNF652",-0.216240194354853,-0.160595899702083,0.117378485344194,"standard"
"RAMP1",-0.267805469844108,-0.193659889255114,0.119669774305054,"standard"
"NAA16",0.21320569770198,0.144307555789827,0.123444534860605,"standard"
"CALCOCO1",-0.243522226136347,-0.173631802304567,0.124143125238133,"standard"
"SERPINB9",0.236684739580454,0.158959991437987,0.126755931064168,"standard"
"ZNF880",0.231133287043681,0.153486971148088,0.129490381630076,"standard"
"CHM",0.21393354872137,0.142934018372681,0.131241291324283,"standard"
"APOL6",0.204185070632272,0.135756993255639,0.132286183042721,"standard"
"SLC16A1-AS1",0.200892722926184,0.132546425333727,0.133678441486818,"standard"
"KLRD1",-0.215565407139142,-0.154024884669452,0.134381408709804,"standard"
"ANTXR2",-0.226966600947911,-0.166733619192247,0.137471580295084,"standard"
"SLC16A7",0.217052714631259,0.140681999068266,0.141257452522106,"standard"
"IGFBP4",-0.227295382863848,-0.165215668116924,0.142620141432361,"standard"
"PEX1",-0.220502221209012,-0.161986015668003,0.143128640925551,"standard"
"SLFN12L",-0.204410066893034,-0.154057480876117,0.145695054475635,"standard"
"TET2",-0.202669554948578,-0.147420655291177,0.149628318972232,"standard"
"SOX4",0.221279840630801,0.146535744783144,0.153851497907771,"standard"
"FBXO32",-0.225389631448662,-0.163244529063693,0.157470838246933,"standard"
"ZNF397",-0.202909863942369,-0.148523169272125,0.171716886868902,"standard"
"MIR155HG",-0.201059364999048,-0.131291184186296,0.178725500048568,"standard"
"CAPN12",-0.214104450010862,-0.155384048714652,0.180924506076465,"standard"
"MED23",0.216906685475723,0.144561071238422,0.193564349048166,"standard"
"B4GALT1",-0.201133301964644,-0.145258406879595,0.200237380476695,"standard"
"XCL2",0.232173442129033,0.156395191100857,0.210032079092883,"standard"
"HDAC5",0.209577143677234,0.136791628019899,0.213224427253969,"standard"
"DGKA",-0.109604853686724,-0.0808612293314158,0.276669521323312,"standard"
