"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"C12orf76",-0.430703839106261,-0.355076681817087,0.0162072163993564,"standard"
"PICALM",0.502247230292592,0.287760310762966,0.0162085087085149,"standard"
"CCNB2",0.516641585938588,0.203131496331688,0.0163815865469907,"standard"
"U2AF1",0.583567918649403,0.324519685470154,0.0172743585640293,"standard"
"LST1",-0.352301743930881,-0.312692303387647,0.0177903386141902,"standard"
"STAT6",0.499503653860929,0.272392717336071,0.017974174107364,"standard"
"TRG-AS1",0.368844892437573,0.213835512182482,0.0180407323309724,"standard"
"ACP5",-0.405490331068671,-0.323244552965521,0.0182585278430393,"standard"
"CENPE",0.511780799643803,0.19069275893855,0.018288800913388,"standard"
"ANXA2",0.357329637691965,0.129261179580883,0.0184256186228935,"standard"
"CD63",0.256143349053656,0.0998711905409941,0.0186040254656856,"standard"
"PRKCI",0.674092350905349,0.379170019934011,0.0186526742599403,"standard"
"GABPB1-AS1",0.284107827424994,0.159961640089129,0.0199537238313815,"standard"
"ADD1",0.3574500077259,0.185598977960598,0.020653433766748,"standard"
"GOLGA5",-0.434095835094528,-0.385157530114205,0.0209066463236288,"standard"
"MTR",0.506818425978564,0.28850137753402,0.020986846528539,"standard"
"APOBR",0.571595276983327,0.345873963240933,0.0212514380596397,"standard"
"AKAP10",0.628928452049279,0.362824005433008,0.0219968103125044,"standard"
"INPP5D",0.390148405645795,0.196708397015864,0.0228812872879276,"standard"
"TMEM63A",-0.490925807574731,-0.410295240548467,0.022991837786656,"standard"
"GLIPR2",0.63413674305204,0.376368248346974,0.023110201232526,"standard"
"AHNAK",0.311285186918861,0.13603047135511,0.0232452714607836,"standard"
"SNX18",0.501135777393144,0.284422492513332,0.0240829765444393,"standard"
"FAM53C",0.591605237714822,0.329857693704218,0.024452106179526,"standard"
"SRGAP3",0.4804744256853,0.297663222409947,0.0247921233538117,"standard"
"CDC20",0.547366453783856,0.195264696940041,0.0260577637509707,"standard"
"SAMD9L",0.392987342610506,0.222600712571578,0.0262017915788628,"standard"
"ATM",0.252958171023503,0.142320408972637,0.0263205810686507,"standard"
"ARHGAP5",0.542740414311142,0.311989828736307,0.0265336578435248,"standard"
"RNF111",-0.43160006217648,-0.378769866335029,0.0274834112179578,"standard"
"PTPN7",0.284145832589336,0.0906391338293067,0.0296118052572587,"standard"
"CD59",0.370035474233184,0.184231384010814,0.0307028405088249,"standard"
"XAF1",0.480518451228594,0.255208494678973,0.0310570442064887,"standard"
"PHC3",0.469715662964114,0.28267224072173,0.0318356919458157,"standard"
"SOCS1",0.492358047173403,0.247171554817779,0.032888029096548,"standard"
"REV3L",-0.205349755151524,-0.21152498726048,0.0335403778354679,"standard"
"ARID3A",0.59438714185657,0.339510790349912,0.0339658815246314,"standard"
"ICAM2",0.388288063620268,0.207010096958564,0.0340385764818088,"standard"
"AURKA",0.501903216015173,0.172385550027521,0.0354086592489917,"standard"
"HCST",0.208669810223774,0.0872914855506625,0.0371780367340872,"standard"
"NUF2",0.464277198157498,0.165661636815649,0.0374929552887606,"standard"
"CTSA",0.300633955377905,0.152043182171758,0.0382571918045921,"standard"
"PIK3CG",0.549157887863572,0.320072169050114,0.0382607996980649,"standard"
"CD38",0.334037777165357,0.206619124206537,0.040008357581028,"standard"
"PIM1",0.405612351162174,0.192618436461667,0.0400975286862387,"standard"
"TLE4",-0.200405512827341,-0.210017236303796,0.0401108862072046,"standard"
"CDC25B",0.357379241417333,0.154265652941093,0.0405077470690691,"standard"
"RPS6KA3",0.370421927659546,0.185311424030649,0.0411029542320715,"standard"
"ZNF397",-0.398284734640337,-0.338146159974995,0.0417783756487369,"standard"
"SORL1",-0.297370694596295,-0.250595134253142,0.0420055702879681,"standard"
"PARP4",0.463986302896731,0.227076871232057,0.0426626807447887,"standard"
"CTSW",0.216337060269108,0.107343039898048,0.0431108992037701,"standard"
"SAMSN1",0.255759455411589,0.118089620509507,0.0431420293553253,"standard"
"CHP1",-0.275304344215719,-0.241565538342498,0.0432339798895045,"standard"
"CEPT1",0.55022162619076,0.289691406821108,0.0446826283388,"standard"
"ZNF226",-0.366565469198811,-0.308694169265594,0.0452628003181433,"standard"
"PPP3CA",0.343859534572569,0.195677674542977,0.0455870461620361,"standard"
"AOAH",0.554213198755091,0.3222012803995,0.0457016146849813,"standard"
"CH17-189H20.1",-0.358919622695389,-0.29436407313517,0.0457927397432892,"standard"
"CMTR2",-0.305748963674051,-0.299360254388714,0.0466691872584159,"standard"
"APOL6",0.431267392971388,0.235473365755993,0.0472445878503797,"standard"
"HMGB2",0.274077081494597,0.0934425024440657,0.0489778620582173,"standard"
"LPGAT1",0.425956821450893,0.242144877524973,0.0491613657285438,"standard"
"TET2",-0.324453758977765,-0.304810438992925,0.0510874598677771,"standard"
"TOR1AIP2",0.40234301747015,0.209573282896599,0.051150272738811,"standard"
"LINC01480",-0.381571558206802,-0.314613472712477,0.0521628171852094,"standard"
"SDCBP",0.3871707058459,0.169283670415683,0.0528387684121447,"standard"
"GGA1",0.328075333719472,0.15549923046898,0.0530237336714851,"standard"
"SEL1L3",0.483539100318131,0.2826589561348,0.0533666908341486,"standard"
"TXNIP",0.224224624418616,0.140371373196602,0.055500671342735,"standard"
"TRPM7",-0.209650878743573,-0.233354150017741,0.0562284780551418,"standard"
"ZNF101",0.41435553517213,0.2210173666475,0.0568724965857673,"standard"
"FCMR",-0.333871238232296,-0.249868226696767,0.0570257442007639,"standard"
"CTSS",0.249287075377684,0.142319782618165,0.0576313714889164,"standard"
"TRAPPC2",0.446064394899468,0.249671998130729,0.0583237465044943,"standard"
"EPC2",-0.323322676959116,-0.314831640596866,0.059201551679218,"standard"
"PRKCQ",-0.2458133097382,-0.238810448363898,0.0592090614628051,"standard"
"SLC16A7",0.446064394899468,0.241486826071039,0.0595632945198809,"standard"
"ASPM",0.39850439351767,0.143103153328707,0.0605023823710959,"standard"
"ZNF121",0.549493984554874,0.307245489221418,0.0607743644805821,"standard"
"RPRD2",0.487884570594096,0.268619522273961,0.0611515692887103,"standard"
"MT-ND6",0.245077337166291,0.094399102411518,0.0623746659309335,"standard"
"AQP3",0.363963314684575,0.222655902473185,0.0633668212099754,"standard"
"LGALS1",0.216358447321924,0.0768974225848279,0.0635705097422083,"standard"
"PSEN1",0.512790508700282,0.285696721400367,0.0641712647693071,"standard"
"SNRK",-0.273623207834902,-0.232795941797951,0.0646444146938987,"standard"
"TUBA1C",0.405875304783769,0.121439317501497,0.064729237185049,"standard"
"CCND2",0.297054445766402,0.136472886672899,0.066231520071178,"standard"
"MIA3",0.334037777165357,0.165838636638199,0.0673282486720183,"standard"
"ARL6IP1",0.317031216909302,0.104456430804507,0.0678823332231655,"standard"
"ATE1",0.475689564008746,0.236105039485156,0.0691771075979118,"standard"
"S100A11",0.211128308739841,0.0737292443695709,0.0693478170729958,"standard"
"ZDHHC20",-0.257218073010449,-0.279099399077527,0.0701459191130179,"standard"
"ABCD2",0.347615906811374,0.196695915466123,0.0710062294686629,"standard"
"POMC",-0.358300484552324,-0.312357245893646,0.071144217768835,"standard"
"ZNF107",-0.296777765603407,-0.288155789690845,0.0715225002710028,"standard"
"PDCD6IP",0.366447226836101,0.178690405594406,0.072266833481256,"standard"
"XBP1",0.320987261849351,0.142314622787422,0.07370234910356,"standard"
"NLRP1",-0.353022911174536,-0.283681527272955,0.0738209015074387,"standard"
"WDR76",0.360704490112922,0.175697928527677,0.0745658142497034,"standard"
"R3HDM2",-0.216900617822961,-0.215898374319982,0.0755999569345452,"standard"
"C2orf68",-0.216900617822961,-0.239150267792582,0.0756315167771084,"standard"
"ZNF708",0.446064394899468,0.262072591622346,0.0768467018990829,"standard"
"HCG18",-0.296335085317366,-0.268889028780326,0.0768895104781062,"standard"
"HILPDA",-0.216027579950093,-0.250812383285995,0.0777430894090471,"standard"
"SMC2",0.265886005400112,0.0891222497191093,0.0786231675529339,"standard"
"TEX30",0.308817555616164,0.102124939603494,0.0793482916757558,"standard"
"KLRC1",0.726399814690466,0.386836101747391,0.0796047434486079,"standard"
"PBXIP1",0.332407613103901,0.197586155800793,0.0810688316388842,"standard"
"HIPK2",-0.230988297849416,-0.25258696960033,0.0814006166943159,"standard"
"LINC00152",0.281585787907358,0.121170678476155,0.0817091145429416,"standard"
"NUCKS1",0.216832975165788,0.0640262893376435,0.0844984848042595,"standard"
"XCL1",0.317056815325922,0.168965801398571,0.089111878824649,"standard"
"TGFBR2",0.377255236980817,0.184691191578776,0.0912529669269092,"standard"
"SPTBN1",0.248503826542956,0.122058528109542,0.0917621992723714,"standard"
"BSDC1",-0.214085602215907,-0.207265982463803,0.0923439518226852,"standard"
"SYTL3",0.34267124567904,0.16678889372832,0.0925690459274416,"standard"
"PVT1",-0.284877411638968,-0.276711678298445,0.0925806982684918,"standard"
"HN1",0.230438661563318,0.0659194006565625,0.092858632879393,"standard"
"DOCK11",0.323207647113935,0.167544517016428,0.0937528194645905,"standard"
"APOBEC3C",0.221239781291171,0.103366955543118,0.0939605243217703,"standard"
"MECP2",0.319747945118068,0.15841824756355,0.0940541887025151,"standard"
"ABLIM1",-0.224871328931541,-0.218199221424485,0.0951580966516679,"standard"
"TOB1",-0.233568024200786,-0.220498206371134,0.0979591235057097,"standard"
"ADD3",0.250122123511693,0.113252106903997,0.0985564689508256,"standard"
"FAM134B",-0.27014263909994,-0.2313985150813,0.100478592785284,"standard"
"GALT",0.342487991456918,0.185639792373428,0.101910915852162,"standard"
"ZC3H8",0.40264211460834,0.183254211080024,0.102490261243386,"standard"
"MCM5",0.342970901935365,0.123568745414638,0.103359854079037,"standard"
"FLCN",0.382499266122002,0.223010810771869,0.104448903660516,"standard"
"MAN2A1",-0.247508603753357,-0.247250334011319,0.104614766396764,"standard"
"RALGAPA1",0.446064394899468,0.238631562788036,0.105155845677414,"standard"
"ARL4C",0.208596653100922,0.0756375101737812,0.105571954471781,"standard"
"DDIT3",0.438904603326602,0.24978818899798,0.110739549992506,"standard"
"KCNK6",0.409137825901111,0.205751608956382,0.11119539863256,"standard"
"ASXL2",0.364450629345816,0.167262474477132,0.1114260155135,"standard"
"NAA16",0.385829287766098,0.201355027810545,0.11316751158482,"standard"
"SUPT3H",0.387883323810939,0.207602085894065,0.114902833244092,"standard"
"ZFX",0.316429114482873,0.148100642941801,0.115361727547507,"standard"
"PRDX1",0.257010026467972,0.0601632197068488,0.116303503717111,"standard"
"ZFP90",0.430122851030447,0.241675916189894,0.11702787957653,"standard"
"BEX2",-0.220198207923536,-0.205247606726521,0.117166363204542,"standard"
"ZWINT",0.351474543953356,0.103712635544089,0.117230370510228,"standard"
"TMEM120B",0.34071139475324,0.177232261120185,0.117500517445861,"standard"
"NMT2",-0.231291710128583,-0.202473543591233,0.117817428852434,"standard"
"UBALD2",0.321582364218323,0.117785373510042,0.11810014511137,"standard"
"TMEM80",-0.21459783195354,-0.212485989900796,0.119282702220412,"standard"
"HAPLN3",0.373132872445617,0.21101021950384,0.120171596191153,"standard"
"TOX2",-0.211829628275539,-0.22929907266213,0.122703863741796,"standard"
"C14orf159",0.339712413727135,0.165131820047558,0.124603982319526,"standard"
"FRMD4B",0.518576894683836,0.246085539296993,0.124635460079145,"standard"
"ATXN7",0.351205208558027,0.176935636168751,0.125299504321225,"standard"
"BIN2",0.22592618502303,0.100630626634982,0.126396440539195,"standard"
"PHACTR2",0.35747047163048,0.185343647127575,0.126714674376527,"standard"
"SLFN5",0.218374433800751,0.0984751000772549,0.127200572702483,"standard"
"TXK",0.359081093304829,0.242822277712844,0.131248224910284,"standard"
"MGA",-0.218232131568505,-0.225877155317665,0.131730401835788,"standard"
"EIF3J-AS1",-0.235759645074276,-0.217068014550791,0.132055270783708,"standard"
"ZBED6",0.40587530478377,0.228667680647586,0.132266805700265,"standard"
"IGF2R",-0.204189566073407,-0.24846676309894,0.133023821751018,"standard"
"RIC3",0.348996976939303,0.197460030050302,0.133102754582592,"standard"
"HSH2D",0.320245233258073,0.160740213453057,0.133330868915213,"standard"
"PLAC8",0.276139393457156,0.161830353508173,0.134016220674675,"standard"
"SNHG15",0.427482969157743,0.120639394345893,0.134183839204774,"standard"
"NBR1",-0.208160768258802,-0.212845657592479,0.134671859016232,"standard"
"RP11-347P5.1",0.382288484466154,0.224829916776976,0.136161091443295,"standard"
"IL6ST",-0.29654776240788,-0.247625478809243,0.137077384988395,"standard"
"ZBTB11",0.340269730876872,0.178071521604579,0.138553554699949,"standard"
"BCL11B",0.240874063637959,0.116892103821476,0.139714773563891,"standard"
"TNFAIP8L2",0.28896343381474,0.164275451935214,0.140519471163913,"standard"
"ATP11B",0.35199607053856,0.174674714116033,0.141895112005767,"standard"
"PLSCR1",0.360672903668823,0.192992874160548,0.142241077356652,"standard"
"RP11-47L3.1",0.326851236572088,0.179332186624279,0.144021784484406,"standard"
"DIAPH2",0.453481866461952,0.210697420571824,0.144928384248088,"standard"
"ARAP2",0.310644185650023,0.169171371319677,0.145139242982342,"standard"
"NOL9",0.431564825204354,0.210874815295248,0.147519061940928,"standard"
"CRTAM",0.476059135197306,0.226304122933048,0.147919000727514,"standard"
"ATAD2",0.314181246657537,0.101849649821511,0.148584968570655,"standard"
"VCPIP1",0.343549484273534,0.180726092716717,0.148592400687294,"standard"
"HSPA5",0.286971876668099,0.0942799987324726,0.149652448307216,"standard"
"AC004951.6",0.421816848652791,0.221542051003149,0.150196305864124,"standard"
"GLUL",0.283988492875037,0.140146414614002,0.150928541891058,"standard"
"THUMPD3-AS1",0.214556494619618,0.103515969669297,0.151255608054186,"standard"
"NCR3",-0.203634363049087,-0.193715424634386,0.151628651964976,"standard"
"CCDC50",0.490145463363585,0.195206107411348,0.152951240581917,"standard"
"CPT1A",0.41677008810543,0.217866259379844,0.15340251856658,"standard"
"IL7R",0.257384252731834,0.162241511223627,0.154795853569072,"standard"
"ZNF91",-0.235113421080991,-0.20980261680449,0.156299848272253,"standard"
"ZNF791",0.286372767622716,0.144179751837765,0.15687378714825,"standard"
"CHFR",0.32380864484847,0.164167560335432,0.157574754906379,"standard"
"COL6A2",0.418842926164444,0.206630614545093,0.15887819366728,"standard"
"SMAD3",0.374328641300554,0.18626587791358,0.159767469934583,"standard"
"DOK2",0.255733182795319,0.0946499719129527,0.160662412982032,"standard"
"RAB29",0.290081450541873,0.129697196162307,0.161676666594634,"standard"
"ZMAT3",-0.262332047069967,-0.230420060113199,0.162774572786768,"standard"
"RCBTB2",0.345135486048687,0.175261846150923,0.163744278595126,"standard"
"HAVCR2",0.217440019851506,0.130630876835909,0.164353407820549,"standard"
"CCNA2",0.348996976939303,0.0952940694717717,0.164784927177526,"standard"
"PDLIM2",0.261224719445873,0.141941115614545,0.165549618350951,"standard"
"ANTXR2",0.389480866533101,0.193628208847008,0.166464271136771,"standard"
"PHF19",0.263698867434597,0.0662800440211632,0.166541405851864,"standard"
"FAM78A",0.343966207280732,0.162315373491704,0.167059621105782,"standard"
"CCDC141",0.333954028577931,0.185721808544568,0.168065108200144,"standard"
"FAM3C",0.253233797116157,0.0980873154165684,0.168097095353467,"standard"
"FGFR1",0.237030356418039,0.0949820462115541,0.169362283637985,"standard"
"PDXDC1",0.331731719420473,0.161072614311952,0.16958114846701,"standard"
"ARID1B",0.402995673007583,0.196011287847932,0.170377880783125,"standard"
"SPINK2",-0.2458133097382,-0.247069590388819,0.170887300280952,"standard"
"NUDT19",0.41211706297613,0.217378825692529,0.171482191309033,"standard"
"INPP4A",0.318745564835016,0.152047553718864,0.172308440800545,"standard"
"TMEM154",0.4295762721109,0.210356124179339,0.173054351448479,"standard"
"ZNF274",-0.233313707713794,-0.221758930169751,0.175936845023569,"standard"
"FBXO11",0.363963314684575,0.181796522012834,0.176399911312205,"standard"
"MIAT",-0.201054581884257,-0.216809445145827,0.179248907514676,"standard"
"PPIP5K2",0.307617624930324,0.134886028370155,0.180610750200913,"standard"
"NEK1",0.34195599155873,0.158861709266631,0.181363040627751,"standard"
"SLC1A4",0.265492149257648,0.120773287666258,0.181509382524143,"standard"
"CISH",0.391429138322622,0.196311091327139,0.181601185618568,"standard"
"ORMDL3",0.304591968946588,0.147549246981371,0.182132277541776,"standard"
"PDE6G",0.312003472164775,0.171977144162075,0.182662608299806,"standard"
"PLA2G16",0.333954028577931,0.131162451445193,0.184504626268907,"standard"
"RC3H1",0.333055433070282,0.16107591083045,0.18487590175431,"standard"
"TAOK1",0.315434952246985,0.150255816857804,0.187307168793334,"standard"
"TUBA1B",0.270432706617591,0.0638113665378642,0.188508776817567,"standard"
"TPRG1",0.377061607279033,0.13544473307444,0.190478049586639,"standard"
"CD46",0.232550124909473,0.118684047004963,0.191816371807586,"standard"
"PIK3R1",0.204381823648518,0.0872953652215103,0.19330511478257,"standard"
"SPTAN1",0.270898268835101,0.114405901858452,0.195476305343441,"standard"
"PAPD4",0.350907161859128,0.161730749872964,0.195858873871166,"standard"
"TPX2",0.303662071736694,0.0939957080783211,0.196297240451865,"standard"
"EPHX2",-0.201213311672171,-0.189561477554251,0.196410330345774,"standard"
"STMN3",-0.24027512619677,-0.191796800757623,0.197910200674005,"standard"
"F2R",0.341241569944196,0.15594863666643,0.198817231645025,"standard"
"JARID2",0.278523732398225,0.122676234237493,0.199476808624642,"standard"
"TBC1D15",0.28515181986472,0.138153022806574,0.199574573214185,"standard"
"C6orf62",0.20586069744656,0.0900967587673697,0.200991436463815,"standard"
"LGALS9",0.276139393457156,0.146601446129601,0.201312731303379,"standard"
"ZZZ3",0.384425329107082,0.166156994822592,0.201407191381322,"standard"
"GLIPR1",0.288523117912989,0.119389230026131,0.202055144506818,"standard"
"ARL14EP",0.258236333254849,0.114052715372891,0.202530847341999,"standard"
"TRIM52",-0.200298650485831,-0.208112386448646,0.205130433550627,"standard"
"RGS9",0.415849781852461,0.201394573947364,0.205373989533433,"standard"
"NCOA7",0.295017045140177,0.129888151044527,0.206399392755934,"standard"
"HLA-DMB",0.319307252613529,0.118841337888263,0.206646209820887,"standard"
"KIZ",0.37281541286883,0.194090388167961,0.207999616528005,"standard"
"PIP4K2A",0.22367197356302,0.101694486136554,0.208173203488106,"standard"
"MACF1",0.211234870324798,0.0776194615167165,0.208983932892727,"standard"
"SUN2",0.201086483101645,0.0829048674064893,0.213291198252031,"standard"
"GZMB",0.397354779422352,0.102892129054941,0.214614133828121,"standard"
"TNIK",0.250808103500534,0.112945258816289,0.214683351579732,"standard"
"GTSE1",0.341367016232775,0.0975131547896046,0.216525153073655,"standard"
"LIMS1",0.22888968283404,0.0874145690390304,0.219553989246591,"standard"
"ABHD13",0.368061882898195,0.182379901892113,0.222423519875515,"standard"
"KIAA0430",0.326482779146796,0.156944299764046,0.224397446315996,"standard"
"SERPINB9",0.336765752408657,0.172387714977053,0.22863240593195,"standard"
"ZC3H4",0.310180966817695,0.156798342584577,0.229243373871876,"standard"
"TMEM71",0.352954990507987,0.16881061018015,0.230296410334347,"standard"
"TTN",0.235345185795238,0.138463699379243,0.230755564493549,"standard"
"MTRNR2L8",0.396676367937304,0.144233407263519,0.231016983523458,"standard"
"JUN",0.335686847126371,0.152173025498857,0.232307039853214,"standard"
"MCM7",0.29702675993098,0.0798934884031761,0.232531070201889,"standard"
"CENPW",0.271230593073533,0.0696539151815661,0.233424445197165,"standard"
"IGFBP4",0.337453896967799,0.171163127547807,0.233898904179067,"standard"
"PRF1",0.239195859459699,0.0984053090992185,0.235436976067744,"standard"
"PRCP",0.297420313544333,0.145703184628882,0.240478079442422,"standard"
"PGGT1B",0.364450629345817,0.172373909412612,0.241412037289569,"standard"
"CD69",0.300947687039658,0.138813225463252,0.242618211557877,"standard"
"ID3",0.34211343086056,0.181947872985351,0.244320189051803,"standard"
"ANKRD36",0.300022859693135,0.134633136392659,0.248655185248561,"standard"
"SLAMF6",0.334419039070559,0.174528622410916,0.249638980142143,"standard"
"SYTL2",0.22679807454974,0.122900539440018,0.249959569677423,"standard"
"CBX6",0.234855712055696,0.100007091810935,0.250071469448037,"standard"
"SLC4A7",0.269741622259005,0.102495464176677,0.250473851268376,"standard"
"ZBED2",0.408765853476493,0.184418591206243,0.252293154267576,"standard"
"MORC3",0.253419316957072,0.123652517129102,0.252803769685141,"standard"
"CYP20A1",0.241705896393282,0.102085014084585,0.254069899705396,"standard"
"ELK3",0.304888331938774,0.130074437603563,0.255452836107278,"standard"
"FLT3LG",0.299843654048424,0.158625247157556,0.256552058517624,"standard"
"FAM35A",0.330587177479532,0.136259212158474,0.259689520507032,"standard"
"RGCC",0.238525101657378,0.0904901458214072,0.260443785962512,"standard"
"EZH1",0.354566040413972,0.178125320384445,0.262897084585604,"standard"
"CARF",0.317022449897729,0.172312541474453,0.263919109068687,"standard"
"AC245100.1",0.275365207744513,0.16011775517888,0.264495081195549,"standard"
"ANKZF1",0.300866479359533,0.142198777357454,0.265956399685605,"standard"
"ZDHHC2",0.366629927405064,0.177819396462721,0.266313631761649,"standard"
"CDKN3",0.283469890186703,0.0714066046714316,0.267130521676325,"standard"
"HIST1H1C",0.237065935910276,0.0707970824471831,0.267870158235147,"standard"
"UBXN11",0.346528721348554,0.156647986378114,0.268445325722818,"standard"
"PRKCA",0.227018001443012,0.095636531794585,0.275339446721796,"standard"
"TMEM106B",0.233365369766865,0.112413259393239,0.27576546502624,"standard"
"SGOL2",0.361052458206584,0.0864025655710246,0.276322314919281,"standard"
"WDR73",0.300633955377904,0.132999169043964,0.281169499719193,"standard"
"ZNF880",0.28333489486136,0.151055489292463,0.282482776025535,"standard"
"TIMD4",0.289559909219477,0.15751129962617,0.282573132188536,"standard"
"TRADD",0.225564032904229,0.0854410590989966,0.282797472944014,"standard"
"GATA3",0.232707116630279,0.0791450007653739,0.283376172276215,"standard"
"CAPN12",0.28333489486136,0.158740294871957,0.283849278282957,"standard"
"TRAT1",0.214417964663378,0.0933816084341009,0.285100072749587,"standard"
"KAT6A",0.232051639178994,0.0998046625011503,0.287000042270677,"standard"
"CTD-2020K17.1",0.263299047683732,0.12202876417954,0.293037082587062,"standard"
"CLK4",0.26445758840952,0.136418624016185,0.296237185261368,"standard"
"BACH2",0.34211343086056,0.165632224908408,0.297143192018499,"standard"
"ZNF652",0.280546494979937,0.13671095761398,0.298920939063971,"standard"
"ZNHIT6",0.291341800100826,0.117991640060464,0.300624921085684,"standard"
"NUSAP1",0.299336243495093,0.0699717022247994,0.304129751712535,"standard"
"HMGB3",0.246408325863002,0.0720617068377274,0.305970735352505,"standard"
"VPS53",0.299414535948625,0.131062235568142,0.307889650297306,"standard"
"SEC23A",0.303106441057426,0.146577513584299,0.308014284290502,"standard"
"PHLDA1",0.324385838311216,0.128161101740671,0.308264070165277,"standard"
"PLEKHF1",0.285599722706222,0.100951163337494,0.309657199266579,"standard"
"RPS6KA5",0.267393350992338,0.105628334264415,0.310766813133205,"standard"
"FCGRT",0.274521115058773,0.155524573346296,0.311318440976788,"standard"
"UTRN",0.217514494984624,0.0910895778376067,0.312525895263257,"standard"
"MFSD1",0.291941249580049,0.140580802771342,0.313175845524198,"standard"
"IL2RA",0.340424219825018,0.0910079753619891,0.318302806193889,"standard"
"PCNX",0.332535449269054,0.152419188929116,0.318627521931939,"standard"
"CDCA2",0.337478262083375,0.0957114347082196,0.319669292853856,"standard"
"OXNAD1",0.249084392736034,0.0892622892269051,0.322598574975643,"standard"
"DNASE1",0.279706008477348,0.127125411353825,0.322725227499173,"standard"
"KMT2C",0.238684544418045,0.0971901166394406,0.323222381903959,"standard"
"BIRC2",0.244430533729818,0.119809020110956,0.323227271823993,"standard"
"S1PR1",0.237275275362841,0.102223741358854,0.323873190982414,"standard"
"ZC3H11A",0.251416964045925,0.0918429103365268,0.325382845476723,"standard"
"DIP2A",0.261146678981683,0.127916546783468,0.327901336912435,"standard"
"CENPF",0.25524205256389,0.0664593784864372,0.330072630981487,"standard"
"EXOSC6",0.284959094347166,0.127038229200851,0.33226074899061,"standard"
"IQGAP2",0.226860251194068,0.0609660157598002,0.335677513594437,"standard"
"KIAA0319L",0.316781377954502,0.144294090484564,0.335930635837772,"standard"
"TNFRSF1B",0.209063648446581,0.0642244262008884,0.33943151416225,"standard"
"NPDC1",0.293227614611866,0.0963334426933097,0.342701107155654,"standard"
"ZNF493",0.328570831881028,0.151377690247061,0.342955412314819,"standard"
"GPS2",0.305201859059619,0.136095615402879,0.353132986983928,"standard"
"FBXO3",0.283213919217426,0.14609433443834,0.355187017958355,"standard"
"MCM3",0.240949964994856,0.0637243531748293,0.359140049909847,"standard"
"ANKRD26",0.22367197356302,0.0863097697078712,0.360848816214956,"standard"
"LMO4",0.253419316957072,0.0790362240690489,0.361363403671929,"standard"
"LCOR",0.272581574043967,0.139077630215366,0.362737914549989,"standard"
"C10orf54",0.257181235753272,0.105822213466062,0.363210680174959,"standard"
"PPP1R14B",0.251194651842559,0.0631357092128614,0.365389883438499,"standard"
"SRM",0.247420576335629,0.050949656463998,0.365670758015215,"standard"
"HVCN1",0.294061301454418,0.110608215116195,0.366058667937535,"standard"
"HMMR",0.383328639551506,0.0738132260530095,0.366421717506929,"standard"
"LINC00176",0.236685301197271,0.107165403297655,0.368167200246324,"standard"
"LINC00324",0.265492149257648,0.145479714034117,0.368787068728828,"standard"
"WDR11",0.260197849588134,0.118793206009526,0.369368271014889,"standard"
"ZNF431",0.235297298682648,0.111495078021927,0.369660411115255,"standard"
