"gene_ID","log2FC","beta_weight","p_weight","DE_method"
"CBWD5",0.313002865107879,0.229983942794976,0.055483540199065,"standard"
"ARID5B",-0.243779606297969,-0.153266250360717,0.056301953616254,"standard"
"PDE6G",0.289929984025233,0.211779293503829,0.0573710975231815,"standard"
"ANKRD36",-0.327569909314135,-0.217202915892749,0.0578551163061329,"standard"
"YPEL5",-0.268339702414882,-0.183037218869997,0.0586489706586258,"standard"
"FAM98C",-0.378480554458499,-0.256261783446652,0.0588968656120609,"standard"
"ZNF431",0.26349701702433,0.192181608049805,0.0610741197623722,"standard"
"KLRD1",-0.358471511171088,-0.235489272209467,0.0612856536963806,"standard"
"GNPTG",-0.38957413417715,-0.26669555058037,0.063141634318581,"standard"
"SNX9",-0.285151005181959,-0.180525537897895,0.063826348141609,"standard"
"MGAT4A",-0.208281300375689,-0.132258005531823,0.065775685083573,"standard"
"CASC5",-0.255306723706125,-0.149368740967971,0.0673363550329157,"standard"
"NCOA3",-0.25077731423301,-0.161102189891324,0.0681999299308432,"standard"
"GBP3",0.232984751635569,0.174508454379446,0.0685422405873703,"standard"
"CSPP1",0.3102016959393,0.229932965878429,0.0686989947918433,"standard"
"EPM2AIP1",-0.279355378859106,-0.186792689109368,0.071915879188348,"standard"
"DMTF1",-0.329094352769556,-0.216992367922523,0.0721149537524471,"standard"
"RP11-347P5.1",0.337315981589388,0.236801597311207,0.0728490800851441,"standard"
"VCPIP1",-0.325663184151773,-0.222092014781971,0.0729553833504771,"standard"
"PIF1",-0.34464983962774,-0.190409572776943,0.0732401549861744,"standard"
"CDR2",-0.320747010056036,-0.201155614394772,0.0743640775514843,"standard"
"RP11-382A20.3",-0.243411352021507,-0.143537873361508,0.0745070450490275,"standard"
"CCPG1",0.255249982531492,0.185942788993653,0.0755038296139229,"standard"
"SCPEP1",0.204957828000427,0.147389769228206,0.0762739998217134,"standard"
"AHI1",-0.210289691956424,-0.117220875187707,0.077205215690936,"standard"
"PHKB",-0.33293641906395,-0.225320673951866,0.0772995326698038,"standard"
"TMBIM1",0.295012006622851,0.218677499970918,0.0798288392843256,"standard"
"HIST1H1E",-0.205119280086334,-0.110042493016056,0.0799021217739404,"standard"
"RPRD2",0.302066764156802,0.220304786396319,0.0799974726653475,"standard"
"LY96",-0.33293641906395,-0.229604934934913,0.0807522726055346,"standard"
"CAMK2D",-0.262096178513501,-0.166960588028612,0.082057166104241,"standard"
"AEBP2",-0.284221134030922,-0.176924155296962,0.082633482500974,"standard"
"CCNG2",-0.342274283643286,-0.236319812567603,0.0834456347893604,"standard"
"FAM172A",-0.282137819530433,-0.185657458551754,0.0890549766028344,"standard"
"PRKCQ",-0.274592432833145,-0.178207428008694,0.090002550423606,"standard"
"KMT5B",-0.288887833123355,-0.191476807901946,0.0940848224298319,"standard"
"ZNF92",-0.32691263143618,-0.2238767963857,0.0944095127715606,"standard"
"DCAF5",0.230423827171995,0.170512733961026,0.0945511915764563,"standard"
"PRNP",-0.299948007110039,-0.201922275871604,0.0946157647735195,"standard"
"HERPUD2",-0.269806172165339,-0.170658134148085,0.0957822258674391,"standard"
"EVA1B",-0.282205616943021,-0.176979373466492,0.100327336807939,"standard"
"HERC1",0.222278738263154,0.17765417815312,0.100338126091337,"standard"
"NUFIP2",-0.224640610857793,-0.137340096570707,0.10128651818925,"standard"
"TNKS2",-0.279683003486582,-0.179280767842649,0.102116234939444,"standard"
"EIF3J-AS1",-0.292294434566604,-0.197947656986417,0.103175397965619,"standard"
"SUPT3H",0.256959674662321,0.187207321707385,0.103454544129537,"standard"
"RAB30-AS1",-0.228467152507921,-0.144889252891431,0.104266015843385,"standard"
"DPP4",-0.220461689805537,-0.141432450365361,0.106847636032531,"standard"
"ZEB2",-0.28621992015692,-0.18448382858428,0.110203503272359,"standard"
"ESCO2",-0.210282739058453,-0.129255361102695,0.113098876703345,"standard"
"TTC37",-0.209889730518365,-0.128022586700672,0.117581104634429,"standard"
"ZNF91",-0.287132729450825,-0.19353142073482,0.118207875640053,"standard"
"PPWD1",-0.243384834085658,-0.16025208015179,0.118842929784377,"standard"
"PSMD5-AS1",-0.221793091842207,-0.145365179372059,0.120166035736744,"standard"
"FCGRT",0.28570257252953,0.201032450077684,0.12092805649463,"standard"
"GTDC1",-0.324143300605944,-0.213049480786474,0.123303661988195,"standard"
"TMEM41B",0.221560800930154,0.170577200150092,0.123748623866647,"standard"
"GATAD1",-0.277629047384853,-0.175653999029506,0.123870732725154,"standard"
"MLLT6",0.221560800930154,0.170965562265255,0.124910806456639,"standard"
"INPP4A",-0.255637529519931,-0.164270977543878,0.124992458113599,"standard"
"CCNT2",-0.28655806501746,-0.196772571557271,0.125556825070632,"standard"
"DLGAP5",-0.26738273719303,-0.114299846729852,0.127867317528275,"standard"
"CYP1B1",-0.292050220424525,-0.132548409298955,0.130015084204908,"standard"
"AKAP7",0.245599812497773,0.182315407496293,0.130638082626597,"standard"
"GPR183",0.29738235460032,0.208285132031742,0.131823679589732,"standard"
"MARCKSL1",-0.239827014672468,-0.142570011411736,0.132774026714362,"standard"
"VPS8",-0.25447379063687,-0.175766640695064,0.135189247546635,"standard"
"SERINC1",-0.248313480560297,-0.165267019920681,0.13537191833685,"standard"
"CALCOCO1",-0.288325532363658,-0.203186600999449,0.136974367593768,"standard"
"FAM53C",0.270710644922133,0.197104924688747,0.137370428810043,"standard"
"ABTB1",-0.228511701444635,-0.15575570488614,0.138624007734824,"standard"
"MYO5A",-0.291665946192087,-0.187179897600505,0.142204211186085,"standard"
"DNASE1",0.210485959353906,0.158531126682817,0.142906002441155,"standard"
"PAPD4",-0.270853910293093,-0.179859965847395,0.143837896163586,"standard"
"STAT4",-0.258935837620173,-0.172962553356783,0.14413585669147,"standard"
"MGRN1",0.231794012972743,0.176327413143757,0.14489549377568,"standard"
"TRPM7",-0.232577275593081,-0.146862148779002,0.14804404697891,"standard"
"IL6ST",-0.279825082604388,-0.195252926268793,0.148761507152374,"standard"
"MAD1L1",-0.283328653309055,-0.177906176450729,0.149834424725924,"standard"
"SGOL2",-0.209030498714738,-0.104315895192717,0.15335129784515,"standard"
"PAN3",0.257672644798348,0.18616994541724,0.159529549962202,"standard"
"TMEM71",0.215500205632092,0.167666229298392,0.161689435928095,"standard"
"MDN1",0.235836843557876,0.169469711171373,0.164065474805021,"standard"
"DUSP6",0.252026081657206,0.191276345802783,0.166187033711877,"standard"
"ZNF652",-0.260146999052065,-0.174333837005904,0.166304147817733,"standard"
"NMT2",-0.222037701228941,-0.147254551038637,0.169279626951893,"standard"
"IP6K1",0.250617887264398,0.179386021831304,0.170740994645268,"standard"
"HIST1H1B",-0.214661534540187,-0.112790673514117,0.178375801790372,"standard"
"APC",-0.232173442129033,-0.146282640560573,0.1802780657172,"standard"
"IRF9",0.204537155875887,0.147513259026404,0.182095047519844,"standard"
"ZNF721",-0.227002974314885,-0.14954405128711,0.182237228073416,"standard"
"PIBF1",-0.261769567553146,-0.166292126496241,0.185292510947296,"standard"
"ACTN1",0.203116481176259,0.160119384856025,0.188277579026836,"standard"
"MTRNR2L12",-0.254040873892169,-0.158921507690653,0.189275754733403,"standard"
"ARRDC2",-0.258935837620173,-0.180240265763965,0.190312547666633,"standard"
"CCDC50",0.241659366098947,0.15964267068166,0.193872770353744,"standard"
"ERCC6L2",-0.255946680035745,-0.159297810821659,0.19428019279551,"standard"
"WHAMM",-0.218765399144639,-0.14519824586889,0.194702639381736,"standard"
"GABARAPL1",-0.258205543987323,-0.174225346600749,0.196839479313248,"standard"
"LMNA",-0.249811103245091,-0.145966013559314,0.197497484054566,"standard"
"TOP2A",-0.204277499426275,-0.0800108524034675,0.198361523099227,"standard"
"TXK",0.266280065337448,0.178323586446021,0.198467170222282,"standard"
"EPC2",-0.2591923395394,-0.172331923890564,0.203861916496702,"standard"
"ZNF33B",-0.234413518486104,-0.159415160013345,0.208304593783075,"standard"
"GPR18",0.207631962298753,0.148569905681609,0.211674331979595,"standard"
"ORAI3",-0.205611299334556,-0.132959075050427,0.213647349632312,"standard"
"ZNF226",-0.229334640854827,-0.153929488320131,0.21436216493766,"standard"
"RBBP5",-0.234090645123324,-0.153025737325742,0.231660001948892,"standard"
"ZNF880",-0.239827014672469,-0.161664186693221,0.232819312770207,"standard"
"SCRN2",-0.246399668595955,-0.162153808700385,0.235473185745685,"standard"
"GLCCI1",-0.245901529082153,-0.163153392683775,0.236589355262759,"standard"
"TRIM52",-0.239827014672469,-0.160958903226455,0.239574287417358,"standard"
"ELK4",-0.203301138647355,-0.127883801139653,0.246616937477268,"standard"
"LINC00685",-0.221905106675206,-0.155503677064777,0.248392058982441,"standard"
"ZC3H6",-0.205765178598836,-0.13638829807041,0.254004687305276,"standard"
"ZBED2",0.2009217407092,0.164552682059394,0.254372922764583,"standard"
"GABPB2",-0.21853223630924,-0.137019319494269,0.270498878544513,"standard"
"LMBRD1",-0.214626460547326,-0.145837812562522,0.271423814501518,"standard"
"RAMP1",0.214348878513333,0.150369474691222,0.272770482432794,"standard"
"KRT7",-0.208564793804932,-0.107171239275549,0.273139975990982,"standard"
"TRAPPC2",-0.22212501293901,-0.143150279789207,0.273977477063372,"standard"
"CHD7",-0.202352309253806,-0.1253350327309,0.278091534685998,"standard"
"CCL3",0.278220672913481,0.134227444201305,0.285825225566539,"standard"
"UPP1",-0.200190042435124,-0.116462110449399,0.299135784512938,"standard"
"MAF",-0.228599759249215,-0.151469864343075,0.299605924926229,"standard"
"ZZZ3",-0.20193040691394,-0.123936865136916,0.323448576874217,"standard"
"CPM",-0.206849692226196,-0.115871925122808,0.385293152719836,"standard"
