,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
PLCG2,-0.0,-0.0,-0.0,-0.0022086511679130995,0.0,-0.0,0.0069859372452540725,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005961306901357934,0.001329637612265084,-0.0001818834352313243,0.0,-0.00719515018547924,0.0050876203190044576,-5.59598712257538e-05
HSD17B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP11-510J16.5,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
OSGIN1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
MBTPS1,-0.0,-0.0,-0.0,0.0,-0.012985421577851645,0.0,0.0030688691211397997,-0.005589956005113646,-0.0,0.0,-0.0,-0.012625612716838739,0.0,0.0,-0.011393751352341802,-0.0,0.007279528994785193,-0.02251100875137922,-0.0021504285546955727,-0.0
KLHL36,0.002236103076270946,0.012479898015651684,-0.015658428904640045,-0.010541366176886382,0.01496420202871426,-0.0005408743657804178,0.0,0.0,0.0,0.0016978497924147846,0.0,0.014251856741040226,-0.004912958588729001,-0.00031735666030226813,0.0001652547780235928,0.0,-0.0,-0.0,-0.002979331125858023,0.0061591491524759815
CRISPLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA0513,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
GSE1,-0.0,-0.0020576500219616554,-0.004166966425462193,0.007893565056651506,0.004024909582253462,0.0,-0.0,0.0,0.005496400051360834,-0.0,-0.0,0.0,-5.89342269216285e-05,-0.0,-0.0,0.008866518116469813,0.0,0.0006319981939706784,-0.0039123670497386845,0.0
GINS2,-0.049840496767342674,-0.028456365297665424,-0.0,0.023231542253132977,-0.06698626962814834,-0.004707346922373651,0.04210115800391004,0.0,-0.027931311589953458,0.05751237175160186,-0.039832079057732325,-0.045653815998735435,0.04605967607226875,-0.001303590318208041,0.03955240523654659,0.021618830861898117,-0.00524839038825669,-0.02609368706532794,-0.010141970311338256,0.016733164855828493
C16orf74,-0.0,-0.0,0.014609342696417059,-0.005904923434595449,0.006728704134800982,-0.01743307031423421,-0.0,0.003692253334851423,-0.0,0.0011580316983304346,0.0,0.033168698207904315,-0.0,0.009065648222538834,-5.999322611272051e-05,0.003251876783260354,-0.0,0.0,-0.0,-0.0
RP11-568J23.5,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-178L8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
RP11-278A23.4,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SNAI3,-0.0,0.0055857143920038455,0.005877111455146616,-0.0031858449483430037,0.01204961212311918,0.0006089062489887143,0.0,-0.0002916153636073761,-0.0,-0.006226833335440006,0.0,0.010542430138592946,0.0,-0.0,0.0,0.0,-0.0,-0.0017806955308547244,-0.0,-0.0020271739447510857
RNF166,-0.005324503422785078,0.0,-0.007199565418484625,0.0,-0.0,-0.0,0.022827129538687152,0.0012242484438431409,0.0,0.002581783767785667,0.0022051275122196685,0.0215631089793327,0.0,0.0064583508418839565,0.003901698904704086,0.0,-0.0024528673949528847,-0.0017251556441364726,-6.0788614209648184e-05,-0.007356009187852664
RP5-1142A6.9,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
RP5-1142A6.2,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
RP5-1142A6.8,0.0040670745920698146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0027961510528448563,-0.0,-0.0,-0.0
CDT1,-0.006293554837634381,-0.016524749414602254,-0.009009442004310437,-0.0016921419170315751,-0.034986209437995214,0.0,0.020189801919517743,-0.013069719364212862,-0.06597853424995741,0.017020885527310747,-0.018721779211002994,-0.042765734960155226,0.007726941515580539,-0.0,0.07161100579440946,0.015639965305427984,-0.03315384214359026,0.022077207147301398,0.0,0.010965154983694502
CBFA2T3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
CTD-2555A7.3,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
CDH15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP11-46C24.7,-0.0,-0.0,0.0,0.005321831122073829,-0.0,-0.0,-0.0,0.0017376241015123117,0.0,-0.0,0.0,-0.0,-0.0,0.003009262638258816,-0.0,0.0,-0.0,0.0,-0.0,0.0
AC137932.4,0.0,-0.0,-0.0,-0.0030842833137261524,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0019855960452580873,-0.0,-0.0,0.0,0.0,-0.0,-0.0
RP11-104N10.1,-0.0,0.002297792433225896,-0.0,0.0,0.0,-0.0014030459879933019,0.0,-0.0001827382612755335,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
CPNE7,0.0,0.0,-0.00032620589020700684,-0.0,0.007561440060335562,-0.005058753687836227,0.0135760585636541,-0.0,0.0,-0.0,-0.0,0.003032516031911947,-0.007449276332026517,-0.0,0.03313620189183915,0.0,-0.0,0.0,-0.0,0.0
SPATA2L,-0.0,0.0,-0.0,-0.0,-0.0,0.003335643236705562,-0.0,-0.0,0.0030426816599103132,0.0,0.0,0.0,-0.0,-0.009431726887698767,0.0,0.0009277969316871955,0.0,-0.0,-0.0,0.0005691470304296711
ZNF276,-0.010364409067370984,0.0,0.003381617441104736,-0.0,0.019291844125131817,0.0,0.0,0.0,-0.0,0.0005955306155134074,0.0,-0.0,0.0,0.0,0.0,-0.010247333682971663,-0.013738874689469762,0.002862652560593896,-0.0,-0.0
FAM157C,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
RP11-356C4.3,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00042531494075674436,0.0,-0.0,-0.0,0.0
RP11-356C4.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
AC137934.1,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
RP11-1228E12.2,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RPH3AL,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
FAM101B,-0.005782750164864564,-0.008977014715596922,-0.013520953420594345,0.022952867353224816,0.0,0.027707711537129177,-0.03794137547690891,0.0,0.0,-0.00558676189252896,0.020446500688849022,0.004913136083710226,0.019076411837065127,0.0,-0.00952367389569819,0.005828900090039272,0.0,0.0,0.0,0.0
VPS53,0.0017900795056269383,0.0,-0.0,-0.0022076892372816562,-0.007321489171811372,0.0,-0.0014135370191663095,-0.0,0.007096665898786755,0.004535271377785357,0.0,0.0,-0.012198555152715056,0.0,-0.0,0.01279241519082318,0.004193195280443948,0.0010507680506923092,-0.0030952047015435397,-0.0
RP11-676J12.4,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
TUSC5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
RP11-818O24.3,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
SLC43A2,0.0,0.0,0.0005699205445871464,0.001978122058786121,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
TLCD2,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
MIR22HG,-0.0,0.0,0.0,-0.0,0.0,-0.002811506128750426,-0.0,-0.0036428931875727116,-0.0,-0.0,0.0,0.0037870123276343612,0.0,0.005423429861338067,-0.0,-0.0,-0.0,0.0,0.0,0.0
WDR81,0.0,-0.0056946185580864835,-0.0,0.0,0.011350968375260433,-0.0016258579065472681,-0.0,0.0018794965506079282,-0.003533599905229906,0.001099775174677319,0.006728549433541847,-0.0,-0.0,0.0,0.0038425491605930465,0.008297765151054329,0.0,-0.0004089951170318713,-0.002534523705270021,-0.0
SERPINF2,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
SERPINF1,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0008420914890911997,-0.0,-0.0,0.004944930866015209,0.011682395606086493,0.0,0.0,-0.0,0.0014318569229274426,0.0,-0.00042825538621141143,-0.0,-0.0001517489337773512
SMYD4,-0.0,0.0022661852493159056,-0.0,0.006854963099216043,-0.0,0.004563121293657926,-0.0,-0.0005540127663369753,-0.0018002041756611342,0.0,0.0294987054876302,-0.008072672096265698,0.0,-0.002255539383770838,-0.012744914026224928,-0.0019685426274629416,0.0,-0.011364307824747021,0.0038451767735165525,-0.0
RTN4RL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPH1,-0.0,-0.0,-0.0,0.00036223163241557837,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0023194317889067236,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
RP11-74E22.8,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
RAP1GAP2,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0005038266763087273,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CTD-3060P21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPA,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
TRPV3,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
TRPV1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
RP11-235E17.2,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
P2RX5,-0.0013743260158348822,-0.0008816661358460992,0.0,0.0,-0.0,-0.0,0.0,-0.0021191642644822588,-0.0,0.002272961500400404,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.008309739242655361,0.0026137727757932997,0.0,0.0027059910590138047
CTD-3195I5.3,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CAMKK1,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0005572138704157639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
ZZEF1,-0.0,0.0,-0.005879116183650863,0.0,0.0029860982227888308,-0.0037009790764866816,0.015947097405436088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007222569555050695,-0.0024317340980956463,0.0,-0.0,-0.0,0.0,-0.0,-0.0
ANKFY1,-0.008950573241183092,0.0037619309333543536,-0.0,0.0,0.0,-0.0,-0.0,0.0009933879694424155,0.003791460578549818,-0.0028688122768290585,-0.0,-0.007033338172532103,-0.011246832319021847,0.0,0.0,0.0013117589258143153,-0.0,-0.0016442797710842763,0.0,0.005952951890807618
RP11-104O19.4,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SPNS3,-0.005140281870882309,0.019618901492511106,0.0,-0.0,-0.0010733357131698172,-0.008022042666922252,-0.0,0.0,0.019415931690206445,-0.0,-0.019577373054514898,-0.0028415520563773505,-0.012415796875977091,0.007455099816932466,0.0,0.0074812561504414695,-0.03997074594921521,-0.009873229561045329,-0.0,0.003120806334558616
RP13-580F15.2,0.0,-0.004477795163640254,0.0,-0.013010919556092099,0.0,0.005305045548067702,0.0,-0.0033508488262986584,-0.005583428354282421,0.0,0.009831318985398893,0.0,-0.0,0.010642342670531137,-0.0,-0.0026684462942505862,-0.0,-0.012845569707555179,0.00874148477473141,-0.0
GGT6,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
TM4SF5,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MINK1,-0.0,0.0,-0.007799410362106076,0.0012756162360815738,-0.0,0.0,0.0,-0.004319838546706775,0.0,0.0,-0.0,-0.004279371752882048,0.007295876444336796,0.005796509897060282,0.0,0.0,0.0,0.0025206948747082077,-0.003189417684711728,0.005616341561429417
CHRNE,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
GP1BA,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
PFN1,-0.007920837110850619,-0.036119640716158044,0.0,-0.005188204850077299,-0.08754833458617384,0.0,0.02399108952286152,0.0027793697817789878,-0.0066776739410145175,0.0,-0.00817798936745954,-0.046843021743973645,0.015186775796823907,-0.0034040168933432494,0.05959178667951297,0.021656890737746744,0.01994387935942321,-0.012700722463128923,-0.014701291920527456,0.044266038342783774
RP5-1050D4.2,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
ZFP3,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
ZNF594,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000837190500828299,-0.00033324848124089405,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0003473008537851525,0.0,0.0,0.0
RP11-333E1.1,-0.0,0.003771567671710009,0.0,0.0,-0.0,-0.0,0.0,0.0001744409356238091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
SCIMP,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
NLRP1,0.029483394562137687,-0.004068875318197133,-0.0007569046482764814,-0.0054437184676434614,0.00040567886061262557,-0.0002395431109760613,-0.0038490659327377677,0.0,0.0,-0.0,-0.0,0.002455481770495878,0.0,-0.0,-0.004885561915954295,-0.01844525812457317,0.022054718832357132,0.0011732117892972454,-0.0014960222965784322,0.0
AIPL1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
KIAA0753,0.0,-0.0,-0.006076415067971469,-0.0,0.0024370663648317953,-0.0,-0.0,0.0,0.0,-0.0003912537148307999,-0.0008677571374682781,-0.002180416264193559,-0.0,0.0038564797320030154,0.0,-0.0,-0.0013308850851777782,0.0,0.0,-0.006270312369045067
CTC-281F24.1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SLC13A5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
XAF1,0.00626195103359216,-0.0016062929584504417,-0.0,-0.008406903713737379,0.006180159429720032,0.0,0.016247578759143948,0.0,0.0,-0.004481523661997274,-0.012212445341334423,-0.02670438657152785,0.0008787369555360528,0.0,0.009246171191639617,0.017378738645098427,-0.0,0.003103698353893561,-0.006775121102792743,-0.004470965577853199
ALOX12,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RNASEK,-0.0,0.0,0.012092505497359254,-0.006046360481089397,0.005435584351697757,-0.0,0.0,-0.0,0.0,-0.0,0.005289175110454467,-0.0,0.0,0.0,-0.0005536285549309146,0.004322767797454782,0.0,-0.0,-0.0008140845828593622,0.0
GABARAP,-0.0,-0.020869289447631053,-0.0,0.0,0.004193916280560302,-0.0,0.0,0.007860809775442712,-0.01868044394405198,-0.0,-0.0,-0.020329514497388488,0.010520364861265489,-0.009881228449389661,0.0,0.0,-0.008275943171890033,-0.0,-0.0013401112100713299,-0.0020562168083166662
CLDN7,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
GPS2,-0.0,0.002519617775927731,0.001865036956986689,-0.0021773034249622275,0.0,-0.0,-0.007891598913136703,0.0,0.005064570375306386,0.013837534433504106,0.0,-0.0,-0.002748658757222001,-0.0,0.0,0.0,-0.030112427472418657,-0.002359596264005139,0.006173418079724467,-0.021548945176601185
RP11-542C16.2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
NEURL4,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0014936324035044342,-0.0,-0.0,0.0,0.0014324110147655882,0.0,0.0,-0.0,-0.0,0.0,-0.0
TMEM256-PLSCR3-1,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
NLGN2,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
ATP1B2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
KDM6B,0.0,0.0,-0.0,0.002871470210580588,0.0,-0.0,-0.0008987364416133784,0.0035752999170333105,0.0020529674222741915,0.0,-0.0013537372140718798,0.0,-0.002445331851522018,-0.0,0.0,0.006370425607856462,-0.0,0.0,-0.00042598907059167936,-0.0013858126687704294
KCNAB3,0.0,-0.0,-0.0,0.0013709100232100696,-0.0,0.001886628427712102,0.0,0.0,-0.0007377003815195125,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.002453009774143248,-0.0
VAMP2,-0.017298813896156635,-0.019213147489148617,-0.0181896625153959,0.004915890548369597,0.030619936922200473,-0.044182193598401774,0.010393443629375073,-0.022340105229056422,-0.019018402078210334,0.02248801196508164,0.039564917273531786,0.0023443935254183258,-0.0445555264523938,-0.015352213203445616,-0.0,0.033298152218097954,0.022445027025310045,-0.036128226058290774,-0.010491549952552932,-0.02134554514551998
AC129492.1,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
AURKB,-0.013387719596136908,-0.007405971220455184,-0.014122520136727176,0.03543565044595165,-0.03820074423710839,0.004040044019929087,-0.0,-0.00432634832929415,0.007546660152648616,0.023381851655016862,-0.0,-0.07487468213976242,-0.0,-0.024980231419632987,0.052911725163960706,0.03611579751337476,0.013179396895434008,0.0,-0.013133670979843557,-0.003801477239131997
LINC00324,0.0,-0.006044703175073502,0.0,-0.0,0.0,-0.014661146416232814,-0.0,-0.0030810041361069513,0.0021349961221598193,-0.002673710190100712,-0.01600959649503206,0.037356641524230814,-0.0,0.0,-0.0,0.0014314151815201012,0.0,0.00034937424658502075,-0.0,0.0
CTC1,0.0,0.004153532667809041,-0.0,0.0,-0.0,-0.0,-0.008666138279846044,-0.004556285837233966,0.0,-0.0,-0.0,0.0024645108806675376,-0.0023643064856320195,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
ARHGEF15,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-849F2.5,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
KRBA2,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.00022428816042827996,0.0,-0.0,-0.0,-0.0,0.0010883222494163878,-0.0,0.0,0.002029555588652247,0.0,-0.0
RNF222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CTB-41I6.2,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP11-85B7.5,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
MYH3,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
ADPRM,0.0,0.0,0.0,-0.0,0.005762256529128561,-0.006457722679583732,-0.002181362735848702,0.0,0.004801945197301196,-0.012323423750226572,0.0,0.022977326497169926,-0.0,0.0,-0.0021296491950806204,-0.0,-0.0,-0.0,-0.006859865996000212,-0.0
DNAH9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
RP11-1096G20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS3ST3A1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-131K5.2,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
HS3ST3B1,-0.006771726179084064,0.004388720220252345,0.01656122057645147,0.006537412645983532,0.016765294520415162,0.0,0.0,0.007757950841290788,-0.0,0.0011223336333204483,0.0,-0.0,-0.0011330126003515249,-0.004438114948387348,0.00429702669405708,-0.0013982758651007589,-0.0,0.009040253381661504,0.004314367751921616,-0.0
RP11-214O1.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
RP11-214O1.3,0.004320807589957823,0.004758358588118143,0.00034487037797359974,-0.0017195353235041162,0.00011254172120160635,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0005537480768806251,-0.0,0.0
CDRT4,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
TVP23C-CDRT4,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
TVP23C,-0.0,-0.0,-0.0,0.0,-0.0012778628843328225,0.0,0.0,-0.0,0.002331872950313123,-0.002729214512797411,-0.002047786906486077,-0.0,-0.0,0.00701441209249402,0.0004994823251634855,0.0,0.0,0.0,0.0011608798982101405,-0.0
