,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,NonTarget,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9,offset
NIPSNAP2,0.01792067549376564,0.003461842308072229,-0.004392324366363753,0.013625901329619057,1.7931008877566232e-05,0.0008611726969853296,0.01474648382908093,0.004271973961951857,-0.001669204461810583,0.01624049594752716,-0.0020877730627672465,-0.01644355416323011,0.007092055467307118,0.0010290087769674794,-0.0004908922010174821,0.017655451941860592,-0.005574790838888045,0.0022196341451850487,0.005786555267415495,-0.0017476420975835246,0.012073343554031226,0.034258415536205844
BEX2,0.04722998793485755,0.025693254025838105,-0.005967398484198616,-0.031689174986637196,-0.000830208040672157,0.0075621638636014215,0.0029598513573479163,-0.006858396344719232,0.007170957048982522,-0.022064996021126836,0.0023308736541164396,-0.020017374955470322,-0.008351985340815753,-0.006744643173734038,-0.0015456396693802454,-0.009418909829324891,-0.02846292512553575,-0.0019331790384384334,0.0035584834336894414,0.00023843030432568534,-0.01926757278877237,-0.04406641329595022
ZNF830,-0.001433922359243138,0.0003330095126243467,-0.0007150583230403545,0.0004890514180772663,0.0004903269478279931,-0.0048664421809676076,0.0012618915750378435,-0.001196467149350853,0.001665761475784803,-0.0056686954405884196,-0.0007083093050107912,0.005337908603915896,-0.0012484868114027747,-0.00041216692843764984,0.0001638588024066269,-0.007440787025863873,-0.0028638132218361282,0.0005922961190669746,-0.0067325934154652935,-0.0005782919008701189,-0.0044962969095984386,-0.06126036122278608
HACD4,-0.007390622354945744,-0.005933385505832584,-0.00890490134496126,-0.02961509379546106,0.0005241986958908753,-0.0174461582448775,0.035673676322914516,0.0014061951582234333,-0.013087912121770035,-0.008548473155045776,0.00037465514152654195,0.0005424701230581448,-5.517789706652198e-05,0.004075431475390768,-0.0010937505886267145,0.006407336017210119,0.017383103811471942,0.0013988302765541975,-0.0004981709089594451,-0.000495660933790716,-0.009392595464950153,-0.0013565909322957384
SYTL3,-0.054639698938930975,-0.032479267047934156,-0.0009744916287161465,0.028880790636607586,-0.0008708313900146886,0.00379865032525138,-0.01197507158511361,0.008738782707737227,-0.011193209524102944,0.001236234284061232,-0.003991682826583042,-0.0028408048358371505,0.008872151978055224,-0.0021809685056995544,0.000921306242762244,0.01606809286867466,0.005675096248861666,-0.0019998107282148667,0.0358713367486282,0.0021200250324438625,0.0015945918680179082,-0.002818766021905209
REXO4,-0.0010532912407706322,0.005125797867806889,-0.0011009929714658347,0.016509769530317304,-0.00010802848307226421,-0.0012609326790520765,-0.011191093105311151,-0.003146700903697857,0.0059999452855509965,0.003907605297780613,-0.0026029117699906167,0.0026859746880350125,-0.0012020895731853205,-0.003863246831739887,0.0008179215585947318,0.011156416134452498,-0.011057119379445517,-0.001101981815979022,-0.008646227663556818,0.0011430653032262227,0.0036026540032100315,-0.04974480995878
ANKRD39,-0.005570606946906322,-0.00792971366751857,-0.0022214205670611437,-0.005113394435890982,-0.0001778458798863398,-0.01753627583104734,0.0031367185969092904,-0.0021086264190226475,-0.008539487522134829,0.014729227327734096,-0.0021447307744794247,0.0065798601817914845,0.0011629755392099054,0.002000955589613756,-0.00033312123508220714,0.015707341979626095,0.012464046645983141,-0.00018069329194821373,-0.014256497028998021,0.0007267615713296036,0.01028984077347663,0.06315497549737971
CRLF3,-0.008374763780984583,0.0077017212016246995,-0.00014552639512369425,-0.009801705906414417,0.0009582069497790197,-0.010341495922620967,0.002994897621062029,-0.0024356392889859817,0.004745465966622281,-0.011797632617960685,-0.0013401758678586377,0.009947334178629886,-0.0031648674589021156,0.0014764025334102638,0.0010641030687191418,0.01145087939187568,0.007908720428111436,-0.0011489622238693362,-0.01621783273074303,0.0004833916245558782,-0.009090333186699363,-0.1223861616553442
NCK1,-0.009937924168881682,-0.004802929405369055,0.00011070990701607318,-0.009993179364744887,0.0007779236934473061,-0.009875304846544938,-0.004326967518632636,-0.0026515222264121936,-0.0028661299987858147,-0.011349575620077008,-0.001142060187478317,0.009783986911751252,-0.003813065808525854,-0.0020630412979068,-0.0003789243049196567,0.004305685022331689,-0.005358586142869805,0.0018623461742956877,-0.02219299896313872,-0.0022332223239472228,-0.008662039359529815,-0.10574243653189075
ARID1A,0.01514409316996123,0.006392824241599389,-0.0025550092859100908,0.006252452855544275,-0.0004296121949489545,0.00616924526880882,0.0027004505141680823,0.0006498367618032107,0.00036333288244837377,-0.0013663364176043729,-0.0027683684884461995,-0.013276005586801812,4.408800334133737e-05,0.0032493355640718495,-0.00043189825485287215,0.005442748594477425,0.01341273188939967,-0.00015772017128726148,-0.008051004387799024,9.027334622792397e-05,-0.0024674941862070786,-0.007119771396759889
NDUFV3,-0.0011005360409936295,0.0006200831977825063,-0.003810720742209818,0.02896582830135063,-0.0005050797514045595,0.012035641660179825,-0.0053264905644572706,0.0028149847506234306,-0.00020400991482339402,0.006464818119886162,-0.003344010394192369,-0.008569064721478349,0.004502518762702318,-0.003688922194065031,-0.0003863426232028167,0.014573904915807366,-0.006281131834637907,7.652313774833021e-06,0.01742422623241555,0.0005253914154238817,0.0038942637635422652,-0.02316848376559808
HMGXB4,-0.0004490449053345452,-0.002807570828119314,-0.00013404283774461195,0.01979654031977829,-0.00023305855973842566,0.007797855944217928,0.01148191381473549,-0.00020335112361994772,-0.013457952815086582,0.017964917542155352,-0.0014703062756367508,-0.0004313583290472773,0.0030916761374164634,0.006858799135187781,-0.00423029551633138,0.011525455321399626,0.01548543739521023,-9.574484820542693e-05,-0.00965288113739089,0.00044979021379985395,0.011205457196580967,0.05900628026661223
IKBKE,0.013388990113491055,0.014333340286640206,-0.0014580112820521854,-0.025041739764826522,8.847974498354434e-05,-0.005584501518826845,0.009068132103713773,-0.0019095443069220774,0.001079189328608259,-0.014609797790423233,-0.00013135013694139634,0.0051539495731826,-0.0033652984969711587,0.0005196906652534943,-5.214272316914643e-05,-0.005793861275101967,0.011707397791230954,-0.0005052583329236496,0.013015629734045278,0.0010458461690209821,-0.013132357109266355,-0.044279039702344467
ATG5,-0.009297823928138405,-0.005647416442455228,-0.0032607039895906713,0.016927528882169945,-8.180800866178415e-05,-0.0019216441653525929,0.009309672928678393,0.0013760433242194685,0.001192433306618369,0.006419102681670499,-0.0013926955285896805,-0.002842534008607757,0.0033555412227307393,0.002878886329369209,0.0009006691147252638,0.0065500968365591146,0.005675568750779853,-0.0016279217642446093,-0.00708254913693582,0.0014433210092552598,0.004516411920182088,0.009031083029940466
RAB1B,7.359896801978783e-06,-0.0031620787123498545,0.000367685206041801,-0.003833468566281505,-0.0006236371077178175,-0.0007143832290920984,0.012561691421841856,-0.000513611934088391,0.00039319524978233397,0.003949644100227608,-0.0005066198934879249,0.0015224613943936667,4.755270748631147e-05,0.0033639879697065795,0.0007479096184233142,0.001446568091319969,0.013198153653258732,0.0016836130620259092,-0.005996439460345163,6.531103782888751e-05,0.002956697440782828,0.06732619246449212
THUMPD1,0.0029170710525082705,0.0011164521273425915,-0.0027229118166747055,0.007018039201186921,-5.1444160098421585e-05,-0.002188352774495852,0.0033673763877399582,4.702831587704017e-05,0.0032442940067053615,0.0005522414828021271,-0.002226756042055368,-0.0027040909064942847,0.001186654840689944,0.0001279578825232449,0.0010914950856381455,0.0030742028129076937,0.0009168523264522683,-0.000357463650932579,-0.009532466276353017,0.0005032014062160658,0.0004740032304983486,-0.02722071225263927
UTP11,0.005874143393852839,0.0029701450780929336,0.0003544128155292988,0.03191527749860655,-0.0005998746969989481,0.007741625961869006,0.004318820321310294,0.0010663703552706984,5.6277961927280644e-05,0.028570321174359297,-0.0011485451722566527,-0.006450496520612232,0.008179866066261358,-0.0020126247632241945,-0.0010544827710278237,0.03522094733124022,-0.007196911984364891,0.00030129127495312664,-0.031910562670247285,0.00017658061047587297,0.02217929650349349,0.0634902450486863
LAPTM4A,-0.010982469115268189,-0.002693960552464695,-0.0007930970095267153,-0.012994378461964766,0.0004809406657318096,-0.007752928006790589,0.004474547104157998,-0.0032337926109236243,0.0005835260032720863,-0.008423816133850529,0.002172039115257745,0.005110827732294352,-0.001145201768109967,-0.0007348734974000604,-0.0003021567529621721,0.0028815313014623574,-0.004063460399828327,-0.0035658257747115947,0.012504846210994947,0.0012453065887835847,-0.007007994967129884,-0.05807792461315476
POLE3,-0.008236661269844646,-0.004361130644840375,-0.005250459855473929,0.01505272861346689,0.0005930329579622968,-0.01641345942571988,0.011966790587480427,-0.0028147260111719865,-0.01417910704639292,0.02312524418691445,-0.0022690715609605372,0.009695311350201102,0.0023923240295043503,0.002441624892070911,-0.0031335182288160634,0.01184927329244464,0.006993952143467449,-0.0015002580000131566,0.010418903453162945,0.0017846511557292942,0.015344653068399544,0.027313784149421632
NSD2,0.012455107507159823,-0.000755880196995997,-0.0018473114114566074,0.01468564550932613,4.171810412156167e-05,-0.0016019027042302814,0.023429149053615695,-0.0011194893180364114,-0.01255970594165401,0.02032202045034571,-0.0037856903226688755,-0.010362346610256883,0.0007552075598500512,0.01666017244378635,-0.003632083169903026,0.005772770377125947,0.03489625562385609,-0.00036061289469390925,0.006678743985854803,0.00040974016425132333,0.012029184699110185,0.09047832576207035
UBAC2,0.006097530539307548,0.007030202475983518,-0.0018493956027287209,-0.010282420044139099,5.3974270606203876e-05,-0.0040909193330207014,0.0036633641016642054,-0.00538399047405016,0.0027337288909262186,-0.00739950704092227,0.0004314602255991291,0.0047942987193385625,-0.0043992609918889845,-0.0011317713281224825,-0.00016122993090395926,0.006083191583223736,-0.0014917825543985064,-0.0013035192484846553,-0.0026219657236887023,0.0007328547367878052,-0.0068929540574962115,-0.039729423299690265
TM2D3,0.016286252373745317,0.00028128892357986274,-0.00446710403149245,0.008480924584208252,-0.0011627261583901565,0.017119139428414337,0.011415175693063382,-0.009338889008305807,0.005160463581503991,0.010136226278327803,0.001605423702137872,-0.00015221862038193744,-0.002726718752302743,-0.001531590885504107,-0.0008711185399048293,0.004041177077141876,-0.0063581570136760175,-0.0003667478196397524,-0.01240946181740266,0.0007514173975746823,0.006255842086823378,0.0766804198477943
HOOK3,0.020359887663232646,0.006174378956520371,-0.0021338354092339056,-0.0022198176568073748,-0.00013326532673775798,0.0065556775793749415,0.0033976289233178716,-0.0029417080934518378,0.00020531088725972836,-0.00249969980923754,-0.0027640984314465213,-0.007951067987475226,-0.0016165781464743505,0.001594432641626875,-0.0009716445302600756,0.009060930319510534,0.005982428066626548,0.0012486102699623613,0.01422149033187083,-0.0014782882879528004,-0.003737815498762072,-0.03464074660930993
TMEM63A,-0.0004506286478466468,0.004935500019190554,0.0008947979922529323,0.011522283382791224,0.0026987655816723918,-0.006166565554606325,-0.009137367882664657,0.0066680471874699535,-0.004913662007061896,-0.012544041286013894,-0.002292017042254978,0.024917829097832637,0.003400301195203068,-0.001504038663686447,-0.00019048044671216284,-0.015158992318231167,-0.007786177636283797,0.003475114298489245,0.013546396247190551,-0.003576764316561127,-0.010620481580831986,-0.20404645522371015
PRKAG1,0.002466360671415874,-0.0018440358884395033,-0.007576319572690416,-0.0037537011446710502,2.1047937908084832e-05,0.00804787247014536,0.0215377890581202,0.002084359885578613,0.003453944768719844,-0.010249000602187173,0.0015179693245743738,-0.010032880218203047,0.0019497053231144193,-0.0007716385774745134,0.0010543192656438346,0.00045093348971633615,-0.002479937415842557,0.0002035466310055352,0.005414173585885902,-0.000459207052747361,-0.0085525457471456,-0.026424572872802057
SF3B4,-0.0014822291022037145,0.0006873043542948085,-0.003619015268280094,-0.005194350534452972,0.0001130644677863013,-0.0006384945114224403,0.032337930739332964,-0.002270957392045996,-0.005042295815409563,0.010066013989170236,0.0022325457318962366,0.0030333265058445306,0.0026646970373766943,0.0017581502724639433,-0.002188632035237231,0.022977914415574993,0.0026126422056689446,0.0011606493550311864,-0.039948121118080666,-0.0005678814385127112,0.006515130086350284,0.02422722599547046
MOB4,-0.011963673602880755,-0.0021631227412238162,-0.00234474189883264,-0.0009992691487211568,0.00028730776936179903,-0.003018520211552413,0.01346159389670632,-0.0009289873018980922,0.0026071576187531526,0.0009610080853185858,0.0010768013827435257,0.0051221053197851325,0.0018167361861940452,0.0007996257472784325,0.000707672518192907,0.015547725714106207,0.004733305904982514,-0.0013712856827338771,-0.015843227602361905,0.0007976334891438002,0.0005869436728762267,-0.023964255999090953
SLF1,-0.04312529538148736,-0.034921959120659346,-0.004728932963682372,-0.00945323610987149,0.0003436376325441465,-0.02015941553395999,0.011610306208083175,-0.0020015531124844767,-0.029735437283810923,0.008158460104232969,-0.000909017106410462,0.013799112880166591,0.00011665002972536913,0.002111394318270782,-0.004256694962545375,0.006469652648476614,0.015337132493961994,0.0009743302448860249,-0.02905496490058735,-0.0005966198371783948,0.005212702368227005,0.025059570439525437
MOB3A,-0.003907052540397305,-0.0037500848811628067,0.0036473969212662983,-0.005953484252377078,3.7630817909260127e-06,-0.002697767116415666,-0.010226691417966838,0.00044506571800726564,1.0796222812060234e-06,-0.007317886096104333,-0.001970869479320033,0.00672970192259965,-0.0006766217111258306,0.0011194314876199092,0.0010550391779062722,-0.0012065664461454921,0.0058455456579224975,0.00022188240073210214,0.02909104231336678,-0.00037241996850643144,-0.006760526996475676,-0.02361153012705132
PTEN,-0.017961464677951497,-0.004411494164234102,0.0001013215763833301,-0.010776236964230076,0.0005063470856378047,-0.02501437918473911,-0.0013933128771158494,-0.004617751734078051,-0.004194544899874969,-0.007500368082034295,-0.003208225120483265,0.017877465636775995,-0.004513420881255413,0.0017890052927801547,0.00036985682222014294,-0.00533638424640418,0.010775802609263141,-0.0017382870657141264,0.030426675447859295,0.002073638934238199,-0.006778853651771634,-0.06329497396893533
FBXL15,0.008884450273996041,0.002840613109194405,-0.00043876212877660297,0.012862641475919367,-0.0006253562838913892,0.021659476816921545,-0.0014870040129341213,0.005605900977768145,0.006240626432642423,-0.007081209520805826,0.00016202666408426394,-0.01048014222940485,0.0045539540134982735,-0.0006437808266095207,0.00106576108160221,-0.006700376722522361,-0.004838096108990079,-0.00027090001695627343,0.011586986075356447,1.7215263942834593e-05,-0.005973807756583421,-0.004532968858967836
