,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
PDLIM4,-0.002078553982301821,0.005137699543090081,0.0009751808313242904,0.01628789622040273,-0.0020260155353393782,0.0017720407523159553,-0.002658388735848953,0.0051248632874849286,0.00785217353777954,0.0040906975929670035,-0.001058508232939582,0.007342751287840987,-0.0031642495980817756,0.0012778900672547858,0.01365293425129591,0.004301872191670844,0.003212379862112878,0.009739773320099395,0.00704096686852729,0.011488683705345948
C5orf56,0.028182622238803797,-0.00468007251336599,0.026938021052446824,-0.026064859589145575,0.001872509594986957,-0.006088885967001892,-0.010445252403798455,0.002262883270480276,0.002794434292658847,0.026697272668022215,0.020814143230188223,-0.004451870447660342,0.00418577734952008,-0.003336263829933643,-0.023159927720612285,-0.008342491722881486,-0.014191555673663798,0.033662977577236367,0.008618381986315593,-0.010684382890117675
AC116366.6,-0.0016416692138668282,-0.0006667970394824759,-0.0007121774802041797,-0.0016416930769439224,0.0020746115091874015,-0.0016416892730694679,-0.0016416768630516123,-0.0005661406375158311,-0.0007492981842372794,0.00010949601246277713,0.0006998420296930534,0.00023451072386522758,-0.0016416843908903655,0.0012863696868713232,-0.0006664137525269481,0.004155257796597442,-0.001641663294049505,0.0004635980772220273,0.0009468306260200923,-0.0016416749878674507
IRF1,0.12306751814722544,0.01614491276477016,0.04399410191098006,-0.025633534887187857,-0.003604511840736266,-0.029906610862624933,0.029046074553221782,0.009085848307304646,-0.011478652675275506,-0.009942163032025346,0.036293200877536895,0.039160082477218444,0.010858390987824786,-0.024165383967563472,-0.030899525897498413,0.004688507106900203,0.013412690489183999,-0.009129690851630672,-0.02002261302677606,0.0027077836092800098
IL5,-0.00010492186238506827,-0.01751638346831657,0.008977214016495016,-0.012675677470508932,-0.0036590540602718237,-0.013437894511074083,-0.008990643615065332,-0.01023352350081931,-0.002885072085824466,0.004455704469995271,-0.011951736652172263,-0.011169533566752005,-0.00848327780515923,0.004340391741813063,-0.004164015955582425,-0.006050329588878902,-0.006787108476719853,0.008847247450933066,-0.014918327628275227,0.013380657767823883
IL13,-0.00965331002577613,-0.014102204773639066,-0.00523020391537293,-0.012063933540816911,-0.011629777886300865,-0.021191295907681346,-0.01610971324010216,-0.004299378577931465,-0.004288869907322448,-0.0074489547476273826,-0.017444776193802466,-0.013978612688651046,-0.006367238212556131,-0.0013857454325777237,-0.012419215973701905,-0.01612615088045728,-0.02678783741378232,0.0014437345891152452,-0.011327306414131736,-0.006222960472651266
AC004237.1,-1.3585857907765826e-08,-1.3586056418772058e-08,-1.3585998185504013e-08,0.0026821785778555424,-1.3585893364615694e-08,-1.3586023910943819e-08,-1.3585921210308356e-08,-1.3586120426368404e-08,-1.3585980946164411e-08,-1.3586036240309778e-08,-1.358595030711953e-08,-1.3585930947534493e-08,-1.3585983507702375e-08,-1.3586063093234548e-08,-1.3585977884423615e-08,-1.3585941837011721e-08,-1.358580891517436e-08,-1.3585983927830722e-08,-1.3586048266915135e-08,-1.3585905691350797e-08
LEAP2,-0.00789718147294435,-0.006718742563258396,0.001209653155237121,-0.01972572855663702,-0.005274753633157476,-0.014473752652316402,-0.0025395178506808394,-0.012642649122180322,-0.00447900656302023,-0.005195712427790505,-0.015374837905096887,-0.0038742834253706884,-0.0055478175841463286,-0.010973199319242406,-0.011486037334379499,0.008767272470204167,0.0018502129517925308,-0.022575490348386153,-0.0014213490881956068,-0.007550985597576269
CTC-350I8.1,-0.0005488828099616649,-0.0005488908300190948,0.0001832681535092198,0.001029049851112019,-0.0005488842424428354,0.0002456284861988392,-0.0005488853674232925,-0.00012165190318963733,-0.0005488877807799988,-0.0005488900148069292,-0.000548886543057768,-0.0005488857608810473,0.0019041321731971968,-0.0005488910997274987,0.0018016406225105453,-0.000548886200772369,0.0010229936503034353,-0.0005488879013565189,0.0010112737527194244,0.0003127647308891652
TCF7,0.0719191757202037,0.0665239864713461,0.03753935810937002,-0.02144361101960685,0.08456468641895554,0.04492700791803843,-0.03205221027895542,-0.04014025303530998,0.05179457424000496,-0.008594475315544881,0.0029306507756568603,0.005395757605993736,-0.02391260573978881,-0.002482880027171514,-0.04722754958597152,0.014613245391383043,0.021006616144842196,-0.04598312579735839,0.007249910442304731,-0.003513708136289937
RP11-215P8.3,-0.00826494786417281,0.004409671093169516,-0.004538147124038488,0.00034892879858757945,-0.002481161602355532,0.00025867115788916727,-0.0007879717043688802,-0.0029725285855781527,-0.0006631175457413198,-0.0011759439311754183,0.002317947996480779,-0.002007967635252275,-0.0037437342892945105,-0.0023560148925542753,-0.0006717773916031272,-0.0009924734575890567,-0.0004936162840993781,-0.0032328632791735518,0.003786106164385533,0.00019074176757290993
PITX1,-2.6721532857481862e-08,-2.6721923302832025e-08,-2.6721808762487675e-08,-2.6721921282049204e-08,0.0033697896694119362,-2.6721859361774823e-08,-2.672165736277751e-08,0.001037938106849968,-2.672177485817809e-08,0.0008676988789947088,-2.672171459448318e-08,-2.6721676521043952e-08,-2.6721779898824537e-08,-2.672193642888328e-08,-2.672176883312463e-08,-2.67216979392518e-08,-2.6721436500453712e-08,-2.6721780726279727e-08,-2.672190726943883e-08,-2.672162684092076e-08
IL9,-5.031465771955367e-08,-5.0315392897436844e-08,0.0044889712571902895,-5.0315389087350556e-08,-5.03147890309462e-08,-5.031527250321845e-08,-5.031489215598503e-08,-5.0315629947815696e-08,0.0012267258093274374,-5.031531816808729e-08,-5.0314999923460526e-08,-5.0314928221210014e-08,-5.031512287294105e-08,-5.031541761948658e-08,-5.03151020486889e-08,-5.0314968545372745e-08,-5.03144762863921e-08,0.0013872866445425154,-5.031536270417712e-08,0.002830201759148519
TGFBI,-0.00024906402998096634,-0.0002490676692055675,-0.0002490666016313566,-0.0002490676503413244,-0.00024906467999136363,-0.0002490670732407187,-0.00024906519046857594,-0.00024906884264406875,-0.00024906628556635365,-0.00024906729929049035,-0.00024906572393083013,-0.0002490653690060962,-0.00024906633254631166,-0.00024906779158991244,0.0007837463489843799,0.0009675645579298506,-0.0002490631318624223,-0.0002490663402798097,-0.0002490675197484057,-0.00024906490597708774
SMAD5,0.008612961515025106,-0.013466987228306153,0.009275127009129039,0.002009469394288133,-0.015145597262190426,-0.003063437550636385,0.0014312019763112064,0.005541460937599227,-0.01244684362055627,0.003842143583559128,0.007207275836504097,-0.005250142477594604,-0.001544208218195599,-0.0020398510939852797,0.01312838281014528,0.0016204569957233104,-0.004901549590086404,0.015407227781317664,-0.009745063240467504,0.011451493351652861
KLHL3,-0.00022268263030689918,0.00012869729784015374,0.005608106089898803,-0.004213807592483364,-0.0020112807072579235,0.0009361699501225721,-0.002123483604845309,-0.00041300610725858797,-0.006112733140991557,-0.004619904503514797,-0.006381909618073686,0.002205390515310477,-0.0033438208749957767,0.0013032665978885542,-0.00289938454287249,-0.001435658859696821,0.0007727644979422715,0.0008343842575357097,-0.0019487122427911808,0.008222847518624747
FAM13B,-0.006541660329136005,-0.027932962586175596,0.015867961862745163,0.0072764915834911134,-0.03952873340779883,-0.012029173131805532,0.00916258940787078,-0.004959677308179545,-0.03369153988212248,-0.012756977941013294,-0.01352869250999602,-0.02576559978962269,-0.023259222005804662,-0.004364695606949719,-0.00046628502971547936,-0.008256950796676711,-0.00990463521345335,-0.01370877986613993,-0.015288948005731367,-0.022011749783447603
GFRA3,-0.0009803638365610161,-0.0009803781612476958,-0.0009803739590706522,-0.0009803780869944163,-0.0009803663951267307,-0.0009803758154156349,-0.0009803684044630413,-0.0009803827801269111,-0.0009803727149781285,-0.00098037670519093,-0.0009803705042728769,-0.0009803691072209774,-0.0009803728999002565,-0.0009803786429759655,-0.00016234831564966638,-0.0009803698929142794,-0.0009803603013940091,-0.0002587959064408953,0.0008232125989201221,-0.0009803672846499132
FAM53C,-0.0033083619420126403,0.004807971620592934,0.023351788379947228,0.007530440744877875,0.0021817633820221216,-0.00542055341549427,0.015250009344008593,-0.004336142156248499,-0.0007258742967870286,-0.012975662442554237,0.008615898097823895,-0.001691834589864217,-0.003968192084465403,-0.004987465754023146,0.009273818173566442,0.022611836136078253,0.015572366760781504,-0.015389866325859317,0.023454688871716617,0.021789713016344536
EGR1,0.0017913286704444704,0.004603231278891736,-0.000947131935918958,0.002208126759038244,0.0037708567766967273,0.007260287106686735,-0.0005782567896056535,0.006239882559654293,0.0018398567058379213,0.0034646511783060887,0.003760677966170713,0.0004195817387422219,-0.0014193286807547387,-0.0012450167896490962,0.00029785283206021606,0.003569254683654842,0.00025021760666576526,0.0035000659002361084,0.0011522241293278293,-0.0011017002496379244
MATR3,0.0030188754272760347,-0.0005977795473549534,-0.0023065900580328813,0.0014499023367868398,-0.00014724517482332227,0.0010556353672552562,-0.0003749097817044308,0.0018802984084502242,-0.001206391187295199,-0.002387954105185994,0.0035065149877607517,1.9176793709243374e-05,0.0015203774706630663,6.059894212966169e-05,0.000765876290558398,0.002920570300818187,-0.0032618953342735523,-0.0032619373538275063,-0.0005340545371637482,0.0016487770841202571
MATR3-1,0.013143775149172735,0.004179242744853318,0.0009074906932079216,0.003165991382967294,0.010112463636344736,-0.007195311039538915,0.0013610057549008972,-0.0035980743651169976,0.004319626624374064,0.0017141066601914878,0.0034801446424659213,0.0016237502431664939,0.004129942100053082,0.0033949760846928283,0.0005324221232946535,-0.000720384393688942,0.0002521703220423508,0.007721551388974897,0.005602285178953872,0.0027748447427673375
CXXC5,0.002135968249947087,-3.9448409947677474e-05,-0.002728416115987765,0.00860078707229021,-0.007315047944225783,-0.0006969509710289635,0.010849617249303441,-0.005539189122200426,0.0006907589661958346,0.006206643359891403,-0.0008420583630465363,0.003162866975516173,0.00115478410054427,0.0035309269332842227,-0.0011484582873301508,-0.005752176602506785,-0.007093302861862794,0.006052741032013181,0.007043333409685689,0.0035728374197389026
LINC01024,-0.0031921786588855906,0.003565970024960437,0.003002852931652452,0.002469154745649756,-0.002257352937004443,-0.001203729887200084,0.002221493052567414,0.000657653626082168,0.0028195746822222275,-6.969460563494167e-05,-0.0028118775172852823,0.007264934975985419,-0.0001837469800998048,0.00316161212809559,-0.003357900294159138,0.005030197274857109,0.007123922271030752,-0.00435279576084132,0.005715056121762849,0.0038062614671539132
IGIP,0.006948189994332198,0.008171745119837823,0.009404768525182228,0.002315127814351811,0.0007285499872644217,0.007319491722004531,0.0113099078453228,0.0013347610448405948,0.002996210183870332,0.0038392731786880104,0.006858865583175329,0.0033126207571453348,0.010309643376814889,0.004879736247034905,0.009467195879078728,0.003140137614711085,-0.0060541610280419236,0.007441803032563393,0.009844629503099955,0.007928450797754543
SLC4A9,-0.00041117546324154626,-0.00041118147117397147,-0.0004111797087343253,-0.00041118144003132224,-0.00041117653633237697,-0.000411180487305994,-0.00041117737907030524,-0.0004111834083831273,-0.0004111791869481268,-0.00041118086048761907,-0.0004111782597538322,-0.0004111776738147762,-0.000411179264506518,-0.00041118167321614813,-0.0004111790943400844,-0.00041117800334325834,-0.0004111739805533075,-0.00041117927727361543,-0.0004111812244377477,-0.00041117690940826286
EIF4EBP3,-0.0014208854175918198,-0.0035551896662429543,0.0012037007536406265,0.0011660576239203612,-0.0034235241746780705,-0.002493956908342124,0.002849659483364734,-0.0032948668898714313,-0.0031922510154442792,-0.005061123744633852,-0.0055389226135736875,-0.0006385466843946467,0.0033895416209345853,-0.001356245627457881,-0.0011240588838640243,-0.0015542856592895334,-0.0007298115497508166,-0.000710216412852313,-0.0013358889876535901,-0.0029786366993275228
DND1,-0.003233471676823142,0.007396296244909638,0.002001937161567648,0.003615177771396626,0.0013724615717649771,0.0020195565416413256,0.004180467064747779,0.00308294049167738,0.012462081972938561,0.0022610362570759444,-0.0055874847574274925,0.002060965900714133,0.0031591580662049747,-0.0029954881988928654,0.0030661553350245663,-0.0036538481278584906,-0.00036220834896462015,-0.0037819743298892912,-0.002697139507466465,0.002490086827372649
PCDHB1,-1.5467102142646934e-08,0.00129684004551829,-1.5467261844181466e-08,-1.5467326971026286e-08,-1.5467142508530128e-08,-1.5467291132047446e-08,-1.546717420878951e-08,-1.5467401013526022e-08,-1.5467242216499593e-08,-1.546730516885839e-08,-1.5467207339077415e-08,0.0011005790881047604,0.0006561318488528203,-1.5467335742149992e-08,-1.5467238733453448e-08,-1.54671976937505e-08,-1.546704636859058e-08,-1.5467245613742502e-08,-1.546731886032758e-08,-1.5467156544240694e-08
CH17-140K24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDHGA5,-4.271946857312471e-08,-4.272009276981327e-08,0.002015353924092852,-4.2720089539813945e-08,-4.271958006648142e-08,-4.271999055387509e-08,-4.271966762305117e-08,0.0002951734749154195,-4.2719855452616706e-08,-4.2720029326336464e-08,-4.27197591214381e-08,-4.2719698238752235e-08,-4.271986351683999e-08,-4.272011376347134e-08,-4.271984582890128e-08,0.0024871093824831024,0.002596181221240713,-4.2719864841019e-08,0.0010398725773512264,-4.2719618820079425e-08
PCDHGA6,-0.0004703141801392737,-0.0004703210521831193,0.003750007963169691,-0.00047032101656127237,-0.00047031540757105775,0.0005043167386517218,-0.00047031637151865354,0.00027989089236947116,-0.00047031843942068414,-0.00047032035366271525,-0.000470317378869497,0.0031645917551652693,-0.0004703185281341743,-0.0004703212832847006,-0.00047031833349297483,-0.0004703170855798,-0.00047031248419832783,-0.000470318542737539,-0.00047032076995921345,0.0019145392399573182
AC008781.7,-0.0002204354874215962,-0.00022043870833731054,0.000993583258587422,0.0002884141175600041,0.0018726134224930416,-0.00022043818087535123,-0.00022043651451752837,0.0003339397198396071,0.0007848352607759898,-0.00022043838094194156,-0.00022043698666122615,-0.0002204366725331386,-0.00022043752531970205,0.0014528364978707606,0.0015092731976221907,-0.0002204368491968236,-0.00022043469253684895,-0.0002204375321642746,-0.0002204385760594292,0.0031057998179213984
ARAP3,-0.005762753138967638,0.0037933918108935664,0.0007892254899714742,0.0023580510515994048,0.002693766625347107,0.0027968338891956692,-0.0056152978824845524,0.0012369470107838315,-0.0033746837905908604,-0.0015337390836013731,-0.006148209533183092,0.004821926232355222,0.003136833929920864,-0.0010412006696000032,0.004893988765423168,-0.0011989224316275218,0.005879901306703525,0.0006152729675094893,-0.0006814329208969574,0.002525815715325594
GNPDA1,0.03655107822525573,0.010221347729118327,0.011440732476992411,0.014985879282996162,0.008730525646417455,0.010595020863435138,-7.498779118150337e-05,-0.0047109411646934305,-0.020725925495467607,0.013802023449729708,0.01677996114090957,0.007273846508625454,0.004375477769908937,0.003411401189011681,0.023626849681399185,-0.010163139422609595,-0.018126393665561884,0.0029401579325292098,-0.014961541904567228,-0.0019141953485905697
ARHGAP26,-0.007740224081650886,-0.0058307192557802544,0.020039899047113736,-0.01594823447355443,0.007153419438815314,0.006163723581700589,-0.0048059039017559245,-0.0013259285136345857,-0.016009645879871894,-0.011971748147653763,-0.006367756463212793,0.014754638663203524,0.019888813066141542,-0.001415172774985213,0.0055747914671946865,-0.0037765010137766103,-0.018780084718332878,-0.006403824722141071,-0.0013204340161769336,-0.010555079400252864
NR3C1,0.01063743433459045,0.017980984342066002,-0.0336467529748115,-0.0018966850798198904,-0.011113286266055213,0.041042201250685695,0.009253460004780095,-0.009031566603811582,0.030910417820534473,0.014534177123573286,0.017835039630023707,-0.02692457450510215,0.01512188769033891,-0.02115412316241409,0.0033660851983629034,-0.017422777313309552,-0.004502772193858914,-0.009925219724640206,0.008112808459152444,-0.032583720273125755
PPP2R2B,-0.001421840728015204,-0.0020389554805490717,-0.006828398028952426,-0.0037232335951708296,0.0035583008302554494,-0.0005581035308107312,0.0033568151631962625,0.0032815668605913196,0.012215106902966335,-0.004168488734191199,0.00708024898571073,0.00802236473670249,-0.006215454731553516,-0.005373319958989282,0.005029744376515685,0.007807718020874197,0.003351013835047825,-0.006500001207065828,0.011976592104802649,0.0025042186404319617
JAKMIP2-AS1,-0.0004831019356408516,0.001060591116165806,-0.0004831069237930214,-0.00048310895794390226,-0.00048310319644628293,-0.00048310783855937806,-0.00048310418660343056,-0.0004831112706173274,-0.0004831063107313333,0.0002526741321354314,-0.0004831052213439614,-0.000483104532907231,-0.0004831064018569306,-0.00048310923191949187,-0.0004831062019234711,-0.0004831049200797667,-0.0004831001935875862,-0.00048310641685736267,-0.0004831087046367779,-0.0004831036347839254
JAKMIP2,-0.020208402000458186,-0.018748664210843036,-0.0219115005971703,-0.015819286616072546,-0.0129154519746554,-0.018204452137020953,-0.005781706816115238,-0.003067083338236435,-0.008381552013653561,-0.01614311237644688,-0.013267951654859408,-0.0022393256089577396,-0.004611729450566517,-0.012004258903221458,-0.025963330983533338,0.006523294305017777,-0.020823897308709625,-0.01799985111943009,-0.005351218963361505,-0.009236177486471297
SPINK9,-2.0953415460424858e-08,-2.0953721621595275e-08,-2.095363180483794e-08,-2.0953720032869782e-08,-2.095347014421512e-08,-2.0953671481569913e-08,-2.095351309002315e-08,0.00109701492040089,-2.0953605217037823e-08,-2.0953690498361162e-08,-2.0953557966446042e-08,-2.0953528109750352e-08,-2.0953609172364886e-08,-2.0953731915352878e-08,-2.0953600499738433e-08,-2.0953544900684428e-08,0.0030396776443763285,-2.0953609821601982e-08,-2.0953709045128797e-08,-2.095348915440752e-08
FBXO38,0.016107912969340214,0.011915044461613658,-0.0005040014057524009,-0.005094801876928871,-0.004430159931510951,0.0074934278625589995,0.0021252198109198883,0.006001590955136927,-0.0004537817469926332,-0.00562412822524264,0.004881894606385145,-0.02162810818358484,0.0034562053441424966,0.002420773771227547,0.019306303827824625,0.010679136724229543,0.013803164192987449,-0.003051415643572724,-0.010887129488440759,0.013279733922389129
CTD-2283N19.1,-0.0015072369446984344,-0.0008473063742404661,0.0008041709340736178,-0.0015072588536865913,-0.001507240878304128,-0.0015072553613020977,0.000715355632866382,0.0004659687607838777,-0.0005098885522835244,0.0025035494182312577,0.0010447342696588082,-6.4589011557480285e-06,0.0010617844724047198,0.0016361914686102356,-0.0015072502551372823,-0.001507246255893975,-0.0015072315096404196,-0.0015072509257127438,-0.0015072580633899255,0.0008331605000941713
ADRB2,-0.009492600893310993,-0.015837891011676954,0.0037260314370592337,0.0012982573532082187,0.00642149284972048,-0.008794526248404008,-0.0013147574055375234,-0.0032067108293250637,-0.009220956172347038,-0.004969565554222081,-0.008749977628437967,0.0019812661931298695,-0.005600086093548258,-0.004107361521567702,-0.005185942299913043,-0.01019550038238387,-0.006435646889074218,-0.0068016932221425875,-0.009899365979728254,0.002366856506062518
SH3TC2,-1.7638064258437074e-08,-1.7638321981095898e-08,-1.7638246378156243e-08,-1.7638320644445644e-08,-1.7638110290125263e-08,0.0009820021165558815,-1.7638146444069926e-08,-1.7638405079823434e-08,-1.763822399616909e-08,-1.7638295782020614e-08,-1.7638184222950776e-08,-1.7638159086147688e-08,-1.7638227322730573e-08,-1.7638330647799596e-08,-1.763822002141949e-08,-1.7638173220312814e-08,-1.763800065731591e-08,-1.7638227868900008e-08,0.0007809972852224368,0.0017191479304537298
CARMN,-1.9566884104202316e-08,0.0013499207267915715,-1.956708613840175e-08,-1.9567168526117475e-08,-1.9566935169542272e-08,-1.9567123187732887e-08,-1.9566975272899826e-08,-1.956726219545914e-08,-1.9567061305908366e-08,-1.956714094650953e-08,-1.956701718443101e-08,-1.9566989299510485e-08,0.0025130382336434917,-1.956717962178341e-08,-1.956705689955629e-08,-1.9567004981407052e-08,-1.956681354745768e-08,-1.9567065604648183e-08,-1.9567158265702734e-08,-1.9566952923996475e-08
PDE6A,0.0011081626590450987,0.003546695150503735,0.0008875534870857144,0.004361774420388748,-0.0008407183502262974,4.146373952593702e-05,-0.0008407200733432196,-0.00032378508936144483,0.0010962699423898818,-0.0003628932886291267,-0.0008407218740461589,-0.0008407206759969729,0.0030868494032873037,0.0003420958746971935,0.0015448561701597806,-0.0008407213497723786,0.00013566132856505762,0.0005218779327793833,0.0010650556541073862,0.00579492640956981
CD74,0.12384997440751369,-0.03293298959229508,0.01755298355987936,-0.14523507607393968,-0.054648464859791586,-0.013474309796903637,0.028689029019930957,-0.055490817944692954,-0.036185221620185094,-0.02771916399055096,-0.005518236818664658,-0.04114859788034092,-0.03394972238554477,-0.025814081189660724,-0.08859313921739659,-0.05945908428137348,0.023304712920146457,-0.061562270144142735,-0.002381834421270229,0.03172298753710979
ZNF300,-0.0002554732922964232,0.00013802252633115004,0.00416465160948452,-0.0002554770058209407,-0.0002554739590337911,0.0004640986304194908,-0.0002554744826473259,0.0012968838616588222,-0.0002554756059256783,0.0023501021008580348,-0.00025547502983737147,0.001543038354406269,0.0010366760119644586,0.001744283428730092,0.0007192008493941177,-0.0002554748705232472,-0.0002554723710662471,-0.00025547566204709403,0.0002680938304304268,0.003482891501443148
CCDC69,-0.03764957096772043,-0.01375079958513242,-0.020771374443836022,-0.003605825495359166,-0.011288031758562609,-0.02099024282838483,-0.005960429925585279,0.0036831326091809734,-0.015282005170535263,-0.016631750177766615,-0.005754522732476786,0.0017455214872864082,-0.0031375413332960303,0.007762107003976526,-0.035365826053287856,0.008541321971031529,-0.0157919883882701,-0.011428939507980091,0.006284096708366192,-0.027130609940952854
MFAP3,-0.0040761807122029455,-0.00021440613211269868,0.002912047117909345,-0.0018027259825360734,0.0014543074520887945,-0.0058258898010043365,-0.005047594148073297,-0.004987959801252881,-0.006731006519640526,0.004493399831193563,8.878825073974123e-05,0.0034101458842783457,-0.0006268531186791074,-0.0008536620432721118,0.0012889872428922208,-0.003974325371057768,0.005110953034543145,-0.004872708751968089,-0.002631421405622021,-0.002032538408230586
GALNT10,-0.002776322799379359,-0.006957426030280893,-0.0002821180897272297,0.0021959187112059303,0.006928166334820143,0.005475633512115837,0.0065395412027943545,-0.0008024983476934022,-0.0009373033261887609,0.006336198920770316,0.013505590783857564,0.001734077519332896,0.003592607630033181,0.00720721626297061,-7.305551508214395e-05,0.0007901876699188051,0.018621587514511335,0.0036375296732229253,0.010920852970988295,0.002310105721322164
FAXDC2,-0.004636300904451384,-0.004696775150055235,-0.005701559554306656,-0.002333640808923295,-0.0025141636592149355,-0.0021097075499414536,-0.0029196538018141966,-0.004270343222482278,-0.003792956685788888,-0.0012305170449867595,-0.004295397898581133,-0.00283442012897715,-0.004260502490796937,-0.001297620870794876,-0.0017549617224858244,-0.0009084812936378026,-0.001565208523462875,0.0007620651503128996,-0.004181274819660756,-0.0024530843088200233
SGCD,0.0022380539850226184,0.00027808254232306636,-0.0004587721255787193,0.00047927763310020075,-0.0004587685859838448,0.0010085596274197152,-0.0004587695262653455,-0.0004587762534471567,-0.00045877154339783326,-0.0004587734106428789,-0.00045877050888448436,0.0007971329908196811,-0.00045877162993330025,0.0005069659712009562,-0.0004587714400707841,0.0018204459407259745,0.0005702135746866559,0.000886767454715877,-0.00045877381671878667,-0.00045876900224179034
TIMD4,-0.006127642154836313,-0.027622347190326673,-0.0010394156743280018,-0.0002687291711375969,-0.00989559169150724,0.020531086734433757,-0.03322449745780387,-0.0072296375188364,-0.021311549690060418,-0.00257926043320262,0.0053577236620195754,-0.010470249724567093,-0.009627182883527744,0.02679619983353958,-0.03878185031672306,0.020256554311150275,0.014310007958492786,0.0070798118862958415,-0.002093867314924821,0.0035418082271991397
HAVCR1,-0.0024043600652243575,-0.0013483347405387834,-0.002404384890862575,-0.0002572882600919974,-0.0024043663401531147,-0.0013470357661639,-0.002404371268086803,-0.0020040972773818473,0.0018422990291352102,0.00021482467272919084,0.003854648312967003,-0.0024043729916133766,-0.0024043822932280014,-0.0024043963782251943,-0.002404381298174992,-0.0024043749185404207,-0.0024043513951632497,0.0002969555709766359,6.330305305503201e-05,0.00028541901882996154
HAVCR2,-0.04082160647330015,-0.024019898239151436,0.006262583190034315,0.01263156095897352,-0.07690797291028331,-0.005731226492335356,0.019298772440801915,-0.00561334083554409,-0.04719308230903099,0.006301652114298005,0.04867654169093179,-0.07391434442644333,-0.03428353095644465,-0.023094146367358268,-0.012857190390961653,0.010948874436029541,0.012023502942558117,0.011569627398338396,0.02230568831527911,-0.03712126803057548
ITK,0.0033121345645015184,-0.0026521087571126354,-0.01101865818628601,-0.013400749459169194,-0.0016885709668518199,0.01573918408059152,0.03837531615899033,-0.007763065386032698,-0.01136481884175669,0.001837785508942948,-0.0018085586921975226,-0.04595458775247006,-0.0020211724940174705,0.010264998179626,-0.011171429220051439,-0.020888342482454365,8.641018015233877e-05,0.005303425014423969,-7.492686962120248e-06,-0.01682662095816746
ADAM19,-0.02474203121579744,-0.015995637222721275,-0.004863353233520282,-0.003242064873517879,-0.03077964011642739,-0.02102594619128824,-0.027348059706676614,-0.016887872387389966,-0.029463076502590033,0.010108842641631451,-0.025081013147854107,0.01169309856686527,0.0027963879237586577,-0.004670689616839021,-0.020638280530789786,-0.013051556637976407,0.002559918952105388,0.01669465940185379,-0.011610956416221329,-0.016835718718358008
CTB-11I22.1,-0.0004131662358434602,0.0008939936200025652,-0.00041317050189147676,-0.00041317224157083046,-0.00041316731412983226,-0.00041317128423272963,-0.00041316816094801376,-0.0004131742194527284,-0.0004131699775789636,-0.00041317165922117173,-0.0004131690458955112,-0.0004131684571195362,-0.00041317005551286945,-0.0004131724758846594,-0.0004131698845225517,-0.000413168788243484,-0.00041316474597654734,-0.0004131700683417789,-0.0004131720249334251,-0.0004131676890120269
CTB-11I22.2,-3.692470639676364e-08,-3.692524592659954e-08,-3.6925087655270153e-08,-3.692524312987029e-08,-3.692480276258446e-08,-3.692515757142404e-08,-3.69248784457412e-08,-3.6925419898497166e-08,0.000917310760986165,0.002040865268433839,-3.692495753156322e-08,-3.692490491488775e-08,0.0018439685405880102,-3.692526407071508e-08,-3.692503247844341e-08,-3.692493450719041e-08,0.0024875792159614767,-3.6925048911888384e-08,-3.6925223772552145e-08,-3.692483626891873e-08
PWWP2A,-0.016557199811313743,0.02247259916006198,-0.010959690852936813,-0.0029280965523049082,-0.006222361052692386,0.017076479056828693,0.013729521788593985,-0.007466439661485261,-0.002938892236689415,-0.004497713119376169,-0.000886130632285962,-0.00678287460894885,-0.0026554631688299624,0.00044626754552371607,0.014440682970602088,-0.01815668858100445,-0.008456759490457186,-0.019549973636591285,-0.013758257551299962,0.026876707327888195
CTB-127C13.1,-2.005223310910145e-08,-2.005252610480571e-08,-2.0052440154968203e-08,-2.0052524587047617e-08,-2.0052285444119972e-08,-2.005247812504327e-08,0.001399454516454884,0.0010639698686962654,-2.0052414708509145e-08,-2.00524963242478e-08,-2.0052369490292907e-08,0.0014953337285883565,-2.0052418489231557e-08,-2.005253595887342e-08,-2.0052410191517615e-08,-2.0052356987851987e-08,-2.005216080165648e-08,-2.0052419113116477e-08,-2.005251407205124e-08,-2.0052303636715487e-08
PTTG1,-0.02524314536658637,-0.08479657813064138,-0.02305849902466146,-0.014553168219147003,-0.0871852231406478,-0.008429544056551976,-0.02440948225275917,-0.023598427822880623,-0.006933590734873188,-0.009971607154820256,-0.09983491063276798,-0.11517083378854838,-0.01296204271652966,-0.002805392112619329,0.012146263808541719,0.08398019123942968,-0.03437590779058672,-0.00945116973341099,0.013810920214873847,0.05426451563448293
MIR3142HG,0.004057907808757289,0.01611082548986889,0.004892368328762123,0.0063437620993164945,-0.002023691582884379,0.0026867764017583363,0.014415847506839637,-0.00038886881242017134,0.019116203163454377,0.00011857004300974251,0.0003624543772072506,-0.01870607190013032,0.0010801342464162374,-0.00451525101218418,0.007279131479984428,-0.0020202054801474498,-0.01847725373118225,0.005645840969381751,-0.005022956881964424,0.002838332297888552
