,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
72292,RP3-475N16.1,0.0,inf,,0.0,,,,,SOCS1
72293,PTK7,0.0,inf,,0.0,,,,,SOCS1
72294,RP3-330M21.5,0.0,inf,,0.0,,,,,SOCS1
72295,ZNF318,-0.26035902370437974,0.13779126436989309,-1.8895176330297705,0.0,0.05882250230534163,0.06593175728405347,0.2970253814835687,0.9776078384551253,SOCS1
72296,HSP90AB1,0.02828697575319587,0.028246550910712365,1.0014311426060933,0.0,0.31661841423314707,0.3247900488487506,0.0198248256091342,0.5411215504793179,SOCS1
72297,SUPT3H,-0.1745863989932124,0.0678449561023826,-2.5733143482287733,0.0,0.010072967227673453,0.012783938133854195,0.46023292275057825,0.9776078384551253,SOCS1
72298,RP1-244F24.1,0.19730205177483504,0.14081419716923657,1.4011517001919127,0.0,0.16116871413321177,0.17035308577018246,0.012156463159169616,0.4371017453089874,SOCS1
72299,ENPP4,-0.5483738914052778,0.14274092903918284,-3.8417424847693646,0.0,0.00012216396760067713,0.0002136163232347036,0.8619729690270621,0.9916618205132903,SOCS1
72300,RCAN2,0.0,inf,,0.0,,,,,SOCS1
72301,MCM3,-0.07016398572313495,0.03470512431274409,-2.0217183229443147,0.0,0.04320545984858913,0.04955862183273806,0.32512108592465494,0.9776078384551253,SOCS1
72302,EFHC1,0.0,inf,,0.0,,,,,SOCS1
72303,TRAM2,0.0,inf,,0.0,,,,,SOCS1
72304,ICK,-0.6247427225791958,0.09889994994281387,-6.316916469021833,0.0,2.6683371200608275e-10,1.3804785431058495e-09,0.353469191856835,0.9776078384551253,SOCS1
72305,RP11-203B9.4,0.0,inf,,0.0,,,,,SOCS1
72306,XXbac-BPGBPG55C20.3,0.0,inf,,0.0,,,,,SOCS1
72307,XXbac-BPGBPG55C20.2,-0.45105707053119704,0.11577838613656792,-3.895865934762182,0.0,9.784850507503056e-05,0.00017463482302770958,0.8809445904717562,0.9916618205132903,SOCS1
72308,RP5-1148A21.3,0.0,inf,,0.0,,,,,SOCS1
72309,EYS,0.0,inf,,0.0,,,,,SOCS1
72310,LMBRD1,-0.3416725289886519,0.07180344726743709,-4.758441857478904,0.0,1.9509306974601457e-06,4.661384032862791e-06,0.8148482247453329,0.9864890567020864,SOCS1
72311,FAM135A,0.0,inf,,0.0,,,,,SOCS1
72312,B3GAT2,-0.30858954819510065,0.12304938607989507,-2.5078511809456385,0.0,0.012146781290605937,0.015238246669176989,0.44272355797369334,0.9776078384551253,SOCS1
72313,OGFRL1,-0.13769640269095082,0.09173064135501215,-1.501094952100508,0.0,0.13333100426187408,0.14231067121557234,0.22408875119553495,0.9776078384551253,SOCS1
72314,OOEP,0.0,inf,,0.0,,,,,SOCS1
72315,MTO1,-0.3421759341584738,0.06631950328727902,-5.159506890096202,0.0,2.4760111210383e-07,7.077547770639159e-07,0.6798283231067638,0.9776078384551253,SOCS1
72316,EEF1A1,0.004438172256729227,0.010580430950037342,0.41946989472234714,0.0,0.6748727521326126,0.6792127698312146,0.038395686422388546,0.6818638212883753,SOCS1
72317,SLC17A5,-0.2268446328279738,0.09545372451194815,-2.376488020638515,0.0,0.017478328922473262,0.02130756359390119,0.40876194640789065,0.9776078384551253,SOCS1
72318,TMEM30A,-0.4033044523837452,0.06583965258947781,-6.125555596388421,0.0,9.03677089943722e-10,4.2059617717826764e-09,0.39939454225690885,0.9776078384551253,SOCS1
72319,FILIP1,0.0,inf,,0.0,,,,,SOCS1
72320,SENP6,-0.3680959943667962,0.04034636506044576,-9.123399191360248,0.0,7.280421722440095e-20,4.073824477708813e-18,0.029473323336106708,0.6421868849778228,SOCS1
72321,HMGN3-AS1,-0.6382740453771607,0.22516610724167224,-2.834680819401017,0.0,0.004587149056089771,0.0061423642975661965,0.5338600389807957,0.9776078384551253,SOCS1
72322,ELOVL4,0.0,inf,,0.0,,,,,SOCS1
72323,RP11-250B2.6,0.0,inf,,0.0,,,,,SOCS1
72324,FAM46A,0.0,inf,,0.0,,,,,SOCS1
72325,IBTK,-0.41076351108706877,0.04847457873354645,-8.473792280794038,0.0,2.375308236939397e-17,6.260812447680264e-16,0.059033281868747366,0.8135658062170661,SOCS1
72326,DOPEY1,-0.7585387661587051,0.15524874869231034,-4.885957359064218,0.0,1.0292747469873576e-06,2.5773039664563433e-06,0.7711005753275617,0.9797244219322458,SOCS1
72327,RWDD2A,0.0,inf,,0.0,,,,,SOCS1
72328,ME1,0.0,inf,,0.0,,,,,SOCS1
72329,NT5E,-0.39130255671901965,0.12844327844396286,-3.0465008481524927,0.0,0.002315218260112634,0.00325325843059598,0.5976107048076844,0.9776078384551253,SOCS1
72330,GJB7,0.0,inf,,0.0,,,,,SOCS1
72331,RP3-382I10.7,0.0,inf,,0.0,,,,,SOCS1
72332,PNRC1,-0.05814084696115193,0.026242500516889238,-2.215522370809651,0.0,0.02672423058745565,0.03152024182335796,0.36933324365946374,0.9776078384551253,SOCS1
72333,RRAGD,-1.278591973976485,0.16446968374694879,-7.774028288056493,0.0,7.602874917944636e-15,1.1004392366782295e-13,0.11491801903983366,0.9776078384551253,SOCS1
72334,MDN1,-0.36292914163873913,0.07431973180660395,-4.883348376218033,0.0,1.0429935764335326e-06,2.6058247735013153e-06,0.7719889160595019,0.9797244219322458,SOCS1
72335,CASP8AP2,-0.263766398471674,0.03930058856736403,-6.711512679245489,0.0,1.9261705321714362e-11,1.2896072226088974e-10,0.2698000767150024,0.9776078384551253,SOCS1
72336,BACH2,-0.1568199018193046,0.0820155542701516,-1.9120751327577992,0.0,0.05586655790479453,0.06284360332147597,0.3017008646972187,0.9776078384551253,SOCS1
72337,RP1-45N11.1,0.0,inf,,0.0,,,,,SOCS1
72338,MANEA-AS1,-0.17231520132579042,0.09047963163477453,-1.9044640015926366,0.0,0.05684978069184664,0.06383491069613631,0.3001178625488483,0.9776078384551253,SOCS1
72339,UFL1,-0.22348702769495785,0.045167124689033014,-4.948002097402107,0.0,7.497910126700581e-07,1.9335496351450315e-06,0.7500656307870888,0.9776078384551253,SOCS1
72340,KLHL32,0.0,inf,,0.0,,,,,SOCS1
72341,FBXL4,-0.22723170535463563,0.10587558705977188,-2.146214360316627,0.0,0.0318558803970928,0.03717014189856494,0.35311029425137996,0.9776078384551253,SOCS1
72342,RP1-199J3.7,0.0,inf,,0.0,,,,,SOCS1
72343,HACE1,-0.6944136025983854,0.21633975925599694,-3.2098288589508828,0.0,0.001328140231594381,0.0019493922273812016,0.6490090143351583,0.9776078384551253,SOCS1
72344,PRDM1,-0.3701066393793375,0.05566296378004321,-6.649064552901717,0.0,2.949616218516058e-11,1.8986732676514678e-10,0.2820496855195618,0.9776078384551253,SOCS1
72345,CD24,0.0,inf,,0.0,,,,,SOCS1
72346,SCML4,-0.20810771148378243,0.05854038799666615,-3.5549424697293444,0.0,0.0003780618014663388,0.0006119371369565043,0.7630156783770388,0.9790938620927082,SOCS1
72347,OSTM1,-0.42959237968397884,0.07951985867274164,-5.402328259308608,0.0,6.578142795054864e-08,2.0983018546264178e-07,0.6025189473244337,0.9776078384551253,SOCS1
72348,FOXO3,-0.481342455000396,0.11408167460895521,-4.219279359724717,0.0,2.4508443989383293e-05,4.8744355638932304e-05,0.9953605192814456,0.998950998108513,SOCS1
72349,SESN1,-0.2038461168024889,0.09866323912429932,-2.0660797132929782,0.0,0.038820953428990765,0.04481681299501746,0.3349243044168442,0.9776078384551253,SOCS1
72350,PPIL6,0.0,inf,,0.0,,,,,SOCS1
72351,ZBTB24,-0.3814112727977114,0.050207545913831045,-7.59669220742855,0.0,3.0379594543825356e-14,3.8614469410019643e-13,0.13425478453821352,0.9776078384551253,SOCS1
72352,AK9,-0.4899993592105546,0.0939553205085162,-5.215238014819401,0.0,1.8358135615026055e-07,5.401735790837278e-07,0.6617456333259935,0.9776078384551253,SOCS1
72353,WASF1,0.0,inf,,0.0,,,,,SOCS1
72354,KIAA1919,-0.5911565185418068,0.13073081051452637,-4.521937225166362,0.0,6.127623391040538e-06,1.3531053978834457e-05,0.8974338529603433,0.9916618205132903,SOCS1
72355,RP5-1112D6.4,0.0,inf,,0.0,,,,,SOCS1
72356,RP5-1112D6.7,0.0,inf,,0.0,,,,,SOCS1
72357,REV3L,-0.4921162291579574,0.04697131134968572,-10.476953166036104,0.0,1.1023813747164589e-25,3.067069958100015e-23,0.005442785438806038,0.3346211634083239,SOCS1
72358,RP5-1112D6.8,0.0,inf,,0.0,,,,,SOCS1
72359,FYN,-0.191767811117073,0.03639908593341346,-5.268478759820583,0.0,1.3755895544937622e-07,4.14997137885829e-07,0.6446531512219278,0.9776078384551253,SOCS1
72360,DSE,0.0,inf,,0.0,,,,,SOCS1
72361,TSPYL1,-0.460518668584989,0.06572024475572387,-7.0072573572526204,0.0,2.4303498671999776e-12,1.9630955056350787e-11,0.2167693460326433,0.9776078384551253,SOCS1
72362,KPNA5,-0.7106489594236448,0.129527176579279,-5.486485370803105,0.0,4.1000936079739606e-08,1.3780717307874895e-07,0.576679549597165,0.9776078384551253,SOCS1
72363,DCBLD1,0.0,inf,,0.0,,,,,SOCS1
72364,MCM9,-0.2741029535273075,0.11274505360253698,-2.4311749807988,0.0,0.015049944302634878,0.018601241418753238,0.4227079145500232,0.9776078384551253,SOCS1
72365,TBC1D32,-0.8955275327750467,0.18052750774923937,-4.960615387318002,0.0,7.027020452952879e-07,1.8220009555793278e-06,0.7458114321195874,0.9776078384551253,SOCS1
72366,SERINC1,-0.393904315198512,0.060273375888799316,-6.535295383574355,0.0,6.34841208674646e-11,3.7758726520696287e-10,0.30532280432835723,0.9776078384551253,SOCS1
72367,NCOA7,-0.1616303572470414,0.051439470017159906,-3.1421466277378527,0.0,0.0016771402354665633,0.0024107687425994687,0.6274877454652479,0.9776078384551253,SOCS1
72368,CENPW,-0.05315989865360238,0.033037373783820906,-1.6090836699506634,0.0,0.10759804748613201,0.1160816505408335,0.24294403272590404,0.9776078384551253,SOCS1
72369,RP11-103C16.2,0.0,inf,,0.0,,,,,SOCS1
72370,TMEM244,0.0,inf,,0.0,,,,,SOCS1
72371,L3MBTL3,0.0,inf,,0.0,,,,,SOCS1
72372,RP11-73O6.3,0.0,inf,,0.0,,,,,SOCS1
72373,SAMD3,-0.48030295557792235,0.07617800379858422,-6.30500842274432,0.0,2.881782252902589e-10,1.4817213062152121e-09,0.35622574407792973,0.9776078384551253,SOCS1
72374,AKAP7,-0.3744530539731523,0.07450139297476856,-5.026121512922162,0.0,5.004988240867813e-07,1.3403733214045993e-06,0.7238446695398815,0.9776078384551253,SOCS1
72375,MED23,-0.6436169131514293,0.08776384418166418,-7.333508680626996,0.0,2.2420395253365308e-13,2.3391945714344473e-12,0.16746823722657733,0.9776078384551253,SOCS1
72376,STX7,-0.48963249772471107,0.06093826550230431,-8.034893899403754,0.0,9.365991583583982e-16,1.675174494663878e-14,0.09053471000156536,0.9591651964327659,SOCS1
72377,RP1-55C23.7,0.0,inf,,0.0,,,,,SOCS1
