,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,NonTarget,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9,offset
EXOSC4,0.0073002335674558815,9.058948938546748e-05,0.0001709513503150082,-0.0031538017938306322,0.0008081855575761354,-6.251013381693133e-05,-0.0035359665406051446,0.003262919735839048,8.724437854445879e-05,0.000574236336314601,4.4173804869627e-05,0.0005948026865327995,-0.0005407574898495105,0.0016266982559065184,-0.0025453017869407173,-0.0034137662896440916,0.00014796489842198497,-2.8379787634100804e-05,-0.027620189462763498,3.966676840487087e-05,-2.826980952830023e-05,-0.054771596965733624
DUSP22,-0.006978666217649014,-0.00010999384538020338,0.0002967487320747889,-0.0013280941862423073,0.00028535672318173223,-0.00015221068526951822,-0.0011016390874554905,0.0013820149881846023,0.0004959875277689901,-0.000673413243519918,0.0001198204503176058,8.611690433288672e-05,0.0008161722202437879,-0.0001477223137042849,0.0002209851832446351,0.004150236743785308,0.00021176799664479596,-3.968193486505827e-05,0.0029378861579553227,0.0001426809524224004,-1.6864970276789723e-05,0.07518030990624776
CPSF4,0.002646427153592237,2.4837753651638045e-05,-7.753114745490038e-06,-0.0019812728579818905,0.00047482020796966735,9.073845446212682e-05,-0.0009192386686968009,0.002020844898111914,8.149092288907309e-05,0.00021667672377495616,2.9499689590584173e-05,0.00039589302077930604,-2.9947001353476426e-05,0.00090527848506285,-0.0008543954565124322,0.0006499314930886394,0.00018559719224005161,-4.8362687235308634e-05,0.006174899671771708,6.866024650765391e-05,-2.9665001987079204e-05,-0.06413881392794644
MTREX,0.0001773913369727058,1.0617434271831075e-05,-0.00024284098954732312,0.0013349348910071117,-0.00039012548090427545,-9.20688974507148e-05,-0.0013492550810986555,-0.001544874107554157,-0.0007645540050944598,4.861265045421449e-05,3.916250424076964e-05,-0.00011320224299311268,0.00044193243843010453,0.0013380051120912425,0.00039251224869279327,0.0011070222656574108,-0.00011816563019569548,6.4165535628951355e-06,-0.01404951653981595,0.00014857640133458195,-1.8077670651412727e-05,0.04568300831229715
THAP4,0.0021732655598442614,2.8276112924991825e-05,0.0003433987037110036,-0.002336521543009818,0.0006401949608818021,0.0002695433477771959,-0.00046318403615075974,0.002578476883541845,-0.0005945646493739767,0.0002704779909068656,1.801225585511547e-05,0.0002661455525336666,0.000533534710626626,0.0009045845120116033,-0.0005323872833884063,-0.002362345069359976,0.00012210546983998347,-0.00014392947315339764,-0.0018158828829642688,-4.318088032049271e-05,-4.7642796294269356e-05,0.039880639201439395
TDRD3,-0.00355458104209158,-2.7399162874019057e-05,-0.00015620675535878603,0.001125762838193404,-0.00023996968513021605,-0.0002181957751834878,-0.0012179102820352018,-0.001318666458196742,0.00041860918286895144,-0.0003108266145583624,-1.880079589642253e-06,-0.0001693744368913996,0.000298808816744182,0.0004217827560937645,0.002794301638932982,0.0010250612681322944,-0.00014290312811472689,4.666787706971847e-05,-0.009983044948735618,0.00014406786123460227,-4.727970426782449e-06,0.06754569586458561
BOP1,0.00788853023837102,0.00013417606782394973,-0.00018102197681247982,-0.0014899083026194654,0.0004850895183835221,-3.547043650437076e-05,0.0011744314295549726,0.0014159435375869442,-0.0009383783092608574,0.0004947738824020564,-4.92537772760383e-05,0.0004707261958751671,0.0005808862063390859,0.0013474219791641418,-0.0017351203164426426,0.00017681340507720903,-0.00014573684313298676,-6.277135167530391e-05,-0.03677218327398512,0.0001855176296059544,-5.945006993379043e-05,-0.0486552558579524
NCAPH2,-0.00315520335621673,-1.2340115270148194e-05,-0.0004799759857164332,-0.0006858281058770006,0.00010236850084166632,0.00030463599228889107,0.0016172642816397378,0.0005667976669830825,0.00025977878221223396,-0.000238385334425351,5.130112810491463e-05,0.0003287372316775616,0.0006026273588343635,-0.000643997634257011,0.0023165156640528274,-0.00555869463488846,0.0002875864427612044,-7.25871413842494e-05,0.010881391186311802,0.00024283969390404375,6.673223428292684e-05,-0.14934093893074316
MAPKAPK5,0.003105675148670904,2.224912260981759e-05,9.609776811918085e-05,-0.0013249445192356848,0.00039574143656038687,0.00013705381156897965,-0.002072054762442072,0.0014464763002851647,-0.0008652323528686996,0.0004007561833261821,9.302470756985773e-06,0.00019878883496298453,0.00012792143339722774,0.0019411901323439452,-0.0025393228205645296,0.0008443040241205937,4.7635966940111625e-05,-3.1240853725191106e-05,0.001536264929831534,-9.97631996262913e-06,-2.5502775696314257e-05,0.038182811904817066
CKAP2L,-0.0010898571690760124,-7.489884603181977e-05,-0.0006817802327203794,-0.00021947400138891125,-2.694579437441776e-05,0.00010722985181902962,0.0030106140832686238,-5.6751417513456106e-05,-0.00016132418218469167,-0.00019787319297020345,-3.420388364609866e-05,0.0004115373752181696,7.204795289843176e-05,-0.00027958150864615036,-0.0017497997149612656,0.004111842227229075,0.0008911219183063867,0.00025649226632673626,-0.004626804100182827,0.000447363270383451,0.00011733063083307537,-0.14903236445049797
ASL,3.8849074699851834e-05,-4.143602626472766e-05,8.509223184419162e-05,-0.0023423336154696096,0.00045866671061088344,3.1335845006441654e-05,0.0022043623796481116,0.0024375039846927667,-0.0015392198737491688,-0.00022051256942448664,2.9468081588184552e-05,0.0003775093476621196,4.075074002659933e-05,-0.0006472787651294113,0.0032880582230711375,-0.005566879936956072,0.00037990342754062054,-7.292116215878934e-05,0.00908577177750547,0.00012060982030507179,-1.945322349721053e-05,-0.08347026956240944
EVA1B,-0.02307851335036335,-0.0002774937252646145,0.0002563908871307643,-0.0013405971944973121,-1.3427012180962773e-05,9.519944863377506e-05,-0.0037546558044081364,0.0013382310881469377,0.0002316064595129406,-0.001904283222218358,0.0002666402800339878,0.00011958619291689504,-0.0008751096670760441,-0.001117830810926553,0.010150451424872378,-0.005058942235654654,0.0005182952569807558,0.00010385193698986656,0.044066298701294866,0.00024762992603732627,2.521625410597708e-06,-0.02877055141910146
DDX56,0.004012575270019125,6.826556409935582e-05,-5.8341002789991575e-05,-0.0009111206332129254,0.000293193105335059,4.2230150437830766e-05,-0.0017005104339911082,0.0009124558583829974,-0.0009261586361056123,0.0003173475623249572,4.294391101002731e-05,0.00023304566109976331,0.00013952305132349337,0.000616130628434799,-0.0023455869734742402,8.120093355546283e-05,-8.80704390290567e-06,-2.0480702462604517e-05,-0.019644944778541895,0.00015199778433681939,-1.1042934414230558e-05,-0.0014184625573492732
TENT2,-0.002874764127994999,-4.53078035149086e-05,0.00012218347982696467,0.00011557563057564959,2.0871985974032678e-05,-2.2127193888749928e-05,-0.0019071892606377407,-9.175188605693598e-05,1.2825946151091556e-05,-0.00016282560976013725,3.716583539597979e-05,-0.000133826696156465,-0.00018786328363088405,0.0010008629936566946,-0.0008635952980559887,0.0048574866376358715,3.926137885844152e-05,6.152602603023402e-05,0.016958292219579785,3.057051586316144e-05,1.23646173010158e-05,0.09929936290209529
DLST,-0.004090786863332262,-4.520142728686469e-05,-0.0003244900081710474,0.002231094084089667,-0.0007395777510918385,1.172303694318264e-05,-0.0015606198831185406,-0.00248256861195313,-0.00032477173561626095,-0.0002505470309873008,8.158460474657633e-05,-0.00022657375592008693,0.0008490453362652473,0.00017919250779389577,0.0034397083599566323,-0.00028052380002027385,-0.00011093167049701925,-0.00010317503998061184,0.019071515962786355,0.00016135663339514103,1.5470508369302363e-05,0.024883087250787757
NUDT16,-0.0098106028169561,-0.00014346610423575284,2.0213801476291345e-05,0.00020193111565542808,-0.00037763082794796713,-8.086485801940419e-05,-0.004313022327670093,-0.0002620313433700324,-0.003053371583028962,-0.0007240778406341306,0.0001650988254836681,1.3891037632486486e-05,-0.0008601144150865772,-0.00019779652852875592,0.004745110958915317,0.00060947801673912,0.0003053993996350147,0.00022308402309641616,0.0013687424622804384,0.00018504308774606218,4.823803724120765e-05,-0.04685847464422866
TRPV2,-0.017823187605493365,-0.00011911586011820138,0.0002479659408083228,-0.0020805352849882024,0.00043379507397335343,3.381328106016983e-05,0.0005024717888249035,0.0021048922782279816,0.00027882745873875645,-0.0014062566529035858,-0.00012433594394855696,0.0001591676218168395,0.0018280669960437904,-0.0019373718127912473,0.009515427726125915,-0.0007564415415135788,-5.413787931415472e-05,-6.410228031774123e-05,0.015719870873502954,0.000223935795680828,3.042928913195841e-05,0.04482277581251734
KDM1A,0.004958740308124553,5.6811367358303e-05,-0.00015570413952877606,-2.0122712881514123e-05,8.93535755066206e-05,0.00018128793123795936,0.0009082502756362311,-2.6714948700696495e-05,-0.0005881455589793626,0.00046463245841959724,-1.846131373677862e-06,8.05625145572419e-05,0.0006310670921469909,0.0018476992446834562,-0.0005755598617240621,-0.0034563989651050335,-1.0497966850775173e-06,-9.717774161610392e-05,-0.010707844713185458,9.351439828717516e-07,-5.2056404059605976e-05,0.015942422640035668
ECSIT,0.002213178984861761,-1.4962745931149192e-05,-0.00041226218559068344,0.0027791797262257203,-0.0008068718878235927,-0.00013328748448597356,-0.00011212374756122581,-0.0031339401324083577,0.0006875862841106143,4.223456967373267e-05,0.00013264597197117344,-0.0002650521567185274,-0.00010014483018173418,0.0007002241111139037,0.003308601141857058,-0.0036196074574999498,-2.761929001079913e-05,-7.974837984231942e-05,0.005220217178754908,8.342193174191764e-05,-2.893793114950634e-05,-0.028768979881833707
ZC3H6,-0.005281784082590837,-6.461672747531446e-05,0.00014744651721916281,-0.00011171043572501846,8.764734879799003e-05,0.00011279621496144759,-0.004250750232518559,0.0001855199506080863,-0.00017325584897904864,-0.00021776804821120474,9.549225964719304e-05,-0.0001476168722609166,-0.0005402622552522688,0.0005437495129783456,-0.0009749884083657687,0.0017299672974908941,0.00016517942418300708,0.00012688141316872294,0.01023830620008794,7.076635114568929e-05,3.878424843050336e-05,0.08269017301087517
WDR13,-0.004519486681001031,-9.841612797010901e-05,9.657288752652497e-05,-0.0008707566436586104,0.00017207612092713998,8.6808374509062e-06,0.0020460288556195423,0.0009396726388475545,-0.0008187463923620124,-0.0005134416591904224,1.907755151948959e-05,7.524099000830024e-05,8.897497719661678e-05,-0.00013771588345840472,0.005739545174415467,-0.006341549397608868,0.00018012598561915232,-6.0895060282348495e-05,0.009182035010905922,0.00018033510559810524,-3.269320471962357e-05,0.009981818737929141
TNFRSF4,-0.010889623740918366,-0.0002902403343085028,0.0001005980263769265,-0.002798909663352027,0.00048748150759338107,0.00012671409910195632,0.0010156916606016795,0.0036602995219461526,-0.016609486598981597,-0.0008746791655319011,-0.0001842696157981707,0.0007762626257108621,-0.0017844336274219661,-0.00030179041685710745,0.020073494307741666,-0.04135271179934173,0.0001090570678511189,0.00023326971914383506,-0.007316430985588262,0.00015506475484792628,0.00024681368812388445,-0.09173354781213394
RPF2,0.005816320705687869,9.952564783247109e-05,-0.00011095246717022658,-0.00028015859419951904,9.118451376787494e-05,-2.327447976376885e-05,-0.002017988557461475,0.00017114267350673798,-0.0012613672844332107,0.00045817957245410763,-1.2731350613165316e-05,0.00029193936860143915,0.0004417733606775986,0.0010513135267400454,-0.0034953033643233106,0.003938301351454954,-0.0001405100683524025,-2.181743314381458e-05,0.002047899387914113,8.133097738584173e-05,-5.071262071118153e-05,-0.0023664644626459307
PHKB,-0.0009070220894710308,-1.6232650377546977e-05,0.00011129647995195032,-0.00022720817192188825,0.0001517641626514206,-0.0001406324045252585,-0.0012424562243340907,0.0002113287441186443,0.0009087897242292563,-4.620385223402236e-05,-1.3325678102956472e-05,-7.417476420279872e-05,0.00019327484678783235,0.0012688774833379106,-0.001146836512518636,0.003691958777085084,-1.2673930758043979e-05,2.6584314636466412e-05,0.001263932973842528,2.108030969803586e-05,-1.3216638275070648e-05,0.10584118464986401
CDC16,-0.0017291522425586594,-9.314885965726687e-06,-0.00014387937350461398,1.3690284730178196e-05,-2.9047091462113106e-05,-6.702099178419967e-05,-0.002213199946450118,-0.00016137150994891615,-0.00027247301837792724,-9.23557832149548e-05,1.742501511484166e-05,0.00010491249812496413,-3.0768646027026797e-05,0.0010279284572887884,0.002844723329675349,-0.001444194227817847,3.943211437151886e-05,4.2498546377519134e-05,0.011523564911531826,7.898633129766101e-05,1.533420469705847e-07,-0.009230700856810055
AKAP8,-0.004175701621338503,-9.29777840544198e-06,-0.000270505870608285,0.001130396219829304,-0.00040509540796424703,-5.0555479749724206e-05,-0.0014626738234533357,-0.0013941512858493298,-0.0005209875110780183,-0.0003018695809020142,5.6583648432070317e-05,-5.358293586439546e-05,0.0005103594128996031,0.000622427686408141,0.0031711437269299272,-0.0008315427677757754,-0.00010150986334991018,2.8425167991066695e-05,-0.02297679245440775,0.0001730430782841845,-1.8460930477775422e-05,-0.009203395233141138
INO80,-0.0005038204069232095,-1.9600870406161123e-05,-0.00014180188231045272,0.00048333676775273813,-0.00030277582999157777,-0.00010999807760927308,-0.00032656888324503316,-0.0006129423481471984,-0.001484080568969645,-8.804290393376655e-06,-3.634676202810363e-05,1.869066005461131e-05,0.00024191482764236038,0.0018563560200881312,0.00021996764020091632,0.0032139036903172692,-1.1279512885059335e-05,4.530192077649295e-05,0.003241635339730743,6.161996149245082e-05,4.373892173011757e-06,0.028908637592107746
ASCC2,0.0016495243352208928,1.1792107567241425e-05,0.0001983200968075112,-0.00224168784220984,0.0006399383162303165,0.00019924495684367645,0.0008229674083689971,0.002457751666583703,-0.0005580930610316446,0.00019631505632790097,-7.432046830489313e-05,0.00022183210329819534,0.0004461125584760301,0.0003856732017004704,-0.0013765585023638406,0.0008874397810860696,0.0001550943691894527,-7.130093017800477e-05,0.012274852042840458,5.3300916987833384e-05,2.0936929853351256e-05,0.026039385886666967
BRD8,0.0006797303236613927,-2.6576752284418944e-05,-9.737920995600216e-05,-0.0006137313928636284,0.0002268482885809516,0.00013731331719352336,0.0007875318717242712,0.0005323799051789536,0.0007465076736124814,-2.6555589723096716e-05,6.337017985189242e-05,0.0001118990660241742,-0.0003963663686967016,0.0005920124946760243,-0.0015053827432110832,-0.0004914999831642725,0.0005175949795451175,9.674144232360614e-05,-0.0025262924647708796,0.00018865516543485893,-2.8399935392054178e-05,-0.007446453781720076
RBFA,0.009391228024027127,7.85673165552593e-05,-0.0003409800911281151,0.0006928234251517352,-0.00021051505459296517,-8.189035589497125e-05,-8.070747855422453e-05,-0.0008050185624678347,-0.0016963957203136805,0.0007413449434513674,2.6503036793687265e-05,0.00017982783113571757,0.0003156859551151989,0.0022392307351083466,-0.0030778754227968764,0.0011657205614661846,-0.00014408292930732951,-7.060190766659084e-05,-0.016200876359907686,1.1293206606571907e-05,-3.8644524679322956e-05,-0.03038774867096168
NUP88,0.006197593259265676,8.50859983237841e-05,-0.0003179403355515948,0.00048459196221978533,-0.00010086904139782832,0.00024549897003468975,0.0008726641121783705,-0.0005331588761897336,-0.001833528487570814,0.0006036371024457687,-6.829269985877883e-05,4.712319593832782e-05,-0.00025779779124853564,0.001128305201561486,0.00074220557101113,-0.005449062806694798,-1.8039989116303614e-05,-3.5512491448692662e-06,-0.015324096488818351,0.00013528758021166088,4.330047353847395e-06,-0.02594189472295841
ALYREF,-0.0028890835647451697,1.3649942742289606e-05,-0.0003391817043962223,-0.001663783558903787,0.00043371611047818406,5.237912480989298e-05,-0.009021004668113796,0.0013882838883522062,7.324867664970034e-05,3.4877499050502906e-05,0.00019950757413300822,0.0006057105499756006,0.0011508067557511857,0.0009335865151261568,0.0012845557238243886,-0.0024204621392406866,0.00030874353170169146,1.5444016122939907e-05,0.006606799323936575,6.449791912896545e-05,6.489268691222446e-05,-0.14482650027489158
ABCF2,0.0052145189481032595,8.053956359882917e-05,-8.826076693308732e-05,-0.0010393275444587596,0.0003912443783013972,0.0001494580960409903,-0.0019393324630165402,0.0010334127888607318,-0.0009257020380613339,0.0004919165837127822,1.479024580452961e-05,0.00024905378991627334,0.0005663545158821368,0.0008852037544264039,-0.00010683913762116973,-0.002207595180707723,6.969419671653827e-06,-9.801491149734107e-05,-0.0006953701582411428,8.187065665295297e-05,9.807152731699935e-06,-0.007780041847023283
