,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
61,MDS2,0.0,inf,,0.0,,,,,ARID1A
62,CNR2,0.0,inf,,0.0,,,,,ARID1A
63,NIPAL3,-0.4467403172171457,0.05577933775784065,-8.009064560009937,0.0,1.1558422418140776e-15,2.2395413101458e-14,0.037563264086912865,0.4735595782485478,ARID1A
64,RCAN3,-0.3831277873468376,0.10589936781861914,-3.617847728827295,0.0,0.00029706307383951385,0.0005568968143991405,0.9482294707871894,0.9978728587407634,ARID1A
65,RP4-594I10.3,-0.6157921285390622,0.11755723798416039,-5.238232363217259,0.0,1.621218646300455e-07,6.000587476755659e-07,0.46758761814176775,0.9897567148625651,ARID1A
66,SYF2,-0.029235501026271656,0.056149181199313246,-0.5206754649278702,0.0,0.6025928688604238,0.6067965163585782,0.11468451078777281,0.8690136027409452,ARID1A
67,RSRP1,-0.2830215679965172,0.07964258953897616,-3.553645978048086,0.0,0.00037993027711213435,0.0006939655057676046,0.9232948147059746,0.9978728587407634,ARID1A
68,LDLRAP1,-0.19247421345117358,0.05931616326402082,-3.244886433305809,0.0,0.001174974731814254,0.0019295517922342158,0.8048526657193639,0.991856168492025,ARID1A
69,RP11-70P17.1,0.0,inf,,0.0,,,,,ARID1A
70,MAN1C1,-0.5640191103511221,0.15749010866210403,-3.5812986297522245,0.0,0.00034189059725032626,0.0006310985641059412,0.9340267481399587,0.9978728587407634,ARID1A
71,RP1-187B23.1,-1.1884088366247592,0.11030223672369059,-10.774113670983374,0.0,4.561541188455311e-27,8.2307308819190515e-25,0.0006037066832708915,0.07577831280882887,ARID1A
72,RP1-317E23.3,0.0,inf,,0.0,,,,,ARID1A
73,PAQR7,-1.5090480629178502,0.7157560202935195,-2.1083274469686124,0.0,0.0350026753970571,0.041579791382833395,0.4224788763360593,0.9897567148625651,ARID1A
74,STMN1,-0.4964135677016953,0.0746642221534688,-6.648613665074292,0.0,2.9586645248754756e-11,2.461574779053458e-10,0.15701237804473187,0.9563180072049386,ARID1A
75,PAFAH2,-0.2979592534511714,0.11701808905511128,-2.546266614479095,0.0,0.010888199228457058,0.014386375822679875,0.5563620442767232,0.9897567148625651,ARID1A
76,UBXN11,-0.4666349087900786,0.08692363922408194,-5.368331479853627,0.0,7.946839617273816e-08,3.151445875696361e-07,0.429559494367031,0.9897567148625651,ARID1A
77,CD52,0.04201617385468095,0.03577774799374783,1.1743660853674547,0.0,0.24024842349999564,0.2502154396264385,0.016159963916114295,0.2983088212572147,ARID1A
78,AIM1L,0.0,inf,,0.0,,,,,ARID1A
79,ZNF683,-1.2123613576892938,0.17823894379367397,-6.801888138950713,0.0,1.0325676451676049e-11,9.463564417774208e-11,0.13621229851831101,0.9141480391692345,ARID1A
80,HMGN2,-0.366401778715984,0.10165586118452823,-3.604335002886675,0.0,0.0003129531854147215,0.0005821493854976165,0.9429763619275143,0.9978728587407634,ARID1A
81,RP1-159A19.4,0.0,inf,,0.0,,,,,ARID1A
82,FGR,0.0,inf,,0.0,,,,,ARID1A
83,FAM76A,-1.111709076005852,0.10590885511639943,-10.49684726347032,0.0,8.931339550422268e-26,1.0979109993362322e-23,0.000985842290619123,0.08496882276676139,ARID1A
84,THEMIS2,-0.04244424748994489,0.06504765918928515,-0.6525099906583023,0.0,0.5140722299647214,0.5201985726982652,0.13025446090990594,0.9041459615605165,ARID1A
85,EYA3,-0.8359777850620667,0.17167897885566366,-4.869424262855743,0.0,1.1192387074449461e-06,3.470721963902857e-06,0.5848620967750806,0.991856168492025,ARID1A
86,RP5-1092A3.4,-0.21765928159285916,0.2104553774209532,-1.0342300788898195,0.0,0.30102861559047855,0.3100498084943673,0.18461447480819826,0.9664407107545171,ARID1A
87,EPB41,-0.016922447707480893,0.027032435571864646,-0.626005291402369,0.0,0.531311470641411,0.5368905200356155,0.1269991086210696,0.9016499189203633,ARID1A
88,TMEM200B,0.0,inf,,0.0,,,,,ARID1A
89,MATN1-AS1,0.0,inf,,0.0,,,,,ARID1A
90,RP11-84A19.4,0.0,inf,,0.0,,,,,ARID1A
91,RP11-277A4.4,0.0,inf,,0.0,,,,,ARID1A
92,RP4-622L5.7,0.0,inf,,0.0,,,,,ARID1A
93,MARCKSL1,-0.553065694834623,0.26780677934380565,-2.0651668945415564,0.0,0.03890721172915041,0.04586570855943538,0.4103907419564391,0.9897567148625651,ARID1A
94,TSSK3,0.0,inf,,0.0,,,,,ARID1A
95,FAM229A,-1.0174459301323864,0.2518493951216369,-4.039898248081897,0.0,5.347439575259863e-05,0.00011848087531677072,0.8877241003001146,0.9978728587407634,ARID1A
96,BSDC1,-0.4075579881232798,0.08712202775458902,-4.67801311134901,0.0,2.8966802863770156e-06,8.2799168185846e-06,0.6506798386117822,0.991856168492025,ARID1A
97,ZBTB8B,0.0,inf,,0.0,,,,,ARID1A
98,ZBTB8A,-0.42626795326300077,0.15871524229026518,-2.685740494182807,0.0,0.007236927232933429,0.009873822741719664,0.6029664057493835,0.991856168492025,ARID1A
99,SYNC,-0.6746924123909602,0.182845606540805,-3.689956926804208,0.0,0.0002242920256826659,0.00043313115595040565,0.9762946033161264,0.9978728587407634,ARID1A
100,DLGAP3,0.0,inf,,0.0,,,,,ARID1A
101,RP11-244H3.4,0.0,inf,,0.0,,,,,ARID1A
102,ZMYM6NB,0.0,inf,,0.0,,,,,ARID1A
103,ZMYM6,-0.6851266681086856,0.15470760031056352,-4.4285262439165685,0.0,9.487917537527313e-06,2.46106180870093e-05,0.7406617454965368,0.991856168492025,ARID1A
104,ZMYM1,-0.5237498227948606,0.1304262606702594,-4.0156776718378255,0.0,5.9275223326198244e-05,0.00013023407134150254,0.8970758681323912,0.9978728587407634,ARID1A
105,ZMYM4,-0.3801435439014659,0.07143648495251906,-5.321420058029617,0.0,1.0296035432488938e-07,4.000626419057276e-07,0.44306025864569054,0.9897567148625651,ARID1A
106,KIAA0319L,-0.7758926037653491,0.15144016788053946,-5.123426727692196,0.0,3.0003227113490323e-07,1.0524825841633846e-06,0.502639400135128,0.9897567148625651,ARID1A
107,CLSPN,-0.8717392326473099,0.49466598336069695,-1.7622785110971768,0.0,0.0780222527356189,0.0871711469224968,0.3314853072675429,0.9897567148625651,ARID1A
108,AGO4,-1.0799842371128632,0.1430071939329508,-7.5519574044590785,0.0,4.287647303718061e-14,6.008950371764099e-13,0.06340320061804437,0.6180056926885135,ARID1A
109,AGO3,-0.41060865793669554,0.0915944535333458,-4.4828987138092335,0.0,7.363588508510794e-06,1.9593253478406142e-05,0.7206944783561935,0.991856168492025,ARID1A
110,EVA1B,-1.113623640087515,0.2970311159149514,-3.7491817537606993,0.0,0.00017741247669652362,0.00035312714360957113,0.999368622656582,0.9998289108261207,ARID1A
111,CDCA8,-1.9378675923910103,0.7697476257830805,-2.5175363034339684,0.0,0.011817879000230644,0.015438107092156502,0.5469847395863121,0.9897567148625651,ARID1A
112,RP5-864K19.4,-0.3515282864651138,0.1383904834077715,-2.540118928765685,0.0,0.011081477989429992,0.01459734391722296,0.5543489203395524,0.9897567148625651,ARID1A
113,RHBDL2,0.0,inf,,0.0,,,,,ARID1A
114,MACF1,-0.43505849607029234,0.06449864108214083,-6.7452350742744045,0.0,1.527794635561675e-11,1.3571517270358634e-10,0.14363765601401113,0.9350695525240136,ARID1A
115,HPCAL4,0.0,inf,,0.0,,,,,ARID1A
116,RLF,-0.4940552339334011,0.11306653850351447,-4.369597234269662,0.0,1.2447590603866832e-05,3.135793549159123e-05,0.7625009381675297,0.991856168492025,ARID1A
117,RP11-656D10.3,-0.9072042206135018,0.7830089369565175,-1.1586128558630757,0.0,0.2466140262592279,0.2565674572289697,0.20553600013827722,0.9800003134566972,ARID1A
118,NFYC-AS1,-0.962173901335558,0.430244313719736,-2.236343097755208,0.0,0.025329305395890706,0.030933039203864834,0.4595368919487163,0.9897567148625651,ARID1A
119,FOXJ3,-0.10234491841195875,0.07050015367839695,-1.4516978059201004,0.0,0.1465856496626587,0.15662204684533518,0.2615210058491788,0.9897567148625651,ARID1A
120,CCDC30,-1.3066711249840375,0.17414710634963781,-7.503260618988488,0.0,6.224961121307108e-14,8.477105074157367e-13,0.06686630810765323,0.6391440306619417,ARID1A
121,YBX1,-0.12611015173992102,0.0473323342652442,-2.664355217159083,0.0,0.0077136062786228015,0.010489487200369301,0.5957076040031068,0.991856168492025,ARID1A
122,ERMAP,-1.1889508618314575,0.224512991882907,-5.2956884671135,0.0,1.1856883203296366e-07,4.526557125010211e-07,0.4505674551682628,0.9897567148625651,ARID1A
123,SLC2A1-AS1,-0.8633385101858834,0.1955853631942101,-4.414126374725779,0.0,1.014187048767402e-05,2.6189248745898834e-05,0.7459798639874944,0.991856168492025,ARID1A
124,CDC20,-0.6414646829385559,0.4526452669298634,-1.4171465600190396,0.0,0.15644008219945477,0.1666577554648804,0.2544208811186238,0.9897567148625651,ARID1A
125,SZT2,-0.4970713782531188,0.1027291580766788,-4.838659126185929,0.0,1.3071801638783163e-06,3.997700352877859e-06,0.5952303528869913,0.991856168492025,ARID1A
126,RP11-7O11.3,0.0,inf,,0.0,,,,,ARID1A
127,C1orf228,-1.2835161130480037,0.46987767321952967,-2.7315962987846354,0.0,0.006302831850095581,0.008723046764729599,0.6186637704144302,0.991856168492025,ARID1A
128,PLK3,-0.3943891140038367,0.074749366897989,-5.2761532354121785,0.0,1.3192378755718717e-07,4.998214890782144e-07,0.4563146457387738,0.9897567148625651,ARID1A
129,PRDX1,-0.11194386333025702,0.0498003569706186,-2.2478526287733653,0.0,0.02458558867159832,0.03013953057108465,0.46295557691827405,0.9897567148625651,ARID1A
130,NASP,-0.3870274409224286,0.05780744151356144,-6.695114517940276,0.0,2.1550280176210175e-11,1.8461619842349786e-10,0.1504621911244535,0.9484374361927888,ARID1A
131,MKNK1,-0.7315650865493393,0.07352012911042326,-9.950541374193836,0.0,2.5081501622133497e-23,2.2628217244718565e-21,0.0024639058219444628,0.12521604332568706,ARID1A
132,EFCAB14,-0.36062685596677624,0.06593115171438117,-5.469749072927462,0.0,4.5067317378402454e-08,1.8667050971513325e-07,0.40120307166298774,0.9897567148625651,ARID1A
133,LINC01389,0.0,inf,,0.0,,,,,ARID1A
134,FOXD2,0.0,inf,,0.0,,,,,ARID1A
135,CDKN2C,-1.2838848730605876,0.24737805762985063,-5.18997070864568,0.0,2.103271642045661e-07,7.609204549606295e-07,0.4821552073350167,0.9897567148625651,ARID1A
136,LINC01562,0.0,inf,,0.0,,,,,ARID1A
137,RP4-657D16.3,0.0,inf,,0.0,,,,,ARID1A
138,RAB3B,0.0,inf,,0.0,,,,,ARID1A
139,CC2D1B,-2.0882203237360595,0.19768826161011907,-10.563198374693835,0.0,4.413620662010954e-26,5.791874023284374e-24,0.0008780532558350633,0.08449799165319424,ARID1A
140,ZCCHC11,-0.26909081955176384,0.03531262197538943,-7.620244674533157,0.0,2.5319532048832237e-14,3.6917923749989227e-13,0.0587977510337558,0.5902781456593053,ARID1A
141,FAM159A,-0.6006553672231618,0.08441597283705499,-7.115423148443536,0.0,1.1157000077855869e-12,1.2200855766958293e-11,0.10034877696803765,0.8025122412928662,ARID1A
142,RP5-997D24.3,-0.9458414320828308,0.45205037428243316,-2.092336354292864,0.0,0.03640843782270351,0.04316680081895073,0.41797605510926894,0.9897567148625651,ARID1A
143,TTC22,-0.9728948166532433,0.2212854148022507,-4.396560964140633,0.0,1.099794812419287e-05,2.8123185327320474e-05,0.7524834693278468,0.991856168492025,ARID1A
144,DAB1,0.0,inf,,0.0,,,,,ARID1A
145,MYSM1,-0.9040749832644689,0.20677512620430932,-4.372261789221084,0.0,1.2296595228591641e-05,3.103170491690915e-05,0.7615092078987059,0.991856168492025,ARID1A
146,JUN,-0.5812843387970805,0.1586678884868765,-3.6635285459487217,0.0,0.00024876447811425853,0.00047561791279196317,0.9660033422249745,0.9978728587407634,ARID1A
147,RP4-794H19.1,0.0,inf,,0.0,,,,,ARID1A
148,NFIA,-0.7860607802787248,0.19971042271966563,-3.9360027863048574,0.0,8.285001112395901e-05,0.00017639231719385667,0.9279330841100247,0.9978728587407634,ARID1A
149,TM2D1,-0.4625139233567639,0.07377597418601942,-6.269167279181933,0.0,3.6298401882856656e-10,2.3339306511315626e-09,0.21874096916786823,0.9897567148625651,ARID1A
150,INADL,-0.3335634268355173,0.09365631006934377,-3.5615691733802524,0.0,0.00036864495266271434,0.0006765912131832527,0.9263684489862631,0.9978728587407634,ARID1A
151,L1TD1,0.0,inf,,0.0,,,,,ARID1A
152,USP1,-0.26980518240459844,0.05330829313557094,-5.061223433255377,0.0,4.165746831153987e-07,1.4115623358616854e-06,0.5221955633484199,0.9897567148625651,ARID1A
153,PDE4B,-0.6581577981761797,0.08635345532398692,-7.621672991623292,0.0,2.504087549947125e-14,3.6696958155824106e-13,0.05870446943825658,0.5902781456593053,ARID1A
154,C1orf141,0.0,inf,,0.0,,,,,ARID1A
155,GADD45A,-1.5809165614499547,0.1434111332073465,-11.023666894565542,0.0,2.938398289572526e-28,7.711959874541711e-26,0.0003825811012375038,0.06497127289839255,ARID1A
156,LRRC7,0.0,inf,,0.0,,,,,ARID1A
157,AK5,-0.8435185747769768,0.1455465579738162,-5.7955240338196505,0.0,6.8108173044252726e-09,3.4196225318044804e-08,0.3180021594835275,0.9897567148625651,ARID1A
158,ZZZ3,-0.9419494738099692,0.16458109252975056,-5.7233152322141585,0.0,1.0446517026664937e-08,4.984974323302756e-08,0.3353932197730677,0.9897567148625651,ARID1A
159,USP33,-0.5946541891036077,0.1467218889642969,-4.052934386963284,0.0,5.057919142525351e-05,0.0001129328117901832,0.8826971155277794,0.9978728587407634,ARID1A
160,FAM73A,-0.07414039838151769,0.0945160949637307,-0.7844208799566685,0.0,0.43279319057988597,0.43933682883408254,0.14742739581099817,0.9416435657220171,ARID1A
161,DNAJB4,-0.3745561770083487,0.18005342988438439,-2.0802501637922592,0.0,0.03750259327731993,0.04435476722311456,0.4145916215863742,0.9897567148625651,ARID1A
162,IFI44L,0.0,inf,,0.0,,,,,ARID1A
163,IFI44,-0.836768363363635,0.16532388794670771,-5.061388125794428,0.0,4.162149395453802e-07,1.4115623358616854e-06,0.5221432738878657,0.9897567148625651,ARID1A
164,RP11-475O6.1,0.0,inf,,0.0,,,,,ARID1A
165,RP11-486G15.2,0.0,inf,,0.0,,,,,ARID1A
166,WDR63,0.0,inf,,0.0,,,,,ARID1A
167,MCOLN3,-0.8492043306968823,0.2580080753382805,-3.2913866342496076,0.0,0.0009969478986628629,0.0016598550077506834,0.8224750981279267,0.991856168492025,ARID1A
168,SYDE2,-0.769353675653895,0.22765526917608428,-3.379467905303891,0.0,0.0007262628655976153,0.0012465641456482254,0.8560953493262473,0.9969936561133022,ARID1A
169,BCL10,-0.9601921677136284,0.1970505910665502,-4.872820540737892,0.0,1.1001615152930286e-06,3.4262851074983535e-06,0.5837226711754653,0.991856168492025,ARID1A
170,ZNHIT6,-0.41556001636830414,0.09643563593297483,-4.309195582607333,0.0,1.6384942100282668e-05,4.022391823428236e-05,0.7850837097189418,0.991856168492025,ARID1A
171,ODF2L,-0.21872349482989736,0.05278684676932246,-4.143522642784764,0.0,3.420112849231621e-05,7.823982405492623e-05,0.84790576306845,0.994678560738974,ARID1A
172,LMO4,-0.536370690449924,0.0846082253219392,-6.339462722554485,0.0,2.305677914073869e-10,1.5625568398899672e-09,0.20615367702146914,0.9800003134566972,ARID1A
173,CCBL2,-0.4618387124159474,0.07633971398846799,-6.049783111392238,0.0,1.4504096672406654e-09,8.357949519608384e-09,0.26154657667339387,0.9897567148625651,ARID1A
174,GBP3,-0.3227431476797709,0.06545928481458889,-4.930441091648488,0.0,8.204415483364534e-07,2.602873351700375e-06,0.5645509139393818,0.9897567148625651,ARID1A
175,GBP2,-0.12835578929409278,0.04348574367129459,-2.951675157364776,0.0,0.003160552338633495,0.004667270895976931,0.6963398002153947,0.991856168492025,ARID1A
176,GBP7,0.0,inf,,0.0,,,,,ARID1A
177,GBP4,-0.5768614017703567,0.12146311781554195,-4.749272142399623,0.0,2.0415006857496e-06,6.000810148834505e-06,0.6258201559793127,0.991856168492025,ARID1A
178,GBP5,-0.24414757319409397,0.09523719047092281,-2.563573872631569,0.0,0.010360065170965632,0.01376415469331697,0.5620485590946531,0.9897567148625651,ARID1A
179,TGFBR3,-0.6495741982535059,0.1313803421879295,-4.944226719430674,0.0,7.644669578693403e-07,2.444093142158123e-06,0.5600094234491055,0.9897567148625651,ARID1A
180,KIAA1107,0.0,inf,,0.0,,,,,ARID1A
181,RPAP2,-0.3631439369962726,0.10719768895193196,-3.38760975676545,0.0,0.0007050450140601631,0.0012130303668603643,0.8592172743900128,0.9971338313418033,ARID1A
182,FNBP1L,0.0,inf,,0.0,,,,,ARID1A
183,ARHGAP29,0.0,inf,,0.0,,,,,ARID1A
184,SLC44A3,0.0,inf,,0.0,,,,,ARID1A
185,CNN3,-2.022620513050249,0.6835521472231398,-2.958984945430917,0.0,0.0030865417946265906,0.004564362680531374,0.698981103997757,0.991856168492025,ARID1A
186,RP4-639F20.1,0.0,inf,,0.0,,,,,ARID1A
187,RWDD3,-1.3529146205435008,0.24342264475473147,-5.557883170264108,0.0,2.730660524890867e-08,1.1890523281085872e-07,0.3774977246754251,0.9897567148625651,ARID1A
188,PTBP2,-1.4311095030315006,0.5484397905767867,-2.609419534506098,0.0,0.009069597323405463,0.012150314372469407,0.577246003761922,0.991856168492025,ARID1A
189,DPYD,-0.8785101438356082,0.13712758315602416,-6.406516643963869,0.0,1.4888186356953466e-10,1.0509093890592825e-09,0.19464509692290533,0.9748255942072749,ARID1A
190,SLC35A3,-0.35023520839110933,0.11608610508419301,-3.017029541451981,0.0,0.0025526493387121488,0.003857092191647633,0.72008196420371,0.991856168492025,ARID1A
191,TRMT13,-0.16337856654228855,0.05651190628947795,-2.8910468124255844,0.0,0.0038396092234630323,0.0055480239380068935,0.6745768592500827,0.991856168492025,ARID1A
192,DBT,-0.6809106859720714,0.1697729573987345,-4.010713463469106,0.0,6.0535541171416445e-05,0.0001327001574501741,0.8989944010601848,0.9978728587407634,ARID1A
193,RTCA-AS1,0.0,inf,,0.0,,,,,ARID1A
194,CDC14A,-0.4697874153415918,0.14142227058501952,-3.3218771937278957,0.0,0.0008941403807792215,0.0015069371157674328,0.8340796723512081,0.9924103294490955,ARID1A
195,VCAM1,0.0,inf,,0.0,,,,,ARID1A
196,RP4-549L20.3,0.0,inf,,0.0,,,,,ARID1A
197,SLC30A7,-0.3965981090547888,0.0669272097965622,-5.925812689044158,0.0,3.10756649041331e-09,1.6706786699857032e-08,0.28814475960195485,0.9897567148625651,ARID1A
198,DPH5,-0.27395561973161153,0.05470288160701007,-5.008065602461875,0.0,5.497979680635554e-07,1.814970107456558e-06,0.5392125364306182,0.9897567148625651,ARID1A
199,RP11-421L21.2,0.0,inf,,0.0,,,,,ARID1A
200,RP11-421L21.3,-0.38315422723064774,0.11412363571618324,-3.357360855410557,0.0,0.0007869033927635017,0.00134108033937912,0.8476300730587264,0.994678560738974,ARID1A
201,RP4-575N6.4,-1.1941629713870907,0.36592445785869887,-3.263413925308635,0.0,0.0011007861640183894,0.0018159826602977657,0.8118627898465738,0.991856168492025,ARID1A
202,S1PR1,-0.6595979161634689,0.20363731825972764,-3.239081725296489,0.0,0.0011991520809137624,0.001964785503744627,0.8026595720392495,0.991856168492025,ARID1A
203,RNPC3,-0.4010163593705064,0.06503950922809197,-6.165734706947923,0.0,7.015662250904954e-10,4.3094078549707666e-09,0.23825088999737554,0.9897567148625651,ARID1A
204,VAV3,-1.0462689665302847,0.27611883740868276,-3.78919807264618,0.0,0.00015113437620298164,0.00030512233853007556,0.985039521152496,0.9978728587407634,ARID1A
205,FAM102B,-0.8933790064424674,0.18401984407411548,-4.854797105917837,0.0,1.2051006542980075e-06,3.7090891140280896e-06,0.5897811734885239,0.991856168492025,ARID1A
206,WDR47,-1.2518615814828582,0.21402577776921156,-5.849115908050883,0.0,4.94192639875623e-09,2.5753324031063603e-08,0.30548388206267374,0.9897567148625651,ARID1A
207,TAF13,0.4335813697515115,0.17065118057066994,2.5407463827767494,0.0,0.011061612578468967,0.014582134937917768,0.0021221999911021703,0.11851042461665522,ARID1A
208,SCARNA2,0.0,inf,,0.0,,,,,ARID1A
209,CYB561D1,-0.5620753104315676,0.15228097509363467,-3.691040920154065,0.0,0.00022333820047015527,0.0004315779014440015,0.976716808330504,0.9978728587407634,ARID1A
210,AMIGO1,0.0,inf,,0.0,,,,,ARID1A
211,CSF1,0.0,inf,,0.0,,,,,ARID1A
212,RP5-1074L1.4,0.0,inf,,0.0,,,,,ARID1A
213,KCNA2,0.0,inf,,0.0,,,,,ARID1A
214,RP11-284N8.3,0.0,inf,,0.0,,,,,ARID1A
215,KCNA3,-0.3656127683416073,0.11768531892355905,-3.1066981989409084,0.0,0.001891894375037389,0.0029404682139198076,0.7530971461954152,0.991856168492025,ARID1A
216,RP11-96K19.2,0.0,inf,,0.0,,,,,ARID1A
217,CEPT1,-0.49008254386186656,0.0779704515306475,-6.28549064730287,0.0,3.268198407985333e-10,2.1155356062452146e-09,0.21576996302496987,0.9856453848941267,ARID1A
218,RP5-1180E21.4,0.0,inf,,0.0,,,,,ARID1A
219,RP5-1180E21.5,-0.5595111755747765,0.11802925426199902,-4.740444892863464,0.0,2.132494483830209e-06,6.2439220225811596e-06,0.6288774290836951,0.991856168492025,ARID1A
220,CHI3L2,0.0,inf,,0.0,,,,,ARID1A
221,C1orf162,-0.5439893104804966,0.08169453970260096,-6.658820925619063,0.0,2.7603300494529217e-11,2.3257610136205458e-10,0.15555636167654557,0.9556466365192864,ARID1A
222,FAM212B,0.6048415621586856,0.30290480600061565,1.9968041119738993,0.0,0.045846466721553535,0.05339199250710974,0.005001564036979364,0.16408540198590255,ARID1A
223,RP4-671G15.2,0.0,inf,,0.0,,,,,ARID1A
224,RHOC,-0.4370819041754942,0.11365385832011461,-3.8457286944400977,0.0,0.00012019469895735983,0.0002469959590090108,0.9630242037345464,0.9978728587407634,ARID1A
225,SLC16A1-AS1,-0.29782286086097665,0.09751504855443356,-3.0541220588607914,0.0,0.0022572022339914194,0.0034442615483790844,0.7336799063753445,0.991856168492025,ARID1A
226,LRIG2,0.0,inf,,0.0,,,,,ARID1A
227,PTPN22,-0.5351681061412492,0.1446864600128773,-3.698812633149076,0.0,0.00021661042581705347,0.0004205476121949115,0.9797439999291573,0.9978728587407634,ARID1A
228,AP4B1-AS1,0.0,inf,,0.0,,,,,ARID1A
229,BCL2L15,0.0,inf,,0.0,,,,,ARID1A
230,DENND2C,0.0,inf,,0.0,,,,,ARID1A
231,SLC22A15,0.0,inf,,0.0,,,,,ARID1A
232,CD101,0.0,inf,,0.0,,,,,ARID1A
233,RP11-188D8.1,0.0,inf,,0.0,,,,,ARID1A
234,MAN1A2,-0.275763831797523,0.04651629646648416,-5.928327333544618,0.0,3.0603598079944482e-09,1.6483691727014872e-08,0.28758773066287857,0.9897567148625651,ARID1A
235,FAM46C,-0.5893118262815216,0.11868224751085853,-4.9654589346027,0.0,6.853879532854652e-07,2.2292592279877548e-06,0.5530495922439165,0.9897567148625651,ARID1A
236,REG4,-0.2560414585615111,0.09479442521233565,-2.7010181029948614,0.0,0.006912757577602613,0.009462840742787455,0.6081763290602333,0.991856168492025,ARID1A
237,SEC22B,-0.4666305216935785,0.05059082970090079,-9.22361867659328,0.0,2.872391355480798e-20,1.3162847370274705e-18,0.007523560508771427,0.19544338077750753,ARID1A
238,AC253572.1,0.0,inf,,0.0,,,,,ARID1A
239,NBPF26,-1.1518295882117378,0.22719627719645968,-5.069755554206266,0.0,3.9832696437731585e-07,1.3641399124048764e-06,0.5194901835361507,0.9897567148625651,ARID1A
240,LINC00623,-0.3257401188966338,0.12754215892072465,-2.5539799675109895,0.0,0.010649938360858478,0.014112508824909529,0.558892894303136,0.9897567148625651,ARID1A
241,RP11-403I13.5,0.0,inf,,0.0,,,,,ARID1A
242,RP11-403I13.7,0.0,inf,,0.0,,,,,ARID1A
243,RP11-763B22.4,-0.5079995413539833,0.08776147934437534,-5.78841132976573,0.0,7.1055240458780785e-09,3.549074034679933e-08,0.3196884987913844,0.9897567148625651,ARID1A
244,NBPF15,-0.3850194626711498,0.11577207253080189,-3.325667877015097,0.0,0.0008820696413110279,0.0014883314169871055,0.8355249738543622,0.9924103294490955,ARID1A
245,AC241585.2,-0.802126370352639,0.20180254555020238,-3.9748079894913624,0.0,7.043605879266555e-05,0.00015197974718566924,0.9128877934549053,0.9978728587407634,ARID1A
246,NBPF20,0.3499625488369909,0.14302569356513214,2.4468509126831974,0.0,0.014411043596126667,0.018511682608742495,0.0024722253098594256,0.12521604332568706,ARID1A
247,GPR89A,-0.16136127262109512,0.09969812319593359,-1.618498598052612,0.0,0.10555518871327302,0.11529997344503186,0.297716097327418,0.9897567148625651,ARID1A
248,CD160,0.6991067852165891,0.30648999622544537,2.2810101270070358,0.0,0.022547847629081883,0.027878216747391604,0.003221940781194569,0.1409355005349806,ARID1A
249,ITGA10,0.0,inf,,0.0,,,,,ARID1A
250,RP11-315I20.1,0.0,inf,,0.0,,,,,ARID1A
251,TXNIP,-0.10510097718301008,0.042536141410843595,-2.470862981384979,0.0,0.013478745165109439,0.017426393771460342,0.5319197353330061,0.9897567148625651,ARID1A
252,NBPF10,-0.3226507024390958,0.17340079942000444,-1.8607221161511733,0.0,0.06278342898948032,0.07127635056729441,0.3559811517669118,0.9897567148625651,ARID1A
253,NOTCH2NL,-0.7702699317639966,0.12052284397493547,-6.391069994367091,0.0,1.6472895086029186e-10,1.1515072182413136e-09,0.19725351528461443,0.9782211278172039,ARID1A
254,CH17-353B19.1,0.0,inf,,0.0,,,,,ARID1A
255,NBPF12,-0.8358491163628569,0.12666810831720762,-6.598733710222373,0.0,4.146843745865719e-11,3.3348016418702873e-10,0.16427644612653325,0.9592163398020529,ARID1A
256,PRKAB2,-0.9037290846824868,0.14839797086802553,-6.0899018995765,0.0,1.1297989664247675e-09,6.697596747573519e-09,0.2533144529235508,0.9897567148625651,ARID1A
257,RP11-337C18.8,-0.5731644985091595,0.16542873933456348,-3.4647214312018075,0.0,0.0005307809740509249,0.0009406781289656355,0.8888875891225879,0.9978728587407634,ARID1A
258,FMO5,0.0,inf,,0.0,,,,,ARID1A
259,LINC00624,0.0,inf,,0.0,,,,,ARID1A
260,BCL9,-0.7669002952923015,0.1686289666370541,-4.547856222963919,0.0,5.419513819673069e-06,1.4774444190175779e-05,0.6970884058251356,0.991856168492025,ARID1A
261,GPR89B,-0.9873886527759665,0.13306565810134627,-7.420311648133477,0.0,1.16845065205833e-13,1.4860427455913648e-12,0.07312301009462431,0.6643923771442962,ARID1A
262,XXyac-YX155B6.7,0.0,inf,,0.0,,,,,ARID1A
263,NBPF11,-0.626009331700873,0.14888309866380192,-4.204703806672417,0.0,2.6142428044136558e-05,6.126070597680377e-05,0.8245708042507476,0.991856168492025,ARID1A
264,LINC01138,-1.0810043754509755,0.13381454768747084,-8.07837708330266,0.0,6.56343842708511e-16,1.3438756552478518e-14,0.03456323978036796,0.4535639692996468,ARID1A
265,RP11-495P10.1,0.0,inf,,0.0,,,,,ARID1A
266,AC245100.1,-0.33376216889845783,0.06175700559170832,-5.404442228061487,0.0,6.501037211157368e-08,2.6139964385252535e-07,0.4193318724860535,0.9897567148625651,ARID1A
267,PPIAL4G,-0.36867047685729576,0.09582586217425836,-3.847296215158203,0.0,0.00011942854219761758,0.0002457521035812701,0.9624140715058822,0.9978728587407634,ARID1A
268,NBPF14,-1.0250446686461983,0.11308076371216597,-9.064712998006726,0.0,1.2493271341802346e-19,4.9408321046278596e-18,0.009455482565035448,0.22120558413377647,ARID1A
