,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
RBPMS,0.007413058147769199,-0.0005343949541504202,-0.0005343921406705545,-0.000534393397213161,0.004404673221875147,0.006052902589011378,-0.000534385866109968,0.003522537761922462,-0.000534392323370075,-0.0005343953953252849,0.0029317993475867004,0.001346291024374471,-0.0005343922196632646,0.0050139017724474474,-0.0005343881380911133,0.0016050118777428796,0.004147772795619636,-0.0005343891154297192,-0.0005343956400528126,-0.000534388507950321
RP11-11N9.4,-0.01594121624592571,0.0025492043671392368,0.006137913151225851,0.014384150666539539,-0.003394589814521829,0.008850002177610191,-0.009159398441870142,0.0034245133164565516,-0.0033965775722447234,-0.01659692320784029,0.02278133850158928,-0.0017687319421000349,-0.005786679431945127,0.017828083064122584,0.006630346027693551,-0.01058103831463896,-0.01388522278165635,0.012782434177995043,0.0010360965722451872,-0.002930747568719605
ZNF703,-0.0012299944941250394,-0.001230023575132939,-0.0012300170993110263,-0.0012300199915109495,-0.0012300166654698674,-0.0012300127925405932,-0.0012300026570761498,0.001860616974103858,-0.0012300175198328048,-0.0012300245905906824,-0.0012300081031289298,0.0006565101810076584,0.0008398176668943477,0.00119295559793656,0.0014872717414181628,-0.0012300090469546275,-0.0012299932441827074,0.0017572918818495997,-0.0012300251538830708,0.001489639222564001
RAB11FIP1,-0.04778849310902718,-0.016246137502575753,-0.01375560773687127,-0.01858292017883968,0.023310337731777094,0.014906456007050388,-0.03450063053343767,-0.0328039663876097,-0.00731514342046463,-0.03474406639876339,-0.0010325789455765118,0.017216095279761714,-0.025479868584903687,-0.005090920550689435,0.0009874609101931738,-0.04449852983754974,0.0034840096417289375,-0.005371865383431412,-0.03884856689822241,0.005524020887139603
KB-1836B5.4,-0.002015858224498896,-0.0020159058858414706,-0.002015895272510355,-0.002015900012584412,-0.002015894561480933,-0.0020158882140733675,-0.002015871602893846,-0.0020159191269580206,-0.002015895961710408,0.00245047031564952,-0.0020158805285194177,-0.002015900564836042,-0.0020158955704956526,-0.0020159077598625686,-0.0020158801735214436,-0.00201588207537087,-0.00201585617594785,-0.002015883860350125,-0.0012598787861371249,-0.002015881568746783
RP11-350N15.6,-0.0015223443215543384,-0.0001333944262783901,0.002664237320541311,-0.0015223758792570986,0.008476800069539898,0.0009509357614733939,0.0007560949037970636,-0.0015223903141304259,0.000564402380466946,0.008329726015388065,-0.0015223611651986656,0.001467313105033879,-0.0015223725246617849,0.0005714664547406674,0.0014633970244809138,0.005482617161563489,-0.0015223427745209045,-0.0015223636813446616,-0.00152238226864171,0.0014458152525001892
FGFR1,0.0021646996366044636,-0.014010973646873119,0.026637537291248455,0.01256721387804526,-0.0039057517227550805,0.05973142252767296,0.01917944515272398,-0.02769138560058515,-0.0192028326178899,0.044895073616273436,-0.02326656404497154,0.005219381022664453,-0.05193188911904091,0.006101847263693146,-0.012083136579045507,-0.02308409747628971,0.019786683122681205,0.005580796488053541,0.013503211948992018,-0.058874957405709326
RP11-723D22.3,-0.0012273076399200934,0.0004512349932075698,-0.001227330195726321,-0.0012273330816083966,-0.0012273297628328681,0.0030542938248558932,-0.001227315785039682,-0.0012273447189430431,-0.001227330615329494,-0.0012273376706416924,-0.0012273212191958823,-0.001227333417833744,-0.0012273303771476232,-0.0012273377983556086,-0.0012273210030637539,0.0011729881971526896,-0.001227306392708193,-0.001227323247702275,-0.0012273382327036091,-0.001227321852513731
ANK1,0.012019986945878577,-0.0008923539999866992,0.004559620027377088,-0.0017601626617407989,0.0070003598266898245,0.0033179757849394233,0.00414742232887175,-0.0013884159570212475,-0.0034410641376632837,-0.0048748862250143675,0.012937912287967736,0.002596961006796993,0.004433811436263884,0.0067265177345280916,0.011013116021425224,0.0007938668047564184,0.024511105522111356,0.008372612655291871,0.00319204135304716,-0.006904015797932726
KAT6A,0.030135530155828896,-0.05739372591294087,-0.001115917689720089,-0.026606839532864624,0.003959921407580491,-0.013363161400499448,-0.0002737458858137169,-0.014057086441039954,-0.04521430132560196,-0.00867842787333967,0.00946051692912543,-0.04651110953526507,-0.008516900944570034,-0.038587588955358444,-0.023999204632949973,0.06134425806504663,-0.07288764106723139,-0.0293777252975867,-0.08485412021151505,0.008560163236465487
RP11-589C21.6,-0.0018233029213950169,-0.00323479011819917,0.00707263304317548,-0.0012428175198350524,0.015384709723742493,0.002831172365682293,0.0058902800687287635,-0.0009792566995090429,-0.0020593245271545075,0.0010564502085100352,0.007584878943078318,0.008054626905465377,0.0037892950613660336,0.00048451409311271374,-0.003022816610091312,0.003975870103263085,0.00145100042671738,0.00035244696305817267,-0.0018325995465235155,0.000902158917569056
RP11-589C21.5,-0.0015611212716719574,0.0005430024520884464,0.0011322039436020448,0.005411905909267508,-0.0015611494117638073,-0.00014812929906453593,-0.0015611316321708553,-0.0015611684357647853,-0.0015611504961297613,-0.0015611594704061347,-0.0015611385443553558,-0.0015611540608831012,-0.0015611501931651628,0.00029136989875694065,0.0006555361364213844,-0.0015611397422683091,-0.001561119685232698,-0.0015611411245922662,-0.0015611601853424534,-0.0015611393499284083
IKBKB,-0.027483234405962925,-0.012349661680520613,-0.055533819300412915,0.02995742408937909,-0.020357003349100577,0.024442604811264673,-0.025147404849800048,-0.010374897788754802,-0.027722027115100235,-0.010572769138243154,-0.07550793714563146,-0.022877536824719883,0.00833722941424658,-0.018737889159614763,0.02117221801248117,-0.002312912475982644,-0.03598615626406631,-0.011224704843864352,-0.007668305401316584,-0.01042950957805692
RNF170,-0.03786235169071475,0.009734388353788096,0.005852055031124776,-0.029702237330693892,0.006091989426229073,0.020473086251196305,-0.007999471080586481,-0.009719240439636262,0.0033179066761907378,0.006714231150915124,-0.009478022707244679,0.02289874007215216,-0.012808649347312358,0.023368940153983202,-0.03294245168906319,-0.032537599312287675,-0.019938238243901448,0.002184330443273133,-0.004274325511124851,-0.05087213520813276
HGSNAT,-0.007918279825241088,-0.009987040997842051,-0.008301614686985068,0.028947588882788942,0.0028767976909536462,0.054826860338656636,-0.02871086562615336,0.004061966507331024,-0.010534361450227441,0.012156394519602626,-0.016152881044087092,-0.005776172826978623,-0.0068129632307167625,0.0003134614543161897,-0.03772659480223495,0.0020170708290649956,0.04820599811295808,0.03611258837014944,-0.004124166683466104,0.019606940211273793
SPIDR,0.0010057545516034502,-0.006440458913515782,-0.0016627524144181157,-0.0003970102824018127,0.014585397202045594,0.003600417179321021,0.0006105051928649295,0.013995065289912748,0.00403168186747199,0.00580879371694574,-0.012180491870337005,0.0045231551013056375,-0.0158116931088131,-0.0022868190726194077,-0.0005587844114343757,0.007468674981870363,-0.008626025395886467,0.032403911675582105,1.2342083828287486e-06,0.04076555477124617
CEBPD,-0.006960260291783621,0.007376043010941345,0.026517245997593874,0.021979801333222797,0.05745646468658269,0.060329632348842824,0.008700705153656799,0.038504543182005566,0.022608198900741002,0.0025458521797627324,0.02834295320053336,-0.017745952462704048,0.0455646738833086,0.014253662225909262,0.008529661049986308,0.07092150933700253,0.026809238497224958,0.012304431958183048,0.017429299744916096,0.036858916531809324
RP11-11C20.3,-0.0006670580269339194,-0.0006670737983213864,-0.0006670702863146227,0.0017105183743099258,-0.0006670700510312726,-0.0006670679506409217,0.005240408809328812,0.0009009415791777673,-0.0006670705143745248,-0.0006670743490305494,-0.000667065407450935,-0.0006670720375728666,-0.0006670703849195179,0.003250349609240173,-0.0006670652899802437,0.0023965770947399234,-0.0006670573490576734,-0.000667066509971134,-0.0006670746545186797,0.0020343853010441376
PCMTD1,0.005533718087072772,-0.009174235156323781,-0.06473439286873173,-0.06318613250545499,-0.05249023057963155,-0.06444723210941816,-0.04313429780819909,-0.06059038217442404,0.01110361409217351,-0.024151267135341548,-0.06449192271902135,-0.03611029310049819,-0.025064909800885035,-0.027179692800508953,-0.026655941073997776,-0.0025047745002143157,0.014773606081803291,-0.004720020215044683,-0.03193009405181764,-0.08716333547613703
RGS20,-2.024252852542476e-08,-2.0243007125795997e-08,-2.0242900549853422e-08,-2.0242948148582256e-08,-2.0242893408921663e-08,-2.024282967250983e-08,-2.024266286863038e-08,0.0003146025454892131,-2.0242907471780697e-08,-2.024302383637875e-08,-2.0242752497056375e-08,-2.0242953694685336e-08,-2.0242903541820785e-08,-2.0243025943574463e-08,-2.0242748931585854e-08,-2.024276803029723e-08,-2.024250795534595e-08,-2.024278595252357e-08,-2.0243033106987794e-08,0.002819432620736054
XKR4,-0.0020748750046973045,-0.0003459204404544412,-0.002074913137335804,-0.002074918016181469,-0.0020749124054900985,-0.002074905872254202,-0.002074888774761551,-0.002074937690152361,-0.002074913846713054,-0.0020749257743589503,-0.0020748979616960136,-4.263521577952922e-05,0.004215417202483635,-0.0020749259902709313,-0.0020748975963050327,0.0010089105486110813,-0.002074872896172349,0.003394699748805876,-0.0005884910404192826,0.002301366128975686
PLAG1,-0.03056018216385683,-0.00015883683665741995,0.012419640723894315,-0.0003972988127522437,-0.00028004615541992925,0.0036176538597024847,0.0029950688791357686,-0.017211325842813794,-0.004258645940841414,-0.0071025603413376725,-0.01897396551687989,-0.01143864309468802,-0.02234065506235653,-0.0024794618877869443,0.0024884925869435573,-0.010042104446266492,-0.01425837253356614,-0.00865356718569776,0.004442598994570566,-0.008555801367183622
FAM110B,-0.0038559132239341025,-5.9742771319537224e-05,0.004997567200624234,0.0004604414063785382,-0.0027698356277567385,0.004830196192564381,0.005191907412646008,0.003963410940302383,0.006291301399762728,-0.007835869361219957,-0.003180214299374475,-0.0003115918359817576,-0.002716557994015755,-0.0024708695255728176,-0.0030167143797736576,0.004683124980811825,-0.005526794437289414,-0.006067924925180052,0.00329527136100861,-0.00783576837125826
SDCBP,-0.00484924462726594,-0.028442055081441417,0.0652636307362837,0.056403462165858655,0.0019500551390285474,-0.004568975738496628,-0.04518212242319008,0.009143842381775678,0.06081071780193773,0.04286063435594427,-0.01879316975246852,0.004514547765185577,0.06594103651017277,0.01246737584199833,0.05225695906070616,-0.014271365557970206,0.09970278656511236,0.010510691754219228,-0.009930266420823529,0.018518168777828706
NSMAF,-0.02095765547728658,-0.003860487093068869,-0.003769225188631098,0.0027853300380664813,0.037771781523631524,0.011842666234766543,-0.003131064616172001,0.009124427951170773,0.031297484686197384,0.0036977835964334548,-0.017581854323932583,0.008744202398209904,-0.00884795015923976,-0.00947172626298628,0.046968550973054156,0.03376194703123257,-0.014648934873724243,0.026900806611224303,0.01949494289421069,0.010176523230649503
LINC01301,-2.9332960099469437e-08,-2.9333653630432943e-08,-2.9333499189061323e-08,-2.9333568165344776e-08,-2.9333488847555833e-08,-2.9333396484993694e-08,-2.9333154775796333e-08,-2.9333846297106286e-08,-2.933350921939447e-08,-2.933367784328858e-08,-2.93332846497497e-08,0.001974387610440062,0.002567067197448475,-2.933368089885927e-08,-2.9333279478568985e-08,-2.9333307158392998e-08,-2.9332930289989137e-08,-2.9333333135153208e-08,-2.933369127460537e-08,-2.9333299782631237e-08
CHD7,-0.011965740708742779,-0.023888909983375697,-0.020163081193583548,-0.0010790258132473826,-0.00860893923352789,-0.003200960304212591,-0.061872414869566406,-0.008080397339283655,-0.03565391953779703,0.002672258179282598,-0.05619178762928141,-0.031936450231922216,0.007882796699867682,-0.005464340418798078,0.03139505442956258,-0.02292669092312905,-0.013346429873426548,-0.020713689194140076,-0.027787699333390415,-0.01957906857773062
RP11-659E9.2,-5.876209850842152e-08,-5.8763487834540675e-08,-5.876317845655941e-08,-5.876331662635941e-08,-5.8763157726250286e-08,-5.876297270072692e-08,0.0033816425164964257,-5.876387380951505e-08,-5.876319854170628e-08,-5.876353634406696e-08,-5.87627486686755e-08,0.002060670099878877,-5.8763187141970006e-08,0.0018397084880428514,-5.87627383207546e-08,-5.8762793761515745e-08,-5.876203879322779e-08,-5.876284579323372e-08,0.0018156617268124892,-5.876277899225778e-08
RP11-16E18.3,0.005782455591966387,-0.0020724491003166513,0.002334489627651891,-0.009660854815478863,-0.006029031288026728,-0.0020489371944949473,0.009546115340363991,-0.004632808995123045,0.0005089461844519452,-0.0009759808114068662,-0.004619001670249467,-0.0057443779555557805,-0.00966083352753088,-0.006577151290589367,0.005442067235128375,0.0008674516537029219,-0.005170848192518505,0.0010615354543796157,-0.009660895361915504,-0.000616076836243507
LINC01289,-0.0008267748766717573,0.0010840979890517977,-0.0008267900713738056,-0.0008267920154461136,-0.0008267897797554464,-0.0008267871764587273,-0.0008267803636255005,-0.0008267998549279264,-0.0008267903540391681,0.001298766650334596,-0.0008267840243407718,-0.0008267922419440702,-0.0008267901935881304,-0.0008267951928793635,-0.0008267838787435209,-0.0008267846587593461,-0.0008267740364883946,-0.0008267853908425857,-0.0008267954854775686,-0.0008267844509748633
LINC01299,-0.0011359981991767012,-0.0011360250578112436,-0.0011360190768722625,0.00010023351000879015,-0.0011360186761852802,-0.0011360150992256156,-0.0011360057383143214,-0.0011360325195882515,-0.0011360194652577154,-0.0011360259956676192,-0.0011360107681792375,-0.0011360220592607916,0.0014810628507830445,-0.001136026113879848,-0.001136010568126948,-0.0011360116398776757,-0.0011359970447550893,-0.001136012645768468,-0.0011360265159131532,-0.001136011354379399
RP11-707M3.3,-0.003496114943607529,-0.009217600203469751,-0.001131536164320634,-0.0016555279706024625,3.8550449520169963e-05,-0.006765194806052858,-0.007286120370756342,-0.002006302123469984,-0.0033781573314055455,-0.005887430587051403,-0.0032632155166777733,-0.0016694549500995246,0.0026467617845785094,-0.007803570840376998,0.007289846611594434,0.0006430807967315848,-0.002058090389110018,0.011015022703086887,-0.0007873817663569985,3.053889667969073e-05
PDE7A,0.01488838058068706,0.06506289399843737,0.027407913697622962,-0.016697643163339312,0.04831874693942726,0.01710108100296353,0.002837627882466478,-0.03285129750032723,-0.009171206943363333,-0.018128335332255125,-0.028118666078518095,0.011715181583384344,-0.0070053414926891594,-0.018640225846632698,0.019936264086679315,0.05945515694585363,-0.03208467204786522,-0.007404630638227028,0.0024662370278614666,0.012192736149173256
ADHFE1,0.0006505944538230415,-0.005537027087506184,-0.005166262787577532,-0.007022730953715909,-0.01060159554416667,-0.012981214124564783,-0.00814893573152793,0.0007676476300395088,-0.01161876952962572,0.003325998645587128,0.0038562815073283855,0.007161760789938577,0.02239814631349964,-0.008897038583680548,-0.015093423971921276,-0.0056977267327526565,-0.023179511673657904,0.009704952092124103,-0.011580863859232855,-0.017865675975201598
VCPIP1,0.005386811832198092,-0.0034731950749471983,-0.02251182043085251,-0.008935151440974825,0.0004575760554946548,-0.02846912679613244,-0.03506040509738255,0.00097488120062549,0.03501869221130283,0.026849558356079897,-0.014872286171154464,-0.01996701404156784,0.013075723016746466,-0.013224435281482884,-0.017443645678659806,-0.031421106273782536,-0.03546250358083466,0.026248402192257457,0.003325405373827745,0.051761338714248616
C8orf44,0.021662207670731272,0.021701787994949803,-0.02129159002915802,0.026204241009833415,-0.006541011544239191,0.019480948783281615,-0.004709253103540697,0.007687523531126512,0.022164278027672565,0.006911138039274899,0.003911381938845745,0.02324207431048656,0.0017377015916067134,-0.003588164239647584,0.011931168262522458,-0.014165032550279658,0.007404938569866469,0.012105661094669984,0.007023954057331113,0.013165794699238254
AC090154.1,-1.245286703778635e-07,-1.24531614630633e-07,-1.2453095898486506e-07,0.0048938914952916255,-1.2453091506421614e-07,0.0034055245887379126,0.0032608958429296907,0.0009913443338473956,0.0022530933821779523,0.0020117824588185705,-1.2453004820005272e-07,-1.2453128592484107e-07,-1.2453097741221426e-07,-1.2453173039093818e-07,0.002462908586194801,-1.245301437517242e-07,-1.2452854382616814e-07,-1.2453025402494325e-07,-1.245317744680122e-07,-1.2453011245425496e-07
SGK3,-0.010959076405417326,-0.0011327126999249207,-0.0047034115368200895,-0.0014013551061793643,-0.005641908912372393,-0.0022525781355508395,0.0028879251958042404,0.0015266425516311164,-0.017811984586237894,-0.006539912048914514,0.004291763760564298,0.0014230975641978097,-0.0019458705636626837,-0.0034068451042976204,-0.004224042963940411,-0.010959756525437642,-0.01231966052475796,-0.004060453584784931,-0.005809591831767624,-0.008994265382549077
CSPP1,-0.02409360911649048,-0.016214675194369466,-0.019058948485993564,-0.012667148562431672,0.005695543683330484,-0.007342365979834696,-0.0006521726956615654,-0.0014473232868916345,0.003776940778280055,-0.002214402075094737,-0.006299430744671847,-0.021762892956280207,-0.015002410123374162,-0.009597371900481237,-0.0015308144838826786,-0.005424788103945633,-0.013778309405082246,0.032383767561209156,-0.0034478240807777616,-0.010044027533837471
RP11-333A23.4,-1.1085422540664069e-08,-1.1085684639514497e-08,-1.108562627276885e-08,-1.1085652336959637e-08,-1.1085622363985739e-08,-1.1085587457535077e-08,-1.1085496113917422e-08,0.0017163037926207826,-1.1085630063030021e-08,-1.108569378907298e-08,-1.108554519489733e-08,-1.1085655373974008e-08,-1.1085627911212603e-08,-1.1085694942378102e-08,-1.108554324097843e-08,-1.108555370081627e-08,-1.1085411277166156e-08,-1.108556351500016e-08,-1.1085698867140605e-08,-1.108555091539636e-08
LACTB2-AS1,-0.0018779872864183624,0.0009934370200323074,0.007363542482802321,0.007765750966882631,-0.002902727921404918,-0.002039507371103189,-0.005816088604942523,0.006472476480952926,-0.0030175006321020723,0.007598159410533924,-0.002608259771989168,0.0009487989243811738,0.00021922085082290137,0.0016453372159492877,-0.0025409653790305527,0.0027902035861893963,-0.0058160440959148605,0.0054557918003119606,0.0006927100127064596,0.01181557712469497
MSC,0.007669394005704426,-0.0037973672378554387,-0.00930018081521699,-2.44561987859938e-05,-0.00037581165103917915,-0.00040540925274329273,0.017238100931019542,0.009777937359818394,0.0190208205638658,-0.00833375793177028,0.010112238095142974,0.006001294672703037,0.00035105412273099686,0.007221491940480333,-0.007412663776134041,0.007591568555275756,-0.005784638108284268,0.0003314744531057782,0.0017904098769792006,0.03157487980767567
SBSPON,-0.001951294023250194,-0.0019513401580883469,0.004812326329932102,0.0001572800754686289,0.002997945132283018,0.0009117340834103981,0.006834395771893472,-0.00037560267387831394,-0.0019513305518087784,-0.00043777738821248904,-0.0019513156129143013,-0.00011550023850653764,0.0018682639277120925,-0.0019513419720880133,0.0004080139958982828,0.003876708804441909,-0.0019512920403104324,-0.0019513188380326533,-0.0019513426626570523,-0.00021600971371203294
STAU2-AS1,0.0010943477360047076,-0.0017935223835618662,-0.0017935129410342908,0.0003279135583364439,-0.00179351230844167,0.0006457290524576803,-0.001793491882517961,0.0001663739554541568,-0.0017935135542056198,0.00171948464763333,-0.0017934998235182515,-0.0017935176495400957,0.0008831658859927068,0.003346758627951272,0.006621105373220979,-0.0017935011997296702,0.002030125409540688,0.00350477341563073,0.000986295896785111,-0.0017935007489935542
UBE2W,0.008024882124669112,-0.01780060783419896,0.03703272884601153,-0.015128618175038125,0.007270247978524379,0.015334742353017764,-0.013848622584057155,-0.000625127016102312,0.024767894363875987,0.04425281093195129,-0.02018778988410724,-0.0005010408897637259,0.016054653544413534,-0.005270277572218412,0.02858715524677578,0.002469011006648083,0.04706305621148994,0.0341723799217443,-0.0009104524194523694,0.019099004363943264
LY96,-0.06322092954873663,0.024174318177448157,0.0037835882546924772,0.021264836523717075,0.013351404038319295,-0.021290588559590276,-0.004729205585608398,0.010255062652527234,-0.01412324810948618,0.012377518701437782,-0.002206996676002299,-0.0037588481850543754,-0.012486749019847044,0.01676971779793834,0.03453579175652597,-0.008538676121666358,0.06252436299695496,0.04381169602177023,0.0009137140940513161,0.025607737037943556
RP11-758M4.4,0.003252952429543614,-0.000751456607468144,-0.0007514526512031879,-0.000751454418130897,-0.0007514523861572021,-0.0007514500200738531,-0.0007514438280285413,-3.141278395758464e-05,-0.0007514529081119779,0.0008763273830209487,-0.0007514471551780682,-0.0007514546239902786,-0.0007514527622813077,0.0014857532684473024,0.002318863957108819,0.002730265328465694,-0.000751438077422521,-0.0007514483971637239,0.001380399858970054,0.0025083036411921947
RP11-26J3.1,-3.3724922086736075e-08,-3.3725719451266365e-08,-3.372554189124376e-08,-3.3725621192457766e-08,0.004286236729352958,-3.3725423803639256e-08,-3.3725145904365864e-08,0.0009352004870921782,-3.3725553419904375e-08,-3.372574729337514e-08,-3.372529522822526e-08,-3.372563043161731e-08,-3.372554687492899e-08,-3.3725750802652054e-08,-3.3725289287632605e-08,-3.37253211065185e-08,-3.372488781376961e-08,-3.372535096780914e-08,-3.37257627363378e-08,-3.372531263049794e-08
RP11-92K15.3,0.004065893427463907,-0.0006331519958852388,-0.0006331486624698119,-0.0006331501512235145,-0.0006331484391510028,-0.0006331464455689576,-0.000633141228360392,-0.0006331561546306536,-0.0006331488789324933,0.0010858664234003341,-0.0006331440317043837,0.002304835112396933,0.0016054200434243119,-0.0006331525844743192,0.002232121298824283,-0.0006331445175366237,-0.0006331363830937003,-0.000633145078159615,-0.000633152808543487,0.0010966317786315603
RP11-48B3.3,-0.0047769688664845746,0.0031423598041078536,-8.223689796080688e-05,-0.0006347472801799994,-0.002766770909151786,-0.0047770399326249186,0.007203802661543791,-0.001600042520772404,0.0025291679878358315,-0.0036734864803222335,-0.004777021720207305,-0.002628382237728381,-0.002437096187138554,0.0007785834317621591,0.000912491608388734,2.9649235829477556e-05,-6.77778729196686e-05,0.001439004448206987,-0.0027311678102146975,-0.0016141564951853142
PAG1,0.07683153509807655,0.02078658409359396,0.007965643215583934,-0.011976089191452549,0.026763672083598682,0.05868376186941789,-0.10172756501544743,-0.007013941326066049,-0.012981457219834215,0.0014381666896902288,0.01892851742819943,0.06227504066522828,0.015656275245516146,0.017320475663004306,0.0048222438111700655,-0.04626809148639345,0.028037588277938712,-0.030196836897636876,-0.02000263555678159,0.005298313025116229
RP11-1149M10.1,-0.0008342161440673618,-0.0008342358676079108,0.0032138699912307007,-0.0008342334370967778,-0.0008342311812841067,0.004317971531698692,-0.0008342216804056433,-0.0008342413471367102,-0.0008342317607365773,0.00047557177533411065,0.004121027339381141,0.0004374058620475097,-0.0008342315988414268,-0.0008342366431280566,-0.0008342252271609652,0.0023853334477212545,-0.0008342152963220559,-0.0008342267528694578,-0.0008342369383597387,-0.0008342258045426051
FABP5,-0.027736249324448573,0.017986667095111923,0.023047127055769775,-0.006662801065507193,0.04412897350561305,-0.00946710094140981,0.12078677800458579,-0.009060219604014335,0.07965720817637838,0.005303307642060337,-0.005978435194681562,-0.03909059879616823,0.028923619745988425,0.007511472240398646,0.005256175583244904,0.04571054772256828,-0.003931196764281602,0.019093436649757604,0.025230444658079974,0.010914904789320265
CA3,-1.3741168314824333e-08,-1.3741493198341879e-08,-1.3741420853623934e-08,-1.3741453163521344e-08,-1.3741416006675499e-08,-1.3741372739120417e-08,-1.3741259507322675e-08,-1.3741583457402759e-08,-1.374142555097474e-08,0.002127480409427123,-1.3741320350028677e-08,-1.3741456927312821e-08,-1.3741422885111596e-08,-1.3741505972160316e-08,-1.3741317930223248e-08,-1.3741330893804341e-08,-1.3741154349806047e-08,-1.3741343061350508e-08,-1.374151083665473e-08,-1.3741327440595583e-08
CA2,0.0014573755333006208,-0.00029970811058118986,0.007533573189709734,0.0024098906364025336,-0.0002650756605754389,0.00560159894836862,0.016311589050035304,-0.0013193607478577613,-0.0018598973028223869,-0.0020492844704614365,0.013205968114921115,0.007786613409852367,0.0015824570222015583,-7.784761042904553e-05,-0.0003030665790899651,-0.0008426601349332903,-0.004268413214341541,-0.004268471833835298,-0.003163938481218699,0.011895404430183295
WWP1,0.01095661004304123,0.02532514742798225,-0.01270899972087174,0.005639700702113091,-0.012465515998788677,-0.00098625398601739,0.0016026232476391597,0.02168229245563307,0.00021242163685463624,-0.03404404286573184,0.034027204356198555,-0.01934917001021621,-0.016612026058410917,0.007249600557157849,0.04562485774491317,-0.014508921860582846,-0.020022367930354418,-0.008700292363432744,0.010032292229059202,0.0030790104428619924
RIPK2,0.008523583476166436,-0.005295887996286921,-0.0036088629586566983,-0.0023816690616012648,0.00018090022214284227,-0.004045578612854291,0.005963570147341057,0.0021382451796587423,0.006244313491789116,-0.011400474734293106,-0.00414623714059436,-0.0007173710005727544,-0.01117695292827322,0.006604861265307891,-0.00650563700037134,-0.0006851210849970281,-0.011355654410504066,-0.007256216968951227,0.0014639080075818246,0.007000444682487903
CALB1,-2.276687696138549e-08,-2.2767415238267375e-08,-2.2767295374455243e-08,-2.276734890983e-08,0.0035248883960675927,-2.2767215655989484e-08,-2.2767028050443264e-08,-2.2767564784379924e-08,-2.276730315614229e-08,-2.2767434035688126e-08,-2.2767128859482365e-08,-2.2767355145574102e-08,-2.276729873821673e-08,-2.2767436404176115e-08,-2.2767124849785528e-08,-2.276714632936609e-08,-2.2766853823854067e-08,-2.276716648841011e-08,-2.2767444461209662e-08,-2.276714060466782e-08
LINC01030,-2.4104840619541505e-08,-2.4105410535820064e-08,-2.4105283624505504e-08,-2.410534030397489e-08,0.0021041565922699924,-2.4105199222377337e-08,-2.4105000593815968e-08,0.0016278583127507067,-2.410529186478508e-08,-2.4105430435520523e-08,-2.410510732260298e-08,-2.410534690721824e-08,-2.4105287187094105e-08,-2.4105432942319788e-08,-2.4105103076925146e-08,-2.4105125819125723e-08,-2.4104816123033383e-08,-2.4105147162340863e-08,-2.4105441474449744e-08,-2.4105119759837607e-08
RP11-68L18.1,-0.0001722549571716894,-0.00017225902983038522,-0.0001722581229219176,-0.0001722585279609418,-0.00017225806216449588,-0.0001722575197789246,-0.0001722561003546895,0.00203980489117235,-0.00017225818181401377,-0.0001722591720404812,-0.00017225686304883184,-0.00017225857515080595,-0.0001722581483847403,0.0016130578899920184,-0.00017225683271427698,0.004328781889165241,-0.0001722547821231389,-0.00017225714775355493,-0.00017225925092693352,0.0021553506014732895
NECAB1,-1.968789231056833e-08,-1.9688357794812078e-08,-1.968825414097786e-08,-1.9688300433456333e-08,-1.968824719527353e-08,-1.968818520355103e-08,-1.9688022970190275e-08,-1.9688487114716445e-08,-1.9688260870424752e-08,-1.968837404852153e-08,-1.9688110143109068e-08,0.003048183696211414,-1.9688257051562667e-08,-1.96883760977186e-08,-1.9688106675955878e-08,-1.968812525097851e-08,-1.9687872303842014e-08,-1.9688142683203474e-08,-1.9688383065826785e-08,-1.9688120302567646e-08
LRRC69,-0.00396827457530723,0.003871753413684487,0.0012112119873306313,0.0030095916095957335,0.007791005217866782,0.0018207388134662058,0.0011835652251303789,-0.0015910114261025819,0.0044156030952811134,0.01048779099711634,-0.0038592068323436693,-1.562710049810363e-05,0.0023295941976634532,-0.0006934936743033886,-0.0012566502910489157,0.0090109767066155,-0.009173369754029022,0.007062405863794815,-0.0015033744994478284,-0.0012006675166951514
TRIQK,-0.0047083312175177205,-0.0018240297246159244,-0.0047084177485578246,-0.004708428819692902,-0.004708416087844788,-0.004708401262547651,-0.004708362464712473,-0.0016859151520964336,-0.004708419358285204,0.0010467772162536491,0.00420153415913968,-0.0047084301095571815,-0.004708418444546001,-0.002229441815869824,-0.003038656837061174,-0.0024461298282670877,-0.004708326432827646,0.0010263359213279262,-0.0018052058701933543,-0.001190557066510815
RP11-10N23.4,-3.9670688512289416e-08,0.002439295494105957,-3.967141759227755e-08,-3.967151087140684e-08,-3.9671403599943985e-08,-3.9671278684320374e-08,-3.9670951790252715e-08,-3.9671887029351306e-08,-3.967143115664049e-08,0.0015321853869608502,-3.967112744065773e-08,-3.967152173927281e-08,-3.967142345833424e-08,-3.967166333333652e-08,0.002170465747830421,-3.9671157881809703e-08,-3.967064819605915e-08,-3.9671193010116125e-08,-3.967167737395805e-08,-3.967114791128267e-08
