,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
DAAM1,0.004726464190274858,0.005881766491488989,-0.0,-0.007847755527088192,-0.019531980121290725,-0.030722620601111313,0.01889232137840601,0.0,-0.0,-0.009757135697299501,0.0,0.003338955189034029,-0.0,0.013496520694398708,-0.0,0.014439914752046814,-0.008275471514435207,0.0019460695591208017,0.03297127876620945,0.0
GPR135,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0009898895323109818,-0.0,0.0015805172251344435,-0.0,-0.0,-0.0,-0.0032380384078976275,0.001996434917935263,-0.0,-0.0,-0.0,0.001098762356657819,-0.0
L3HYPDH,-0.003967188662728412,0.0,0.0033519157104770323,-0.0009010158122281797,-0.0026634834858424595,0.0,-0.00903651129998646,-0.0,-0.0029264100176407074,-0.0,-0.0,0.0,0.0,-0.0003548197123616855,-0.0,-0.003479725513081579,-0.00033008654357545857,0.012578404368474943,0.0,-0.004498433270342485
RTN1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-16B13.1,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PCNXL4,0.0,-0.0,0.004890377735866284,0.006202284404216306,-0.04443708740474811,0.003599453718500234,-0.0,-0.005817449928713689,-0.0,-0.012428114820615335,-0.035577653463856856,-0.020829704199624027,-0.021575407993806132,-0.003863260011844597,-0.03818369278647229,-0.05946131523993404,-0.010951128594954538,0.0,-0.018376348957383968,-0.024199710366857016
RP11-902B17.1,0.03818784328919116,-1.506436039179033e-05,-0.0,-0.015704139623736794,-0.020520153598138552,-0.0,0.0,-0.0056355789949127585,0.004595206975364924,0.016470393321535978,-0.012185434644591256,0.00423087753227683,-0.02149549423340789,0.009692054321921823,-0.00414949060596204,0.012843443938654376,0.005904832844602652,-0.011826567844719778,0.0005287575762800143,-0.0
RP11-47I22.2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
FLJ22447,0.0,-0.0,-0.0,-0.0,0.0021335997289609588,0.0,-0.0,-0.00025791858840211576,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.008462401061298702,-0.0,-0.0,0.002436467725434521,0.002313457325307509,0.0005724468227287313
CTD-2302E22.4,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0011414780181815683,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SGPP1,0.0,-0.00045946709195391803,-0.016451983930790285,0.0,0.003146772663096365,-0.0,-0.0,0.0,0.0,-0.0,0.0020144189138051197,-0.0025432197768973674,0.0,0.003091453805629986,-7.81343395774076e-05,0.00042355423855201763,0.0,0.008977172368285958,-0.0016728510197696674,0.009390618871908899
SYNE2,-0.11252210530103267,-0.006547136463265661,-0.018186833241975512,0.043372871411519784,0.0,0.06504409472116228,-0.0982008049674619,-0.009959430129134085,-0.020914216492482634,0.05410703001457392,-0.055214922422725264,-0.019615154734499166,-0.049722602422050566,0.0062205760433644165,-0.0,0.005322982981442066,-0.0,0.014076381856009434,-0.002050477094928377,0.06347996945938378
ESR2,-0.0,9.374010429949926e-05,-0.0,0.0,0.0,-0.0,0.0,0.0008561631419464537,-0.0013032266051909635,-0.0013681722160589526,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
CTD-2555O16.2,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CTD-2555O16.4,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
ZBTB25,0.0,-0.0,-0.03514167288153367,-0.0038060263387490133,0.012582323321066981,-0.0063362366924448,-0.017341722654185314,-0.004098752917462696,-0.024647823595751024,0.02747866646447973,0.005131454087158594,-0.0054426420257217565,-0.00594174017093024,-0.006374698603889337,-0.0260881106487089,0.005971659008483184,-0.020930167899829048,-0.019672843121041908,-0.0,0.006732195330474968
AKAP5,0.011847757507992574,-0.006314213725844473,0.0009601232045379891,-0.002741479239312791,-0.0,-0.0066247136568059264,0.0,0.0017714446427649897,0.0,0.0,0.0,-0.006158675495846093,-0.0,-0.0,-0.0,0.00420298687176954,0.005955160000930273,-0.003375457317741701,0.0,0.0
ZBTB1,-0.029943008866949478,-0.04542316953187354,-0.009548641382700259,-0.016613966911463437,-0.036536443303610174,-0.07058466678182806,-0.006283884799521124,-0.03896001639501595,0.0,-0.0013107559531977415,0.02605921573356407,-0.01773826773988265,-0.05390759956967825,-0.011518309484632044,-0.021996940071100028,-0.0,0.0,-0.027594361006613412,-0.022570078840264744,-0.001013039703734569
PPP1R36,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
PLEKHG3,-0.0,0.0008458229549102666,-0.0,0.0,0.009066414371891571,-0.0,-0.0026436687446491085,-0.0,0.0,0.0,-0.0,-0.0,0.00546581076114534,0.0,-0.0,0.0,-0.0,-0.0,-0.006546564560729497,0.0
SPTB,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CHURC1-FNTB,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GPX2,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
RP11-840I19.5,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FUT8-AS1,0.0,0.0,0.0,0.0027649519858888236,0.002943402196192089,0.0,-0.0,-0.005511188354373623,0.0011502867882257095,-0.0028128259056234947,0.0,-0.007143882697943526,-0.0,-0.005380374508151289,0.0,-0.004898625411600979,0.003999268914261572,-0.009103285666061346,-0.004611076417133781,0.0
TMEM229B,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0016990993478494304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
ARG2,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0019021642978450906,0.0,-0.0,-0.0
ZFYVE26,-0.001628338455478827,-0.0,-0.001617060341778316,0.014094305937939984,0.002409592489199907,-0.0,0.003921226107383381,-0.0,-0.0017198253268957409,-0.0,0.0001900714564139413,0.0004536642781515008,-0.006454646862941804,0.000857336043020128,-0.0,-0.0,0.0,0.0010573385152861507,-0.0030439091406838895,-0.0052717960904237905
CTD-2325P2.4,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
ZFP36L1,0.012623176436575652,-0.0504002933742411,0.02212055636950506,-0.04640747094474456,-0.005557346545747335,0.028143982643116322,-0.08980951717979314,0.036533263693095105,-0.047921197704935234,0.0007304594503611786,-0.05889179448087726,0.0,-0.022151100571668376,-0.030349557469164817,-0.008196195133523255,-0.0,0.013488787389930552,-0.0004318444146176024,-0.0,-0.002973470923550603
ACTN1,0.041767281845243705,0.0,0.0,0.005864090465128707,-0.02347457773717103,-0.05081409416598857,0.008734101991416297,-0.029634331295350647,0.0,0.0012715486084192782,-0.027670431589332824,0.004336188003135109,-0.04061659835973926,-0.052924460338185854,0.03943940661706809,-0.018097744627208468,-0.026315781654951183,-0.013077436707399422,-0.018039098099297154,0.0
ACTN1-AS1,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
DCAF5,-0.017447259545846024,-0.0,0.003948384434156422,-0.002500588863107175,0.01416219596246047,-0.015230389574985275,-0.0,-0.0022667701401709196,0.02091854420723324,-0.018652833269118076,-0.004550046041355224,0.006920082463700123,0.009684225372372011,-0.00931533465265654,0.00029816444820810514,0.0,0.0018136346196645607,0.0029738194559040827,0.05177230537297094,0.006755755145612664
RP11-817G13.3,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0022604834825743145,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
PLEKHD1,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00074844842358962,0.0,-0.0
SLC10A1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SYNJ2BP,0.008614129378682514,-0.01173442947224079,0.011305893844520208,-0.0055972503173038575,0.0,0.006573124958542435,-0.0,-0.0019062651078572365,-0.020322696333811813,0.0016505121870820758,0.0027807776136591785,-0.007278215375576966,-0.0,0.0,-0.00377176945605249,0.01457497098133218,0.0,-0.0,-0.005372108468562445,0.003347838131074351
ADAM20P1,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
ADAM20,0.0,-0.0,-0.0,-0.0,-0.0,0.0015389343164963073,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
CTD-2540L5.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PCNX,-0.02444536046703275,-0.0,0.012167264152774224,-0.014094439983326802,0.0385478872553252,-0.020979021341369156,0.0,0.0,0.019309883373280795,-0.010414888151821617,0.0,0.0033086293071350054,0.038687558647579716,0.0,-0.008069335967640817,-0.0,0.0471398679387605,-0.0,-0.0,0.01136518933292126
RP6-91H8.3,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
SIPA1L1,-0.011504714010355258,-0.0,0.0005275335316365338,0.0,0.022114365760521365,0.02573132505717658,-0.0030656217479457584,0.021493931804851624,-0.019483223993918313,0.010946678067309487,-0.0,0.0,-0.005127105103822881,-0.00048244015201776084,-0.0,0.006175783577802622,0.0,0.026499752770919684,-0.008313798468969664,0.0
PSEN1,0.0,-0.012472488360453352,0.0,0.014843888366214527,-0.015269718388899838,0.0,0.0,0.005589993889011315,-0.002548649536171048,0.0,-0.0,-0.0029353675568429107,-0.01908445152084495,-0.0077334418670615985,-0.019754769928775093,0.03420511369358917,0.010383450715337753,-0.016968326808667243,0.011492070846513533,0.007760952401929924
PAPLN,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP4-647C14.2,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.434054922228692e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
NUMB,0.0118315917551695,-0.004978701357885636,0.002583765867890789,0.006947808334267409,-0.004316542003036601,-0.036612687214808905,0.0,0.0010952562063510649,0.0034717638672219896,-0.03581276183915084,0.0,-0.01843797337523305,0.02517442674940689,-0.021523308364867974,0.015136133647036334,0.006346312147647921,-0.0,-0.0,0.0015546143296169084,0.005360555436442149
HEATR4,-0.0,-0.0,-0.0,0.0009603444052983446,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
ELMSAN1,0.0048962281595352364,-0.021233036349309446,-0.03785552665827927,-0.023293176319751994,-0.0,-0.02470419309151827,-0.0,0.008047800051665825,0.006678180104826453,0.0,0.016941978847123704,-0.024722705808621938,0.0,-0.0037060257895025045,0.013891206944703135,-0.0,0.0,0.005848490456268703,0.0034769003196171433,-0.0
PTGR2,-0.0,-0.0010715511595504673,0.0,-0.0054123907291497575,4.585409970671324e-05,-0.0,0.0,0.0,-0.0,0.0,0.0,0.009184488824839167,-0.0,0.00806647283860429,-0.0001211023572579633,0.0,0.0,0.0,0.0023040635001232487,-0.0
RP5-1021I20.4,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP5-1021I20.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FAM161B,0.0,0.0,0.0037432256252740216,0.0,-0.0,0.0,-0.0,0.0,-0.0008699818119251135,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0023860522668951883,-0.0
BBOF1,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0008976009070647443,0.004080863385784522,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
NPC2,0.0,0.0,-0.0,0.015817049732485117,0.0502635474526714,-0.033343456657946906,0.004533259108874721,0.02198930335799921,0.00042964746819256053,0.0569229784608799,0.021049394670542246,0.04090065077717979,0.048541250727891665,0.004189776468376781,0.0853156843619292,0.059836907944434345,0.11624664079390114,-0.04769311926941441,0.04293888065645428,0.05717698821263946
LTBP2,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PGF,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
RP11-950C14.3,0.0,-0.0019788958111540945,-0.0,0.00016440535338840159,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.004486899773409246,0.0,-0.0009114500301181874,0.0,-0.0,0.0
MLH3,-0.0,0.005247219888684313,0.017893022629895325,-0.0,0.010181783465754522,0.0009318322164450429,0.02099008684778207,-0.00262823174577513,-0.02426467118539071,0.0,-0.0037593038162162585,-0.0,0.00999400174770974,0.0,-0.010091174455766341,0.024202669866697245,-0.0049571316136307695,-0.0,-0.006866198787458546,-0.000819864351245628
ZC2HC1C,-0.0,0.0,0.0,-0.0,0.0,4.5426271974566646e-07,0.0031606906175680443,-0.0,0.0,-0.0003245434348962656,-0.0,-0.0,0.0,-0.0016091027401537567,0.0,-0.0018781273492501282,-0.0,0.0,-0.001159762639509266,-0.009776392562672001
RP11-950C14.7,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
FOS,0.0,-0.0,-0.0,-0.0,0.00011636478490144694,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.006102247929524922,0.0,-0.0,-0.0
BATF,-0.040471323856714744,0.004974611546645473,-0.01714911245821996,0.020599164651968708,-0.005285846644782171,-0.04932545853933932,0.004052800791350658,-0.01524987423163983,-0.004439364406150586,-0.0060296643381928935,0.0,-0.008533903114876357,-0.03721083356412043,-0.007442020391962055,-0.0,0.03325010455145107,0.03476704942393865,0.001833696825971163,0.02609512328251466,0.01873730288327117
GPATCH2L,-0.03526242082990791,-0.03397902492074709,0.004923032528520293,0.020488506811388318,0.016811278485075142,-0.022510044364114617,0.03945001722680539,-0.005003157542182584,0.029783529302028218,-0.043276678759810554,-0.0037571513654100536,-0.0,0.008530874303216583,-0.001953628111156913,-0.011144095621218321,0.024883217268575845,-0.0,0.0596141475071016,0.0,-0.017086318864633132
ANGEL1,-0.0,-0.002752548622660896,-0.0,0.0,0.0,0.009262574088042635,-0.0,-0.0,0.006801363111743866,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0013761147572053565,-0.0
IRF2BPL,0.0,-0.015543967301416248,-0.004348978799120446,-0.00577290820552832,0.020825208329690724,-0.010193043266305716,-0.0,0.017302130388390756,-0.0045625780092344035,-0.0,0.002866797119642502,0.013716789154863258,0.006318941186252105,0.0,-0.002274108133853934,0.0,-0.0,0.017209642946522892,-0.0049456279524042294,-0.004780481527945826
RP11-7F17.8,0.006142738049157543,0.0025712486585082748,0.0,0.0006308961754141506,-0.002474593365004318,-0.0,-0.0,0.0010770943357040093,-0.0,-0.0,-0.019369882239552466,0.0,0.009736211883681843,-0.0,-0.005158811141690031,0.0,-0.0,-0.0,0.0,0.0
NOXRED1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SLIRP,0.0,0.007703934352986095,0.012493415910460753,-0.011138547590740485,-0.00914140460106147,0.002663272455856642,0.026268788766444697,0.029404397451674984,0.014737014979227334,0.00041586347230686586,0.0,-0.029623167000120545,-0.004878575512089336,0.0,-0.033716743017761557,0.039576723619650395,-0.028863638647829943,-0.006215662827587997,-0.0,0.0
C14orf178,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
STON2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLRT2,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CTD-2341M24.1,-0.0,-0.0,0.0,0.004326750270411608,0.0,0.0,0.0,-0.00146501060935652,0.0,-0.0,0.0,0.0,0.005139828365901948,-0.00207720356664482,-0.0,-0.0,-0.0,-0.0,0.0,0.0
GALC,-0.0,0.002002545532967826,-0.003030491490133394,0.0,-0.004607628874000542,-0.0,-0.0,0.0018558200890099012,0.0,0.004590317777915413,0.008025550899555409,0.0015385383548652686,-0.0,-0.0009024636380740252,-0.0,0.0,0.0,-0.0064007261126961795,-0.004356935685629272,0.0
GPR65,0.012908254463190126,0.0,-0.01313040969462122,-0.012577364185221488,0.0,-0.0,-0.0028051611296465283,0.023289094578083352,0.0016442110924083698,-0.0,0.011889562652038782,-0.006452665107932457,0.012941021421871042,0.016387154735899172,-0.0060148678506039485,-0.014466569396848844,-0.019752459526965166,-0.00683175526171652,0.01768970160362344,-0.02079780277750744
LINC01146,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
RP11-753D20.3,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SPATA7,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0004273754574544446,-0.00015598368660894868,0.0,-0.002803345538010252,0.0027323106360114522,0.00022439779386365966,-0.0018510964594986407,0.00797658139013581,-0.0,0.0053835187012353115,-0.0,0.0009361659213868364
EML5,-0.0,0.0022212985691517423,0.0,0.0,-0.0,-0.0,0.0,-0.0001385610297309422,-0.0007143363934508262,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.00035808942464772054,0.0,-0.0,0.0039647037209062964,0.0046103502531206
FOXN3,0.00021063891574279894,0.01923155578447415,0.0,0.021603534600864862,-0.0008395392381924084,0.0,-0.014278917421882335,-0.0,-0.026814552916857998,-0.0015215825188184195,-0.03980800360877757,0.035418165824947466,-0.017663270715817254,-0.024251996178245697,0.0,-0.005840036913683973,0.07363273363243783,0.006895643512313749,0.0006990456080313708,-0.044844090612037285
RP11-356K23.1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
FOXN3-AS2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
NRDE2,-0.023429332474469305,0.016307674041782547,0.005820971207411284,0.0,0.03607770252618627,-0.0,-2.8780582819839504e-05,-0.0045114539446721846,0.011919247243237285,-0.0053092159495477355,0.011038929163209548,-0.0018140411827759731,0.013132679470822226,0.0038746747316256297,-0.0013830577788854718,0.02284315160567828,0.0029373398885170487,-0.002474058688870397,0.016366695720371197,0.0
RPS6KA5,0.0,0.0,-0.003564690042043675,0.00019653610072125575,-0.0,-0.0,0.002898181033484716,0.01893360102852223,0.03575667642197816,-0.018047380495481918,0.005680556504871316,-0.024418700781042735,-0.016761453151658535,0.0396589448668091,0.0,0.060950431158522146,0.038441441186441626,-0.051659695785859334,-0.030919390177587068,0.018177158967779897
C14orf159,-0.010806716866636092,0.016383881633736996,-0.001580674186348516,0.013820244405824243,-0.010068156824942371,-0.0,-0.024394235116166348,0.0,-0.0049962584973057625,0.0024087444547089376,-0.014444363354255427,0.01624868229604262,0.03834904921992126,0.014584148557426296,-0.007349975320228361,0.007901796084403381,-0.024590258407095854,0.014579934265482855,-0.00814099402267929,-0.00015205704776522655
CTD-2547L24.4,-0.0,0.000746157668708354,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.00047330243944357375,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
CCDC88C,-0.06304693097520528,-0.005209744920511121,0.04085670783880613,-0.0,0.05274482482198925,-0.013437817672530215,0.004793413913001576,0.0040251190416389785,0.0,-0.0004738440552324148,0.020234814219084674,-0.02177339655693552,-0.011906679646760053,-0.0,-0.04014176742844123,-0.03697548667579829,-0.0,-0.0,0.004593902757758878,0.020028794541166912
CATSPERB,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.002833812131966294,0.0,0.0014735960479981412,-0.0,0.0,-0.0,0.0,-0.0,-0.0
TC2N,-0.04042591040020306,0.0,0.0029888143953247467,0.004602222711835186,0.0004228236037192588,-0.0,0.029713642593990376,-0.005263878846548271,0.010253574670507826,0.016135774030601718,-0.0,-0.0020628186918571485,0.015218590454649496,0.051336586916759214,-0.0008922994801545007,0.01079566486937445,-0.0,-0.047084067599846964,0.009111680794810454,0.016507068821773514
FBLN5,0.0,-0.0,0.0,0.001978041663847727,0.00227819596543265,0.01742495966621134,0.009931712854119604,-0.0013029808658241028,-0.011825754312234121,-0.0,-0.007086259889654047,-0.0,0.0039841225958089695,0.0055068342502848375,-0.009630676882333135,0.005991436535091382,-0.0,0.004918391308079638,-0.012195524204753685,0.0
TRIP11,-0.0,0.021125375303503585,-0.01273741304750905,-0.03873598755090333,-0.037878102953705695,-0.0005421147097447979,0.0,-0.03950109027546039,-0.013205498002120682,-0.0,-0.01009832156302999,0.0,0.0029309686288875965,-0.04303110606729197,-0.02736695509408362,-0.0059961486257936155,0.018472218278057104,-0.030722225951284925,-0.012712314536657747,-0.006804107372912413
SLC24A4,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
RIN3,0.004230624504080645,-0.0010519389829232281,0.0,-0.019442975258531187,-0.01599754180996625,-0.0,-0.0,0.0,-0.0,-0.02605362708009157,0.0,-0.009124857548050407,-0.008772036343027022,-0.01603953963779602,0.011974073602605911,0.061518729034994196,0.0,0.023356328951201284,-0.010809103309141893,0.03497361796611654
LGMN,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
GOLGA5,-0.0,-0.006644518339239933,0.011972355580730497,0.005803059388241635,-0.01857249674262161,0.01903575579622292,-0.0,-0.005037711484473326,0.004026904921056957,-0.004160503262399248,0.005222612725847942,-0.004391766026753014,0.011163252849015249,-0.012914797857085594,0.0,-0.014873571203263448,-0.016545971543661317,-0.03722456629840516,-0.0,-0.031525037166430576
ITPK1-AS1,0.0,-0.0,0.0,-0.0001989888181018443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002717061304906474,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
BTBD7,-0.015114987087064184,-0.018806280199373505,-0.0,-0.022990150876312412,0.017781051956648555,0.0,-0.00018258832188558724,0.006824470533427387,0.00794651063002224,-0.0,-0.020309590389447584,0.0041892814308238015,0.007386199328142969,0.020525556007530765,-0.004395170132181117,-0.0013525464621493121,0.019160329666712342,0.018386503458637488,-0.01405060805987551,0.03272374826812137
ASB2,-0.0,0.012114069702846909,-0.0,0.019059750627386917,-0.023235946370603364,0.0016649008470155933,0.0,0.004553268282841899,0.028761327405170338,-0.006132159364757954,-0.0,0.0,-0.0034523591201263038,0.013409801034518448,0.038958375008975414,-0.0,-0.00694700161841943,0.017399583590543024,-0.0028131353915897823,-0.007324981838126213
RP11-1070N10.5,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP11-433J8.1,0.0,-6.791702282565172e-05,-0.0,-0.0,0.0,0.0,-0.0,-0.0006013782839427792,0.0,-0.0,0.0,0.0,-0.0,0.0,0.002969238367531445,-0.0,0.0,0.0,-0.0,-0.0
CTD-2506J14.1,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.001549279094506254,-0.0011609531178230197,-0.0019738675740765474,0.011263657673472212,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
LINC01550,-0.0,0.0035809301970485537,0.0017976320275702173,-0.027831393011607912,-0.011098242680076961,0.0,0.03509186122104902,0.0,0.03296442903118686,0.007603141333725251,-0.02598153663418632,0.003596996567391616,-0.0519150715110644,-0.036687989035575595,0.005332592442987683,-0.016055916708379765,0.0425059088290184,0.033670755935952826,-0.0011400929743965568,-0.01131637388025847
